suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,29827528,1,11,1741946
5,29827529,1,11,1741947
5,29829868,4,9,1741956
5,29835719,1,9,1741973
5,29835732,1,9,1741974
17,29835734,1,11,1741975
5,29835748,1,11,1741976
12,29836909,0.006,1,1741984
16,29836912,4,9,1741985
5,29836920,11,1,1741986
14,29836928,1,9,1741987
5,29836929,23,1,1741988
12,29836940,2,1,1741989
5,29836948,1.005,3,1741990
12,29836958,2,1,1741991
5,29836959,0.005,1,1741992
5,29836961,1,1,1741993
5,29836973,12.005,1,1741994
12,29826395,1,11,1742020
5,29826410,1,11,1742021
12,29827552,1,11,1742022
5,29827554,1,11,1742023
13,29827555,18,1,1742024
5,29827559,1,11,1742025
5,29827560,1,11,1742026
5,29827561,1,11,1742027
12,29827562,1,11,1742028
5,29827563,1,11,1742029
5,29827564,1,11,1742030
5,29827566,0.1,3,1742031
5,29828781,1,3,1742036
8,29836980,0.005,1,1742068
12,29836986,0.005,1,1742069
5,29836992,1,1,1742070
15,29836995,1,11,1742071
5,29837022,4,1,1742072
5,29837025,1,11,1742073
16,29837035,1,11,1742074
5,29838241,0,1,1742078
5,29838252,1,11,1742079
5,29838253,1,11,1742080
12,29838254,1,11,1742081
12,29838255,1,11,1742082
5,29838257,1,11,1742083
5,29838259,1,11,1742084
5,29826420,0.19,3,1742105
5,29826425,1,11,1742106
5,29826431,1,11,1742107
5,29826432,1,11,1742108
5,29830030,1,11,1742128
12,29838274,2,1,1742166
5,29838278,1,11,1742167
5,29838279,1,1,1742168
5,29838293,1,11,1742169
5,29838300,1.5,1,1742170
5,29838326,1,11,1742171
3,29838327,30,1,1742172
5,29843080,23,10,1742208
5,29811603,0.2,1,1737807
12,29815249,3,1,1737816
5,29815250,5,1,1737817
12,29815253,0.005,1,1737818
5,29815255,27,1,1737819
5,29815257,1,1,1737820
5,29815261,0.025,3,1737821
5,29815263,2,1,1737822
5,29815273,1,1,1737823
5,29815281,1,1,1737824
