victim_id,injury_id
25363471,5
25363472,5
25363475,4
25363485,4
25363560,4
25363568,3
25363517,3
25363521,4
25363522,5
25363576,4
25363586,5
25363597,4
25363599,4
25363603,4
25363605,5
25363744,6
25363611,4
25363610,4
25363613,4
25363614,4
25363623,5
25363625,5
25363624,4
25363633,4
25363637,4
25363638,5
25363642,5
25363646,4
25363647,4
25363649,4
25363651,5
25363648,5
25363650,5
25363669,4
25363670,4
25363717,4
25363718,5
25363736,5
25363676,6
25363679,5
25363688,5
25363694,5
25363696,4
25363698,4
25363703,4
25363707,4
25363713,5
25363720,5
25363724,4
25363728,5
25363731,5
25363747,5
25363733,5
25363748,4
25363750,4
25363752,4
25363754,5
25363755,4
25363768,4
25363775,5
25363777,5
25363778,4
25363785,5
25363786,5
25363787,4
25363788,4
25363789,5
25363791,4
25363793,4
25363796,3
25363797,4
25363798,4
25363800,4
25363802,4
25363817,5
25363824,5
25363826,4
25363829,4
25363831,4
25363832,4
25363836,4
25363837,4
25363839,4
25363843,4
25363845,5
25363846,5
25363847,4
25363850,5
25363856,5
25363859,3
25363859,4
25363860,4
25363861,4
25363862,4
25363863,4
25363864,5
25363865,5
25363867,5
25363866,4
25363868,5
25363869,5
25363870,4
25363885,5
25363886,4
25363887,5
25363890,5
25363897,5
25363904,5
25363905,5
25363920,4
25363921,5
25363925,5
25363927,5
25363939,5
25363940,5
25363941,5
25363942,4
25363946,5
25363947,5
25363949,5
25363950,4
25363954,5
25363957,5
25363959,5
25363960,5
25363963,5
25363967,4
25363971,4
25363970,5
25363976,4
25363997,4
25364002,5
25364010,4
25364011,4
25364013,5
25364014,5
25364015,5
25364021,5
25364024,4
25364028,5
25364029,5
25364034,5
25364040,5
25364051,5
25364060,5
25364061,5
25364063,5
25364074,5
25364177,5
25364183,5
25364205,5
25364211,4
25364230,5
25364233,5
25364243,5
25364081,5
25364089,5
25364090,4
25364095,5
25364096,5
25364100,5
25364106,5
25364107,4
25364120,5
25364132,5
25364136,4
25364138,4
25364144,4
25364143,4
25364149,4
25364150,5
25364168,5
25364171,3
25364172,5
25364257,5
25364258,5
25364280,4
25364284,5
25364288,5
25364289,5
25364290,5
25364294,5
25364295,5
25364306,5
25364320,5
25364323,4
25364329,5
25364330,5
25364331,5
25364356,5
25364365,4
25364366,4
25364364,4
25364367,5
25364382,5
25364387,4
25364390,5
25364399,4
25364412,5
25364417,4
25364424,4
25364431,5
25364438,5
25364439,4
25364451,4
25364452,4
25364461,5
25364462,5
25364463,5
25364465,5
25364466,5
25364508,5
25364514,5
25364515,5
25364523,4
25364524,4
25364525,4
25364526,4
25364532,5
25364533,5
25364534,5
25364540,5
25364543,6
25364549,4
25364552,5
25364565,4
25364576,5
25364578,4
25364494,5
25364499,4
25364582,5
25364596,5
25364606,5
25364614,5
25364617,4
25364626,5
25364627,5
25364628,5
25364631,4
25364634,4
25364635,5
25364636,5
25364637,4
25364639,5
25364640,5
25364641,5
25364646,5
25364655,4
25364658,5
25364666,5
25364669,5
25364670,5
25364671,5
25364672,5
25364674,4
25364675,5
25364678,1
25364678,2
25364682,5
25364684,5
25364697,5
25364700,5
25364704,5
25364707,5
25364720,5
25364725,5
25364730,5
25364731,5
25364739,5
25364747,5
25364756,5
25364758,4
25364759,5
25364761,4
25364767,5
25364770,5
25364857,5
25364858,5
25364790,5
25364832,4
25364836,4
25364841,6
25364842,5
25364848,4
25364847,4
25364863,5
25364867,4
25364895,4
25364896,4
25364907,5
25364911,4
25364924,6
25364927,5
25364933,4
25364934,4
25364959,4
25364964,5
25364962,5
25364963,5
25364977,5
25364984,5
25364985,5
25364999,5
25365000,5
25365042,6
25365043,6
25365044,4
25365005,4
25365019,5
25365037,5
25365051,4
25365047,5
25365049,5
25365048,4
25365058,4
25365061,4
25365062,5
25365065,4
25365070,4
25365071,4
25365084,5
25365088,5
25365099,5
25365120,5
25365136,5
25365143,4
25365149,5
25365153,4
25365157,4
25365160,5
25365165,4
25365172,4
25365176,4
25365177,4
25365187,5
25365189,4
25365201,5
25365204,5
25365205,4
25365209,4
25365222,5
25365269,4
25365272,5
25365277,5
25365297,3
25365298,3
25365318,5
25365319,5
25365321,5
25365324,5
25365330,5
25365335,4
25365347,4
25365349,5
25365364,5
25365383,6
25365372,5
25365375,5
25365376,5
25365377,5
25365378,5
25365387,5
25365388,5
25365389,5
25365390,5
25365391,5
25365397,4
25365398,5
25365407,5
25365415,5
25365416,5
25365421,5
25365424,5
25365429,5
25365432,5
25365433,5
25365436,6
25365437,6
25365438,5
25365445,5
25365446,5
25365449,5
25365450,5
25365457,5
25365459,5
25365465,5
25365466,5
25365467,5
25365471,5
25365482,5
25365485,5
25365506,5
25365507,5
25365508,5
25365521,4
25365522,4
25365519,4
25365520,4
25365528,4
25365530,5
25365532,5
25365545,5
25365547,5
25365550,5
25365551,5
25365552,5
25365549,5
25365647,4
25365556,5
25365562,4
25365563,4
25365566,5
25365567,5
25365572,4
25365575,4
25365578,4
25365579,4
25365585,5
25365591,4
25365593,4
