"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,61,106046094,8427098,"N",08-MAR-19,01-OCT-18,"",0,6,,0,"C","F",37146126
2018,61,106051168,8445616,"Y",08-MAR-19,17-DEC-18,"",7,6,,0,"C","F",37136168
2018,61,111318240,7993503,"",22-MAY-19,26-MAR-18,"",14,4,15-APR-19,0,"C","F",46813197
2018,61,109235050,8427099,"",05-APR-19,01-SEP-18,"",0,6,,0,"C","F",42964281
2018,61,109225207,7993503,"N",05-APR-19,18-MAR-18,"",8,6,,0,"C","F",42972495
2018,61,95483320,7877154,"",20-AUG-18,18-JAN-18,"R",,6,,0,"C","F",16680317
2018,61,95483339,7877154,"",20-AUG-18,20-JAN-18,"",7,6,,0,"C","F",16680387
2018,61,95483342,7877154,"",20-AUG-18,20-JAN-18,"",7,6,,0,"C","F",16680401
2018,61,95483362,7877154,"",20-AUG-18,23-JAN-18,"",8,6,,0,"C","F",16680462
2018,61,95483271,7877154,"",20-AUG-18,11-JAN-18,"",12,6,,0,"C","F",16680108
2018,61,95483286,7877154,"",20-AUG-18,12-JAN-18,"R",,6,,0,"C","F",16680167
2018,61,95483305,7877154,"",20-AUG-18,16-JAN-18,"",3,6,,0,"C","F",16680258
2018,61,95483306,7877154,"",20-AUG-18,14-JAN-18,"",12,6,,0,"C","F",16680246
2018,61,95483354,7877154,"",20-AUG-18,22-JAN-18,"",8,6,,0,"C","F",16680456
2018,61,95483373,7877154,"",20-AUG-18,08-JAN-18,"R",,6,,0,"C","F",16680051
2018,61,95483382,7877154,"",20-AUG-18,24-JAN-18,"",19,6,,0,"C","F",16680552
2018,61,95483386,7877154,"",20-AUG-18,25-JAN-18,"",9,6,,0,"C","F",16680582
2018,61,95483397,7877154,"",20-AUG-18,26-JAN-18,"",15,6,,0,"C","F",16680630
2018,61,95483401,7877154,"",20-AUG-18,26-JAN-18,"",14,6,,0,"C","F",16680633
2018,61,95483402,7877154,"",20-AUG-18,27-JAN-18,"",0,6,,0,"C","F",16680649
2018,61,95483412,7877154,"",20-AUG-18,28-JAN-18,"",0,6,,0,"C","F",16680700
2018,61,95483428,7877154,"",20-AUG-18,25-JAN-18,"",8,6,,0,"C","F",16680764
2018,61,95483433,7877154,"",20-AUG-18,30-JAN-18,"",4,6,,0,"C","F",16680780
2018,61,95483440,7877154,"",20-AUG-18,26-JAN-18,"",14,6,,0,"C","F",16680855
2018,61,95483398,7877154,"",20-AUG-18,26-JAN-18,"",15,6,,0,"C","F",16680632
2018,61,95483408,7877154,"",20-AUG-18,27-JAN-18,"",1,6,,0,"C","F",16680661
2018,61,95483411,7877154,"",20-AUG-18,27-JAN-18,"",19,6,,0,"C","F",16680687
2018,61,95483414,7877154,"",20-AUG-18,28-JAN-18,"",10,6,,0,"C","F",16680734
2018,61,95483435,7877154,"",20-AUG-18,29-JAN-18,"",20,6,,0,"C","F",16680787
2018,61,95483467,7877154,"",20-AUG-18,21-JAN-18,"",12,6,,0,"C","F",16680933
2018,61,95483254,7877154,"",20-AUG-18,06-JAN-18,"",18,6,,0,"C","F",16680003
2018,61,95483277,7877154,"",20-AUG-18,11-JAN-18,"",21,6,,0,"C","F",16680120
2018,61,95483287,7877154,"",20-AUG-18,12-JAN-18,"R",,4,18-JAN-18,0,"C","F",16680166
2018,61,95483293,7877154,"",20-AUG-18,13-JAN-18,"R",,6,,0,"C","F",16680213
2018,61,95483304,7877154,"",20-AUG-18,17-JAN-18,"R",,6,,0,"C","F",16680270
2018,61,95483313,7877154,"",20-AUG-18,14-JAN-18,"",20,6,,0,"C","F",16680253
2018,61,95483325,7877154,"",20-AUG-18,18-JAN-18,"",14,6,,0,"C","F",16680354
2018,61,95483365,7877154,"",20-AUG-18,23-JAN-18,"",11,6,,0,"C","F",16680464
2018,61,95483350,7877154,"",20-AUG-18,21-JAN-18,"R",,6,,0,"C","F",16680444
2018,61,95483370,7877154,"",20-AUG-18,24-JAN-18,"",12,6,,0,"C","F",16680516
2018,61,95483387,7877154,"",20-AUG-18,26-JAN-18,"R",,6,,0,"C","F",16680595
2018,61,95483439,7877154,"",20-AUG-18,30-JAN-18,"",13,6,,0,"C","F",16680825
2018,61,95483403,7877154,"",20-AUG-18,26-JAN-18,"",21,4,29-JAN-18,0,"C","F",16680656
2018,61,95483410,7877154,"",20-AUG-18,27-JAN-18,"",19,6,,0,"C","F",16680693
2018,61,95483425,7877154,"",20-AUG-18,29-JAN-18,"",15,6,,0,"C","F",16680768
2018,61,102988060,8444546,"N",24-JAN-19,29-NOV-18,"",8,6,,0,"C","F",31156429
2018,61,102988068,8444546,"Y",24-JAN-19,30-NOV-18,"",20,6,,0,"C","F",31161383
2018,61,102987897,8444546,"",24-JAN-19,02-NOV-18,"",13,2,05-NOV-18,0,"C","F",31150963
2018,61,102987905,8444546,"",24-JAN-19,03-NOV-18,"",12,6,,0,"C","F",31150986
2018,61,102987934,8444546,"",24-JAN-19,07-NOV-18,"",13,6,,0,"C","F",31156169
2018,61,102985082,8333630,"N",24-JAN-19,01-AUG-18,"",8,6,,0,"C","F",31156188
2018,61,102985097,8444546,"",24-JAN-19,09-NOV-18,"",0,6,,0,"C","F",31156223
2018,61,102985139,8444546,"",24-JAN-19,16-NOV-18,"",11,6,,0,"C","F",31156267
2018,61,102988008,8444546,"",24-JAN-19,21-NOV-18,"",20,6,,0,"C","F",31154404
2018,61,102985197,8444546,"",24-JAN-19,25-NOV-18,"",16,6,,0,"C","F",31161282
2018,61,102991084,8444546,"N",24-JAN-19,23-NOV-18,"",14,6,,0,"C","F",31156408
2018,61,95483310,7877154,"",20-AUG-18,17-JAN-18,"R",,6,,0,"C","F",16680273
2018,61,95483335,7877154,"",20-AUG-18,19-JAN-18,"",19,6,,0,"C","F",16680366
2018,61,95483357,7877154,"",20-AUG-18,20-JAN-18,"",14,6,,0,"C","F",16680443
2018,61,95483475,7877154,"",20-AUG-18,31-JAN-18,"",6,6,,0,"C","F",16680971
2018,61,95483249,7877154,"",20-AUG-18,06-JAN-18,"",18,6,,0,"C","F",16680005
2018,61,95483294,7877154,"",20-AUG-18,13-JAN-18,"",13,6,,0,"C","F",16680211
2018,61,95483358,7877154,"",20-AUG-18,21-JAN-18,"",0,6,,0,"C","F",16680428
2018,61,95483466,7877154,"",20-AUG-18,30-JAN-18,"",17,6,,0,"C","F",16680941
2018,61,102987892,8427098,"",24-JAN-19,03-OCT-18,"",20,4,20-NOV-18,0,"C","F",31156085
2018,61,102987890,8444546,"",24-JAN-19,01-NOV-18,"",15,6,,0,"C","F",31154170
2018,61,102985020,8444546,"",24-JAN-19,02-NOV-18,"",17,6,,0,"C","F",31156097
2018,61,102987904,8427098,"",24-JAN-19,31-OCT-18,"",23,6,,0,"C","F",31150957
2018,61,102980894,8427098,"Y",24-JAN-19,29-OCT-18,"",12,6,,0,"C","F",31156130
2018,61,102985052,8444546,"",24-JAN-19,05-NOV-18,"",7,6,,0,"C","F",31151008
2018,61,102980928,8444546,"",24-JAN-19,06-NOV-18,"",12,6,,0,"C","F",31156189
2018,61,102980912,8444546,"",24-JAN-19,06-NOV-18,"",18,6,,0,"C","F",31161032
2018,61,102985109,8427098,"",24-JAN-19,30-OCT-18,"",15,6,,0,"C","F",31161108
2018,61,102987965,8444546,"",24-JAN-19,12-NOV-18,"",9,6,,0,"C","F",31154301
2018,61,102980985,8444546,"",24-JAN-19,15-NOV-18,"",12,6,,0,"C","F",31156259
2018,61,102987980,8444546,"Y",24-JAN-19,15-NOV-18,"",20,6,,0,"C","F",31161149
2018,61,102985171,8444546,"",24-JAN-19,20-NOV-18,"",23,6,,0,"C","F",31154379
2018,61,102980889,8444546,"Y",24-JAN-19,02-NOV-18,"",21,6,,0,"C","F",31150984
2018,61,102987912,8444546,"",24-JAN-19,03-NOV-18,"",18,6,,0,"C","F",31151007
2018,61,102987920,8444546,"",24-JAN-19,06-NOV-18,"",17,4,08-NOV-18,0,"C","F",31156164
2018,61,102985077,8427099,"N",24-JAN-19,20-SEP-18,"",14,6,,0,"C","F",31156182
2018,61,102987938,8444546,"N",24-JAN-19,08-NOV-18,"",12,6,,0,"C","F",31161066
2018,61,102987939,8444546,"N",24-JAN-19,07-NOV-18,"",6,6,,0,"C","F",31161058
2018,61,102980934,8444546,"",24-JAN-19,03-NOV-18,"",14,6,,0,"C","F",31161078
2018,61,102980947,8444546,"N",24-JAN-19,05-NOV-18,"",8,6,,0,"C","F",31156207
2018,61,102985100,8444546,"N",24-JAN-19,11-NOV-18,"",0,6,,0,"C","F",31156231
2018,61,102987953,8444546,"",24-JAN-19,11-NOV-18,"",22,6,,0,"C","F",31154289
2018,61,102985061,8444546,"N",24-JAN-19,05-NOV-18,"",20,6,,0,"C","F",31156160
2018,61,102987922,8444546,"",24-JAN-19,06-NOV-18,"",22,6,,0,"C","F",31161036
2018,61,102985074,8427098,"N",24-JAN-19,01-OCT-18,"",12,6,,0,"C","F",31161038
2018,61,102981006,8444546,"",24-JAN-19,19-NOV-18,"",23,6,,0,"C","F",31161206
2018,61,102985163,8444546,"N",24-JAN-19,15-NOV-18,"",12,6,,0,"C","F",31154375
2018,61,102985176,8444546,"",24-JAN-19,20-NOV-18,"",0,6,,0,"C","F",31156327
2018,61,102991070,8444546,"",24-JAN-19,27-NOV-18,"",19,6,,0,"C","F",31161323
2018,61,102985189,8444546,"N",24-JAN-19,23-NOV-18,"",0,6,,0,"C","F",31154407
2018,61,102980865,8427098,"",24-JAN-19,31-OCT-18,"",21,6,,0,"C","F",31156075
2018,61,102980882,8444546,"N",24-JAN-19,02-NOV-18,"",18,6,,0,"C","F",31154194
2018,61,102980945,7971009,"Y",24-JAN-19,12-MAY-18,"",22,6,,0,"C","F",31156215
2018,61,102987960,8427098,"N",24-JAN-19,11-OCT-18,"",17,6,,0,"C","F",31156236
2018,61,102980977,8444546,"",24-JAN-19,11-NOV-18,"",17,6,,0,"C","F",31156240
2018,61,102985117,8444546,"",24-JAN-19,11-NOV-18,"",16,6,,0,"C","F",31156248
2018,61,97685189,8017537,"N",20-AUG-18,17-JUN-18,"",0,6,,0,"C","F",20660828
2018,61,97685208,8017537,"N",20-AUG-18,21-JUN-18,"",11,6,,0,"C","F",20660876
2018,61,97685275,7971009,"N",20-AUG-18,08-MAY-18,"",6,6,,0,"C","F",20660982
2018,61,97685310,8017537,"N",20-AUG-18,27-JUN-18,"",9,6,,0,"C","F",20661021
2018,61,97685323,8017537,"Y",20-AUG-18,28-JUN-18,"",16,6,,0,"C","F",20661052
2018,61,97685342,8017537,"N",20-AUG-18,30-JUN-18,"",9,6,,0,"C","F",20661083
2018,61,97685350,8017537,"N",20-AUG-18,08-JUN-18,"",0,6,,0,"C","F",20661095
2018,61,102993858,8445616,"",24-JAN-19,01-DEC-18,"",16,6,,0,"C","F",31172362
2018,61,102993855,8445616,"",24-JAN-19,01-DEC-18,"",12,6,,0,"C","F",31177005
2018,61,102993857,8445616,"N",24-JAN-19,02-DEC-18,"",16,6,,0,"C","F",31177038
2018,61,102993871,8444546,"",24-JAN-19,26-NOV-18,"",19,6,,0,"C","F",31170207
2018,61,102998083,8444546,"N",24-JAN-19,28-NOV-18,"",20,4,03-DEC-18,0,"C","F",31177067
2018,61,102998091,8445616,"",24-JAN-19,06-DEC-18,"",20,6,,0,"C","F",31170240
2018,61,102993885,8445616,"N",24-JAN-19,06-DEC-18,"",10,6,,0,"C","F",31177110
2018,61,102998093,8444546,"N",24-JAN-19,09-NOV-18,"",8,6,,0,"C","F",31172402
2018,61,102990871,8445616,"N",24-JAN-19,07-DEC-18,"",18,6,,0,"C","F",31172434
2018,61,102990877,8445616,"",24-JAN-19,08-DEC-18,"",17,6,,0,"C","F",31177136
2018,61,102990879,8445616,"",24-JAN-19,09-DEC-18,"",15,6,,0,"C","F",31177151
2018,61,95483205,7877154,"",20-AUG-18,02-JAN-18,"R",,6,,0,"C","F",16679837
2018,61,95483263,7877154,"",20-AUG-18,09-JAN-18,"",9,6,,0,"C","F",16680072
2018,61,96107292,7917376,"",20-AUG-18,05-FEB-18,"",8,2,15-FEB-18,0,"C","F",17851000
2018,61,96107346,7917376,"",20-AUG-18,11-FEB-18,"",12,6,,0,"C","F",17851080
2018,61,96107357,7917376,"",20-AUG-18,12-FEB-18,"",13,6,,0,"C","F",17851096
2018,61,96107370,7917376,"",20-AUG-18,13-FEB-18,"",23,6,,0,"C","F",17851110
2018,61,96107393,7917376,"",20-AUG-18,16-FEB-18,"",23,6,,0,"C","F",17851158
2018,61,96107401,7917376,"",20-AUG-18,18-FEB-18,"",10,6,,0,"C","F",17851190
2018,61,96107408,7917376,"",20-AUG-18,18-FEB-18,"R",,6,,0,"C","F",17851199
2018,61,96107421,7917376,"",20-AUG-18,21-FEB-18,"",15,6,,0,"C","F",17851236
2018,61,96107423,7917376,"",20-AUG-18,20-FEB-18,"",19,6,,0,"C","F",17851235
2018,61,96107440,7917376,"",20-AUG-18,23-FEB-18,"",2,6,,0,"C","F",17851266
2018,61,96107290,7917376,"",20-AUG-18,03-FEB-18,"",13,4,06-FEB-18,0,"C","F",17850981
2018,61,96107319,7917376,"",20-AUG-18,03-FEB-18,"",20,6,,0,"C","F",17851042
2018,61,96107351,7917376,"",20-AUG-18,08-FEB-18,"",16,6,,0,"C","F",17851087
2018,61,96107361,7917376,"",20-AUG-18,13-FEB-18,"R",,6,,0,"C","F",17851100
2018,61,96107368,7917376,"",20-AUG-18,12-FEB-18,"",18,6,,0,"C","F",17851109
2018,61,96107414,7917376,"",20-AUG-18,06-FEB-18,"",9,6,,0,"C","F",17851211
2018,61,96107390,7917376,"",20-AUG-18,16-FEB-18,"",7,6,,0,"C","F",17851145
2018,61,96107395,7917376,"",20-AUG-18,17-FEB-18,"",6,6,,0,"C","F",17851169
2018,61,96107398,7917376,"",20-AUG-18,17-FEB-18,"",21,6,,0,"C","F",17851183
2018,61,96107429,7917376,"",20-AUG-18,22-FEB-18,"R",,6,,0,"C","F",17851245
2018,61,96107432,7917376,"",20-AUG-18,09-FEB-18,"",15,6,,0,"C","F",17851064
2018,61,96107435,7917376,"",20-AUG-18,22-FEB-18,"",11,6,,0,"C","F",17851254
2018,61,96107448,7917376,"",20-AUG-18,24-FEB-18,"",15,6,,0,"C","F",17851294
2018,61,102981031,7971009,"N",24-JAN-19,12-MAY-18,"",0,6,,0,"C","F",31156328
2018,61,102985214,8427098,"",24-JAN-19,29-OCT-18,"",8,6,,0,"C","F",31154437
2018,61,102991078,8444546,"",24-JAN-19,28-NOV-18,"",13,6,,0,"C","F",31156409
2018,61,102991091,8444546,"N",24-JAN-19,27-NOV-18,"",10,6,,0,"C","F",31161343
2018,61,102985251,8444546,"",24-JAN-19,30-NOV-18,"",15,6,,0,"C","F",31154489
2018,61,102988066,8444546,"N",24-JAN-19,21-NOV-18,"",17,6,,0,"C","F",31156447
2018,61,102981029,8444546,"N",24-JAN-19,10-NOV-18,"",20,6,,0,"C","F",31156334
2018,61,102985215,8427098,"",24-JAN-19,15-OCT-18,"",8,6,,0,"C","F",31161296
2018,61,102991072,8444546,"N",24-JAN-19,22-NOV-18,"",16,6,,0,"C","F",31154443
2018,61,102985242,8444546,"N",24-JAN-19,29-NOV-18,"",12,6,,0,"C","F",31161357
2018,61,96107310,7917376,"",20-AUG-18,06-FEB-18,"",14,6,,0,"C","F",17851029
2018,61,96107328,7917376,"",20-AUG-18,08-FEB-18,"R",,6,,0,"C","F",17851056
2018,61,96107348,7917376,"",20-AUG-18,11-FEB-18,"",21,6,,0,"C","F",17851085
2018,61,96107387,7917376,"",20-AUG-18,16-FEB-18,"",10,6,,0,"C","F",17851142
2018,61,96107402,7917376,"",20-AUG-18,17-FEB-18,"",21,6,,0,"C","F",17851187
2018,61,96107450,7917376,"",20-AUG-18,23-FEB-18,"R",,6,,0,"C","F",17851292
2018,61,96107453,7917376,"",20-AUG-18,25-FEB-18,"",4,6,,0,"C","F",17851300
2018,61,96107272,7917376,"",20-AUG-18,02-FEB-18,"",10,6,,0,"C","F",17850973
2018,61,96107311,7917376,"",20-AUG-18,06-FEB-18,"",15,4,21-FEB-18,0,"C","F",17851030
2018,61,96107352,7917376,"",20-AUG-18,01-FEB-18,"",17,6,,0,"C","F",17851090
2018,61,96107358,7917376,"",20-AUG-18,13-FEB-18,"R",,6,,0,"C","F",17851098
2018,61,96107363,7917376,"",20-AUG-18,13-FEB-18,"R",,6,,0,"C","F",17851106
2018,61,96107375,7917376,"",20-AUG-18,14-FEB-18,"",14,6,,0,"C","F",17851121
2018,61,97684967,7971009,"N",20-AUG-18,27-MAY-18,"",13,6,,0,"C","F",20660442
2018,61,97685029,8017537,"",20-AUG-18,04-JUN-18,"",6,6,,0,"C","F",20660589
2018,61,97685032,8017537,"",20-AUG-18,07-JUN-18,"",23,6,,0,"C","F",20660591
2018,61,97685040,8017537,"N",20-AUG-18,08-JUN-18,"",10,6,,0,"C","F",20660613
2018,61,97685072,8017537,"",20-AUG-18,11-JUN-18,"",11,6,,0,"C","F",20660668
2018,61,97685093,8017537,"N",20-AUG-18,12-JUN-18,"",1,6,,0,"C","F",20660685
2018,61,97685114,8017537,"N",20-AUG-18,12-JUN-18,"",9,6,,0,"C","F",20660702
2018,61,97685118,8017537,"N",20-AUG-18,13-JUN-18,"",0,6,,0,"C","F",20660705
2018,61,97685134,8017537,"Y",20-AUG-18,14-JUN-18,"",15,6,,0,"C","F",20660722
2018,61,97685148,8017537,"Y",20-AUG-18,15-JUN-18,"",22,6,,0,"C","F",20660768
2018,61,97685158,8017537,"",20-AUG-18,17-JUN-18,"",14,6,,0,"C","F",20660780
2018,61,97684980,7971009,"N",20-AUG-18,05-MAY-18,"",12,6,,0,"C","F",20660504
2018,61,95483232,7877154,"",20-AUG-18,04-JAN-18,"",16,6,,0,"C","F",16679900
2018,61,95483267,7877154,"",20-AUG-18,10-JAN-18,"",15,6,,0,"C","F",16680081
2018,61,95483276,7877154,"",20-AUG-18,11-JAN-18,"R",,6,,0,"C","F",16680129
2018,61,95483297,7877154,"",20-AUG-18,15-JAN-18,"",5,6,,0,"C","F",16680240
2018,61,95483234,7877154,"",20-AUG-18,05-JAN-18,"",10,6,,0,"C","F",16679948
2018,61,95483266,7877154,"",20-AUG-18,10-JAN-18,"",12,6,,0,"C","F",16680076
2018,61,95483319,7877154,"",20-AUG-18,18-JAN-18,"",2,6,,0,"C","F",16680307
2018,61,95483341,7877154,"",20-AUG-18,19-JAN-18,"",19,6,,0,"C","F",16680408
2018,61,95483360,7877154,"",20-AUG-18,23-JAN-18,"R",,6,,0,"C","F",16680465
2018,61,95483374,7877154,"",20-AUG-18,09-JAN-18,"R",,6,,0,"C","F",16680064
2018,61,95483394,7877154,"",20-AUG-18,25-JAN-18,"",8,6,,0,"C","F",16680581
2018,61,95483438,7877154,"",20-AUG-18,29-JAN-18,"",8,6,,0,"C","F",16680823
2018,61,95483450,7877154,"",20-AUG-18,30-JAN-18,"",9,6,,0,"C","F",16680866
2018,61,97685010,7971008,"N",20-AUG-18,02-APR-18,"",9,6,,0,"C","F",20660553
2018,61,97685034,8017537,"",20-AUG-18,06-JUN-18,"",19,6,,0,"C","F",20660594
2018,61,97685090,8017537,"N",20-AUG-18,11-JUN-18,"",8,6,,0,"C","F",20660682
2018,61,97685096,8017537,"N",20-AUG-18,11-JUN-18,"",20,6,,0,"C","F",20660681
2018,61,97685104,8017537,"N",20-AUG-18,12-JUN-18,"",7,6,,0,"C","F",20660689
2018,61,97685171,8017537,"Y",20-AUG-18,18-JUN-18,"",15,6,,0,"C","F",20660824
2018,61,97685170,8017537,"",20-AUG-18,19-JUN-18,"",11,6,,0,"C","F",20660826
2018,61,102987981,8444546,"",24-JAN-19,16-NOV-18,"",10,6,,0,"C","F",31161152
2018,61,102980998,8444546,"N",24-JAN-19,16-NOV-18,"",8,6,,0,"C","F",31161156
2018,61,102988000,8444546,"",24-JAN-19,21-NOV-18,"",12,6,,0,"C","F",31156326
2018,61,102988058,8444546,"",24-JAN-19,29-NOV-18,"",23,6,,0,"C","F",31161366
2018,61,102981044,8444546,"N",24-JAN-19,22-NOV-18,"",23,6,,0,"C","F",31156353
2018,61,102981047,8444546,"Y",24-JAN-19,21-NOV-18,"",22,6,,0,"C","F",31156352
2018,61,102985216,8444546,"",24-JAN-19,26-NOV-18,"",7,6,,0,"C","F",31161313
2018,61,102993875,8445616,"",24-JAN-19,03-DEC-18,"",16,6,,0,"C","F",31172380
2018,61,102998086,8445616,"N",24-JAN-19,05-DEC-18,"",11,6,,0,"C","F",31172405
2018,61,102993889,8444546,"",24-JAN-19,20-NOV-18,"",20,6,,0,"C","F",31177102
2018,61,102990884,8445616,"",24-JAN-19,09-DEC-18,"",22,6,,0,"C","F",31172450
2018,61,102985227,8444546,"N",24-JAN-19,27-NOV-18,"",19,6,,0,"C","F",31154453
2018,61,96107285,7917376,"",20-AUG-18,02-FEB-18,"",14,6,,0,"C","F",17850970
2018,61,96107433,7917376,"",20-AUG-18,22-FEB-18,"",7,6,,0,"C","F",17851257
2018,61,96107443,7917376,"",20-AUG-18,23-FEB-18,"R",,6,,0,"C","F",17851284
2018,61,96107459,7917376,"",20-AUG-18,26-FEB-18,"",18,6,,0,"C","F",17851319
2018,61,96107471,7917376,"",20-AUG-18,27-FEB-18,"",0,6,,0,"C","F",17851328
2018,61,96107278,7917376,"",20-AUG-18,03-FEB-18,"",17,6,,0,"C","F",17850977
2018,61,96107332,7917376,"",20-AUG-18,08-FEB-18,"",21,6,,0,"C","F",17851058
2018,61,96107347,7917376,"",20-AUG-18,11-FEB-18,"R",,6,,0,"C","F",17851081
2018,61,96107372,7917376,"",20-AUG-18,14-FEB-18,"R",,6,,0,"C","F",17851124
2018,61,96107396,7917376,"",20-AUG-18,17-FEB-18,"",19,6,,0,"C","F",17851172
2018,61,96107405,7917376,"",20-AUG-18,18-FEB-18,"",2,6,,0,"C","F",17851189
2018,61,96107424,7917376,"",20-AUG-18,22-FEB-18,"",4,6,,0,"C","F",17851238
2018,61,96107449,7917376,"",20-AUG-18,23-FEB-18,"",1,6,,0,"C","F",17851290
2018,61,96107465,7917376,"",20-AUG-18,28-FEB-18,"R",,6,,0,"C","F",17851341
2018,61,102990878,8445616,"N",24-JAN-19,07-DEC-18,"",19,6,,0,"C","F",31177130
2018,61,102993933,8445616,"",24-JAN-19,16-DEC-18,"",14,6,,0,"C","F",31170323
2018,61,102993951,8445616,"N",24-JAN-19,08-DEC-18,"",8,6,,0,"C","F",31177248
2018,61,102990946,8445616,"",24-JAN-19,19-DEC-18,"",15,6,,0,"C","F",31172560
2018,61,102998187,8445616,"N",24-JAN-19,25-DEC-18,"",21,6,,0,"C","F",31172622
2018,61,96107273,7917376,"",20-AUG-18,01-FEB-18,"",5,6,,0,"C","F",17850959
2018,61,96107298,7917376,"",20-AUG-18,06-FEB-18,"R",,6,,0,"C","F",17851013
2018,61,96107314,7917376,"",20-AUG-18,06-FEB-18,"",16,6,,0,"C","F",17851031
2018,61,96107456,7917376,"",20-AUG-18,26-FEB-18,"R",,6,,0,"C","F",17851306
2018,61,96107469,7917376,"",20-AUG-18,27-FEB-18,"",6,6,,0,"C","F",17851330
2018,61,96107274,7917376,"",20-AUG-18,01-FEB-18,"",12,6,,0,"C","F",17850974
2018,61,96107305,7917376,"",20-AUG-18,05-FEB-18,"",22,6,,0,"C","F",17851019
2018,61,96107329,7917376,"",20-AUG-18,08-FEB-18,"",2,6,,0,"C","F",17851050
2018,61,96107337,7917376,"",20-AUG-18,10-FEB-18,"",1,6,,0,"C","F",17851071
2018,61,96107354,7917376,"",20-AUG-18,12-FEB-18,"",0,6,,0,"C","F",17851086
2018,61,96107367,7917376,"",20-AUG-18,14-FEB-18,"R",,6,,0,"C","F",17851113
2018,61,96107380,7917376,"",20-AUG-18,16-FEB-18,"",2,6,,0,"C","F",17851132
2018,61,96107392,7917376,"",20-AUG-18,16-FEB-18,"",21,6,,0,"C","F",17851155
2018,61,96107276,7917376,"",20-AUG-18,04-FEB-18,"R",,6,,0,"C","F",17850982
2018,61,96107479,7917376,"",20-AUG-18,28-FEB-18,"",23,6,,0,"C","F",17851358
2018,61,96107288,7917376,"",20-AUG-18,04-FEB-18,"",12,6,,0,"C","F",17850995
2018,61,96107325,7917376,"",20-AUG-18,03-FEB-18,"",10,6,,0,"C","F",17851047
2018,61,96107340,7917376,"",20-AUG-18,10-FEB-18,"",0,6,,0,"C","F",17851074
2018,61,96107364,7917376,"",20-AUG-18,14-FEB-18,"",9,6,,0,"C","F",17851111
2018,61,96107470,7917376,"",20-AUG-18,27-FEB-18,"",21,6,,0,"C","F",17851337
2018,61,96107277,7917376,"",20-AUG-18,03-FEB-18,"",10,6,,0,"C","F",17850978
2018,61,96107286,7917376,"",20-AUG-18,04-FEB-18,"",16,6,,0,"C","F",17850993
2018,61,96107322,7917376,"",20-AUG-18,07-FEB-18,"",21,6,,0,"C","F",17851046
2018,61,96107349,7917376,"",20-AUG-18,11-FEB-18,"",18,6,,0,"C","F",17851084
2018,61,96107366,7917376,"",20-AUG-18,14-FEB-18,"",1,6,,0,"C","F",17851112
2018,61,96107373,7917376,"",20-AUG-18,14-FEB-18,"R",,6,,0,"C","F",17851122
2018,61,96107391,7917376,"",20-AUG-18,16-FEB-18,"",16,6,,0,"C","F",17851146
2018,61,96107394,7917376,"",20-AUG-18,16-FEB-18,"",4,6,,0,"C","F",17851150
2018,61,96107446,7917376,"",20-AUG-18,23-FEB-18,"",13,6,,0,"C","F",17851285
2018,61,96107301,7917376,"",20-AUG-18,06-FEB-18,"",5,6,,0,"C","F",17851015
2018,61,96107333,7917376,"",20-AUG-18,09-FEB-18,"",12,4,12-FEB-18,0,"C","F",17851066
2018,61,96107336,7917376,"",20-AUG-18,09-FEB-18,"R",,6,,0,"C","F",17851068
2018,61,96107342,7917376,"",20-AUG-18,11-FEB-18,"",0,6,,0,"C","F",17851076
2018,61,96107362,7917376,"",20-AUG-18,09-FEB-18,"",8,4,14-FEB-18,0,"C","F",17851105
2018,61,96107389,7917376,"",20-AUG-18,16-FEB-18,"",9,6,,0,"C","F",17851141
2018,61,96107407,7917376,"",20-AUG-18,18-FEB-18,"",16,6,,0,"C","F",17851196
2018,61,96107458,7917376,"",20-AUG-18,26-FEB-18,"",23,4,27-FEB-18,0,"C","F",17851318
2018,61,96107270,7917376,"",20-AUG-18,02-FEB-18,"R",,6,,0,"C","F",17850969
2018,61,96107287,7917376,"",20-AUG-18,04-FEB-18,"",14,6,,0,"C","F",17850994
2018,61,96107318,7917376,"",20-AUG-18,05-FEB-18,"",13,6,,0,"C","F",17851038
2018,61,96107326,7917376,"",20-AUG-18,02-FEB-18,"",15,6,,0,"C","F",17851051
2018,61,96107350,7917376,"",20-AUG-18,11-FEB-18,"",18,6,,0,"C","F",17851083
2018,61,96107382,7917376,"",20-AUG-18,16-FEB-18,"",2,4,19-FEB-18,0,"C","F",17851133
2018,61,96107409,7917376,"",20-AUG-18,18-FEB-18,"R",,6,,0,"C","F",17851202
2018,61,96107419,7917376,"",20-AUG-18,20-FEB-18,"",18,6,,0,"C","F",17851232
2018,61,96107427,7917376,"",20-AUG-18,22-FEB-18,"R",,6,,0,"C","F",17851248
2018,61,96107304,7917376,"",20-AUG-18,06-FEB-18,"",13,6,,0,"C","F",17851016
2018,61,96107478,7917376,"",20-AUG-18,28-FEB-18,"",18,6,,0,"C","F",17851357
