victim_id,offender_id,relationship_id,nibrs_victim_offender_id
21809092,22854850,24,6596420
21809093,22854851,24,6596419
21809094,22854852,24,6596418
21809095,22854853,24,6596417
21809096,22854854,24,6300414
21809101,22854860,24,6596416
21809101,22854861,24,7346519
21809102,22854860,24,6596415
21809102,22854861,24,7346520
21809109,22854866,24,6596414
21809111,22854868,24,6596413
21809111,22854869,24,7346521
21809113,22854871,24,6564095
21809116,22854874,24,6596412
21809117,22854875,24,6596411
21809121,22854879,24,6596410
21809127,22854885,24,6596409
21809128,22854886,24,6596408
21809129,22854887,24,6564094
21809131,22854889,24,6327323
21809138,22854896,24,6596376
21809138,22854897,24,7346522
21809133,22854891,24,6596407
21809141,22854900,24,6596375
21809144,22854903,24,6596374
21809153,22854912,24,6596373
21808980,22854727,25,7194981
21808980,22854728,24,7334892
21808980,22854729,24,7408519
21808981,22854727,24,7194980
21808981,22854729,24,7408518
21808981,22854728,25,7360558
21808982,22854727,24,7194979
21808982,22854728,24,7334893
21808982,22854729,25,7408517
21808983,22854730,24,6596468
21808983,22854731,24,7346509
21808983,22854733,24,7436538
21808983,22854732,24,7408516
21808984,22854734,24,7199319
21808986,22854736,24,6596467
21808986,22854737,24,7346510
21808986,22854739,24,7436537
21808986,22854738,24,7408515
21808996,22854749,24,6596466
21808996,22854750,24,7346511
21808996,22854752,24,7430976
21808996,22854753,24,7444868
21808996,22854751,24,7408514
21809002,22854759,24,7194978
21809003,22854760,3,6596465
21809004,22854760,24,6596464
21809007,22854763,24,6327328
21809021,22854774,24,6674174
21809035,22854785,24,6596432
21809035,22854786,24,7346515
21809035,22854791,24,7452392
21809035,22854789,24,7444871
21809035,22854788,24,7436534
21809035,22854790,24,7450065
21809035,22854787,24,7408509
21809036,22854785,24,6596431
21809036,22854786,24,7346516
21809036,22854791,24,7452393
21809036,22854789,24,7444872
21809036,22854788,24,7436533
21809036,22854790,24,7450066
21809036,22854787,24,7408508
21809033,22854785,24,6596434
21809033,22854786,24,7346513
21809033,22854791,24,7452390
21809033,22854789,24,7444869
21809033,22854788,24,7436536
21809033,22854790,24,7450063
21809033,22854787,24,7408511
21809034,22854785,24,6596433
21809034,22854786,24,7346514
21809034,22854791,24,7452391
21809034,22854789,24,7444870
21809034,22854788,24,7436535
21809034,22854790,24,7450064
21809034,22854787,24,7408510
21809086,22854844,24,6596423
21809041,22854797,24,6596430
21809041,22854798,24,7346517
21809043,22854800,24,6596429
21809045,22854804,24,6596428
21809048,22854807,24,6596427
21809054,22854814,24,6596426
21809056,22854816,18,6596425
21809075,22854832,24,6596424
21809075,22854833,24,7346518
21809090,22854848,24,6596422
21809091,22854849,24,6596421
21809157,22854916,24,6596372
21809166,22854927,16,6596371
21809180,22854944,24,6594932
21809180,22854945,24,7346581
21809183,22854947,24,6594931
21809168,22854929,24,7193430
21809172,22854933,24,6596370
21809172,22854934,24,7346523
21809172,22854935,24,7408507
21809173,22854936,24,6564092
21809174,22854937,1,6596369
21809174,22854938,1,7243440
21809177,22854941,24,6594934
21809178,22854942,24,6594933
21809191,22854952,24,7193429
21809194,22854955,3,6594930
