agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
2244,20317042,3003029,200302378,,,2003-01-21 00:00:00,,6,6,,0,C,2003_01_DCMTP0000_200302378_INC_NIBRS,,,
2244,20317043,3003029,200302384,,,2003-01-21 00:00:00,,5,6,,0,C,2003_01_DCMTP0000_200302384_INC_NIBRS,,,
2244,20317044,3003029,200302396,,,2003-01-21 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200302396_INC_NIBRS,,,
2244,20317045,3003029,200302399,,,2003-01-21 00:00:00,,10,6,,0,C,2003_01_DCMTP0000_200302399_INC_NIBRS,,,
2244,20317046,3003029,200302403,,,2003-01-21 00:00:00,,13,6,,0,C,2003_01_DCMTP0000_200302403_INC_NIBRS,,,
2244,20317047,3003029,200302424,,,2003-01-21 00:00:00,,15,6,,0,C,2003_01_DCMTP0000_200302424_INC_NIBRS,,,
2244,20317048,3003029,200302467,,,2003-01-21 00:00:00,,21,6,,0,C,2003_01_DCMTP0000_200302467_INC_NIBRS,,,
2244,20317049,3003029,200302471,,,2003-01-21 00:00:00,,19,6,,0,C,2003_01_DCMTP0000_200302471_INC_NIBRS,,,
2244,20317050,3003029,200302509,,,2003-01-16 00:00:00,,23,6,,0,C,2003_01_DCMTP0000_200302509_INC_NIBRS,,,
2244,20317051,3003029,200302510,,,2003-01-22 00:00:00,,14,6,,0,C,2003_01_DCMTP0000_200302510_INC_NIBRS,,,
2244,20317052,3003029,200302528,,,2003-01-22 00:00:00,,6,6,,0,C,2003_01_DCMTP0000_200302528_INC_NIBRS,,,
2244,20317053,3003029,200302530,,,2003-01-22 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200302530_INC_NIBRS,,,
2244,20317054,3003029,200302531,,,2003-01-22 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200302531_INC_NIBRS,,,
2244,20317055,3003029,200302535,,,2003-01-22 00:00:00,,11,6,,0,C,2003_01_DCMTP0000_200302535_INC_NIBRS,,,
2244,20317056,3003029,200302555,,,2003-01-22 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200302555_INC_NIBRS,,,
2244,20317057,3003029,200302579,,,2003-01-22 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200302579_INC_NIBRS,,,
2244,20317058,3003029,200302581,,,2003-01-22 00:00:00,,22,6,,0,C,2003_01_DCMTP0000_200302581_INC_NIBRS,,,
2244,20317059,3003029,200302588,,,2003-01-22 00:00:00,,14,6,,0,C,2003_01_DCMTP0000_200302588_INC_NIBRS,,,
2244,20317060,3003029,200302597,,,2003-01-23 00:00:00,,6,6,,0,C,2003_01_DCMTP0000_200302597_INC_NIBRS,,,
2244,20317061,3003029,200302635,,,2003-01-23 00:00:00,,5,6,,0,C,2003_01_DCMTP0000_200302635_INC_NIBRS,,,
2244,20317062,3003029,200302642,,,2003-01-23 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200302642_INC_NIBRS,,,
2244,20317063,3003029,200302645,,,2003-01-23 00:00:00,,17,6,,0,C,2003_01_DCMTP0000_200302645_INC_NIBRS,,,
2244,20317064,3003029,200302650,,,2003-01-23 00:00:00,,17,6,,0,C,2003_01_DCMTP0000_200302650_INC_NIBRS,,,
2244,20317065,3003029,200302651,,,2003-01-23 00:00:00,,17,6,,0,C,2003_01_DCMTP0000_200302651_INC_NIBRS,,,
2244,20317066,3003029,200302680,,,2003-01-23 00:00:00,,15,6,,0,C,2003_01_DCMTP0000_200302680_INC_NIBRS,,,
2244,20317067,3003029,200302698,,,2003-01-24 00:00:00,,6,6,,0,C,2003_01_DCMTP0000_200302698_INC_NIBRS,,,
2244,20317068,3003029,200302725,,,2003-01-24 00:00:00,,15,6,,0,C,2003_01_DCMTP0000_200302725_INC_NIBRS,,,
2244,20317069,3003029,200302726,,,2003-01-20 00:00:00,,9,6,,0,C,2003_01_DCMTP0000_200302726_INC_NIBRS,,,
2244,20317070,3003029,200302739,,,2003-01-24 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200302739_INC_NIBRS,,,
2244,20317071,3003029,200302740,,,2003-01-24 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200302740_INC_NIBRS,,,
2244,20317072,3003029,200302751,,,2003-01-24 00:00:00,,17,6,,0,C,2003_01_DCMTP0000_200302751_INC_NIBRS,,,
2244,20317073,3003029,200302778,,,2003-01-24 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200302778_INC_NIBRS,,,
2244,20317074,3003029,200302810,,,2003-01-25 00:00:00,,1,6,,0,C,2003_01_DCMTP0000_200302810_INC_NIBRS,,,
2244,20317075,3003029,200302847,,,2003-01-25 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200302847_INC_NIBRS,,,
2244,20317076,3003029,200302848,,,2003-01-25 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200302848_INC_NIBRS,,,
2244,20317077,3003029,200302850,,,2003-01-18 00:00:00,,10,6,,0,C,2003_01_DCMTP0000_200302850_INC_NIBRS,,,
2244,20317078,3003029,200302892,,,2003-01-25 00:00:00,,20,6,,0,C,2003_01_DCMTP0000_200302892_INC_NIBRS,,,
2244,20317083,3003029,200303092,,,2003-01-27 00:00:00,,9,6,,0,C,2003_01_DCMTP0000_200303092_INC_NIBRS,,,
2244,20317084,3003029,200303097,,,2003-01-27 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200303097_INC_NIBRS,,,
2244,20317085,3003029,200303102,,,2003-01-27 00:00:00,,21,6,,0,C,2003_01_DCMTP0000_200303102_INC_NIBRS,,,
2244,20317079,3003029,200302928,,,2003-01-26 00:00:00,,1,6,,0,C,2003_01_DCMTP0000_200302928_INC_NIBRS,,,
2244,20317080,3003029,200303014,,,2003-01-27 00:00:00,,10,6,,0,C,2003_01_DCMTP0000_200303014_INC_NIBRS,,,
2244,20317081,3003029,200303073,,,2003-01-27 00:00:00,,17,6,,0,C,2003_01_DCMTP0000_200303073_INC_NIBRS,,,
2244,20317082,3003029,200303077,,,2003-01-27 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200303077_INC_NIBRS,,,
2244,20317086,3003029,200303175,,,2003-01-28 00:00:00,,6,6,,0,C,2003_01_DCMTP0000_200303175_INC_NIBRS,,,
2244,20317087,3003029,200303218,,,2003-01-28 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200303218_INC_NIBRS,,,
2244,20317088,3003029,200303266,,,2003-01-29 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200303266_INC_NIBRS,,,
2244,20317089,3003029,200303354,,,2003-01-29 00:00:00,,18,4,2003-01-29 00:00:00,0,C,2003_01_DCMTP0000_200303354_INC_NIBRS,,,
2244,20317090,3003029,200303455,,,2003-01-30 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200303455_INC_NIBRS,,,
2244,20317091,3003029,200303472,,,2003-01-30 00:00:00,,17,6,,0,C,2003_01_DCMTP0000_200303472_INC_NIBRS,,,
2244,20317092,3003029,200303502,,,2003-01-30 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200303502_INC_NIBRS,,,
2244,20317093,3003029,200303522,,,2003-01-30 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200303522_INC_NIBRS,,,
2244,20317094,3003029,200303523,,,2003-01-30 00:00:00,,23,6,,0,C,2003_01_DCMTP0000_200303523_INC_NIBRS,,,
2244,20317095,3003029,200303593,,,2003-01-31 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200303593_INC_NIBRS,,,
2244,20317096,3003029,200303597,,,2003-01-31 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200303597_INC_NIBRS,,,
2244,20317097,3003029,200303605,,,2003-01-31 00:00:00,,15,6,,0,C,2003_01_DCMTP0000_200303605_INC_NIBRS,,,
2244,20317098,3003029,200303613,,,2003-01-30 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200303613_INC_NIBRS,,,
2244,20317099,3003029,200303615,,,2003-01-31 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200303615_INC_NIBRS,,,
2244,20317100,3003029,200303643,,,2003-01-31 00:00:00,,21,6,,0,C,2003_01_DCMTP0000_200303643_INC_NIBRS,,,
2244,20317101,3003029,200303650,,,2003-01-31 00:00:00,,22,6,,0,C,2003_01_DCMTP0000_200303650_INC_NIBRS,,,
2244,20317102,3003029,200303655,,,2003-01-31 00:00:00,,23,6,,0,C,2003_01_DCMTP0000_200303655_INC_NIBRS,,,
2244,20316945,3003029,200300008,,,2003-01-01 00:00:00,,2,2,2003-02-13 00:00:00,0,C,2003_01_DCMTP0000_200300008_INC_NIBRS,,,
2244,20316946,3003029,200300057,,,2003-01-01 00:00:00,,19,6,,0,C,2003_01_DCMTP0000_200300057_INC_NIBRS,,,
2244,20316947,3003029,200300071,,,2003-01-02 00:00:00,,0,6,,0,C,2003_01_DCMTP0000_200300071_INC_NIBRS,,,
2244,20316948,3003029,200300132,,,2003-01-02 00:00:00,,11,6,,0,C,2003_01_DCMTP0000_200300132_INC_NIBRS,,,
2244,20316949,3003029,200300187,,,2003-01-02 00:00:00,,21,6,,0,C,2003_01_DCMTP0000_200300187_INC_NIBRS,,,
2244,20316950,3003029,200300233,,,2003-01-03 00:00:00,,12,6,,0,C,2003_01_DCMTP0000_200300233_INC_NIBRS,,,
2244,20316951,3003029,200300268,,,2003-01-03 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200300268_INC_NIBRS,,,
2244,20316952,3003029,200300285,,,2003-01-03 00:00:00,,7,6,,0,C,2003_01_DCMTP0000_200300285_INC_NIBRS,,,
2244,20316953,3003029,200300299,,,2003-01-03 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200300299_INC_NIBRS,,,
2244,20316954,3003029,200300300,,,2003-01-02 00:00:00,,9,6,,0,C,2003_01_DCMTP0000_200300300_INC_NIBRS,,,
2244,20316955,3003029,200300313,,,2003-01-03 00:00:00,,8,6,,0,C,2003_01_DCMTP0000_200300313_INC_NIBRS,,,
2244,20316956,3003029,200300322,,,2003-01-03 00:00:00,,20,6,,0,C,2003_01_DCMTP0000_200300322_INC_NIBRS,,,
2244,20316957,3003029,200300352,,,2003-01-04 00:00:00,,0,6,,0,C,2003_01_DCMTP0000_200300352_INC_NIBRS,,,
2244,20316958,3003029,200300386,,,2003-01-04 00:00:00,,15,6,,0,C,2003_01_DCMTP0000_200300386_INC_NIBRS,,,
2244,20316959,3003029,200300462,,,2003-01-04 00:00:00,,21,6,,0,C,2003_01_DCMTP0000_200300462_INC_NIBRS,,,
2244,20316960,3003029,200300511,,,2003-01-05 00:00:00,,14,6,,0,C,2003_01_DCMTP0000_200300511_INC_NIBRS,,,
2244,20316961,3003029,200300523,,,2003-01-05 00:00:00,,22,6,,0,C,2003_01_DCMTP0000_200300523_INC_NIBRS,,,
2244,20316962,3003029,200300524,,,2003-01-05 00:00:00,,14,6,,0,C,2003_01_DCMTP0000_200300524_INC_NIBRS,,,
2244,20316963,3003029,200300533,,,2003-01-05 00:00:00,,10,6,,0,C,2003_01_DCMTP0000_200300533_INC_NIBRS,,,
2244,20316964,3003029,200300587,,,2003-01-06 00:00:00,,16,6,,0,C,2003_01_DCMTP0000_200300587_INC_NIBRS,,,
