victim_id,circumstances_id,justifiable_force_id
21810559,10,
21811294,10,
21810603,10,
21810605,9,
21810615,2,
21810636,10,
21810637,10,
21811344,1,
21811349,10,
21811366,10,
21810673,9,
21810675,10,
21810683,1,
21811390,9,
21811391,9,
21811409,2,
21811416,10,
21810733,1,
21811448,9,
21811455,9,
21811464,9,
21810789,1,
21810791,2,
21810796,9,
21810797,9,
21810811,1,
21810878,2,
21810908,9,
21810916,9,
21810924,9,
21810932,9,
21810970,9,
21810983,1,
21811011,2,
21811012,2,
21811030,1,
21811052,9,
21811077,10,
21811111,1,
21811126,9,
21811127,9,
21811128,9,
21811135,9,
21811160,1,
21811169,10,
21811182,9,
21811185,9,
21811196,10,
21811200,2,
21811258,1,
21811259,10,
21811269,2,
21810517,2,
21810518,2,
21808980,1,
21808981,1,
21808982,1,
21808996,10,
21809797,2,
21809033,9,
21809034,9,
21809035,9,
21809036,9,
21809041,9,
21809045,1,
21809063,10,
21809064,10,
21809094,1,
21809116,1,
21809874,9,
21809127,10,
21809910,9,
21809221,2,
21810129,1,
21810152,10,
21809270,10,
21809274,10,
21809289,10,
21809290,10,
21810369,1,
21810385,1,
21810389,1,
21809345,9,
21809352,10,
21810276,1,
21809366,9,
21809370,9,
21809384,1,
21809406,9,
21809407,10,
21810161,9,
21810163,9,
21810184,9,
21810189,9,
21809419,10,
21810448,9,
21809480,9,
21809481,9,
21809500,10,
21809503,10,
21810011,10,
21810053,10,
21809597,2,
21809610,10,
21810208,9,
21810251,9,
21809614,10,
21809620,1,
21809649,10,
21810066,1,
21810072,9,
21809668,10,
21809697,1,
21809699,9,
21809751,1,
