victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
21809092,20317042,1,4,,,,5,46,F,2,2,R,,,,
21809093,20317043,1,4,,,,5,47,F,1,1,N,,,,
21809094,20317044,1,4,,,,5,27,F,2,2,R,,,,
21809095,20317045,1,4,,,,5,25,M,2,2,R,,,,
21809096,20317046,1,4,,,,5,37,F,2,2,N,,,,
21809097,20317047,1,4,,,,5,31,F,2,2,R,,,,
21809098,20317048,1,4,,,,5,34,M,2,2,N,,,,
21809099,20317049,1,4,,,,5,60,M,1,2,N,,,,
21809100,20317050,1,4,,,,5,38,M,1,2,N,,,,
21809101,20317051,1,4,,,,5,29,M,1,2,R,,,,
21809102,20317051,2,4,,,,5,34,M,1,2,N,,,,
21809105,20317052,3,4,,,,5,23,M,2,2,R,,,,
21809103,20317052,1,4,,,,5,23,F,1,2,N,,,,
21809104,20317052,2,4,,,,5,40,M,1,2,R,,,,
21809106,20317053,1,3,,,,,,,,,,,,,
21809107,20317054,1,4,,,,5,32,M,1,1,N,,,,
21809108,20317055,1,4,,,,5,59,F,1,2,R,,,,
21809109,20317056,1,4,,,,5,15,M,2,2,R,,,,
21809110,20317057,1,4,,,,5,48,F,2,2,N,,,,
21809111,20317058,1,4,,,,5,20,M,1,1,R,,,,
21809112,20317059,1,4,,,,5,38,F,2,2,R,,,,
21809113,20317060,1,4,,,,5,26,F,2,2,N,,,,
21809114,20317061,1,4,,,,5,30,M,1,3,N,,,,
21809115,20317062,1,4,,,,5,52,M,2,2,N,,,,
21809116,20317063,1,4,,,,5,46,M,1,1,N,,,,
21809117,20317064,1,4,,,,5,26,M,1,2,R,,,,
21809118,20317065,1,8,,,,,,,,,,,,,
21809119,20317066,1,4,,,,5,56,M,2,2,N,,,,
21809120,20317067,1,4,,,,5,21,F,1,2,R,,,,
