victim_id,offense_id
21809092,25510788
21809093,25513053
21809094,25511056
21809095,25510789
21809096,25502517
21809097,25510790
21809098,25502518
21809099,25511057
21809100,25511058
21809101,25511059
21809102,25511059
21809105,25510791
21809105,25510792
21809103,25510791
21809104,25510791
21809104,25510792
21809106,25502519
21809107,25513054
21809108,25502520
21809109,25513055
21809110,25510793
21809111,25511060
21809112,25528375
21809112,25528376
21809113,25502521
21809114,25511061
21809114,25511062
21809115,25502522
21809115,25502523
21809115,25502524
21809116,25510794
21809117,25528377
21809118,25510795
21809118,25510796
21809119,25510797
21809120,25513056
21809121,25510798
21809122,25528378
21809123,25510799
21809124,25513057
21809125,25510800
21809126,25528379
21809127,25528380
21809128,25511063
21809129,25511064
21809130,25513058
21809131,25511065
21809136,25511067
21809137,25511068
21809137,25511069
21809138,25510801
21809132,25528381
21809133,25528382
21809134,25528383
21809135,25511066
21809139,25513059
21809140,25513060
21809141,25502525
21809142,25502526
21809143,25510802
21809143,25510803
21809144,25511070
21809145,25510804
21809146,25502527
21809147,25511071
21809147,25511072
21809148,25511073
21809148,25511074
21809149,25511075
21809150,25528384
21809151,25528385
21809152,25510805
21809152,25510806
21809153,25510807
21809154,25510808
21809155,25511076
21808980,25502490
21808981,25502490
21808982,25502490
21808983,25528352
21808984,25512513
21808985,25502491
21808986,25511032
21808987,25528353
21808988,25502492
21808988,25502493
21808989,25512514
21808990,25512515
21808991,25510769
21808992,25528354
21808992,25528355
21808993,25512516
21808993,25512517
21808994,25502494
21808995,25510770
21808996,25511033
21808997,25512518
21808997,25512519
21808998,25510772
21808999,25510771
21809000,25513034
21809000,25513035
21809001,25502495
21809002,25513036
21809003,25528356
21809004,25528356
21809005,25510773
21809006,25528357
21809007,25502496
21809008,25511034
21809008,25511035
21809009,25502497
21809010,25528358
21809011,25511036
21809012,25510774
21809014,25502498
21809015,25502498
21809013,25502498
21809016,25511037
21809016,25511038
21809017,25513037
21809018,25513038
21809019,25513038
21809020,25502499
21809020,25502500
21809021,25511039
21809022,25511040
21809023,25528359
21809023,25528360
21809024,25511041
21809025,25511042
21809026,25528361
21809027,25502501
21809028,25513039
21809029,25510775
21809029,25510776
21809030,25511043
21809031,25511043
21809032,25528362
21809035,25511044
21809036,25511044
21809033,25511044
21809034,25511044
21809037,25510777
21809083,25511053
21809083,25511054
21809084,25528372
21809084,25528373
21809085,25502514
21809086,25502515
21809038,25502502
21809039,25502503
21809040,25528363
21809041,25502504
21809042,25511045
21809043,25511046
21809044,25502505
21809045,25502506
21809046,25502507
21809047,25510778
21809048,25511047
21809049,25510779
21809050,25528364
21809051,25513040
21809052,25528365
21809053,25502508
21809054,25513041
21809055,25513042
21809056,25528366
21809057,25511048
21809058,25513043
21809059,25513044
21809060,25510780
21809061,25528367
21809062,25513045
21809062,25513046
21809063,25510781
21809064,25510781
21809065,25510782
21809066,25511049
21809067,25510783
21809068,25502509
21809069,25510784
21809069,25510785
21809070,25510784
21809070,25510785
21809071,25513047
21809071,25513048
21809072,25502510
21809072,25502511
21809073,25502510
21809073,25502511
21809074,25528368
21809075,25510786
21809076,25511050
21809076,25511051
21809077,25528369
21809077,25528370
21809078,25513049
21809079,25513050
21809079,25513051
21809080,25511052
21809081,25502512
21809081,25502513
21809082,25528371
21809087,25528374
21809088,25511055
21809089,25502516
21809090,25513052
21809091,25510787
21809156,25528386
21809157,25511077
21809158,25502528
21809159,25511078
21809160,25510809
21809161,25502529
21809162,25510810
21809163,25513061
21809164,25511079
21809164,25511080
21809165,25510811
21809166,25511081
21809167,25513062
21809179,25511086
21809180,25511087
21809181,25528389
21809181,25528390
21809182,25528389
21809182,25528390
21809184,25528392
21809183,25528391
21809185,25510813
21809185,25510814
21809186,25528393
21809186,25528394
21809187,25528393
