offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
22854850,20317042,1,5,38,M,2,,,,
22854851,20317043,1,5,37,M,2,,,,
22854852,20317044,1,5,27,M,2,,,,
22854853,20317045,1,5,19,M,2,,,,
22854854,20317046,1,5,43,F,5,,,,
22854855,20317047,1,5,19,M,2,,,,
22854856,20317047,2,5,15,M,2,,,,
22854857,20317048,0,,,,,,,,
22854858,20317049,1,5,32,M,2,,,,
22854859,20317050,0,,,,,,,,
22854861,20317051,2,5,28,M,2,,,,
22854860,20317051,1,5,22,M,2,,,,
22854862,20317052,0,,,,,,,,
22854863,20317053,1,5,23,M,1,,,,
22854864,20317054,0,,,,,,,,
22854865,20317055,0,,,,,,,,
22854866,20317056,1,5,14,M,2,,,,
22854867,20317057,0,,,,,,,,
22854869,20317058,2,5,17,M,2,,,,
22854868,20317058,1,5,17,M,2,,,,
22854870,20317059,0,,,,,,,,
22854871,20317060,1,4,,M,2,,,,
22854872,20317061,0,,,,,,,,
22854873,20317062,0,,,,,,,,
22854874,20317063,1,5,22,M,2,,,,
22854875,20317064,1,5,19,F,2,,,,
22854876,20317065,1,5,46,M,1,,,,
22854877,20317066,0,,,,,,,,
22854878,20317067,1,4,,M,2,,,,
22854879,20317068,1,5,9,M,2,,,,
22854880,20317069,1,5,47,F,2,,,,
22854881,20317070,0,,,,,,,,
22854882,20317071,0,,,,,,,,
22854883,20317072,0,,,,,,,,
22854884,20317073,0,,,,,,,,
22854885,20317074,1,5,30,M,2,,,,
22854886,20317075,1,5,21,M,2,,,,
22854887,20317076,1,4,,M,2,,,,
22854888,20317077,0,,,,,,,,
22854889,20317078,1,5,47,M,2,,,,
22854894,20317083,0,,,,,,,,
22854895,20317084,0,,,,,,,,
22854897,20317085,2,5,23,M,2,,,,
22854896,20317085,1,5,22,M,2,,,,
22854890,20317079,1,5,33,F,2,,,,
22854891,20317080,1,5,18,M,2,,,,
22854892,20317081,1,5,47,M,2,,,,
22854893,20317082,0,,,,,,,,
22854898,20317086,0,,,,,,,,
22854899,20317087,0,,,,,,,,
22854900,20317088,1,5,55,F,2,,,,
22854901,20317089,1,5,48,M,2,,,,
22854902,20317090,1,5,47,M,1,,,,
22854903,20317091,1,5,42,M,2,,,,
22854904,20317092,1,5,46,F,2,,,,
22854905,20317093,0,,,,,,,,
22854906,20317094,1,5,39,M,1,,,,
22854907,20317095,0,,,,,,,,
22854908,20317096,1,5,20,M,2,,,,
22854909,20317097,0,,,,,,,,
22854910,20317098,1,5,46,F,2,,,,
22854911,20317099,0,,,,,,,,
22854912,20317100,1,5,20,M,2,,,,
22854913,20317101,1,5,40,M,2,,,,
22854914,20317102,0,,,,,,,,
22854729,20316945,3,5,23,M,2,,,,
22854728,20316945,2,5,22,M,1,,,,
22854727,20316945,1,5,25,M,1,,,,
22854733,20316946,4,5,17,M,2,,,,
22854732,20316946,3,5,15,M,2,,,,
22854731,20316946,2,5,19,M,2,,,,
22854730,20316946,1,5,18,M,2,,,,
22854734,20316947,1,4,,M,1,,,,
22854735,20316948,0,,,,,,,,
22854739,20316949,4,5,15,M,2,,,,
22854738,20316949,3,5,15,M,2,,,,
22854737,20316949,2,5,15,M,2,,,,
22854736,20316949,1,5,14,M,2,,,,
22854740,20316950,1,5,35,M,2,,,,
22854741,20316951,1,5,29,M,1,,,,
22854742,20316952,0,,,,,,,,
22854743,20316953,0,,,,,,,,
22854744,20316954,0,,,,,,,,
22854745,20316955,0,,,,,,,,
22854746,20316956,1,5,46,M,1,,,,
22854747,20316957,0,,,,,,,,
22854748,20316958,1,5,14,F,2,,,,
22854753,20316959,5,5,14,M,2,,,,
22854751,20316959,3,5,17,M,2,,,,
22854750,20316959,2,5,17,M,2,,,,
22854749,20316959,1,5,14,M,2,,,,
22854752,20316959,4,5,12,M,2,,,,
22854754,20316960,0,,,,,,,,
22854756,20316961,2,5,23,M,2,,,,
22854755,20316961,1,5,27,M,2,,,,
22854757,20316962,0,,,,,,,,
22854758,20316963,0,,,,,,,,
22854759,20316964,1,5,40,M,1,,,,
22854760,20316965,1,5,30,M,2,,,,
22854761,20316966,0,,,,,,,,
22854762,20316967,1,5,44,M,2,,,,
22854763,20316968,1,5,32,M,2,,,,
22854764,20316969,1,5,23,M,1,,,,
22854765,20316970,1,5,24,M,2,,,,
22854766,20316971,1,5,21,M,2,,,,
22854767,20316972,0,,,,,,,,
22854768,20316973,0,,,,,,,,
22854769,20316974,0,,,,,,,,
22854770,20316975,0,,,,,,,,
22854771,20316976,0,,,,,,,,
22854772,20316977,0,,,,,,,,
22854773,20316978,0,,,,,,,,
22854774,20316979,1,5,27,M,1,,,,
22854775,20316980,1,4,,M,1,,,,
22854776,20316981,1,5,30,M,2,,,,
22854777,20316982,0,,,,,,,,
22854778,20316983,0,,,,,,,,
22854779,20316984,0,,,,,,,,
22854780,20316985,0,,,,,,,,
22854781,20316986,1,5,38,M,2,,,,
22854782,20316987,0,,,,,,,,
22854783,20316988,0,,,,,,,,
22854784,20316989,0,,,,,,,,
22854791,20316990,7,5,17,M,2,,,,
22854790,20316990,6,5,17,M,2,,,,
22854789,20316990,5,5,17,M,2,,,,
22854788,20316990,4,5,17,M,2,,,,
22854787,20316990,3,5,17,M,2,,,,
22854786,20316990,2,5,17,M,2,,,,
22854785,20316990,1,5,17,M,2,,,,
22854793,20316991,2,5,20,M,2,,,,
22854792,20316991,1,5,20,M,2,,,,
22854841,20317033,0,,,,,,,,
22854842,20317034,1,5,52,M,1,,,,
22854843,20317035,0,,,,,,,,
22854844,20317036,1,5,16,M,2,,,,
22854794,20316992,0,,,,,,,,
22854795,20316993,0,,,,,,,,
22854796,20316994,0,,,,,,,,
