property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
26565305,20,8,,26584162
26565306,25,180,,26584163
26565307,26,50,,26584164
26565308,63,80,,26584165
26562390,38,80,,26596134
26570532,9,0,,26589291
26570533,20,60,,26589292
26570534,25,25,,26589293
26570535,63,1,,26589294
26570536,7,700,,26589295
26570537,68,,,26589296
26565309,3,400,,26584166
26565310,26,2510,,26584167
26562391,5,85,,26596135
26571418,38,150,,26584482
26562392,3,4500,2003-01-22 00:00:00,26596136
26562393,3,4500,,26596137
26571419,6,28,2003-01-23 00:00:00,26584483
26571420,6,28,,26584484
26565311,3,6000,2003-01-23 00:00:00,26584168
26565312,3,6000,,26584169
26570538,20,50,,26589297
26570539,63,5,,26589298
26585828,3,40,,26579560
26585829,6,60,,26562552
26562394,9,0,,26596138
26562395,20,5,,26596139
26562396,25,20,,26596140
26570540,3,100,,26589299
26570541,26,210,,26589300
26562401,27,30,,26597290
26562402,38,250,,26597291
26562397,68,,,26596141
26562398,3,200,,26596142
26562399,6,39,,26596143
26562400,26,100,,26596144
26565313,10,0,,26584170
26565314,11,25,,26584171
26565315,3,200,,26584172
26571421,68,,,26584485
26585830,20,90,,26562553
26565316,3,150,,26584173
26571422,3,4000,2003-02-03 00:00:00,26584486
26571423,3,4000,,26584487
26565318,20,10,,26585317
26565319,63,5,,26585318
26565317,9,0,,26584174
26585831,38,329,,26562554
26571424,4,600,,26584488
26570543,27,78,,26589302
26570544,38,500,,26589303
26570545,68,,,26589304
26570546,3,250,,26589305
26585832,11,5,,26562555
26585833,68,,,26562556
26570542,3,100,,26589301
26571425,3,50,,26584489
26571426,38,150,,26584490
26562403,20,19,,26597292
26565320,10,0,,26585319
26565321,11,10,,26585320
26565322,3,200,,26585321
26562404,3,200,,26597293
26570547,10,0,,26589306
26570548,11,5,,26589307
26570549,3,100,,26589308
26570550,26,2000,,26589309
26570551,10,0,,26589310
26585834,20,136,,26562557
26585835,3,250,,26562558
26565323,3,150,,26585322
26565324,26,130,,26585323
26565325,27,180,,26585324
26565326,10,0,,26585325
26570552,36,300,,26589311
26562358,6,150,,26596102
26562359,26,400,,26596103
26568393,21,3,,26595247
26580974,10,0,,26581415
26562360,10,0,,26596104
26562361,11,2,,26596105
26571390,3,100,,26583298
26571391,38,500,,26583299
26565286,4,400,,26584143
26580975,3,200,,26581416
26580976,38,250,,26581417
26571392,10,0,,26583300
26571393,11,2,,26583301
26562362,63,150,,26596106
26571394,3,100,,26583302
26571395,38,200,,26583303
26565287,38,5,2003-01-05 00:00:00,26584144
26565288,10,0,,26584145
26571396,68,,,26583304
26571397,3,300,,26583305
26562363,20,50,,26596107
26562364,63,370,,26596108
26565289,37,500,,26584146
26580977,10,0,,26581418
26568394,10,0,,26595248
26568395,11,3,,26595249
26562365,11,5,,26596109
26580978,10,0,,26581419
26568396,36,50,,26595250
26565290,3,3000,2003-01-08 00:00:00,26584147
26565291,3,3000,,26584148
26562366,38,550,,26596110
26568397,3,100,,26595251
26568398,26,50,,26595252
26568399,38,250,,26595253
26571398,3,8500,2003-01-21 00:00:00,26583306
26571399,3,8500,,26583307
26571400,38,646,,26583308
26562367,3,400,,26596111
26562368,38,300,,26596112
26568400,68,,,26595254
26568401,9,0,,26595255
26568402,20,30,,26595256
26568403,25,20,,26595257
26568404,63,1,,26595258
26585811,11,11,,26579543
26580979,10,0,,26581420
26570519,3,50,,26589278
26570520,4,550,,26589279
26585812,3,500,2003-01-10 00:00:00,26579544
26585813,3,500,,26579545
26562369,3,18500,2003-01-10 00:00:00,26596113
26562370,3,18500,,26596114
26571401,26,50,2003-01-09 00:00:00,26583309
26571402,26,50,,26583310
26565292,3,100,,26584149
26565293,38,750,,26584150
26570521,3,200,,26589280
26585814,3,8500,2003-01-10 00:00:00,26579546
26585815,3,8500,,26579547
26570528,68,,,26589287
26570529,3,250,,26589288
26585825,10,0,,26579557
26585826,11,2,,26579558
26562386,9,0,,26596130
26562387,25,25,,26596131
26562388,63,1,,26596132
26562371,5,27,,26596115
26562372,3,1800,2003-01-11 00:00:00,26596116
26562373,3,2000,,26596117
26585816,68,,,26579548
26570522,5,112,,26589281
26562374,10,0,,26596118
26562375,3,8000,,26596119
26565294,5,27,,26584151
26565295,20,50,,26584152
26565296,25,5,,26584153
26565297,63,1,,26584154
26585817,36,550,,26579549
26571403,3,7500,2003-01-22 00:00:00,26583311
26571404,3,7500,,26583312
26585818,68,,,26579550
26562376,25,10,2003-01-14 00:00:00,26596120
26562377,63,1,2003-01-14 00:00:00,26596121
26562378,20,35,,26596122
26562379,25,10,,26596123
26562380,63,1,,26596124
26571405,4,275,,26583313
26570523,37,100,,26589282
26571406,3,300,,26583314
26571407,10,0,,26583315
26565298,3,9000,2003-01-22 00:00:00,26584155
26565299,3,9000,,26584156
26585819,5,27,,26579551
26571408,10,0,,26583316
26571409,11,3,,26583317
26565300,5,56,,26584157
26570524,26,66,,26589283
26565301,63,80,,26584158
26562381,7,300,,26596125
26565302,3,1150,,26584159
26565303,26,650,,26584160
26571410,3,10,,26583318
26571411,26,250,,26583319
26562382,3,250,,26596126
26562383,26,500,,26596127
26585820,38,5,,26579552
26565304,20,20,,26584161
26570525,68,,,26589284
26570526,3,200,,26589285
26585821,3,50,,26579553
26585822,63,1,,26579554
26571412,9,0,,26583320
26571413,20,125,,26583321
26571414,25,25,,26583322
26571415,63,1,,26583323
26571416,3,50,,26584480
26571417,38,300,,26584481
26570527,3,50,,26589286
26562384,10,0,,26596128
26562385,11,2,,26596129
26585823,3,8500,2003-01-23 00:00:00,26579555
