suspect_using_id,offense_id
4,73408342
4,73405438
3,73405439
1,73407373
4,73393077
4,73393078
4,73388392
4,73396673
4,73396674
4,73388393
4,73396675
1,73407374
3,73400547
3,73400548
4,73393079
4,73407375
4,73408046
4,73393080
4,73400549
4,73407376
4,73388394
4,73400550
4,73397010
4,73408047
4,73408048
4,73397011
4,73393081
3,73393082
4,73393083
4,73388395
3,73393084
4,73393085
4,73400551
4,73408049
4,73408050
4,73397012
4,73408051
4,73396676
4,73405440
4,73405441
4,73393086
4,73393087
4,73407377
4,73400552
4,73405442
4,73397013
4,73397014
4,73407378
4,73405443
4,73388396
4,73393088
4,73388397
2,73400553
4,73408052
4,73408053
4,73397015
4,73400554
4,73400555
4,73394047
4,73394048
4,73405470
4,73405444
4,73388398
4,73397016
4,73405445
4,73405446
4,73397017
4,73397018
4,73400556
4,73400557
1,73400558
4,73400559
4,73400560
4,73396677
4,73396678
4,73405447
4,73393969
4,73393970
4,73400561
4,73388399
4,73396679
4,73396680
4,73393971
4,73396681
4,73407379
4,73405448
4,73397019
4,73393972
4,73396682
4,73396683
4,73407381
4,73407380
4,73400562
4,73393973
4,73393974
4,73397912
4,73396684
4,73388400
4,73393975
4,73393976
4,73396685
4,73396686
4,73400563
3,73407382
4,73407383
4,73393977
4,73396687
4,73388401
4,73408054
4,73405449
4,73396688
4,73400564
4,73400565
1,73396689
4,73408055
4,73400566
4,73400567
4,73397913
4,73397914
4,73396690
4,73396691
4,73407384
4,73407385
4,73400568
4,73397915
2,73405450
4,73408056
3,73408057
4,73408058
4,73407386
4,73397916
4,73388402
3,73393978
4,73393979
4,73393980
4,73407387
4,73417570
4,73429791
4,73388378
4,73408029
4,73408030
4,73408031
4,73397001
4,73388379
4,73388380
4,73400539
4,73400540
4,73400541
4,73408032
4,73408033
4,73397002
4,73397003
4,73407356
4,73408034
4,73408035
4,73388381
4,73388382
4,73400542
4,73388383
4,73396671
4,73393062
4,73388384
4,73408036
4,73408037
4,73408038
3,73393063
4,73407357
4,73407358
4,73407359
4,73407360
4,73407361
4,73407362
4,73407363
4,73408039
4,73388385
4,73408040
4,73407364
4,73405435
4,73400543
4,73393064
4,73393065
4,73393066
4,73397004
4,73397005
4,73397006
4,73408041
4,73408042
4,73388386
4,73397007
4,73393067
4,73407161
4,73405437
1,73407365
4,73405436
4,73407366
4,73407367
4,73393068
4,73393069
4,73393070
1,73400544
4,73400545
4,73407368
4,73397008
4,73407369
4,73400546
4,73393071
4,73393072
4,73393073
4,73388387
4,73388388
4,73407370
4,73407371
4,73396672
4,73408043
4,73408044
4,73408045
4,73393074
4,73393075
4,73388389
4,73407372
4,73388390
4,73388391
4,73393076
4,73397009
4,73408355
4,73394029
3,73405462
3,73405463
4,73408371
4,73408372
4,73418180
2,73396764
4,73407392
4,73401466
3,73407393
4,73401467
4,73401468
4,73407394
4,73388412
4,73407395
4,73407396
4,73408071
4,73405464
4,73401469
4,73401470
4,73405465
3,73407397
4,73388413
4,73405466
4,73405467
4,73393991
4,73393992
4,73393993
3,73407398
4,73405468
4,73396700
3,73407399
4,73407400
4,73405469
4,73397927
4,73396701
4,73393994
4,73408072
4,73408073
4,73407401
4,73388414
4,73405471
3,73405472
4,73388415
4,73401471
4,73396702
4,73396703
4,73396704
4,73396705
4,73408074
4,73407402
4,73407403
4,73388416
1,73393995
4,73401472
4,73401473
4,73401474
4,73407404
4,73396706
4,73396707
3,73388417
3,73388418
4,73393996
4,73393997
4,73396708
4,73407405
4,73393998
4,73405473
4,73401475
4,73401476
4,73405474
4,73393999
4,73388419
4,73405475
4,73397928
4,73405476
4,73401477
4,73401478
4,73394000
4,73394001
4,73394002
1,73405477
4,73388420
4,73388421
3,73397929
4,73408075
4,73405478
4,73405479
4,73405480
4,73405481
4,73405482
4,73394003
4,73405483
4,73394004
3,73405484
4,73405485
3,73388422
4,73388423
4,73394005
4,73396709
4,73405486
1,73405487
1,73405488
4,73396710
4,73397930
4,73397931
4,73388424
3,73408076
4,73418120
3,73418121
3,73418122
2,73388425
4,73407406
4,73407407
4,73407408
4,73396711
4,73405489
4,73388426
3,73401479
4,73401480
3,73396712
4,73396713
4,73407409
4,73394006
4,73388427
4,73418126
4,73396714
4,73396715
4,73396716
4,73407414
4,73394009
4,73408059
4,73397917
4,73396692
4,73405451
4,73405452
4,73396693
3,73400569
4,73396694
4,73400570
3,73407388
4,73400571
4,73393981
4,73400572
4,73388434
4,73401489
4,73405453
4,73408060
4,73407389
4,73393982
4,73400573
4,73397918
4,73397919
4,73407390
4,73388403
4,73408061
4,73408062
4,73393983
3,73408063
4,73393984
4,73393985
4,73405454
4,73405455
4,73405456
4,73400574
4,73396695
4,73405457
4,73408064
4,73401462
4,73401463
4,73393986
4,73408065
4,73405458
4,73397920
4,73393987
4,73397921
4,73388404
4,73397922
4,73397923
4,73388405
4,73397924
4,73408066
3,73388406
4,73396696
4,73396697
4,73405459
4,73405460
3,73401464
4,73401465
4,73388407
4,73405461
4,73388408
4,73397925
4,73397926
4,73408067
4,73388409
4,73388410
4,73393988
4,73393989
4,73418139
4,73408068
4,73407391
4,73396698
4,73396699
4,73408069
4,73408070
4,73393990
4,73388411
4,73394025
4,73401500
4,73418144
4,73401501
4,73394026
4,73418145
4,73405501
4,73407430
4,73407431
4,73388443
4,73405502
4,73388444
4,73394027
4,73401502
4,73407432
4,73407433
3,73396744
4,73396745
4,73397944
4,73396746
4,73396747
4,73405503
4,73405504
4,73418146
4,73405505
4,73405506
4,73401503
4,73407434
4,73394028
4,73401504
4,73413615
1,73401505
4,73401506
4,73397945
4,73394030
4,73394031
4,73394032
2,73401507
4,73396748
4,73394033
4,73418147
4,73418148
4,73408339
4,73418149
4,73396749
3,73388445
4,73388446
4,73401508
4,73413616
3,73388447
4,73388448
4,73408340
4,73388449
4,73394034
4,73418150
4,73407108
4,73394035
4,73394036
4,73401509
4,73396750
4,73408341
4,73388450
3,73394037
1,73394037
4,73401510
4,73413617
4,73413618
4,73396754
4,73396755
4,73413619
4,73413620
4,73394038
4,73407110
2,73396756
4,73418151
4,73396760
4,73408346
4,73408366
4,73417508
4,73417509
4,73394056
4,73413628
4,73413629
4,73401516
3,73418123
4,73418124
4,73418125
4,73405490
4,73407410
4,73397932
4,73396717
4,73396718
4,73407411
4,73388428
4,73396719
4,73396720
4,73396721
4,73418127
4,73418128
4,73396722
4,73396723
4,73405491
4,73397933
4,73397934
4,73407412
4,73407413
4,73405492
4,73405493
4,73407415
4,73407416
4,73418129
3,73394007
3,73394008
4,73405494
4,73407417
4,73407418
4,73407419
4,73397935
4,73405495
4,73396724
4,73418130
4,73388429
4,73394010
4,73396725
4,73401481
4,73401482
4,73418131
4,73396726
4,73407420
4,73401483
4,73394011
4,73388430
4,73396727
4,73394012
4,73407421
4,73418132
4,73388431
4,73388432
4,73407422
4,73388433
4,73401484
4,73401485
4,73401486
4,73405496
4,73394013
4,73418133
4,73418134
4,73394014
4,73394015
4,73394016
4,73401487
4,73401488
4,73401490
4,73401491
4,73394017
4,73418135
4,73397936
1,73405497
4,73401492
4,73401493
4,73401494
4,73418136
4,73401495
4,73388435
4,73388436
4,73418137
3,73418138
4,73396728
4,73396729
4,73401496
4,73418140
4,73397937
4,73405498
4,73397938
4,73401497
4,73401498
4,73394018
4,73418141
4,73396730
4,73396731
4,73407423
4,73407424
4,73394019
4,73401499
4,73394020
4,73388437
4,73388438
4,73396732
4,73396733
4,73396734
4,73407425
3,73396735
4,73396736
4,73418142
4,73394021
4,73394022
4,73394023
4,73396737
4,73396738
4,73407426
4,73396739
4,73407427
4,73394069
4,73388439
4,73397939
4,73397940
4,73405499
4,73388440
4,73388441
4,73396740
4,73388442
4,73405500
4,73407428
4,73394024
4,73396741
4,73396742
4,73407429
4,73396743
4,73397941
3,73397942
4,73397943
4,73418143
4,73416580
4,73394986
4,73401519
4,73401520
4,73394045
4,73388463
4,73388464
4,73396766
4,73413631
4,73394046
4,73396767
4,73397656
4,73397657
4,73401521
4,73413632
1,73388465
4,73413633
4,73397658
4,73413634
4,73413635
4,73407113
4,73396751
3,73396752
4,73396753
4,73413621
4,73413622
4,73388451
4,73401511
4,73401512
4,73413623
3,73413624
3,73413625
4,73408343
4,73408344
4,73407109
4,73394039
4,73408345
4,73396757
3,73396758
3,73396759
1,73401513
4,73388452
4,73388453
4,73415574
4,73388466
4,73418160
1,73408356
4,73418161
1,73418162
4,73418163
4,73407114
4,73401522
4,73408357
4,73388467
4,73401523
4,73413636
4,73407115
4,73394049
4,73407116
4,73407117
4,73418164
4,73388468
4,73408358
4,73408359
2,73413637
4,73401524
3,73401525
3,73401526
4,73401527
3,73413638
4,73413639
4,73413640
4,73401528
4,73407118
4,73413641
4,73407119
4,73388469
4,73394050
4,73394051
4,73401529
4,73401530
4,73388470
4,73418165
4,73397659
4,73397660
4,73413642
4,73401531
4,73397661
4,73388471
4,73408360
4,73408361
4,73418166
4,73397662
4,73418167
4,73413643
4,73413644
4,73408362
4,73408363
4,73408364
4,73408365
4,73401532
4,73407120
4,73407121
1,73394052
4,73407122
4,73413645
4,73397663
4,73394053
4,73394054
4,73408367
4,73407123
4,73418168
4,73397664
4,73418169
4,73413646
4,73388472
4,73418170
4,73401533
4,73413647
4,73397665
4,73407124
4,73401534
4,73401535
4,73413648
4,73401536
4,73418171
4,73397666
4,73397667
4,73388473
3,73408368
3,73408369
4,73418152
4,73408347
3,73413626
3,73388454
3,73388455
4,73401514
4,73408348
4,73408349
4,73408350
4,73394040
4,73401515
4,73413627
4,73394041
4,73394042
4,73388456
4,73396761
4,73396762
3,73407111
3,73407112
4,73418153
4,73388474
4,73408370
4,73418172
4,73418173
4,73397668
4,73401537
4,73401538
4,73394055
4,73418174
4,73407125
4,73407126
4,73397669
4,73388479
4,73418154
4,73388457
3,73394043
4,73408351
4,73408352
4,73408353
4,73394044
1,73396763
4,73418155
4,73418156
4,73418157
4,73418158
4,73388458
4,73388459
4,73413630
4,73408354
4,73401517
1,73396765
4,73388460
4,73388461
4,73388462
4,73418159
4,73401518
4,73419129
4,73418183
4,73406843
4,73406844
4,73416035
4,73417571
4,73418204
4,73418205
4,73416566
4,73404183
4,73388475
4,73388476
4,73407127
3,73388477
3,73388478
4,73413649
4,73397670
4,73418175
4,73408373
4,73408374
3,73408375
4,73408376
4,73408377
3,73407128
3,73407129
4,73413650
4,73408378
4,73413651
4,73413652
3,73394057
4,73394058
4,73418176
4,73407130
4,73401539
4,73407131
4,73407132
4,73408379
4,73408380
4,73397671
3,73394059
4,73394060
4,73388480
4,73394061
4,73394062
4,73394063
4,73388481
4,73388482
1,73394064
4,73401540
4,73407133
4,73418177
4,73407134
4,73408381
4,73397672
4,73408382
4,73418178
4,73401541
4,73418179
4,73407135
4,73408383
4,73397673
4,73397674
4,73407136
4,73418181
3,73407137
4,73407138
4,73407139
4,73407140
4,73418182
4,73401542
4,73407141
4,73401543
4,73397675
4,73407142
4,73407143
4,73414591
4,73414592
4,73394065
4,73401544
4,73407144
4,73406841
4,73410668
4,73410669
4,73418184
4,73413653
4,73413654
4,73413655
4,73408384
4,73394066
4,73418185
4,73394067
4,73401545
4,73406842
4,73418186
4,73407145
4,73418187
4,73401546
4,73408385
4,73404206
4,73408386
4,73394068
4,73388483
4,73388484
4,73388485
4,73388486
4,73388487
4,73418188
4,73388488
3,73418189
4,73418190
4,73388489
4,73408387
4,73394070
3,73408388
4,73388490
3,73408389
3,73408390
4,73407146
4,73407147
4,73388491
4,73388492
4,73394071
4,73408391
4,73413656
4,73407148
4,73401547
3,73407149
4,73406845
4,73408392
4,73407150
4,73394072
4,73407151
4,73401548
4,73394073
4,73406846
4,73408393
4,73418191
4,73408394
4,73394074
4,73394094
4,73408415
4,73394978
4,73414566
4,73407152
4,73406847
4,73408395
4,73413657
4,73408396
4,73408397
4,73408398
4,73408399
4,73406848
4,73407153
4,73406849
4,73408400
4,73413658
4,73401549
4,73401550
4,73418192
4,73407154
4,73408401
4,73401551
4,73401552
4,73401553
4,73401554
4,73394075
4,73394076
4,73408402
4,73408403
4,73413659
4,73407155
3,73408404
1,73408404
4,73407156
4,73407157
4,73408405
4,73401555
4,73388493
4,73406850
4,73418193
4,73406851
4,73407158
4,73408406
2,73408407
4,73406852
1,73388494
1,73388495
4,73413660
4,73394077
4,73418194
4,73413661
4,73388496
4,73413662
4,73413663
4,73401556
4,73407159
4,73394078
4,73401557
4,73406853
4,73401558
4,73413664
4,73418195
4,73418196
4,73413665
4,73407160
4,73413666
4,73408408
4,73408409
4,73408410
4,73401559
4,73407162
4,73418197
4,73418198
4,73394079
4,73418199
4,73388497
4,73388498
4,73394087
4,73394088
4,73407168
4,73388502
4,73401564
4,73401565
4,73413670
4,73400675
4,73400676
4,73407170
4,73388503
4,73388504
4,73418201
4,73388505
4,73388506
4,73418202
4,73418203
4,73413671
4,73401566
4,73401567
4,73394089
4,73394090
4,73414554
4,73389395
4,73408412
4,73389396
4,73401568
4,73401569
4,73407171
4,73407172
4,73400631
4,73407892
4,73389428
4,73419112
4,73407173
4,73407174
4,73406861
4,73418206
4,73394091
4,73394092
4,73414555
4,73414556
4,73408413
4,73419127
4,73408085
4,73414573
4,73414574
4,73414575
4,73414576
4,73409692
4,73394987
4,73394988
4,73394989
4,73406878
4,73406879
4,73419101
4,73406880
4,73409693
4,73406881
4,73389413
4,73408424
4,73408425
4,73406882
4,73414577
4,73406883
4,73414578
4,73408086
3,73409695
4,73414581
4,73408428
4,73419108
4,73414586
4,73408148
4,73419179
4,73419180
4,73414678
4,73414679
4,73415568
4,73409729
4,73406913
4,73406914
4,73419145
4,73406862
4,73389397
4,73394093
4,73407175
4,73406863
4,73406864
4,73389398
4,73408414
4,73401570
4,73389399
4,73389400
4,73389401
4,73389402
4,73394095
4,73418207
4,73401571
3,73406865
4,73414557
4,73394096
4,73407176
4,73418208
4,73418209
4,73418210
1,73414558
4,73394097
4,73407177
4,73394098
4,73389403
4,73408416
4,73408417
4,73406866
4,73406867
4,73406868
4,73418211
4,73389404
4,73409685
4,73414559
4,73418212
4,73394979
4,73406869
4,73414560
4,73414561
4,73408418
4,73400700
1,73406870
4,73406871
4,73389405
4,73394980
4,73406872
4,73389406
4,73389407
4,73418213
4,73418214
4,73418215
4,73409686
4,73418216
4,73408419
4,73394981
4,73394982
3,73414562
4,73414563
3,73409687
3,73409688
4,73394983
4,73414564
4,73408420
4,73408079
4,73418217
4,73408080
4,73408421
4,73389408
4,73406873
4,73414565
4,73414567
4,73406874
4,73414568
3,73409689
4,73408422
4,73408081
4,73408082
4,73389409
4,73418218
1,73418219
4,73414569
4,73406875
