victim_id,offender_id,relationship_id,nibrs_victim_offender_id
70127289,72730986,24,21556678
70127289,72730987,24,22204655
70127291,72730988,24,21463633
70127298,72730995,14,21556677
70127305,72731002,24,20639107
70127305,72731003,24,21967113
70127306,72731002,24,20639106
70127306,72731003,24,21967112
70127311,72731010,24,20639104
70127312,72731011,22,21556626
70127313,72731011,23,21556625
70127314,72731011,17,21556624
70127316,72731013,19,21556623
70127321,72731019,22,21556621
70127320,72731019,17,21556622
70127326,72731025,1,21556620
70127326,72731026,1,21967111
70127329,72731029,25,21556619
70127329,72731030,3,22129365
70127330,72731029,3,21556618
70127330,72731030,25,22129364
70127339,72731039,21,21556617
70128397,72731206,9,21556510
70127344,72731044,3,21556616
70127351,72731052,3,21556614
70127351,72731053,25,22129362
70127350,72731052,25,21556615
70127350,72731053,3,22129363
70127353,72731055,24,21556613
70127356,72731058,3,21556612
70128269,72731074,24,21556611
70128269,72731075,24,21971101
70128275,72731080,22,21318676
70128279,72731084,24,21556610
70128281,72731086,19,21318675
70128287,72731090,3,21556609
70128290,72731093,1,21318674
70128290,72731095,1,22251239
70128290,72731094,25,22129361
70128291,72731093,1,21318673
70128291,72731095,25,22251238
70128291,72731094,1,22129360
70128292,72731096,1,21556608
70128298,72731103,21,21318672
70141238,72743782,16,20662526
70127195,72729392,3,21587449
70127196,72729393,24,20731089
70127207,72729405,24,21717368
70127208,72729406,19,21587448
70127208,72729409,1,22275356
70127208,72729410,1,22295674
70127208,72729408,1,22251381
70127208,72729407,1,22136096
70127208,72729411,1,22303597
70127244,72729415,3,21717367
70127244,72729416,1,21962869
70127257,72730952,3,21845391
70127262,72730958,21,21558125
70127263,72730959,17,21556686
70127265,72730961,24,21463636
70127269,72730964,19,21556685
70127270,72730965,21,21556684
70127271,72730966,1,21463635
70127272,72730967,21,21750626
70127274,72730969,18,20639108
70127274,72730970,18,21967114
70127278,72730975,1,21556683
70127278,72730976,16,22129375
70127279,72730977,17,21463634
70127281,72730979,19,21556682
70127282,72730979,17,21556681
70127284,72730981,1,21556680
70127287,72730984,1,21556679
70131576,72734476,15,21750634
70128373,72731181,24,21556513
70128373,72731182,24,22129344
70128381,72731189,16,21556511
70128380,72731189,17,21556512
70128382,72731190,24,20731088
70128382,72731191,24,21962868
70128385,72731195,19,21750612
70128395,72731205,16,21750611
70128396,72731205,18,21750610
70128399,72731208,16,21556509
70128401,72731210,15,21556508
70128408,72731222,7,21717366
70128410,72731224,1,21556507
70128411,72731225,3,21556506
70128413,72731226,18,21556505
70128413,72731228,18,22248483
70128413,72731227,18,22129343
70128419,72731234,19,21846804
70128422,72731237,19,21556504
70128423,72731238,21,21556503
70128435,72731249,1,20665582
70129337,72732496,3,21618496
70129337,72732497,16,22141506
70129339,72732498,15,21750646
70129339,72732499,16,22141505
70129340,72732500,3,21618495
70129348,72732509,15,21618494
70129349,72732510,1,21617056
70129350,72732511,16,21617055
70129357,72732519,5,21750645
