offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
72732726,67354644,0,,,,,,,,
72730986,67352375,1,5,55,M,1,,,,
72730987,67352375,2,5,33,F,2,,,,
72730988,67352376,1,5,19,M,1,,,,
72730989,67352377,0,,,,,,,,
72730990,67352378,0,,,,,,,,
72730991,67352379,0,,,,,,,,
72730992,67352380,1,5,55,F,1,,,,
72730993,67352381,0,,,,,,,,
72730994,67352382,1,4,,F,1,,,,
72730995,67352383,1,5,56,M,1,,,,
72730996,67352384,1,5,20,M,1,,,,
72730997,67352385,0,,,,,,,,
72730998,67352386,0,,,,,,,,
72730999,67352387,1,5,27,M,1,,,,
72731000,67352388,1,5,22,F,3,,,,
72731001,67352389,1,5,20,F,1,,,,
72731003,67352390,2,4,,M,1,,,,
72731002,67352390,1,4,,M,1,,,,
72731004,67352391,0,,,,,,,,
72731007,67352392,3,5,9,M,1,,,,
72731005,67352392,1,5,15,M,1,,,,
72731006,67352392,2,5,11,M,1,,,,
72731008,67352393,0,,,,,,,,
72731009,67352394,1,4,,M,1,,,,
72731010,67352395,1,4,,F,1,,,,
72731011,67352396,1,5,14,F,1,,,,
72731012,67352397,1,5,33,M,1,,,,
72731013,67352398,1,5,12,M,1,,,,
72731014,67352399,0,,,,,,,,
72731015,67352400,1,5,16,M,1,,,,
72731018,67352401,3,5,25,M,1,,,,
72731017,67352401,2,4,,M,1,,,,
72731016,67352401,1,4,,M,1,,,,
72731019,67352402,1,5,12,M,1,,,,
72731020,67352403,0,,,,,,,,
72731021,67352404,1,5,22,M,1,,,,
72731023,67352405,2,4,,M,0,,,,
72731022,67352405,1,4,,M,0,,,,
72731024,67352406,1,5,25,M,1,,,,
72731025,67352407,1,5,35,F,1,,,,
72731026,67352407,2,4,,M,1,,,,
72731027,67352408,1,5,46,M,1,,,,
72731028,67352409,0,,,,,,,,
72731030,67352410,2,5,22,M,1,,,,
72731029,67352410,1,5,20,F,1,,,,
72731031,67352411,0,,,,,,,,
72731032,67352412,0,,,,,,,,
72731033,67352413,1,5,15,M,1,,,,
72731034,67352414,0,,,,,,,,
72731035,67352415,1,5,37,F,1,,,,
72731036,67352416,0,,,,,,,,
72731037,67352417,0,,,,,,,,
72731038,67352418,1,5,63,M,0,,,,
72731039,67352419,1,5,24,M,1,,,,
72731040,67352420,0,,,,,,,,
72732813,67355643,0,,,,,,,,
72731206,67353477,1,5,22,M,1,,,,
72731041,67352421,0,,,,,,,,
72731042,67352422,0,,,,,,,,
72731043,67352423,0,,,,,,,,
72731044,67352424,1,5,44,M,1,,,,
72731046,67352425,2,4,,M,1,,,,
72731045,67352425,1,4,,M,2,,,,
72731047,67352426,1,5,14,M,1,,,,
72731049,67352427,2,4,,M,0,,,,
72731048,67352427,1,4,,F,0,,,,
72731050,67352428,1,5,45,M,1,,,,
72731051,67352429,0,,,,,,,,
72731053,67352430,2,5,31,M,1,,,,
72731052,67352430,1,5,25,F,1,,,,
72731054,67352431,0,,,,,,,,
72731055,67352432,1,5,55,M,1,,,,
72731056,67352433,1,5,28,F,1,,,,
72731057,67352434,0,,,,,,,,
72731058,67352435,1,5,34,M,1,,,,
72731059,67352436,0,,,,,,,,
72731060,67352437,1,4,,M,0,,,,
72731061,67352438,0,,,,,,,,
72731062,67352439,0,,,,,,,,
72731063,67352440,1,5,35,M,1,,,,
72731064,67352441,1,5,38,M,1,,,,
72731065,67352442,0,,,,,,,,
72731067,67352443,2,5,20,M,1,,,,
72731066,67352443,1,5,21,F,1,,,,
72731068,67352444,1,5,27,M,1,,,,
72731069,67352445,1,5,36,M,2,,,,
72731070,67352446,1,5,37,F,1,,,,
72731071,67352447,1,5,28,M,1,,,,
72731072,67352448,0,,,,,,,,
72731073,67352449,0,,,,,,,,
72731074,67352450,1,5,17,M,1,,,,
72731075,67352450,2,4,,M,0,,,,
72731076,67352451,1,5,41,F,1,,,,
72731077,67352452,1,5,37,M,1,,,,
72731078,67352453,0,,,,,,,,
72731079,67352454,1,4,,F,0,,,,
72731080,67352455,1,5,34,M,1,,,,
72731081,67352456,0,,,,,,,,
72731082,67352457,0,,,,,,,,
72731083,67352458,1,4,,M,2,,,,
72731084,67352459,1,5,44,M,1,,,,
72731085,67352460,0,,,,,,,,
72731086,67352461,1,5,13,M,1,,,,
72731087,67352462,1,5,31,M,0,,,,
72731088,67352463,0,,,,,,,,
72731089,67352464,0,,,,,,,,
72731090,67352465,1,5,24,M,1,,,,
72731091,67352466,0,,,,,,,,
72731092,67352467,0,,,,,,,,
72731093,67352468,1,5,17,M,1,,,,
72731095,67352468,3,5,10,F,1,,,,
72731094,67352468,2,5,15,M,1,,,,
72731096,67352469,1,5,17,F,1,,,,
72731097,67352470,0,,,,,,,,
72731098,67352471,0,,,,,,,,
72731099,67352472,1,5,42,M,1,,,,
72731100,67352473,0,,,,,,,,
72731102,67352474,2,4,,F,1,,,,
72731101,67352474,1,4,,F,1,,,,
72731103,67352475,1,5,30,F,1,,,,
72731104,67352476,1,5,51,M,1,,,,
72731105,67352477,1,5,28,M,1,,,,
72731107,67352479,0,,,,,,,,
72743782,67365519,1,5,33,M,0,,,,
72743783,67365520,0,,,,,,,,
72729386,67351390,0,,,,,,,,
72729389,67351391,3,5,22,M,1,,,,
72729388,67351391,2,5,41,M,1,,,,
72729387,67351391,1,5,45,M,1,,,,
72729390,67351392,0,,,,,,,,
72729391,67351393,1,5,13,M,1,,,,
72729392,67351394,1,5,34,M,1,,,,
72729393,67351395,1,4,,M,0,,,,
72729395,67351396,2,5,43,F,1,,,,
72729394,67351396,1,5,33,F,1,,,,
72729396,67351397,0,,,,,,,,
72729397,67351398,0,,,,,,,,
72729398,67351399,0,,,,,,,,
72729399,67351400,0,,,,,,,,
72729400,67351401,1,5,35,M,1,,,,
72729401,67351402,0,,,,,,,,
72729402,67351403,0,,,,,,,,
72729403,67351404,0,,,,,,,,
72729404,67351405,0,,,,,,,,
72729405,67351407,1,5,55,F,1,,,,
72729410,67351408,5,5,19,F,1,,,,
72729411,67351408,6,5,25,M,1,,,,
72729409,67351408,4,5,23,F,1,,,,
72729408,67351408,3,5,19,M,1,,,,
72729407,67351408,2,5,23,M,1,,,,
72729406,67351408,1,5,22,M,1,,,,
72729412,67351409,1,5,49,M,1,,,,
72729413,67351410,0,,,,,,,,
72729414,67351411,1,5,39,F,1,,,,
72729416,67351413,2,4,,F,1,,,,
72729415,67351413,1,5,39,M,1,,,,
72729417,67351414,0,,,,,,,,
72729418,67351415,0,,,,,,,,
72729419,67351416,1,5,45,M,1,,,,
72729420,67351417,0,,,,,,,,
72729421,67351418,0,,,,,,,,
72729422,67351419,0,,,,,,,,
72729423,67351420,0,,,,,,,,
72729424,67351421,1,5,44,M,1,,,,
72730948,67351422,0,,,,,,,,
72730950,67351423,2,4,,F,0,,,,
72730949,67351423,1,4,,M,0,,,,
72730951,67351424,1,5,62,M,1,,,,
72730952,67351425,1,5,40,M,3,,,,
72730953,67351426,1,5,31,M,1,,,,
72730954,67351427,1,5,12,M,1,,,,
72730955,67351427,2,4,,M,0,,,,
72730956,67351428,1,5,18,M,1,,,,
72730957,67351429,0,,,,,,,,
72734610,67356807,0,,,,,,,,
72730960,67351432,1,5,38,M,1,,,,
72730958,67351430,1,5,47,M,1,,,,
72730959,67351431,1,5,16,F,1,,,,
72730961,67351433,1,5,23,M,1,,,,
72730962,67351434,0,,,,,,,,
72730963,67351435,0,,,,,,,,
72730964,67351436,1,5,14,M,1,,,,
72730965,67351437,1,5,48,M,1,,,,
72730966,67351438,1,5,43,M,1,,,,
72730967,67351439,1,5,41,F,0,,,,
72730968,67351440,0,,,,,,,,
72730970,67351441,2,4,,M,1,,,,
72730969,67351441,1,4,,M,1,,,,
72730973,67351442,3,5,24,M,1,,,,
72730971,67351442,1,5,20,F,1,,,,
72730972,67351442,2,5,49,F,1,,,,
72730974,67351443,0,,,,,,,,
72730976,67351444,2,5,36,F,1,,,,
72730975,67351444,1,5,25,M,1,,,,
72730977,67351445,1,5,14,M,1,,,,
72730978,67351446,1,5,26,F,1,,,,
72730979,67351447,1,5,17,M,1,,,,
72730980,67351448,0,,,,,,,,
72730981,67351449,1,5,15,M,1,,,,
72730982,67351450,1,5,58,M,1,,,,
72730983,67351451,1,5,24,M,1,,,,
72730984,67351452,1,5,16,F,1,,,,
72730985,67351454,1,5,44,F,1,,,,
72732804,67355635,0,,,,,,,,
72732686,67354607,1,5,33,M,1,,,,
72731176,67353452,1,5,21,M,1,,,,
72734425,67355721,0,,,,,,,,
72734476,67355769,1,5,61,M,0,,,,
72732775,67354690,0,,,,,,,,
72731177,67353453,0,,,,,,,,
72731178,67353454,0,,,,,,,,
72731179,67353455,1,5,16,M,1,,,,
72731180,67353455,2,5,16,M,0,,,,
72731182,67353456,2,5,15,F,1,,,,
72731181,67353456,1,5,16,F,1,,,,
72731183,67353457,1,4,,M,0,,,,
72731184,67353458,0,,,,,,,,
72731185,67353459,0,,,,,,,,
72731187,67353460,2,5,48,F,1,,,,
72731186,67353460,1,5,55,F,1,,,,
72731188,67353461,1,5,31,M,1,,,,
72731189,67353462,1,5,15,M,1,,,,
72731191,67353463,2,4,,M,1,,,,
72731190,67353463,1,4,,M,0,,,,
72731192,67353464,1,5,21,F,1,,,,
72731193,67353464,2,5,47,M,0,,,,
72731194,67353465,0,,,,,,,,
72731195,67353466,1,5,13,M,0,,,,
72731196,67353467,1,5,29,M,1,,,,
72731197,67353468,0,,,,,,,,
72731198,67353469,1,5,17,M,1,,,,
72731199,67353470,1,5,21,M,1,,,,
72731200,67353471,1,5,18,M,1,,,,
72731201,67353472,1,5,21,M,1,,,,
72731202,67353473,1,4,,M,1,,,,
72731203,67353474,1,5,39,M,1,,,,
72731204,67353475,1,5,18,M,1,,,,
72731205,67353476,1,5,55,U,0,,,,
72731207,67353478,0,,,,,,,,
72731208,67353479,1,5,17,M,1,,,,
72731209,67353480,1,5,29,F,1,,,,
72731210,67353481,1,5,39,M,1,,,,
72731214,67353482,4,5,43,F,2,,,,
72731211,67353482,1,5,27,M,1,,,,
72731213,67353482,3,5,27,M,1,,,,
72731212,67353482,2,5,38,F,1,,,,
72731215,67353482,5,5,54,M,0,,,,
72731216,67353483,1,4,,M,2,,,,
72731217,67353484,1,5,61,F,1,,,,
72731218,67353485,0,,,,,,,,
72731220,67353486,2,5,26,F,1,,,,
72731219,67353486,1,5,32,F,0,,,,
72731221,67353487,0,,,,,,,,
72731222,67353488,1,5,35,M,1,,,,
72731223,67353489,0,,,,,,,,
72731224,67353490,1,5,58,M,1,,,,
72731225,67353491,1,5,27,M,1,,,,
72731228,67353492,3,5,22,M,1,,,,
72731227,67353492,2,5,21,M,1,,,,
72731226,67353492,1,5,32,M,1,,,,
72731229,67353493,0,,,,,,,,
72731230,67353494,1,5,34,M,1,,,,
72731231,67353495,0,,,,,,,,
72731232,67353496,0,,,,,,,,
72731233,67353497,1,5,53,M,0,,,,
72731234,67353498,1,5,20,M,0,,,,
72731235,67353499,0,,,,,,,,
72731236,67353500,1,5,29,M,1,,,,
