property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
77654165,38,150,,77683511
77654166,63,50,,77683512
77645412,11,10,,77582779
77645413,20,200,,77582780
77602835,35,80,,77616271
77602836,63,200,,77616272
77624454,29,200,,77632241
77625730,38,1,2012-01-15 00:00:00,77633521
77625731,38,1,,77633522
77625732,19,46,2012-01-14 00:00:00,77633523
77625733,19,46,,77633524
77624455,3,1,,77632242
77625734,26,150,,77633525
77639940,10,0,,77572752
77639941,11,10,,77572753
77602837,29,250,,77616273
77639643,20,200,,77588450
77639644,21,785,,77588451
77639645,22,0,,77588452
77639646,25,2,,77588453
77639647,63,50,,77588454
77647077,20,54,,77590179
77602838,19,110,2012-01-15 00:00:00,77616274
77602839,19,110,,77616275
77639942,3,1,,77572754
77624456,3,8000,2012-01-20 00:00:00,77632243
77624457,3,8000,,77632244
77639943,19,50,2012-01-16 00:00:00,77572755
77639944,19,50,,77572756
77620524,67,1,,77646574
77647078,27,539,,77590180
77602840,10,0,,77616276
77602841,11,30,,77616277
77624458,20,200,,77632245
77624459,25,25,,77632246
77602842,10,0,,77616278
77602843,11,10,,77616279
77647079,63,25,,77590181
77620525,20,124,,77647713
77647080,3,700,,77590182
77625735,17,500,,77633526
77645414,63,0,,77582781
77645415,20,6373,,77582782
77602844,29,300,,77616280
77602845,63,3500,2012-01-25 00:00:00,77616281
77602846,16,60,,77616282
77602847,17,225,,77616283
77602848,20,300,,77616284
77602849,25,50,,77616285
77602850,27,200,,77616286
77602851,63,3830,,77616287
77639648,29,150,,77588455
77639945,63,200,,77572757
77620526,31,150,,77647714
77620527,63,1,2012-01-23 00:00:00,77647715
77620528,36,1000,,77647716
77620529,63,1,,77647717
77639649,38,250,,77588456
77645416,68,,,77582783
77624460,68,,,77632247
77602852,63,500,,77616288
77624461,4,500,,77632248
77639946,21,1,,77572758
77647081,13,2000,2012-02-07 00:00:00,77590183
77647082,3,1,,77590184
77647083,13,3500,,77590185
77647084,63,400,,77590186
77639947,68,,,77572759
77639948,38,300,,77573907
77621709,63,1,,77646617
77621710,67,1,,77646618
77645417,63,500,,77582784
77624462,63,1000,,77632249
77620530,38,2,,77647718
77645418,2,70,,77582785
77620531,29,1,,77647719
77620532,16,70,,77647720
77639949,63,1,,77573908
77639950,21,1840,,77573909
77639951,10,0,,77573910
77639952,11,10,,77573911
77625736,29,1,,77633527
77625737,7,400,,77633528
77625738,26,1500,,77633529
77625739,27,200,,77633530
77625740,63,1400,,77633531
77602853,29,300,,77616289
77602854,13,1,,77616290
77602855,20,100,,77616291
77624463,21,1,,77632250
77625741,68,,,77633532
77625742,63,1,,77633533
77625743,63,1,,77633534
77639650,63,1,,77588457
77645419,29,30,,77582786
77620533,22,0,,77647721
77602856,8,8,2012-01-24 00:00:00,77616292
77602857,8,8,,77616293
77625744,7,30,2012-01-24 00:00:00,77633535
77625745,7,30,,77633536
77625746,7,1,,77633537
77639651,11,10,,77588458
77639652,63,6,,77588459
77602858,22,0,,77616294
77602859,63,0,,77616295
77620534,22,0,,77647722
77625747,29,85,,77633538
77624464,29,300,,77632251
77602860,31,1,,77616296
77602861,63,700,,77616297
77625748,11,1,,77633539
77625749,22,0,,77633540
77639953,20,499,,77573912
77639653,10,0,,77588460
77639654,11,10,,77588461
77602862,3,4700,,77616298
77625750,21,1130,,77633541
77647085,10,1,,77590187
77645420,33,1500,,77582787
77625751,9,0,,77633542
77625752,20,80,,77633543
77625753,22,0,,77633544
77639954,20,60,,77573913
77647086,68,150,,77590188
77639955,38,100,,77573914
77639956,10,1,,77573915
77620535,29,500,,77647723
77620536,15,500,,77647724
77620537,63,2000,,77647725
77625754,11,10,,77633545
77639655,63,30,,77588462
77639656,4,900,,77588463
77645421,20,76,,77582788
77647087,63,420,,77590189
77647088,10,0,,77590190
77647089,11,10,,77590191
77639657,36,100,,77588464
77620538,4,15,,77647726
