"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,111348719
2016,21,111348718
2016,21,111348769
2016,21,111348767
2016,21,111816834
2016,21,111816835
2016,21,111816833
2016,21,111819412
2016,21,111819462
2016,21,111819460
2016,21,111819429
2016,21,111819428
2016,21,109887115
2016,21,109887128
2016,21,109887136
2016,21,110703569
2016,21,110703586
2016,21,110703633
2016,21,110703832
2016,21,110703943
2016,21,110704178
2016,21,110704367
2016,21,110704770
2016,21,110704769
2016,21,110704845
2016,21,110704912
2016,21,109887148
2016,21,109887149
2016,21,109887166
2016,21,109887223
2016,21,109887224
2016,21,109887133
2016,21,109887127
2016,21,109887162
2016,21,109887167
2016,21,109887249
2016,21,109887112
2016,21,109887165
2016,21,109887213
2016,21,109887214
2016,21,109887157
2016,21,109887163
2016,21,109887183
2016,21,109887113
2016,21,109887134
2016,21,109887229
2016,21,110184478
2016,21,110184643
2016,21,110184678
2016,21,110184722
2016,21,110184721
2016,21,110184748
2016,21,110184750
2016,21,110184970
2016,21,110184965
2016,21,110184968
2016,21,110185118
2016,21,110185165
2016,21,110185251
2016,21,110185373
2016,21,110184372
2016,21,110184373
2016,21,110184480
2016,21,110184502
2016,21,110184530
2016,21,110184536
2016,21,110184638
2016,21,110185090
2016,21,110185088
2016,21,110185228
2016,21,110185408
2016,21,110185497
2016,21,111819395
2016,21,111819431
2016,21,111819492
2016,21,111819491
2016,21,110184505
2016,21,110184515
2016,21,110184614
2016,21,110184615
2016,21,110184613
2016,21,110184656
2016,21,110184740
2016,21,110184739
2016,21,110184923
2016,21,110185146
2016,21,110185179
2016,21,110185176
2016,21,110184495
2016,21,110184492
2016,21,110184553
2016,21,110184563
2016,21,110184579
2016,21,110184578
2016,21,110184627
2016,21,110184631
2016,21,110184632
2016,21,110184655
2016,21,110184659
2016,21,110184682
2016,21,110184892
2016,21,110184955
2016,21,110184957
2016,21,110185375
2016,21,110185377
2016,21,110184473
2016,21,110184525
2016,21,110184568
2016,21,110184658
2016,21,110184728
2016,21,110184753
2016,21,110184758
2016,21,110184936
2016,21,110184966
2016,21,110184977
2016,21,110185193
2016,21,110185265
2016,21,110185561
2016,21,110703310
2016,21,110703368
2016,21,110703459
2016,21,110703542
2016,21,110703627
2016,21,110704519
2016,21,110704841
2016,21,110184463
2016,21,110184546
2016,21,110184545
2016,21,110184589
2016,21,110184599
2016,21,110184606
2016,21,110184608
2016,21,110184624
2016,21,110184625
2016,21,110184626
2016,21,110184712
2016,21,110184707
2016,21,110184705
2016,21,110184926
2016,21,110185076
2016,21,110185073
2016,21,110185188
2016,21,110185427
2016,21,110185429
2016,21,110185486
2016,21,110185541
2016,21,110185626
2016,21,110185628
2016,21,110184481
2016,21,110184597
2016,21,110184715
2016,21,110184710
2016,21,110184742
2016,21,110184744
2016,21,110185125
2016,21,110185135
2016,21,110185133
2016,21,110185316
2016,21,110703336
2016,21,110703362
2016,21,110703441
2016,21,110703462
2016,21,110703447
2016,21,110703566
2016,21,110703629
2016,21,110703688
2016,21,110704406
2016,21,110704403
2016,21,110704405
2016,21,110704522
2016,21,110704520
2016,21,110704539
2016,21,110704540
2016,21,110704923
2016,21,110704924
2016,21,110704963
2016,21,111818938
2016,21,111819402
2016,21,111819423
2016,21,111347520
2016,21,111348588
2016,21,111348585
2016,21,111348694
2016,21,111348734
2016,21,111348736
2016,21,111348597
2016,21,111348595
2016,21,110702744
2016,21,110702743
2016,21,110702741
2016,21,110702742
2016,21,110703385
2016,21,110703503
2016,21,110703501
2016,21,110703631
2016,21,110703630
2016,21,110703792
2016,21,110703791
2016,21,110704176
2016,21,110704193
2016,21,110704201
2016,21,110704258
2016,21,110704256
2016,21,110704434
2016,21,112124473
2016,21,112125679
2016,21,112125709
2016,21,112125746
2016,21,111817340
2016,21,110703475
2016,21,110703689
2016,21,110703692
2016,21,110703839
2016,21,110704184
2016,21,110704532
2016,21,110704535
2016,21,110705063
2016,21,110705062
2016,21,111347961
2016,21,111347959
2016,21,111347956
2016,21,111819415
2016,21,111819459
2016,21,111819466
2016,21,111819467
2016,21,111819482
2016,21,111347517
2016,21,111347508
2016,21,111348636
2016,21,111348637
2016,21,111348701
2016,21,111348745
2016,22,111816828
2016,21,114337445
2016,21,114337447
2016,21,114337465
2016,21,111819446
2016,21,111819448
2016,21,111819461
2016,21,111819422
2016,21,111819420
2016,21,113522859
2016,21,113522855
2016,21,110703327
2016,21,110703429
2016,21,110703571
2016,21,110703622
2016,21,110703624
2016,21,110703700
2016,21,110703705
2016,21,110703720
2016,21,110704210
2016,21,110704208
2016,21,110704526
2016,21,110705001
2016,21,110703364
2016,21,110703371
2016,21,110703420
2016,21,110703533
2016,21,110703564
2016,21,110703843
2016,21,110704162
2016,21,110704348
2016,21,110704504
2016,21,110704501
2016,21,110704716
2016,21,110704718
2016,21,110704730
2016,21,110704729
2016,21,111348581
2016,21,111348584
2016,21,111348600
2016,21,111348615
2016,21,111348625
2016,21,111348737
2016,21,109232487
2016,21,109232488
2016,21,109232489
2016,21,109232490
2016,21,109232491
2016,21,109232492
2016,21,109232493
2016,21,109232494
2016,21,109232495
2016,21,109232496
2016,21,109232497
2016,21,109232498
2016,21,109232499
2016,21,109232500
2016,21,109232501
2016,21,109232502
2016,21,109232503
2016,21,109232504
2016,21,109232505
2016,21,109232506
2016,21,109232507
2016,21,109232508
2016,21,109232509
2016,21,109232510
2016,21,109232513
2016,21,109232514
2016,21,109232515
2016,21,109232516
2016,21,109232517
2016,21,109232518
2016,21,109232519
2016,21,109232520
2016,21,109232521
2016,21,109232522
2016,21,109232523
2016,21,109232524
2016,21,109232525
2016,21,109232526
2016,21,109232527
2016,21,109232528
2016,21,109232529
2016,21,109232530
2016,21,109232531
2016,21,109232532
2016,21,109232533
2016,21,109232534
2016,21,109232535
2016,21,109232536
2016,21,109232537
2016,21,109232538
2016,21,109232539
2016,21,109325557
2016,21,109325558
2016,21,109325559
2016,21,109325560
2016,21,109325561
2016,21,109325562
2016,21,109325563
2016,21,109325566
2016,21,109325567
2016,21,109325568
2016,21,109325569
2016,21,109325570
2016,21,109325571
2016,21,109325572
2016,21,109325573
2016,21,109325574
2016,21,109325575
2016,21,109325576
2016,21,109325577
2016,21,109325578
2016,21,109325579
2016,21,109325580
2016,21,109325581
2016,21,109325582
2016,21,109325583
2016,21,109325584
2016,21,109325587
2016,21,109325588
2016,21,109325589
2016,21,109325590
2016,21,109325591
2016,21,109325592
2016,21,109325594
2016,21,109325595
2016,21,109325598
2016,21,109325599
2016,21,109325600
2016,21,109325878
2016,21,109325879
2016,21,109325880
2016,21,109325881
2016,21,109325882
2016,21,109325883
2016,21,109325884
2016,21,109325885
2016,21,109325886
2016,21,109325887
2016,21,109325888
2016,21,109325889
2016,21,109325890
2016,21,109325891
2016,21,109325892
2016,21,109325893
2016,21,109325894
2016,21,109325895
2016,21,109045193
2016,21,109045194
2016,21,109045195
2016,21,109045196
2016,21,109045197
2016,21,109045198
2016,21,109045199
2016,21,109045200
2016,21,109045201
2016,21,109045202
2016,21,109045203
2016,21,109045206
2016,21,109045207
2016,21,109045208
2016,21,109045209
2016,21,109045210
2016,21,109045211
2016,21,109045212
2016,21,109045213
2016,21,109045214
2016,21,109045215
2016,21,109045216
2016,21,109045217
2016,21,109045218
2016,21,109045219
2016,21,109045221
2016,21,109045222
2016,21,109045223
2016,21,109045224
2016,21,109045225
2016,21,109045226
2016,21,109045227
2016,21,109045228
2016,21,109045229
2016,21,109045230
2016,21,109045231
2016,21,109045232
2016,21,109045233
2016,21,109045234
2016,21,109045235
2016,21,109045236
2016,21,109045237
2016,21,109045241
2016,21,109045242
2016,21,109045243
2016,21,109045244
2016,21,109045245
2016,21,109045246
2016,21,109045247
2016,21,109045248
2016,21,109045249
2016,21,109045250
2016,21,109045251
2016,21,109045252
2016,21,109045253
2016,21,109045254
2016,21,109045255
2016,21,109045257
2016,21,109045258
2016,21,109045259
2016,21,109045260
2016,21,109045261
2016,21,109138914
2016,21,109138915
2016,21,109138916
2016,21,109138917
2016,21,109138918
2016,21,109138919
2016,21,109138920
2016,21,109138921
2016,21,109138922
2016,21,109232540
2016,21,109232541
2016,21,109232542
2016,21,109232543
2016,21,109232544
2016,21,109232545
2016,21,109232546
2016,21,109232547
2016,21,109232548
2016,21,109232549
2016,21,109232550
2016,21,109232551
2016,21,109232552
2016,21,109232553
2016,21,109232554
2016,21,109232555
2016,21,109232557
2016,21,109232558
2016,21,109232559
2016,21,109232560
2016,21,109232561
2016,21,109232562
2016,21,109232563
2016,21,109232564
2016,21,109232565
2016,21,109232566
2016,21,109232567
2016,21,109232569
2016,21,109232570
2016,21,109232571
2016,21,109232572
2016,21,109232573
2016,21,109232574
2016,21,109232575
2016,21,109232576
2016,21,109232577
2016,21,109232578
2016,21,109232580
2016,21,109232581
2016,21,109232582
2016,21,109232583
2016,21,109232584
2016,21,109232588
2016,21,109232589
2016,21,109232590
2016,21,109232594
2016,21,109232596
2016,21,109232599
2016,21,109232600
2016,21,109232601
2016,21,109232602
2016,21,109232603
2016,21,109232604
2016,21,109232605
2016,21,109232606
2016,21,109232607
2016,21,109232608
2016,21,109325603
2016,21,109325604
2016,21,109325605
2016,21,109325606
2016,21,109325607
2016,21,109325608
2016,21,109325609
2016,21,109325610
2016,21,109325611
2016,21,109325612
2016,21,109325613
2016,21,109325615
2016,21,109325616
2016,21,109325617
2016,21,109325618
2016,21,109325619
2016,21,109325620
2016,21,109325621
2016,21,109325622
2016,21,109325624
2016,21,109325627
2016,21,109325628
2016,21,109325629
2016,21,109325630
2016,21,109325631
2016,21,109325632
2016,21,109325633
2016,21,109325634
2016,21,109325635
2016,21,109325636
2016,21,109325637
2016,21,109325638
2016,21,109325639
2016,21,109325640
2016,21,109325641
2016,21,109325642
2016,21,109325643
2016,21,109325644
2016,21,109325645
2016,21,109325646
2016,21,109325649
2016,21,109325650
2016,21,109325653
2016,21,109325655
2016,21,109325656
2016,21,109325657
2016,21,109325658
2016,21,109325659
2016,21,109325660
2016,21,109325661
2016,21,109325662
2016,21,109325663
2016,21,109325664
2016,21,109325665
2016,21,109325666
2016,21,109325667
2016,21,109325668
2016,21,109325669
2016,21,109138923
2016,21,109138924
2016,21,109138925
2016,21,109138926
2016,21,109513035
2016,21,109513036
2016,21,109513037
2016,21,109513038
2016,21,109513039
2016,21,109513040
2016,21,109513041
2016,21,109513042
2016,21,109513043
2016,21,109513044
2016,21,109513045
2016,21,109513046
2016,21,109513047
2016,21,109513048
2016,21,109513049
2016,21,109513050
2016,21,109513051
2016,21,109513052
2016,21,109513053
2016,21,109513054
2016,21,109513056
2016,21,109513058
2016,21,109513059
2016,21,109513061
2016,21,109513062
2016,21,109513065
2016,21,109513066
2016,21,109513067
2016,21,109045262
2016,21,109045263
2016,21,109045264
2016,21,109045265
2016,21,109045266
2016,21,109045267
2016,21,109045268
2016,21,109045269
2016,21,109045271
2016,21,109045272
2016,21,109045273
2016,21,109045274
2016,21,109045275
2016,21,109045278
2016,21,109045279
2016,21,109045280
2016,21,109045281
2016,21,109045282
2016,21,109045283
2016,21,109045284
2016,21,109045285
2016,21,109045286
2016,21,109045287
2016,21,109045288
2016,21,109045290
2016,21,109045291
2016,21,109045292
2016,21,109045295
2016,21,109045296
2016,21,109045297
2016,21,109045298
2016,21,109045299
2016,21,109045300
2016,21,109045301
2016,21,109045302
2016,21,109045303
2016,21,109045304
2016,21,109045305
2016,21,109045306
2016,21,109045307
2016,21,109045309
2016,21,109045312
2016,21,109045313
2016,21,109045314
2016,21,109045315
2016,21,109045316
2016,21,109045317
2016,21,109045319
2016,21,109045320
2016,21,109045331
2016,21,109232609
2016,21,109232610
2016,21,109232611
2016,21,109232612
2016,21,109232613
2016,21,109232614
2016,21,109232615
2016,21,109232616
2016,21,109232617
2016,21,109232618
2016,21,109232619
2016,21,109232620
2016,21,109232621
2016,21,109232622
2016,21,109232623
2016,21,109232624
2016,21,109232625
2016,21,109232626
2016,21,109232628
2016,21,109232629
2016,21,109232632
2016,21,109232633
2016,21,109232635
2016,21,109232636
2016,21,109232638
2016,21,109232642
2016,21,109232643
2016,21,109232644
2016,21,109232645
2016,21,109232646
2016,21,109232647
2016,21,109232648
2016,21,109232649
2016,21,109232650
2016,21,109232652
2016,21,109232653
2016,21,109232654
2016,21,109232655
2016,21,109232656
2016,21,109232657
2016,21,109232658
2016,21,109232659
2016,21,109232660
2016,21,109232661
2016,21,109232662
2016,21,109232663
2016,21,109232664
2016,21,109232665
2016,21,109232666
2016,21,109232667
2016,21,109232668
2016,21,109232669
2016,21,109232670
2016,21,109232671
2016,21,112125365
2016,21,112125384
2016,21,112125380
2016,21,112125651
2016,21,112125664
2016,21,112125673
2016,21,112125674
2016,21,112125672
2016,21,112125695
2016,21,112125697
2016,21,112125701
2016,21,112125714
2016,21,112125732
2016,21,112125735
2016,21,112125741
2016,21,112125739
2016,21,112125748
2016,21,112125752
2016,21,112125759
2016,21,112125757
2016,21,112125784
2016,21,116299959
2016,21,116299960
2016,21,116299979
2016,21,116299978
2016,21,116300046
2016,21,116300047
2016,21,116300048
2016,21,116300051
2016,21,116300055
2016,21,111347503
2016,21,112124476
2016,21,112124474
2016,21,111347511
2016,21,111347530
2016,21,111347529
2016,21,111348688
2016,21,111347591
2016,21,111347586
2016,21,111348607
2016,21,111348605
2016,21,111348660
2016,21,111348722
2016,21,111347507
2016,21,111347505
2016,21,111347955
2016,21,111348453
2016,21,111348568
2016,21,111348566
2016,21,111348606
2016,21,111348618
2016,21,111348617
2016,21,111348616
2016,21,111348631
2016,21,111348630
2016,21,111348744
2016,21,111348746
2016,21,111348768
2016,21,111348770
2016,21,111347516
2016,21,111348598
2016,21,111348629
2016,21,111348627
2016,21,109699683
2016,21,109699684
2016,21,109699685
2016,21,109699686
2016,21,109699687
2016,21,109699688
2016,21,109699689
2016,21,109699690
2016,21,109699691
2016,21,109699692
2016,21,109699693
2016,21,109699694
2016,21,109699695
2016,21,109699696
2016,21,109699697
2016,21,109699698
2016,21,109699699
2016,21,109699700
2016,21,109699701
2016,21,109699702
2016,21,109699703
2016,21,109699704
2016,21,109699705
2016,21,109699706
2016,21,109699707
2016,21,109699708
2016,21,109699709
2016,21,109699710
2016,21,109699711
2016,21,109699712
2016,21,109699713
2016,21,109699714
2016,21,109699715
2016,21,109699716
2016,21,109699717
2016,21,109699718
2016,21,109699719
2016,21,109699720
2016,21,109699721
2016,21,109699722
2016,21,109699723
2016,21,109699724
2016,21,109699725
2016,21,109699726
2016,21,109699727
2016,21,109699728
2016,21,109699729
2016,21,109699730
2016,21,109699731
2016,21,109699732
2016,21,109699733
2016,21,109699734
2016,21,109699735
2016,21,109699736
2016,21,109699737
2016,21,109699738
2016,21,109699740
2016,21,109699741
2016,21,109699742
2016,21,109699746
2016,21,109699747
2016,21,109699748
2016,21,109792597
2016,21,109792598
2016,21,109792599
2016,21,109792600
2016,21,109792601
2016,21,109792602
2016,21,109792603
2016,21,109792604
2016,21,109792605
2016,21,109792606
2016,21,109792607
2016,21,109792608
2016,21,109792609
2016,21,109792610
2016,21,109792611
2016,21,109792612
2016,21,109792613
2016,21,109792614
2016,21,109792615
2016,21,109792616
2016,21,109792617
2016,21,109792618
2016,21,109792619
2016,21,109792620
2016,21,109792621
2016,21,109792622
2016,21,109792623
2016,21,109792624
2016,21,109792625
2016,21,109792626
2016,21,109792627
2016,21,109792628
2016,21,109792629
2016,21,109792632
2016,21,109792633
2016,21,109792634
2016,21,109792635
2016,21,109792636
2016,21,109792637
2016,21,109792638
2016,21,109792639
2016,21,109792640
2016,21,109792641
2016,21,109792642
2016,21,109792643
2016,21,109792644
2016,21,109792645
2016,21,109792646
2016,21,109792647
2016,21,109792648
2016,21,109792649
2016,21,109792650
2016,21,109792651
2016,21,109792652
2016,21,109792653
2016,21,109792654
2016,21,109792655
2016,21,109792656
2016,21,109792657
2016,21,109792658
2016,21,109792659
2016,21,109792660
2016,21,109792661
2016,21,109792662
2016,21,109792663
2016,21,109792664
2016,21,109792665
2016,21,109792806
2016,21,109792807
2016,21,109792808
2016,21,109792809
2016,21,109792810
2016,21,109792811
2016,21,109792812
2016,21,109792815
2016,21,109792816
2016,21,109792817
2016,21,109792818
2016,21,109792819
2016,21,109792820
2016,21,109792821
2016,21,109792822
2016,21,109792823
2016,21,109792824
2016,21,109792825
2016,21,109792826
2016,21,109792827
2016,21,109792828
2016,21,109792829
2016,21,109792830
2016,21,109792831
2016,21,109792832
2016,21,109792833
2016,21,109792834
2016,21,109792835
2016,21,109792836
2016,21,109792837
2016,21,109792838
2016,21,109792839
2016,21,109792840
2016,21,109792841
2016,21,109792842
2016,21,109792843
2016,21,109792844
2016,21,109792845
2016,21,109792846
2016,21,109792847
2016,21,109792848
2016,21,109792849
2016,21,109792850
2016,21,109792736
2016,21,109792737
2016,21,109792738
2016,21,109792739
2016,21,109792740
2016,21,109792743
2016,21,109792744
2016,21,109792745
2016,21,109792746
2016,21,109792747
2016,21,109792748
2016,21,109792749
2016,21,109792750
2016,21,109792751
2016,21,109792752
2016,21,109792753
2016,21,109792754
2016,21,109792755
2016,21,109792756
2016,21,109792757
2016,21,109792758
2016,21,109792759
2016,21,109792761
2016,21,109792762
2016,21,109792766
2016,21,109792774
2016,21,109792775
2016,21,109792776
2016,21,109792777
2016,21,109792778
2016,21,109792779
2016,21,109792780
2016,21,109792781
2016,21,109792782
2016,21,109792783
2016,21,109792784
2016,21,109792785
2016,21,109792786
2016,21,109792787
2016,21,109792788
2016,21,109792789
2016,21,109792790
2016,21,109792791
2016,21,109792792
2016,21,109792793
2016,21,109792794
2016,21,109792795
2016,21,109792796
2016,21,109792797
2016,21,109792798
2016,21,109792799
2016,21,109792800
2016,21,109792801
2016,21,109792802
2016,21,109792803
2016,21,109792804
2016,21,109792851
2016,21,109792852
2016,21,109792853
2016,21,109792854
2016,21,109792855
2016,21,109792856
2016,21,109792857
2016,21,109792859
2016,21,109792860
2016,21,109792861
2016,21,109792862
2016,21,109792863
2016,21,109792864
2016,21,109792865
2016,21,109792866
2016,21,109792867
2016,21,109792868
2016,21,109792869
2016,21,109792870
2016,21,109792871
2016,21,109792872
2016,21,109792873
2016,21,109792874
2016,21,109699752
2016,22,109606250
2016,22,109606275
2016,22,109699653
2016,22,109699681
2016,22,109699682
2016,22,109792805
2016,22,109792858
2016,21,109887122
2016,21,109887178
2016,21,109887180
2016,21,109887185
2016,21,109887182
2016,21,109887201
2016,21,109887203
2016,21,109887217
2016,21,109887227
2016,21,109887228
2016,21,109887245
2016,21,109887237
2016,21,109887241
2016,21,109887235
2016,21,116299981
2016,21,116300078
2016,21,112124055
2016,21,112124054
2016,21,112125359
2016,21,112125376
2016,21,112125374
2016,21,109887197
2016,21,109887196
2016,21,109606028
2016,21,109606029
2016,21,109606030
2016,21,109606032
2016,21,109606033
2016,21,109606034
2016,21,109606035
2016,21,109606036
2016,21,109606037
2016,21,109606038
2016,21,109606039
2016,21,109606040
2016,21,109606041
2016,21,109606042
2016,21,109606043
2016,21,109606044
2016,21,109606045
2016,21,109606046
2016,21,109606047
2016,21,109606048
2016,21,109606049
2016,21,109606050
2016,21,109606051
2016,21,109606052
2016,21,109606053
2016,21,109606054
2016,21,109606055
2016,21,109606056
2016,21,109606057
2016,21,109606058
2016,21,109606059
2016,21,109606060
2016,21,109606061
2016,21,109606062
2016,21,109606063
2016,21,109606064
2016,21,109606065
2016,21,109606066
2016,21,109606067
2016,21,109606068
2016,21,109606069
2016,21,109606070
2016,21,109606071
2016,21,109606072
2016,21,109606073
2016,21,109606074
2016,21,109606075
2016,21,109606076
2016,21,112125676
2016,21,112125662
2016,21,112125684
2016,21,112125683
2016,21,112125693
2016,21,112125727
2016,21,112125729
2016,21,112125725
2016,21,112125728
2016,21,112125750
2016,21,109699425
2016,21,109699426
2016,21,109699427
2016,21,109699428
2016,21,109699429
2016,21,109699430
2016,21,109699431
2016,21,109699432
2016,21,109699433
2016,21,109699434
2016,21,109699435
2016,21,109699436
2016,21,109699437
2016,21,109699438
2016,21,109699439
2016,21,109699440
2016,21,109699441
2016,21,109699442
2016,21,109699443
2016,21,109699444
2016,21,109699447
2016,21,109699448
2016,21,109699449
2016,21,109699450
2016,21,109699451
2016,21,109699452
2016,21,109699453
2016,21,109699454
2016,21,109699455
2016,21,109699456
2016,21,109699459
2016,21,109699460
2016,21,109699462
2016,21,109699463
2016,21,109699464
2016,21,109699465
2016,21,109699466
2016,21,109699467
2016,21,109699469
2016,21,109699470
2016,21,109699471
2016,21,109699472
2016,21,109699473
2016,21,109606078
2016,21,109606079
2016,21,109606080
2016,21,109606081
2016,21,109606082
2016,21,109606083
2016,21,109606084
2016,21,109606085
2016,21,109606086
2016,21,109606087
2016,21,109606088
2016,21,109606089
2016,21,109606090
2016,21,109606091
2016,21,109606092
2016,21,109606093
2016,21,109606094
2016,21,109606095
2016,21,109606096
2016,21,109606097
2016,21,109606098
2016,21,109606099
2016,21,109606100
2016,21,109606101
2016,21,109606102
2016,21,109606103
2016,21,109606104
2016,21,109606105
2016,21,109606106
2016,21,109606107
2016,21,109606108
2016,21,109606109
2016,21,109606110
2016,21,109606111
2016,21,109606112
2016,21,109606113
2016,21,109606114
2016,21,109606115
2016,21,109606116
2016,21,109606118
2016,21,109606119
2016,21,109606120
2016,21,109606121
2016,21,109606122
2016,21,109606124
2016,21,109606125
2016,21,109606126
2016,21,109606127
2016,21,109606129
2016,21,109606130
2016,21,109606131
2016,21,109606134
2016,21,109606135
2016,21,109606136
2016,21,109606137
2016,21,109606139
2016,21,109606140
2016,21,109606141
2016,21,109606142
2016,21,109606143
2016,21,109606144
2016,21,109699474
2016,21,109699475
2016,21,109699476
2016,21,109699477
2016,21,109699478
2016,21,109699479
2016,21,109699480
2016,21,109699481
2016,21,109699482
2016,21,109699483
2016,21,109699484
2016,21,109699485
2016,21,109699486
2016,21,109699487
2016,21,109699488
2016,21,109699489
2016,21,109699490
2016,21,109699491
2016,21,109699492
2016,21,109699493
2016,21,109699494
2016,21,109699495
2016,21,109699496
2016,21,109699498
2016,21,109699499
2016,21,109699500
2016,21,109699501
2016,21,109699502
2016,21,109699503
2016,21,109699504
2016,21,109699505
2016,21,109699508
2016,21,109699509
2016,21,109699510
2016,21,109699512
2016,21,109699513
2016,21,109699514
2016,21,109699515
2016,21,109699516
2016,21,109699522
2016,21,109699523
2016,21,109699524
2016,21,109699525
2016,21,109699526
2016,21,109699527
2016,21,109699528
2016,21,109699529
2016,21,109699530
2016,21,109699531
2016,21,109699532
2016,21,109699533
2016,21,109699534
2016,21,109699535
2016,21,109699536
2016,21,109699537
2016,21,109699538
2016,21,109699539
2016,21,109699540
2016,21,109699541
2016,21,109699542
2016,21,109887129
2016,21,109887135
2016,21,109887151
2016,21,109887193
2016,21,109887194
2016,21,109887210
2016,21,109887215
2016,21,109887216
2016,14,103907576
2016,9,103921033
2016,2,103915976
2016,2,103922095
2016,2,103924508
2016,22,103907216
2016,22,103907285
2016,22,103917677
2016,22,103919242
2016,22,103919273
2016,22,103919506
2016,22,103919996
2016,22,103920640
2016,22,103919512
2016,22,103919592
2016,22,103920234
2016,22,103920252
2016,22,103921014
2016,22,103920281
2016,22,103920386
2016,22,103920446
2016,22,103920458
2016,22,103920944
2016,22,103917297
2016,22,103917834
2016,22,103916866
2016,22,103916902
2016,22,103917899
2016,22,103918361
