year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2009,Kansas,KS,6144,KS0210100,Abilene,6383,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2009,Kansas,KS,6060,KS0010000,Allen,4513,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2009,Kansas,KS,6472,KS0990100,Alma,751,7,"Cities under 2,500",0,0,0,0,0,0,0
2009,Kansas,KS,6270,KS0500400,Altamont,1045,7,"Cities under 2,500",0,7,0,7,0,0,0
2009,Kansas,KS,6474,KS0990300,Alta Vista,418,7,"Cities under 2,500",0,0,0,0,1,1,1
2009,Kansas,KS,6291,KS0560300,Americus,914,7,"Cities under 2,500",0,4,0,4,0,0,0
2009,Kansas,KS,6420,KS0872000,Andale,892,7,"Cities under 2,500",0,6,0,6,0,0,0
2009,Kansas,KS,6065,KS0020000,Anderson,4224,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2009,Kansas,KS,6091,KS0080500,Andover,10792,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2009,Kansas,KS,6208,KS0390100,Anthony,2196,7,"Cities under 2,500",0,10,0,10,0,0,0
2009,Kansas,KS,6139,KS0190800,Arcadia,385,7,"Cities under 2,500",0,5,0,5,0,0,0
2009,Kansas,KS,6465,KS0960700,Argonia,466,7,"Cities under 2,500",0,8,0,8,0,0,0
2009,Kansas,KS,6127,KS0180100,Arkansas City,10975,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2009,Kansas,KS,6133,KS0190200,Arma,1511,7,"Cities under 2,500",1,12,1,12,0,1,1
2009,Kansas,KS,6401,KS0850200,Assaria,450,7,"Cities under 2,500",0,0,0,0,0,0,0
2009,Kansas,KS,6070,KS0030000,Atchison,6089,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2009,Kansas,KS,6071,KS0030100,Atchison,10378,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2009,Kansas,KS,6209,KS0390200,Attica,581,7,"Cities under 2,500",0,1,0,1,0,0,0
2009,Kansas,KS,6372,KS0770100,Atwood,1048,7,"Cities under 2,500",0,11,0,11,0,0,0
2009,Kansas,KS,6435,KS0890700,Auburn,1155,7,"Cities under 2,500",1,12,1,12,0,1,1
2009,Kansas,KS,6087,KS0080100,Augusta,8715,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2009,Kansas,KS,6158,KS0230300,Baldwin City,4416,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2009,Kansas,KS,6072,KS0040000,Barber,1832,8D,"Non-MSA counties under 10,000",0,11,0,11,0,0,0
