suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
17,53883273,88,9,3532602
17,53883296,5,9,3532603
5,53880994,1,1,3532642
5,53881000,1,1,3532643
5,53881051,1,1,3532658
5,53882348,1,1,3532661
5,53882378,1,1,3532662
5,53882382,0.01,1,3532663
1,53884806,7,1,3532671
12,53885007,1,1,3532729
2,53881381,1,1,3532735
5,53885091,0.1,3,3532750
5,53896988,1,1,3532762
5,53896992,1,11,3532763
17,53896996,2,9,3532764
1,53897010,1,1,3532765
5,53898198,1,1,3532768
5,53898202,1,1,3532769
5,53898217,1,1,3532770
5,53898219,204,1,3532771
17,53896026,1,11,3532821
5,53896028,17.5,1,3532822
8,53896054,1,11,3532823
12,53896061,5,1,3532824
5,53896063,4.1,1,3532825
5,53896068,0.02,1,3532826
12,53896071,66,9,3532827
2,53896112,1,1,3532840
5,53896140,1,1,3532841
5,53896148,1,1,3532842
15,53898500,28,9,3532850
5,53898506,2,1,3532851
13,53898534,20,9,3532852
5,53898545,1,1,3532853
5,53898559,169,1,3532854
5,53896164,7,1,3532861
5,53973193,0.4,1,3537122
5,53973207,8.6,1,3537123
5,53974773,0.5,1,3537231
5,53974780,0.1,1,3537232
5,53974789,0.02,1,3537233
5,53973626,3.701,1,3537240
5,53973632,0.001,1,3537241
5,53973643,10,1,3537242
5,53973645,1,1,3537243
5,53973658,0.004,1,3537244
5,53974841,3,1,3537245
5,53974846,2.1,1,3537246
5,53973673,3,1,3537255
5,53973676,3.201,1,3537256
5,53973703,0.001,1,3537257
5,53973719,0.1,1,3537258
5,53974922,1,3,3537265
5,53974924,0.5,3,3537266
5,53974925,1,9,3537267
5,53974926,1.1,1,3537268
12,53974928,7.4,1,3537269
5,53974929,0.5,3,3537270
8,53974952,30,9,3537271
5,53974998,2,1,3537287
11,53975000,12,9,3537288
5,53975014,1.1,3,3537289
5,53975031,1,1,3537290
5,53975033,13.6,1,3537291
5,54016687,1,1,3541506
5,54016692,2,1,3541507
