victim_id,offender_id,relationship_id,nibrs_victim_offender_id
53660429,55814787,18,16474934
53660429,55814788,18,16897333
53660431,55814789,18,16474933
53660431,55814790,18,16905935
53660421,55814779,20,16474936
53660422,55814780,3,16474935
53660436,55814796,18,16474932
53660438,55814798,24,16474931
53660441,55814800,5,16474930
53660442,55814801,24,15791457
53660443,55814802,24,16474929
53660460,55814820,17,16474928
53660462,55814822,3,16474927
53661354,55816389,6,15576611
53661382,55816415,20,16633051
53661391,55816420,15,16633050
53661423,55816453,15,16577580
53661423,55816454,9,16869212
53661367,55816403,19,16633056
53661368,55816404,16,16633055
53661374,55816409,6,16633054
53661375,55816410,5,16633053
53661380,55816413,18,16633052
53661401,55816434,16,16577589
53661405,55816438,14,16577588
53661409,55816441,18,16577587
53661410,55816442,26,16577586
53661411,55816442,16,16577585
53661413,55816444,17,16577584
53661414,55816445,10,16577583
53661419,55816449,1,16577582
53661421,55816451,21,16577581
53661502,55816525,9,16577563
53661429,55816460,10,16577579
53661431,55816462,1,16577578
53661440,55816471,17,16577577
53661442,55816473,3,16577576
53661446,55816476,15,16009836
53661449,55816479,3,16577575
53661453,55816483,1,16577574
53661454,55816484,21,16577573
53661457,55816487,9,16577572
53661458,55816488,16,16577571
53661460,55816490,11,16577570
53661461,55816490,17,16577569
53661474,55816498,7,16577568
53661492,55816515,1,16577564
53661492,55816516,1,16747575
53661493,55816517,1,16521168
53661511,55816534,3,16521167
53661476,55816500,20,15958684
53661479,55816503,16,16577567
53661487,55816510,16,16577566
53661490,55816513,1,16577565
53661501,55816523,17,15500336
53661501,55816524,16,16735879
53661504,55816527,16,16577562
53661510,55816533,6,16577561
53661513,55816536,19,16577560
53661514,55816537,3,16577559
53661515,55816538,5,16577558
53661515,55816539,5,16700801
53661517,55816541,21,16577557
53661517,55816542,25,16876358
53661519,55816543,6,16242495
53661520,55816544,18,16474926
53661520,55816546,18,16977404
53661520,55816547,16,17054330
53661520,55816545,18,16897334
53661521,55816544,18,16474925
53661521,55816546,18,16977403
53661521,55816547,16,17054329
53661521,55816545,18,16897335
53661524,55816549,16,16474924
53661525,55816550,1,16474923
53662443,55816566,26,16473487
53662445,55816568,3,16473486
53662447,55816570,3,16473485
53662450,55816573,21,16473484
53662451,55816574,3,16473483
53662460,55816583,1,16242494
53662461,55816583,1,16242493
53662462,55816584,1,16473482
53662473,55816593,1,16473481
53662468,55816589,18,15986562
53662468,55816590,18,16893322
53662469,55816589,18,15986561
53662469,55816590,18,16893323
53662470,55816589,18,15986560
53662470,55816590,18,16893324
53662480,55816603,16,16473480
53662481,55816604,18,16473479
53662484,55816608,17,16473478
53662485,55816609,3,16242492
53662486,55816610,1,16473477
53662488,55816613,1,16473476
53662489,55816613,24,16473475
53662490,55816613,24,16473474
53662491,55816613,24,16473473
53662496,55816620,1,16473472
53662499,55816623,3,16473471
53662505,55816628,26,16473470
53662506,55816629,1,16473469
53662508,55816631,1,15448731
53662510,55816633,21,16473468
53662604,55818293,4,16577547
53662531,55816650,26,16473461
53662532,55816651,18,15370200
53662536,55816655,24,15663422
53662537,55816656,24,15663421
53662540,55816659,1,15663420
53662547,55816665,17,15663419
53662548,55816665,19,15663418
53662550,55816667,3,15663417
53662551,55816668,15,15663416
53662552,55816669,1,15663415
53662554,55816671,3,15663414
53662554,55816672,25,16901819
53662555,55816671,25,15663413
53662555,55816672,3,16739046
53662556,55816673,1,15663412
53662557,55816674,21,15663411
53662559,55816676,3,15663410
53662562,55816681,18,15370192
53662564,55816684,26,15663409
53662565,55816684,5,15663408
53662566,55816684,5,15663407
53662583,55818272,1,16577551
53662583,55818273,1,16747576
53662512,55816635,15,16473467
53662513,55816635,3,16473466
53662514,55816635,1,16473465
53662517,55816639,12,16242491
53662521,55816641,24,16473464
53662526,55816645,4,16473463
53662528,55816647,1,16473462
53662606,55818295,1,16577546
53662607,55818296,1,16577545
53662607,55818297,1,16747577
53662607,55818298,1,17021709
53663510,55818299,19,16577544
53663512,55818301,9,16242533
53663536,55818309,18,16555665
53663537,55818310,3,16555664
53663539,55818312,17,16555663
53663545,55818318,19,16555662
53662571,55816688,18,15663406
53662572,55816689,17,15663405
53662573,55816690,1,15663404
53662574,55816691,24,15663403
53662574,55816692,24,16782750
53662575,55816691,24,15663402
53662575,55816692,24,16782751
53662579,55818268,26,16577553
53662579,55818269,25,16876359
53662581,55818268,3,16577552
53662581,55818269,16,16735880
53662585,55818274,6,16242534
53662588,55818277,1,16577550
53662593,55818283,1,16577549
53662597,55818287,1,16577548
53663553,55818327,1,16555661
53663555,55818330,1,16555660
53663557,55818332,24,15468416
53663557,55818333,24,16850483
53663557,55818334,24,17010948
53663557,55818335,24,17038592
53663561,55818339,1,16555659
53663562,55818340,3,16521166
53663571,55818348,3,16555658
53663571,55818349,25,16876905
53663572,55818348,4,16555657
53663572,55818349,5,16705035
53663573,55818348,25,16555656
53663573,55818349,3,16720749
53663585,55818363,21,16242532
53663586,55818363,20,16242531
