victim_id,injury_id
53660429,5
53660431,5
53661403,5
53660421,5
53660422,4
53660436,5
53660438,4
53660441,4
53660442,5
53660460,4
53660462,4
53661354,4
53661382,5
53661391,4
53661423,5
53661368,4
53661375,4
53661380,4
53661401,5
53661405,4
53661409,5
53661413,4
53661414,5
53661419,4
53661421,4
53661502,2
53661429,5
53661431,4
53661440,4
53661442,8
53661449,4
53661453,4
53661454,4
53661457,5
53661458,5
53661460,5
53661461,5
53661492,5
53661493,5
53661511,5
53661476,4
53661479,5
53661487,5
53661490,5
53661501,5
53661504,5
53661510,5
53661513,5
53661514,4
53661515,5
53661517,4
53661519,4
53661520,4
53661521,5
53661524,5
53661525,4
53662443,4
53662445,4
53662447,4
53662451,5
53662460,4
53662461,4
53662473,5
53662468,4
53662469,4
53662470,4
53662481,4
53662484,5
53662485,5
53662486,5
53662488,4
53662489,4
53662490,4
53662491,4
53662496,5
53662499,4
53662505,5
53662510,5
53662604,5
53662536,5
53662537,5
53662540,2
53662547,5
53662548,5
53662550,5
53662551,5
53662554,4
53662555,5
53662557,5
53662559,4
53662564,4
53662565,5
53662566,5
53662512,5
53662513,5
53662514,4
53662517,4
53662526,4
53662528,5
53662606,4
53662607,4
53663510,4
53663512,5
53663536,5
53663537,4
53663539,4
53663545,1
53662571,5
53662572,4
53662574,3
53662575,3
53662579,5
53662581,4
53662585,5
53662588,5
53662593,4
53662597,4
53663553,5
53663555,5
53663557,4
53663561,5
53663562,4
53663571,5
53663572,5
53663573,4
53663585,5
53663586,5
53663587,5
53663589,4
53663590,5
53663597,5
53663598,4
53663599,5
53663601,4
53663602,3
53663604,4
53663605,5
53663607,5
53663611,4
53663615,5
53663617,5
53663627,5
53663628,5
53663629,5
53663632,4
53663655,5
53663657,3
53663661,5
53663669,5
53663673,5
53663674,5
53663675,5
53664588,5
53663681,4
53663683,4
53663684,5
53663686,5
53664586,4
53664600,4
53664603,4
53664604,5
53664606,5
53664607,5
53664608,5
53664611,5
53664625,4
53664626,4
53664655,4
53664667,4
53664668,5
53664669,5
53664671,4
53664674,5
53664676,5
53664677,4
53664678,4
53664681,5
53664682,5
53664683,5
53664632,5
53665734,5
53664736,5
53664737,5
53664687,4
53664691,5
53664692,5
53664695,5
53664696,4
53664697,5
53664698,4
53664699,5
53664704,5
53664705,4
53664715,5
53664716,8
53664717,5
53664720,4
53664726,5
53664729,5
53664731,4
53664751,4
53665675,4
53665676,5
53665677,4
53665678,4
53665679,4
53665697,5
53665717,5
53666746,5
53665729,4
53665730,5
53665731,4
53665732,5
53665733,5
53665737,4
53665744,4
53665746,5
53665751,5
53665764,5
53665770,4
53665781,4
53665782,5
53665783,4
53665816,5
53666752,5
53665795,4
53665797,5
53665800,5
53665801,5
53665802,5
53665803,5
53665806,4
53665808,4
53665814,4
53665815,4
53665829,5
53665832,5
53665833,5
53665836,4
53666740,5
53666756,4
53666760,5
53666771,5
53666772,5
53666773,5
53666795,1
53666796,4
53666802,4
53666805,5
53666814,5
53666824,5
53666826,5
53666828,5
53666836,4
53666840,5
53666844,5
53666845,4
53666847,5
53666846,5
53666854,4
53666859,4
53666874,4
53666879,5
53666880,4
53666884,4
53666885,5
53666887,4
53666888,4
53666889,4
53666903,4
53666904,4
53666907,4
53668922,5
53666919,4
53666920,5
53667828,4
53667829,4
53667832,4
53667833,5
53667837,5
53667838,5
53667839,5
53667841,5
53667856,4
53667857,5
53667861,4
53667864,4
53667849,4
53667882,3
53668913,5
53667869,4
53667870,5
53667871,5
53667876,4
53667877,4
53667880,4
53667889,4
53667891,4
53667893,6
53667898,5
53667899,4
53667902,5
53667906,5
53667908,5
53667916,4
53667917,5
53668907,5
53667931,4
53667932,5
53667934,5
53667935,5
53667936,5
53667937,5
53667938,5
53667939,5
53667940,5
53667941,5
53667942,5
53667943,5
53667947,5
53667948,5
53667962,4
53667963,5
53667966,4
53667967,4
53667968,5
53667971,4
53667973,4
53667975,4
53667979,4
53667990,5
53667982,5
53667983,5
53667984,4
53667987,4
53667988,4
53667989,5
53667993,5
53667994,5
53667995,5
53667998,5
53667999,4
53668004,5
53668908,5
53668909,4
53668910,5
53668911,5
53668914,4
53668915,4
53668916,4
53668917,5
52080048,4
52080049,4
52080056,4
52080057,4
52080062,5
52080063,5
52080064,4
52080065,5
52081159,5
52080070,4
52080084,4
52080085,4
52081160,2
52080089,5
52080090,5
52080122,4
52080123,4
52080124,4
52080125,5
52080126,5
52080135,5
52080146,5
52080150,4
52080174,5
52080191,5
52080197,4
52080202,5
52081161,5
52081103,5
52081109,5
52081110,5
52081116,4
52081133,5
52081123,5
52081125,5
52081143,5
52081144,5
52081151,4
52081162,5
52081157,5
52081158,4
52081192,5
52081195,5
52081196,4
52081197,5
52081201,5
52081208,5
52081209,5
52081219,4
52081220,5
52081222,4
52081224,5
52081225,5
52081227,5
52081228,5
52081231,4
52081251,5
52081261,5
52081264,4
52081265,5
52081269,4
52081270,3
52081273,5
52081274,5
52082197,5
52081287,4
52082200,4
52082201,2
52082204,4
52081278,5
52082210,5
52081194,5
52082208,4
52082209,5
