"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,2,113153510,14,1,10789274
2018,8,113157647,27,9,10797263
2018,8,113153642,1.5,9,10789291
2018,1,113158408,3,1,10797331
2018,16,109449757,2,9,10191278
2018,5,109455079,0.96,3,10191371
2018,5,109455372,3,10,10191389
2018,4,109446203,1,1,10191447
2018,16,109446468,17,9,10201380
2018,2,109452533,0.2,1,10196425
2018,4,109452595,1,9,10196430
2018,1,109452858,1,9,10191569
2018,5,109453238,3,3,10196489
2018,18,109453371,,,10196497
2018,2,109453371,3.5,1,10201439
2018,4,109453371,40,1,10191615
2018,5,109456667,2,1,10201445
2018,5,109448019,17.003,1,10196565
2018,4,109448133,2,1,10196577
2018,4,109459407,5.8,1,10196587
2018,4,109457196,53.004,1,10196589
2018,8,109459516,106.5,1,10196609
2018,4,109459957,2.45,1,10196642
2018,4,109460228,6.3,1,10201562
2018,4,109448919,6,1,10196659
2018,4,109449189,1,11,10196677
2018,15,109449189,2,9,10196679
2018,8,109449189,1,9,10196678
2018,4,109464604,1,9,10196705
2018,5,109458303,2,9,10201618
2018,4,109461269,40,9,10201627
2018,4,109461354,9.9,1,10191930
2018,4,109465015,1,9,10196761
2018,1,109465056,1,1,10196778
2018,4,109465056,3,9,10196780
2018,4,109461634,14,9,10191996
2018,5,109465430,16,9,10196827
2018,4,109461897,23,9,10192020
2018,4,109461936,5,9,10192026
2018,2,109458820,1,1,10201702
2018,8,109458820,3,5,10201703
2018,4,109461996,1,9,10192032
2018,4,109459148,11,9,10201714
2018,4,109459157,2,9,10196849
2018,1,109469398,1,11,10192097
2018,5,109469398,1,11,10196873
2018,10,109469398,1,11,10192098
2018,4,109466453,10,9,10201739
2018,1,109466468,0.004,1,10192117
2018,4,109466747,8,9,10196908
2018,18,109466747,,,10196909
2018,1,109466747,1,9,10196907
2018,4,109466759,13,9,10196916
2018,4,109466948,1,11,10201771
2018,1,109466960,1,1,10192190
2018,4,109466960,49,9,10196938
2018,1,109470108,2,9,10201780
2018,16,109467323,727,1,10196962
2018,16,109467467,3,9,10196983
2018,4,109470478,1.4,1,10192246
2018,17,109470478,27,9,10201807
2018,4,109467925,2,9,10192253
2018,5,109470879,,,10192260
2018,4,109468435,2,9,10197029
2018,4,109480957,11,1,10197161
2018,8,109481660,1,1,10197232
2018,12,109472884,,,10192429
2018,8,109482165,68,9,10197269
2018,5,109473142,,,10192449
2018,1,109473182,12,9,10192456
2018,16,109482968,1,9,10197317
2018,2,109473722,,,10192518
2018,5,109483798,,,10197348
2018,4,109489466,1,3,10197402
2018,8,109489565,1,1,10192557
2018,12,109489565,1,1,10202052
2018,5,109485162,4.9,3,10197452
2018,4,109490103,2,9,10197455
2018,2,109485286,6,9,10197473
2018,17,109490735,6,1,10197512
2018,1,109490735,2.047,1,10197511
2018,4,109490856,5.2,1,10197531
2018,8,109485842,2,1,10197538
2018,2,109491047,2,1,10192662
2018,5,109495269,,,10197570
2018,5,109495272,1,4,10192674
2018,16,109486243,15,9,10192684
2018,18,109486243,,,10192685
2018,1,109486243,53.002,1,10197574
2018,15,109495355,3,9,10192689
2018,5,109491369,16.091,3,10197583
2018,5,109491371,16.091,3,10202167
2018,4,109491460,1,9,10192718
2018,16,109491464,4,9,10197603
2018,4,109495451,2,1,10202186
2018,8,109486506,,,10202191
2018,1,109491867,2,1,10192777
2018,8,109491867,1,1,10192778
2018,8,109492093,1,1,10197667
2018,1,109487768,2,1,10197737
2018,8,109487789,1,1,10192870
2018,1,109487789,1,1,10192869
2018,1,109492798,1,1,10197744
2018,5,109493049,1,9,10197767
2018,4,113169869,2.13,1,10789400
2018,16,113174323,30,9,10789411
2018,4,113164841,9,9,10797479
2018,2,113165050,1,11,10789451
2018,8,113165050,1,9,10789452
2018,12,113165050,1,11,10789453
2018,5,113165463,1,11,10797533
2018,11,113165463,1,11,10789468
2018,8,113165463,1,9,10797534
2018,8,113175833,2,9,10789506
2018,16,113175833,20,9,10793510
2018,4,113172134,7,1,10793560
2018,12,113174323,9,9,10793387
2018,5,113176604,0.5,1,10797615
2018,5,113174323,1,3,10789410
2018,2,113177227,31.8,1,10797650
2018,17,113166702,3.4,1,10793614
2018,5,113166702,1,1,10793612
2018,8,113166702,20.6,1,10793613
2018,5,113173008,3.527,3,10793616
2018,16,113173019,1,1,10789564
2018,5,113173041,1,9,10797659
2018,8,113166882,44,9,10789580
2018,16,113167164,5,9,10789600
2018,16,113174018,9,9,10793684
2018,16,113178254,2,9,10797725
2018,1,113184288,3,9,10789626
2018,12,113180361,1,9,10797783
2018,8,113180478,71.001,1,10793782
2018,5,113184547,8.6,7,10797799
2018,4,113168061,0.04,1,10797840
2018,16,113168061,4.005,9,10797841
2018,8,113185038,35,9,10797849
2018,5,113185053,7,3,10797850
2018,2,113185094,4.1,1,10793830
2018,8,113185094,13,9,10789670
2018,2,113181566,1,11,10793858
2018,1,113181566,1,11,10793857
2018,7,113164718,0.005,1,10797454
2018,5,113164718,6.883,3,10797453
2018,16,113164718,4,1,10789417
2018,2,113164721,1,1,10793393
2018,4,113164721,4.375,1,10793394
2018,1,109479797,1,1,10192313
2018,5,109476042,4.005,3,10197107
2018,2,109476197,6.5,1,10192324
2018,4,109476612,1,1,10201876
2018,2,109480590,0.5,1,10192340
2018,8,109476649,2,9,10192341
2018,2,109480645,0.25,1,10197144
2018,4,109480738,2,1,10197148
2018,2,109476967,2,1,10201900
2018,8,109472658,1,9,10201943
2018,4,109482588,1,9,10192450
2018,8,109482715,5,9,10192460
2018,2,109473609,12.9,1,10202000
2018,1,109473865,1,3,10202035
2018,5,109484067,11,1,10197374
2018,17,109484076,0.5,1,10197375
2018,12,109484076,1,9,10192536
2018,5,109484089,4,3,10197378
2018,1,109494732,3,9,10192626
2018,4,109494732,1,9,10202105
2018,2,109490688,1,9,10192628
2018,8,109490859,,,10197532
2018,4,109485885,4.1,1,10192654
2018,1,109485885,6.1,1,10192653
2018,1,109495019,,,10197559
2018,4,109491034,20.042,1,10192658
2018,5,109491034,6,7,10192659
2018,2,109491034,21.9,1,10202140
2018,1,109491133,1.2,1,10192666
2018,8,109495363,23,9,10202166
2018,16,109495382,1,9,10197589
2018,4,109491426,0.2,1,10197592
2018,4,109486394,2,1,10197602
2018,15,109491503,39.005,9,10197612
2018,16,109496060,7.5,9,10202248
2018,5,109496066,1,1,10197674
2018,1,109492306,1,1,10192824
2018,8,109496259,23,1,10202264
2018,1,109496393,1,1,10192847
2018,2,109492683,100,8,10192855
2018,8,109492739,1,1,10202292
2018,5,109496583,1,1,10202296
2018,16,109454343,5.5,9,10196257
2018,2,109449834,0.5,1,10191287
2018,2,105308385,3.8,1,9402159
2018,4,105313703,1,9,9396705
2018,8,105316806,1,1,9396882
2018,14,105316806,4,9,9396883
2018,16,105325490,19,1,9402359
2018,5,105317719,1,11,9402395
2018,5,105326075,2.5,3,9402415
2018,8,105326396,1,9,9402462
2018,4,105318347,4,1,9397025
2018,8,105326494,6,9,9402471
2018,4,105321416,5,9,9407678
2018,4,105326678,8,9,9402485
2018,4,105318873,4,1,9402534
2018,8,105327454,139,9,9402595
2018,16,105322328,3,9,9397136
2018,8,105327627,6,9,9402621
2018,4,105329681,2,9,9397161
2018,4,105329691,272,1,9407812
2018,8,105329691,16,1,9397164
2018,2,105329691,252,1,9397163
2018,4,105329763,9,9,9397167
2018,8,105328096,1,1,9402664
2018,5,105322996,74.005,1,9407866
2018,8,105323002,9,9,9397214
2018,17,105328491,,,9402707
2018,1,105323838,0.2,1,9397290
2018,1,105330945,1,9,9397304
2018,2,105334291,0.02,1,9397312
2018,2,105323865,0.2,1,9397320
2018,4,105323865,0.2,1,9407987
2018,5,105323870,0.067,3,9407996
2018,8,105323870,3,9,9407997
2018,2,105331071,1,9,9402889
2018,4,105335268,3,9,9402952
2018,1,105339582,2,9,9408067
2018,4,105335293,18,9,9402964
2018,1,105335293,2,9,9408072
2018,4,105331992,40,9,9402973
2018,1,105331992,3,9,9397441
2018,4,105335589,7,9,9402986
2018,5,105332085,6.37,1,9397456
2018,2,105335658,2.18,1,9402993
2018,4,105340445,24.005,1,9397490
2018,2,105340484,23,1,9408135
2018,5,105333457,3.25,3,9397557
2018,16,105333457,1,9,9397558
2018,5,105333502,1.725,4,9397561
2018,4,105333526,1,9,9403112
2018,8,105333526,7,9,9397564
2018,17,105333879,4,1,9397586
2018,4,109444254,1.4,1,10191255
2018,12,109454364,1.5,1,10201258
2018,16,109450623,16,9,10191328
2018,5,109450757,77,1,10201307
2018,5,109445405,2.045,3,10196336
2018,4,109445482,,,10191374
2018,4,109445599,1,11,10201323
2018,4,109451160,4.3,1,10201330
2018,16,109455335,4,9,10191385
2018,5,109451218,10,9,10201338
2018,5,113131430,202,1,10792056
2018,5,113131475,27,1,10788516
2018,4,113139666,,,10796506
2018,11,113139857,2,9,10796510
2018,1,113141135,0,1,10796675
2018,4,113141135,0,1,10796676
2018,16,113141153,1,9,10796681
2018,8,113141153,8,9,10796680
2018,1,113137069,1,1,10788717
2018,2,113137178,2.5,1,10788747
2018,5,113141573,1.1,3,10788781
2018,8,113141646,15,9,10796746
2018,8,113141729,3,9,10796757
2018,4,113141729,59,9,10796756
2018,4,113144871,0.3,1,10792463
2018,4,113137718,1,9,10796765
2018,2,113137723,3.4,1,10792469
2018,4,113137729,20,9,10796766
2018,4,113141882,3.8,1,10792481
2018,8,113141882,5,9,10792482
2018,8,113145046,1,9,10792485
2018,1,113145147,6.8,1,10792488
2018,1,113145153,12.2,1,10796781
2018,2,113145153,7.3,1,10796782
2018,17,113145159,4,9,10792497
2018,2,113145159,3,1,10788812
2018,16,113145159,15,9,10788814
2018,16,113145301,21,9,10792506
2018,4,113137992,0.3,1,10792507
2018,4,113137993,1,1,10796796
2018,4,113142138,2.5,1,10796800
2018,2,113138005,0.8,1,10796803
2018,1,113145321,0.75,9,10792516
2018,2,113142171,12,1,10796807
2018,8,113145596,1.006,1,10792531
2018,8,113145683,1,9,10796833
2018,16,113145824,41,9,10796847
2018,8,113138402,2,9,10792560
2018,4,113142574,1,9,10796853
2018,5,113145915,92,1,10792569
2018,8,113145915,93,9,10796860
2018,15,113145970,30,9,10792572
2018,5,105334446,1.003,3,9408015
2018,2,105334446,1,1,9402893
2018,16,105334446,200,5,9402894
2018,12,105334546,1,9,9402911
2018,1,105331774,2,9,9408061
2018,2,105331774,53,9,9408062
2018,8,105331988,22,9,9397437
2018,4,105335569,1,9,9402969
2018,5,105335732,0,3,9403001
2018,4,105332144,35,9,9397462
2018,8,105332394,11,9,9397483
2018,7,105336959,29,1,9403076
2018,5,105341203,2.8,1,9408188
2018,8,105333500,14,1,9403103
2018,2,105341425,0.5,1,9403109
2018,13,105341458,9,9,9403114
2018,5,105333690,312,1,9408223
2018,5,105333701,4,9,9397574
2018,1,105341750,1,1,9397582
2018,2,105337878,3,9,9403138
2018,8,105337878,2.77,1,9403139
2018,8,105338139,3,9,9397609
2018,12,105338341,0.5,1,9397629
2018,4,105344555,3.4,1,9408276
2018,8,105344555,16,9,9408277
2018,8,105338599,4,9,9408291
2018,16,105338599,19,9,9397660
2018,16,105338612,1,11,9403184
2018,5,105342671,0.5,3,9408296
2018,8,105342806,1,1,9397679
2018,2,105343102,3.8,1,9408347
2018,2,105343212,1,11,9403235
2018,2,105349164,0.27,3,9403254
2018,12,105343383,0.056,3,9408374
2018,4,105308410,1,9,9402162
2018,5,105308410,9,9,9402163
2018,18,105308410,,,9402164
2018,1,105308703,1,9,9402178
2018,4,105324547,1,1,9402266
2018,15,105325502,13,9,9402363
2018,1,105317572,1,9,9407605
2018,16,105325768,1,11,9396958
2018,4,105318282,40,9,9402457
2018,8,105326402,1.25,9,9397021
2018,2,105326474,6,9,9402469
2018,1,105326555,1,9,9402474
2018,2,105318510,1,11,9397053
2018,8,105327543,1,1,9402604
2018,4,105327543,1,1,9402603
2018,13,105322461,4,9,9397154
2018,12,105322461,3,9,9397153
2018,16,105322461,13.5,9,9407806
2018,8,105329940,23,1,9397183
2018,5,105330034,8.615,9,9397207
2018,5,105328224,0.1,3,9407864
2018,8,105323043,2.97,1,9397222
2018,1,105330210,3,1,9397231
2018,4,105323151,1.2,1,9402703
2018,8,105323701,3.3,1,9402764
2018,4,105334257,0.25,1,9407947
2018,2,105334267,5,9,9402799
2018,4,105323849,7,9,9402817
2018,4,105334288,0.025,1,9402823
2018,1,105334288,0.02,1,9402822
2018,4,105334295,0.025,1,9407986
2018,2,105330963,2,9,9397324
2018,4,105323873,5,9,9408001
2018,2,105334431,1,1,9397359
2018,4,105334431,1,1,9402886
2018,2,105334449,1,9,9408016
2018,4,105334449,20.008,1,9408017
2018,4,105331166,1.1,1,9397376
2018,1,105331166,0.5,1,9397375
2018,4,105335281,14,9,9397418
2018,1,105335281,6,9,9397416
2018,5,105332007,3,9,9397451
2018,1,105332007,1,9,9397450
2018,10,105332007,2,9,9408083
2018,1,105339936,1,11,9408104
2018,5,105340204,2,4,9408120
2018,8,105336103,18,9,9403032
2018,5,105336103,1,4,9403031
2018,4,105336103,15,1,9403030
2018,5,105340553,5,1,9408142
2018,2,105340833,71.55,1,9408166
2018,2,105332991,1,1,9408167
2018,4,105341141,2,1,9408185
2018,2,105333508,12.5,1,9403110
2018,17,105333747,0,3,9397578
2018,8,105333982,81,1,9408233
2018,16,105333982,5,9,9397587
2018,12,105333982,201,1,9403135
2018,5,105334067,1,9,9397597
2018,8,105334137,1,3,9397601
2018,5,105344368,6,9,9408257
2018,2,105344435,1,1,9397625
2018,17,105338570,2,9,9403181
2018,8,105338570,1,1,9408290
2018,16,105342802,1,9,9397678
2018,8,105338802,24,9,9403209
2018,8,105338830,,,9403211
2018,16,105338844,1,9,9403215
2018,16,105343092,32.1,1,9408343
2018,4,105338967,,,9403227
2018,17,105343223,,,9397714
2018,8,105349175,0.028,3,9403258
2018,4,105349284,17,1,9403269
2018,16,105345517,3,9,9397745
2018,1,105345517,1,1,9397744
2018,8,105345581,2.5,9,9408396
2018,2,105354294,10,9,9397820
2018,4,105350110,1,11,9403349
2018,2,105350321,1,11,9403361
2018,2,105346632,1,11,9403368
2018,3,105346632,1,11,9403370
2018,1,105350388,3,1,9408493
2018,2,105350388,1,1,9403372
2018,16,105350388,17,1,9403373
2018,8,105313489,3,9,9396693
2018,5,105308898,1,3,9402185
2018,5,105324777,2,4,9396871
2018,8,105325122,1,1,9407546
2018,1,105320158,1,1,9396905
2018,5,105320453,1,11,9396936
2018,2,105325882,1,11,9402394
2018,12,105320814,12.5,1,9407627
2018,2,105326111,8.33,1,9402421
2018,9,105322280,3,9,9407787
2018,1,105322289,1,9,9402612
2018,2,105329417,1,9,9397135
2018,4,105322364,1,9,9407797
2018,2,105322768,1,1,9407835
2018,12,105328309,6.85,3,9407871
2018,2,105328759,0.02,1,9402737
2018,1,105328759,0.02,1,9397252
2018,4,105323512,20,9,9407917
2018,2,105330929,397.008,1,9402791
2018,4,105330929,1.25,1,9407953
2018,8,105330929,26,9,9407955
2018,4,105334272,0.01,1,9402807
2018,2,105323848,5,9,9407971
2018,2,105334290,2,9,9402826
2018,4,105334297,0.125,1,9402832
2018,2,105334297,0.01,3,9402831
2018,4,105330971,0.375,1,9397331
2018,4,105334311,1,1,9402849
2018,2,105331076,1,9,9397360
2018,4,105334553,7,1,9402915
2018,4,105334709,1,11,9397391
2018,4,105339581,40,9,9397421
2018,1,105339581,9,9,9408066
2018,1,105335290,2,9,9402962
2018,5,105331989,26,9,9397439
2018,4,105332801,9.6,1,9397511
2018,2,105332801,12,1,9397510
2018,1,105332870,9,1,9408157
2018,2,105332969,1.4,1,9403060
2018,8,105332969,7.3,9,9403061
2018,5,105333295,3,3,9397542
2018,5,105337218,1,11,9403093
2018,4,105337351,10.4,1,9403113
2018,2,105337876,2,9,9403137
2018,16,105337932,9,9,9397595
2018,5,105344362,1,4,9397616
2018,8,105338438,46,9,9408271
2018,8,105338445,4,9,9403166
2018,16,105342470,69,9,9408278
2018,1,105343382,0.41,3,9408372
2018,12,105349187,7,9,9403259
2018,2,105345714,54,9,9397771
2018,8,105345714,1,9,9403300
2018,1,105349665,9,1,9403308
2018,5,105349665,8,1,9397785
2018,5,105349832,18,9,9408439
2018,1,105346301,1,1,9397822
2018,2,105666420,15.4,1,9479925
2018,8,105672033,1,1,9479929
2018,16,105670832,20.005,9,9484857
2018,4,105676012,42,9,9489736
2018,8,105666413,1,1,9484875
2018,1,105672282,1,1,9484896
2018,8,113142892,1,9,10796881
2018,2,113147005,,,10792691
2018,8,113149270,1,9,10796935
2018,17,113147692,,,10796940
2018,1,113147847,1,9,10792733
2018,4,113147847,3,9,10796948
2018,1,113147952,1,1,10792737
2018,5,113144092,19,7,10792767
2018,8,113144092,2,9,10796963
2018,5,113148640,1,1,10788958
2018,5,113154290,1,7,10796978
2018,5,113148852,,,10792823
2018,4,113154606,0.5,1,10797014
2018,5,113155320,65,1,10789052
2018,17,113151372,2,9,10789066
2018,8,113151372,3,9,10789065
2018,5,113151530,1,11,10789077
2018,5,113155692,1,1,10792951
2018,16,113151608,,,10789082
2018,1,113151756,0.8,1,10797096
2018,16,113160969,5.1,1,10797101
2018,1,113160969,0.4,1,10792972
2018,5,113151833,4,9,10797104
2018,1,113161063,1,9,10797109
2018,4,113161076,225,9,10792984
2018,17,113161076,1,9,10797113
2018,1,113161080,1,9,10792988
2018,5,113156071,,,10797116
2018,1,113161383,1,1,10789103
2018,2,113156401,34.5,1,10797130
2018,8,113161730,1,9,10793019
2018,2,113152357,16.6,1,10789127
2018,2,113156802,1,1,10797169
2018,16,105951067,6,9,9542531
2018,12,105946069,1,1,9542547
2018,2,105946827,3.54,1,9542609
2018,5,109472842,1.351,3,10201960
2018,12,109482524,1,11,10192443
2018,2,109473138,8.1,1,10201973
2018,8,109473138,25,9,10201974
2018,16,109473138,1,9,10201975
2018,5,109473195,1,9,10192458
2018,12,109482703,27,9,10201983
2018,18,109482703,,,10192459
2018,8,109482703,9,9,10201982
2018,1,109482743,17,9,10201986
2018,2,109482743,3,9,10192463
2018,4,109482743,11,9,10201987
2018,16,109482781,2,9,10197300
2018,2,109482781,2,9,10192467
2018,12,109483710,1,1,10192516
2018,16,109483710,2,9,10197338
2018,8,109483710,5,9,10192515
2018,18,109489344,,,10202045
2018,16,109489344,9,1,10202044
2018,2,109489344,7.4,1,10202043
2018,8,109489944,10.3,1,10197433
2018,1,109489944,9.1,1,10197432
2018,1,109489984,1,11,10197440
2018,12,109490211,1,11,10202079
2018,5,109485307,0.9,3,10197477
2018,8,109490307,3,9,10192603
2018,15,109490307,11,9,10197481
2018,4,109490491,1,9,10192616
2018,1,109490491,2,9,10197495
2018,17,109490491,1,9,10192617
2018,9,109490504,2,9,10202098
2018,5,109485670,1,3,10192634
2018,2,109485853,1,1,10197540
2018,5,109495088,124.67,1,10197563
2018,5,109495188,2,1,10202150
2018,18,109491345,,,10192687
2018,16,109491345,15,9,10197576
2018,5,109491345,6,3,10197575
2018,11,109495475,80.5,1,10202189
2018,5,109495475,95.003,1,10192729
2018,18,109495858,,,10192781
2018,4,109495858,0.29,1,10197640
2018,1,109495858,1.21,1,10192780
2018,8,109492094,1,1,10197668
2018,2,109496185,1,1,10202257
2018,8,109496185,1,1,10202258
2018,1,109492322,1,1,10197695
2018,8,109496208,1,1,10197700
2018,14,109496208,2,9,10202261
2018,8,109496367,1,1,10202279
2018,1,109492601,1,1,10197730
2018,14,109487667,2,9,10192852
2018,1,109496564,1,1,10202295
2018,8,109492975,1,1,10197761
2018,1,109492975,1,1,10197760
2018,1,109450505,1,9,10196291
2018,2,109445424,1,1,10201313
2018,5,113139858,3,9,10792108
2018,1,113140043,43,9,10788562
2018,16,113141026,16,9,10796658
2018,16,113141110,1,11,10792345
2018,1,113141110,1,11,10792343
2018,4,113141110,20,9,10792344
2018,1,113141133,0.5,1,10792353
2018,8,113137095,1,9,10796699
2018,8,113137130,12,9,10792387
2018,5,113137130,2.1,3,10792386
2018,8,113137143,10,9,10792388
2018,2,113144233,26.5,1,10792389
2018,8,113144233,179.5,1,10792390
2018,8,113141326,1,11,10788753
2018,5,113141334,19,10,10792402
2018,1,113141548,,,10792430
2018,4,113141570,1.7,1,10792441
2018,1,113141570,0.2,1,10792439
2018,8,113137445,5,9,10796739
2018,4,113137445,1,9,10792445
2018,5,113141798,732.5,1,10796763
2018,16,113145309,1,9,10788820
2018,4,113145642,0.4,1,10792536
2018,4,113142747,1,11,10788843
2018,5,113138609,1,1,10792596
2018,2,113138609,1,1,10792595
2018,2,113143177,1,11,10788879
2018,4,113143188,1,11,10792683
2018,8,113143188,1,11,10796911
2018,8,113147458,1,9,10796939
2018,5,113147815,16.2,1,10792728
2018,8,113147815,2,1,10792729
2018,18,113147815,,,10788931
2018,4,113148068,0.5,1,10788939
2018,5,113154227,20,1,10796968
2018,2,113154227,3,1,10796967
2018,5,113154253,1,3,10796971
2018,5,113154289,1,7,10792802
2018,5,113154298,1,7,10796979
2018,5,113150194,1.5,5,10788979
2018,7,113150513,1,9,10792861
2018,8,113159761,36,9,10792889
2018,4,113150852,45,1,10792893
2018,8,113150852,1.25,9,10797036
2018,2,113155024,1,9,10797041
2018,11,113155276,1,9,10797056
2018,5,113157478,0.05,3,10789260
2018,12,113157479,0.6,1,10797243
2018,5,113157486,5.6,1,10789261
2018,12,113163053,3.9,1,10793178
2018,13,113163053,1,11,10793179
2018,4,113157622,0.5,1,10797256
2018,8,113157625,1,9,10797258
2018,4,113157625,0.01,1,10797257
2018,2,113157645,,,10797261
2018,5,113157650,0.25,3,10797265
2018,2,113157650,27.5,1,10797264
2018,8,113153564,6,9,10789280
2018,5,113153565,0.25,3,10789282
2018,2,113153565,27.5,1,10789281
2018,8,113157652,4,9,10797268
2018,4,113157652,0.5,1,10797266
2018,2,113163226,1.005,1,10797269
2018,16,113157668,23,9,10797270
2018,16,113157680,1,9,10797273
2018,5,113157680,2,3,10797272
2018,4,113157690,1,9,10797274
2018,8,113157690,10,9,10797275
2018,8,113157703,0.01,1,10797278
2018,5,113157712,1.766,3,10797279
2018,4,113157715,9.68,1,10797280
2018,4,113157745,2.45,1,10797285
2018,8,113163358,7,9,10793215
2018,5,113153670,2.321,3,10789296
2018,16,113153696,4,9,10789298
2018,8,113163412,5,9,10789299
2018,4,113157800,7.003,1,10797290
2018,1,113157830,1,9,10797294
2018,8,113157830,3,9,10797295
2018,18,113157830,,,10797296
2018,4,113153743,7,1,10789306
2018,16,113153743,42,1,10789307
2018,4,113157867,1.3,1,10797299
2018,4,109453508,2,9,10191624
2018,2,109456637,6,9,10191629
2018,4,109456637,3,9,10201443
2018,4,109456651,0.5,1,10191632
2018,16,109447708,3,9,10196522
2018,8,109456847,2,9,10191650
2018,16,109454037,3,9,10191662
2018,17,109454037,16,9,10191663
2018,2,109448007,7,1,10196553
2018,8,109459416,0.2,1,10191724
2018,1,109459480,4.3,1,10196597
2018,8,109459480,6,9,10196598
2018,16,109448498,4,1,10201533
2018,2,109448498,1,1,10201532
2018,8,109448524,1.076,1,10196628
2018,4,109457470,0.3,1,10201546
2018,2,109457470,0.3,1,10191781
2018,8,109457470,1,9,10201547
2018,2,109457586,4,1,10191800
2018,4,109457586,4,1,10191801
2018,14,109460064,14,9,10196648
2018,5,109457657,1,9,10201559
2018,4,109457657,2,1,10196655
2018,4,109457718,0.4,1,10201565
2018,5,109460320,26.4,3,10191823
2018,17,109460320,1,11,10191824
2018,17,109457847,1,11,10191836
2018,2,109449174,1,1,10191843
2018,4,109460575,1,1,10191853
2018,4,109457961,1,9,10201591
2018,12,109457961,1,1,10201592
2018,12,109464267,1,1,10201597
2018,8,109464267,1,1,10201596
2018,2,109464721,2,1,10201615
2018,4,109464721,10,1,10201616
2018,1,109458267,1,11,10196707
2018,4,109458267,1,1,10196708
2018,4,109458283,5,9,10191897
2018,2,109464788,10.6,1,10196716
2018,4,109458351,276.085,1,10201622
2018,2,109458362,1.8,1,10196726
2018,1,109461353,0.4,1,10191929
2018,4,109458437,0.1,8,10201646
2018,4,109464957,0.25,1,10191934
2018,2,109464969,0.008,1,10191944
2018,2,109458489,1,9,10201660
2018,4,109458491,0.075,1,10201662
2018,4,109465065,0.3,1,10201664
2018,4,109461485,0.125,1,10191962
2018,5,109461577,5.004,3,10201670
2018,4,109461575,35,9,10191974
2018,4,109461574,110,9,10191973
