"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,115330388,5
2018,115333475,4
2018,115336547,5
2018,115330490,5
2018,115330619,5
2018,115333684,5
2018,115333682,5
2018,115333683,5
2018,115336622,4
2018,115330662,5
2018,115333828,5
2018,115330834,5
2018,115330948,5
2018,115336830,4
2018,115331000,5
2018,115331044,5
2018,115334074,5
2018,115341182,4
2018,115341245,5
2018,115341247,5
2018,115341274,5
2018,115341364,5
2018,115341379,4
2018,115341460,4
2018,115341542,5
2018,115337227,4
2018,115337299,4
2018,115337351,5
2018,115341764,4
2018,115341774,4
2018,115334664,5
2018,115341998,4
2018,115334839,4
2018,115337582,5
2018,115334958,5
2018,115335018,5
2018,115342277,4
2018,115342342,5
2018,115342358,5
2018,115335144,4
2018,115337812,5
2018,115342369,4
2018,115342388,4
2018,115342455,6
2018,115342493,4
2018,115337965,5
2018,115342572,4
2018,115342650,5
2018,115338049,4
2018,115342672,5
2018,115335463,5
2018,115342759,5
2018,115335504,4
2018,115342772,4
2018,115338123,5
2018,115342797,5
2018,115335531,5
2018,115342843,4
2018,115335573,5
2018,115342929,5
2018,115342932,5
2018,115335645,5
2018,115338248,4
2018,115343040,5
2018,115343050,4
2018,115335663,5
2018,115338282,4
2018,115338293,4
2018,115338296,5
2018,115343155,5
2018,115343157,4
2018,115343159,4
2018,115343374,4
2018,115335989,5
2018,115338529,5
2018,115343505,5
2018,115336069,5
2018,115336100,5
2018,115336101,5
2018,115338624,4
2018,115336113,4
2018,115343610,5
2018,115343612,5
2018,115343633,5
2018,115338665,5
2018,115343736,5
2018,115343752,4
2018,115343803,4
2018,115338800,5
2018,115338802,4
2018,115343900,5
2018,115343964,5
2018,115338924,4
2018,115344041,4
2018,115344076,5
2018,115344079,3
2018,115344095,4
2018,115344097,4
2018,115338990,4
2018,115342854,5
2018,115342859,5
2018,115342848,5
2018,115342856,5
2018,115338220,4
2018,115343037,4
2018,115343032,4
2018,115335655,2
2018,115338253,5
2018,115338295,4
2018,115335741,4
2018,115343164,5
2018,115338378,4
2018,115343241,5
2018,115335831,5
2018,115335907,5
2018,115338472,5
2018,115338503,5
2018,115343468,4
2018,115336027,4
2018,115336042,5
2018,115336046,4
2018,115346136,4
2018,115343695,4
2018,115346202,4
2018,115343708,4
2018,115338748,4
2018,115346238,5
2018,115346247,4
2018,115343813,5
2018,115338845,3
2018,115343917,4
2018,115343925,5
2018,115346509,5
2018,115344106,5
2018,115344146,4
2018,115344276,4
2018,115344277,4
2018,115339167,4
2018,115344415,4
2018,115344500,4
2018,115346944,4
2018,115347065,4
2018,115339480,4
2018,115344912,5
2018,115339537,5
2018,115347334,4
2018,115345008,5
2018,115345050,5
2018,115345051,5
2018,115339624,5
2018,115347467,4
2018,115345148,4
2018,115345276,4
2018,115345289,5
2018,115345299,4
2018,115345308,5
2018,115345358,4
2018,115345411,5
2018,115345441,4
2018,115345451,4
2018,115347764,5
2018,115347762,5
2018,115347763,5
2018,115347779,4
2018,115339947,4
2018,115347919,4
2018,115345635,4
2018,115345800,4
2018,115351346,4
2018,115351362,5
2018,115351536,4
2018,115340698,3
2018,115340698,6
2018,115348889,4
2018,115348917,4
2018,115340753,5
2018,115351688,5
2018,115349030,5
2018,115349093,5
2018,115351862,4
2018,115340975,5
2018,115350140,4
2018,115352435,4
2018,115352472,5
2018,115352497,5
2018,115352503,4
2018,115352515,4
2018,115356432,5
2018,115356433,5
2018,115354744,4
2018,115357872,4
2018,115357873,4
2018,115354754,5
2018,115362947,4
2018,115362957,5
2018,115362963,4
2018,115354764,5
2018,115357939,4
2018,115363060,5
2018,115363059,4
2018,115354844,4
2018,115354855,4
2018,115357972,5
2018,115363081,4
2018,115354893,5
2018,115354903,5
2018,115354902,4
2018,115358006,4
2018,115358009,5
2018,115363170,5
2018,115363177,4
2018,115358034,5
2018,115363188,5
2018,115363191,4
2018,115354965,4
2018,115363214,4
2018,115363215,4
2018,115363216,4
2018,115363212,5
2018,115363227,5
2018,115354991,5
2018,115363248,5
2018,115355008,5
2018,115363266,4
2018,115363286,5
2018,115363293,4
2018,115355039,4
2018,115355041,4
2018,115363309,5
2018,115363310,5
2018,115355067,4
2018,115358151,5
2018,115355081,5
2018,115363348,5
2018,115358156,5
2018,115358165,4
2018,115355124,4
2018,115363398,5
2018,115355137,5
2018,115363434,4
2018,115363442,5
2018,115355206,4
2018,115358260,5
2018,115358289,2
2018,115358304,5
2018,115363581,4
2018,115363697,4
2018,115358384,5
2018,115363702,5
2018,115355371,5
2018,115358401,5
2018,115363725,5
2018,115358404,5
2018,115358403,5
2018,115358410,4
2018,115355395,5
2018,115355392,4
2018,115355446,5
2018,115363849,5
2018,115363853,4
2018,115363851,4
2018,115363874,5
2018,115358489,4
2018,115363891,5
2018,115363892,5
2018,115363964,4
2018,115363984,5
2018,115363994,5
2018,115355555,5
2018,115364029,5
2018,115355612,4
2018,115364084,5
2018,115364085,4
2018,115364105,5
2018,115364100,4
2018,115358592,4
2018,115358590,5
2018,115364113,5
2018,115358597,5
2018,115364124,5
2018,115355648,5
2018,115364132,5
2018,115358606,4
2018,115358622,5
2018,115355663,4
2018,115364152,5
2018,115355667,1
2018,115364175,4
2018,110913409,5
2018,110913410,5
2018,110909167,5
2018,110915496,5
2018,110913427,5
2018,110915533,4
2018,110915670,5
2018,110910066,4
2018,110910065,5
2018,110916381,5
2018,110914297,5
2018,110914301,4
2018,110910126,5
2018,110914348,5
2018,110916473,4
2018,110913380,4
2018,110914445,4
2018,110910262,5
2018,110920453,4
2018,110916796,4
2018,110920685,5
2018,110914863,5
2018,110920707,5
2018,110920709,4
2018,110916852,5
2018,110914907,4
2018,110920733,4
2018,110914920,4
2018,110920753,5
2018,110920984,5
2018,110915345,5
2018,110921094,4
2018,115337584,5
2018,115337647,5
2018,115342178,5
2018,115342315,4
2018,115335123,4
2018,115342361,4
2018,115335240,5
2018,115342436,5
2018,115335252,5
2018,115335261,5
2018,115342445,5
2018,115342469,5
2018,115335362,4
2018,115342646,4
2018,115342713,5
2018,115338139,4
2018,115342837,5
2018,115335596,4
2018,115335611,4
2018,115335636,5
2018,115338255,4
2018,115335683,4
2018,115338278,4
2018,115343094,5
2018,115338285,5
2018,115343142,5
2018,115338329,4
2018,115343243,5
2018,115343281,5
2018,115338418,4
2018,115343291,4
2018,115343287,4
2018,115335852,4
2018,115338420,4
2018,115343373,5
2018,115335999,5
2018,115335997,5
2018,115343466,4
2018,115343492,5
2018,115338578,5
2018,115336053,4
2018,115343523,5
2018,115343522,4
