"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,110909471,9,
2018,110914326,2,
2018,110916536,1,
2018,110915666,1,
2018,110913556,1,
2018,110913558,1,
2018,110913766,8,
2018,110916330,9,
2018,115311154,9,
2018,115321637,1,
2018,115316811,6,
2018,115312949,1,
2018,115317535,1,
2018,115313093,1,
2018,115313421,3,
2018,115317797,3,
2018,115317848,1,
2018,115317965,9,
2018,115322520,1,
2018,115314273,10,
2018,115318779,1,
2018,115323179,1,
2018,115318864,6,
2018,115323456,1,
2018,115319181,1,
2018,115319221,1,
2018,115319506,1,
2018,115319512,9,
2018,115323770,1,
2018,115323871,6,
2018,115326151,1,
2018,115324048,1,
2018,115320511,10,
2018,115327256,9,
2018,115327319,1,
2018,115320973,1,
2018,115321086,1,
2018,115328692,1,
2018,115332349,1,
2018,115332488,1,
2018,115329427,1,
2018,115330222,1,
2018,115333369,9,
2018,115330701,1,
2018,115330962,1,
2018,115331070,1,
2018,115341780,1,
2018,115341785,1,
2018,115341841,1,
2018,115341880,9,
2018,115334684,1,
2018,115334685,1,
2018,115334765,1,
2018,115334948,6,
2018,115342383,8,
2018,115335191,1,
2018,115337981,9,
2018,115342600,1,
2018,115335593,9,
2018,115346463,1,
2018,115344105,1,
2018,115338998,1,
2018,115346661,2,
2018,115344233,2,
2018,115344232,2,
2018,115344325,10,
2018,115339288,1,
2018,115339334,10,
2018,115347159,8,
2018,115339642,10,
2018,115345459,1,
2018,115347755,10,
2018,115347754,10,
2018,115345802,9,
2018,115345839,1,
2018,115348133,1,
2018,115348344,6,
2018,115349115,9,
2018,115351797,9,
2018,115351853,10,
2018,115350530,1,
2018,115352945,1,
2018,115356864,1,
2018,115351022,2,
2018,115361253,1,
2018,115361285,1,
2018,115361355,1,
2018,115361651,1,
2018,115361829,1,
2018,115362000,10,
2018,115354648,1,
2018,115354757,1,
2018,115362952,1,
2018,115364360,8,
2018,110913397,1,
2018,110915556,1,
2018,110915696,1,
2018,110909379,6,
2018,110909466,6,
2018,110915977,2,
2018,110913884,2,
2018,110914165,6,
2018,110916317,1,
2018,110914267,1,
2018,110914325,6,
2018,110914388,1,
2018,110916798,1,
2018,110920643,1,
2018,110920694,1,
2018,110920740,1,
2018,110920751,10,
2018,110914933,10,
2018,110917006,1,
2018,110920987,1,
2018,120197439,10,
2018,120188790,1,
2018,110909131,1,
2018,110909418,1,
2018,110915844,1,
2018,110909660,1,
2018,110916038,4,
2018,110916387,1,
2018,110914274,1,
2018,110914273,1,
2018,110914422,6,
2018,110910222,6,
2018,110910259,6,
2018,110920501,10,
2018,110914868,1,
2018,110917085,9,
2018,110917083,9,
2018,120188985,2,
2018,110917382,2,
2018,110917380,2,
2018,120198499,2,
2018,120198743,3,
2018,120198894,1,
2018,120199009,1,
2018,120189470,1,
2018,120189903,6,
2018,120194287,10,
2018,120200665,1,
2018,120194712,9,
2018,120194714,9,
2018,120194945,10,
2018,120202465,9,
2018,120206503,10,
2018,120202899,1,
2018,120203098,1,
2018,120203638,1,
2018,120203714,6,
2018,120211152,10,
2018,120211151,10,
2018,120204768,1,
2018,120208049,1,
2018,120204772,1,
2018,120211887,1,
2018,120211905,1,
2018,120204867,1,
2018,120211942,1,
2018,120208117,1,
2018,120204903,1,
2018,120205025,1,
2018,120212026,1,
2018,120205635,6,
2018,120205653,9,
2018,120216125,9,
2018,120210226,9,
2018,120280469,8,
2018,120284859,1,
2018,110915974,1,
2018,110909718,10,
2018,110913972,6,
2018,110910195,6,
2018,110910266,1,
2018,110916708,1,
2018,110920486,1,
2018,110920594,10,
2018,110916877,1,
2018,110917012,6,
2018,110915223,1,
2018,110921003,1,
2018,110915366,9,
2018,110921337,1,
2018,110909156,9,
2018,110915541,9,
2018,110915730,1,
2018,110915804,1,
2018,110915835,1,
2018,110909769,1,
2018,110909818,1,
2018,110914484,10,
2018,110916717,1,
2018,110916924,6,
2018,110909524,1,
2018,110909521,1,
2018,110909537,1,
2018,110914290,10,
2018,110916475,1,
2018,110916532,1,
2018,110916533,1,
2018,110910301,9,
2018,110920520,1,
2018,110921116,1,
2018,110915417,9,
2018,110917196,9,
2018,110917339,9,
2018,120173862,9,
2018,120180425,10,
2018,120183493,10,
2018,120185136,1,
2018,120185275,10,
2018,120186859,1,
2018,120185562,10,
2018,120175877,1,
2018,120175937,1,
2018,120185818,1,
2018,120185992,9,
2018,120185990,9,
2018,120185996,9,
2018,120191387,6,
2018,120187582,9,
2018,120196479,9,
2018,120187712,1,
2018,120187724,1,
2018,120196695,1,
2018,120191664,1,
2018,120196731,1,
2018,120187882,1,
2018,120197173,1,
2018,120197430,1,
2018,120192221,1,
2018,120192296,1,
2018,120198022,4,
2018,120198023,8,
2018,120198021,4,
2018,120198023,4,
2018,120198021,8,
2018,120198022,8,
2018,120198077,9,
2018,120192652,3,
2018,120198190,1,
2018,120188778,1,
2018,120189148,9,
2018,120198712,1,
2018,120198865,1,
2018,120193264,9,
2018,120189294,9,
2018,120199320,1,
2018,120189538,1,
2018,120189617,1,
