"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,133740717
2018,21,133740826
2018,21,133746217
2018,21,133740845
2018,21,133740880
2018,21,133740895
2018,21,133740897
2018,21,133740896
2018,21,133740901
2018,21,133740936
2018,21,133746302
2018,21,133744671
2018,21,133744670
2018,21,133740981
2018,21,133746362
2018,21,133741016
2018,21,133741017
2018,21,133741035
2018,21,133741038
2018,21,133741045
2018,21,133741064
2018,21,133741081
2018,21,133741098
2018,21,133741110
2018,21,133744869
2018,21,133741125
2018,21,133741128
2018,21,133741129
2018,21,133751140
2018,21,133751148
2018,21,133751164
2018,21,133751170
2018,21,133746505
2018,21,133751183
2018,21,133751194
2018,21,133751199
2018,21,133751229
2018,21,133751237
2018,21,133746627
2018,21,133751319
2018,21,133751320
2018,21,133751331
2018,21,133751338
2018,21,133745151
2018,21,133751358
2018,21,133751362
2018,21,133751376
2018,21,133745205
2018,21,133746717
2018,21,133751419
2018,21,133751450
2018,21,133745258
2018,21,133751462
2018,21,133745261
2018,21,133751485
2018,21,133745281
2018,21,133751499
2018,21,133751505
2018,21,133751517
2018,21,133751526
2018,21,133745317
2018,21,133751549
2018,21,133746799
2018,21,133746808
2018,17,133745374
2018,21,133745469
2018,21,133745481
2018,21,133751729
2018,21,133745499
2018,21,133745514
2018,21,133745525
2018,21,133745536
2018,21,133745544
2018,21,133747467
2018,21,133752634
2018,21,133747484
2018,21,133752727
2018,21,133752739
2018,21,133756524
2018,21,133747570
2018,21,133747586
2018,21,133747594
2018,21,133756588
2018,21,133756632
2018,21,133752828
2018,21,133756651
2018,21,133752848
2018,21,133752861
2018,21,133747662
2018,21,133752891
2018,21,133756735
2018,21,133747688
2018,21,133752910
2018,21,133752926
2018,21,133756778
2018,21,133756779
2018,21,133747725
2018,21,133756807
2018,21,133747740
2018,21,133753023
2018,21,133756835
2018,21,133747757
2018,21,133756869
2018,21,133756904
2018,21,133756920
2018,21,129091802
2018,21,129085227
2018,21,129089899
2018,21,129085444
2018,21,129092011
2018,21,129085449
2018,21,129089922
2018,21,129085455
2018,21,129092043
2018,21,129085811
2018,21,129092254
2018,21,129092255
2018,21,129092263
2018,21,129092265
2018,21,129085839
2018,21,129092279
2018,21,129090224
2018,21,129092305
2018,21,129092319
2018,21,129090258
2018,21,129085909
2018,21,129085907
2018,21,129090266
2018,21,129092333
2018,21,129092335
2018,21,129090291
2018,21,129090312
2018,21,129090329
2018,21,129092388
2018,21,129092387
2018,21,129092386
2018,21,129092385
2018,21,129092394
2018,21,129092452
2018,21,129092468
2018,21,129090457
2018,21,129090479
2018,21,129086098
2018,21,129086107
2018,21,129086109
2018,21,129086108
2018,21,129086118
2018,21,129090501
2018,21,129096144
2018,21,129096147
2018,21,129096148
2018,21,129090541
2018,21,129096168
2018,21,129092572
2018,21,129096192
2018,21,129090591
2018,21,129090592
2018,21,129092584
2018,21,129090595
2018,21,129096242
2018,21,129096245
2018,21,129092610
2018,21,129092613
2018,21,129096267
2018,21,129096268
2018,21,129092624
2018,21,129092644
2018,21,129090697
2018,21,129096321
2018,21,129096349
2018,21,129096354
2018,21,129092692
2018,21,129092709
2018,21,129092721
2018,21,129092725
2018,21,129090763
2018,21,129092726
2018,21,129092724
2018,21,129092733
2018,21,129090772
2018,21,129096406
2018,21,129096414
2018,21,129090796
2018,21,129092786
2018,21,129096468
2018,21,129092796
2018,21,129090842
2018,21,129090845
2018,21,129090854
2018,21,129096531
2018,21,129090890
2018,21,129096551
2018,21,129092853
2018,21,129090907
2018,21,129090913
2018,21,129096572
2018,21,129092883
2018,21,129096606
2018,21,129092910
2018,21,129090979
2018,21,129090988
2018,21,129091001
2018,21,129091008
2018,21,129091016
2018,21,129092961
2018,21,129096653
2018,21,129091029
2018,21,129096665
2018,21,129092971
2018,21,129092975
2018,21,129091057
2018,21,129091075
2018,21,129093005
2018,21,129091112
2018,21,129091116
2018,21,129096741
2018,21,129096763
2018,21,129101152
2018,21,129096783
2018,21,129093061
2018,21,129096801
2018,21,129093093
2018,21,129093112
2018,21,129101235
2018,21,129093127
2018,21,129096891
2018,21,129101283
2018,21,129096884
2018,21,129096904
2018,21,129093187
2018,21,129101314
2018,21,129093204
2018,21,129101328
2018,21,129093216
2018,21,129096968
2018,21,129101390
2018,21,129101398
2018,21,129101399
2018,21,129097002
2018,21,129097014
2018,21,129101419
2018,21,129097050
2018,21,129097068
2018,21,129097074
2018,21,129093333
2018,21,129101505
2018,21,129097123
2018,21,129093360
2018,21,129093357
2018,21,129101536
2018,21,129097142
2018,21,129101549
2018,21,129101559
2018,21,129097161
2018,21,129101569
2018,21,129093406
2018,21,129097185
2018,21,129093434
2018,21,129097204
2018,21,129097216
2018,21,129093455
2018,21,129101625
2018,21,129093461
2018,21,129101652
2018,21,129101671
2018,21,129097309
2018,21,129093531
2018,21,129101695
2018,21,129093546
2018,21,129093565
2018,21,129097353
2018,21,129093582
2018,21,129097370
2018,21,129093585
2018,21,129097376
2018,21,129101804
2018,21,129101839
2018,21,129093658
2018,21,129093664
2018,21,129093672
2018,21,129101919
2018,21,129093721
2018,21,129101995
2018,21,129102003
2018,21,129102002
2018,21,133724248
2018,21,133724281
2018,21,133714107
2018,21,133718742
2018,21,133724405
2018,21,133724427
2018,21,133724437
2018,21,133724436
2018,21,133724550
2018,21,133714077
2018,21,133724555
2018,21,133724568
2018,21,133718881
2018,21,133714076
2018,21,133724589
2018,21,133724588
2018,21,133718897
2018,21,133718902
2018,21,133714307
2018,21,133724637
2018,21,133714313
2018,21,133714317
2018,21,133724645
2018,21,133714314
2018,21,133718933
2018,21,133724659
2018,21,133718946
2018,21,133724665
2018,21,133714337
2018,21,133724671
2018,21,133724675
2018,21,133724700
2018,21,133718980
2018,21,133714365
2018,21,133724739
2018,21,133724738
2018,21,133719017
2018,21,133719026
2018,21,133719037
2018,21,133714394
2018,21,133724773
2018,21,133724776
2018,21,133719058
2018,21,133724778
2018,21,133724795
2018,21,133714411
2018,21,133724801
2018,21,133724803
2018,21,133719085
2018,21,133724816
2018,21,133724827
2018,21,133719095
2018,21,133719101
2018,21,133714430
2018,21,133724852
2018,21,133714443
2018,21,133724864
2018,21,133714449
2018,21,133724871
2018,21,133724875
2018,21,133724877
2018,21,133719134
2018,21,133724900
2018,21,133724908
2018,21,133714474
2018,21,133719140
