victim_id,circumstances_id,justifiable_force_id
42288754,1,
42291941,1,
42294002,9,
42294044,1,
42283260,1,
42286448,1,
42283303,1,
42286488,9,
42289688,1,
42286541,9,
42286557,1,
42377506,9,
42377510,1,
42377528,1,
42377529,1,
42380687,1,
42375284,1,
42375294,1,
42375295,1,
42375297,1,
42380763,1,
42369935,1,
42369936,1,
42369937,1,
42375352,13,
42375368,6,
42373190,1,
42375454,1,
42373245,1,
42373247,1,
42378656,6,
42374229,6,
42374230,10,
42376399,1,
42376402,1,
42376431,1,
42371151,1,
42374310,1,
42381752,10,
42374359,1,
42381810,9,
42377420,1,
42377442,1,
42377463,1,
42377471,1,
42381897,10,
42351787,1,
42351807,1,
42351835,9,
42351836,9,
42351837,9,
42348697,1,
42348698,1,
42355082,10,
42357133,1,
42357134,1,
42357139,1,
42346456,1,
42346481,1,
42357203,1,
42346489,1,
42346529,1,
42349662,1,
42349663,1,
42357248,1,
42346563,6,
42346573,9,
42352914,17,
42352923,6,
42356052,1,
42357099,1,
42356099,1,
42356100,1,
42356101,1,
42356102,1,
42356103,1,
42356106,1,
42356118,1,
42356121,1,
42356125,1,
42356176,1,
42347536,6,
42347537,6,
42347540,6,
42347596,1,
42347600,10,
42353906,6,
42353910,9,
42353912,9,
42353918,1,
42347655,1,
42353960,1,
42353968,6,
42353971,1,
42353976,1,
42347689,9,
42347691,1,
42347693,6,
42350825,6,
42354001,1,
42354018,6,
42354019,9,
42354047,1,
42354065,9,
42348579,1,
42348580,1,
42345465,1,
42345466,1,
42348644,1,
42363624,1,
42366835,1,
42361388,1,
42364577,1,
42364584,1,
42361426,1,
42361427,1,
42364670,1,
42361505,1,
42364713,1,
42367900,1,
42359261,1,
42359329,1,
42362494,6,
42368858,1,
42362539,10,
42362557,1,
42360297,1,
42360396,1,
42342326,1,
42342338,1,
42333620,9,
42333642,10,
42333643,10,
42336816,9,
42336824,9,
42336829,1,
42336830,1,
42333702,9,
42336833,1,
42336879,10,
42333717,10,
42336895,1,
42336918,1,
42336927,1,
42340115,10,
42336936,9,
42340172,1,
42340177,1,
42340178,1,
42334655,1,
42334679,1,
42334714,6,
42337873,1,
42337876,9,
42337917,1,
42337927,1,
42337937,1,
42341148,1,
42332469,1,
42337976,9,
42337977,9,
42341192,10,
42341193,10,
42341194,10,
42332514,1,
42332515,1,
42332524,1,
42338022,1,
42341233,1,
42332577,10,
42332579,1,
42332580,1,
42332582,8,
42332583,8,
42332615,9,
42335759,1,
42335764,6,
42332626,6,
42338953,1,
42342281,1,
42342286,1,
42339087,1,
42421926,1,
42421977,1,
42422039,1,
42422041,8,
42422042,8,
42422068,10,
42425139,1,
42425140,1,
42425141,1,
42425154,10,
42425178,9,
42425179,9,
42425183,1,
42425186,1,
42425188,1,
42425195,1,
42425201,1,
42425212,1,
42422985,1,
42425290,10,
42425291,10,
42423031,6,
42423033,1,
42426195,1,
42426298,1,
42426299,1,
42424053,9,
42424054,9,
42424055,9,
42424056,9,
42424057,9,
42424068,1,
42420964,1,
42424125,9,
42421912,1,
42421913,1,
42421914,1,
42421915,1,
42421916,1,
42398196,9,
42398217,8,
42398218,8,
42401449,1,
42404672,2,
42404680,1,
42395941,1,
42395966,9,
42395967,9,
42404777,1,
42404783,6,
42404788,9,
42396010,9,
42396049,1,
42396050,1,
42399264,1,
42399288,9,
42399304,1,
42405717,9,
42405751,10,
42396983,10,
42227610,1,
42227630,9,
42227636,10,
42227655,1,
42222314,1,
42222315,1,
42227676,1,
42230825,9,
42222352,4,
42222365,1,
42222381,1,
42222382,1,
42222384,1,
42222385,1,
42225423,5,
42225434,1,
42223280,1,
42223283,5,
42225491,9,
42225497,1,
42228639,1,
42220134,1,
42220179,9,
42223286,1,
42223308,1,
42225498,1,
42225526,10,
42225527,10,
42225528,10,
42225529,10,
42228655,1,
42223338,9,
42223360,9,
42223381,1,
42223382,1,
42225563,1,
42225564,1,
42225565,1,
42223432,1,
42228758,1,
42228759,1,
42228766,10,
42223433,1,
42223444,1,
42230881,1,
42221150,1,
42230921,1,
42221166,1,
42221167,1,
42221168,1,
42226540,1,
42226543,9,
42226576,8,
42405770,9,
42397020,9,
