weapon_id,offense_id,nibrs_weapon_id
9,42765998,8637698
12,42770463,8648929
12,42765007,8638173
12,42771411,8652038
12,42765008,8638174
12,42768195,8652431
12,42771659,8649157
18,42770470,8648930
12,42770940,8650649
12,42772408,8651814
18,42765011,8638175
19,42771424,8652253
19,42766001,8637699
18,42770471,8648931
19,42771420,8652039
12,42768201,8652432
12,42770944,8650650
12,42770481,8648932
12,42774640,8651633
12,42774638,8651632
12,42770482,8648933
12,42770947,8650651
12,42774642,8651634
12,42770484,8648934
12,42781046,8650794
12,42770951,8650652
12,42774653,8651635
3,42770952,8650653
12,42781052,8650795
12,42768216,8652433
12,42781054,8650796
12,42770954,8650654
18,42766022,8637922
12,42781057,8650797
20,42766023,8637923
12,42772426,8651815
2,42766025,8637924
9,42766025,9239591
12,42770957,8650655
12,42766028,8637925
9,42772430,8651816
12,42770959,8650656
12,42781064,8650798
18,42770501,8648935
12,42770501,9239811
12,42770963,8650657
18,42770502,8648936
9,42768226,8652434
12,42768228,8648903
12,42775427,8650471
12,42772434,8651817
12,42775430,8650472
4,42766786,8651536
3,42781072,8650799
12,42770513,8648937
18,42772438,8651818
12,42772439,8651819
12,42766795,8651539
12,42781074,8651042
12,42768231,8648904
12,42766791,8651537
12,42766792,8651538
19,42770974,8650658
3,42772446,8651820
12,42775442,8650473
12,42781078,8651043
12,42781079,8651044
12,42768235,8648905
12,42772451,8651821
12,42770525,8649138
12,42781081,8651045
18,42766806,8651540
12,42775443,8650474
12,42766807,8651541
12,42770528,8649139
12,42766809,8651542
19,42768239,8648906
19,42775444,8650475
12,42770983,8650659
12,42775445,8650476
12,42770984,8650660
12,42768242,8648907
18,42766813,8651543
12,42772454,8651822
18,42772454,9239852
12,42766814,8651544
3,42766819,8651545
12,42781089,8651046
12,42768244,8648908
10,42781091,8651047
19,42775450,8650477
12,42772458,8651823
12,42771290,8651801
12,42771291,8651802
20,42768248,8648909
3,42772461,8652040
12,42771292,8651803
10,42771292,9239850
12,42772464,8652041
18,42781096,8651048
12,42781097,8651049
12,42770989,8650661
12,42775454,8650478
12,42772465,8652042
12,42777530,8649996
18,42777531,8649997
12,42770992,8650662
12,42766833,8651546
12,42777535,8649998
12,42781117,8651052
12,42766834,8651547
12,42772470,8652043
12,42772472,8652044
12,42771001,8650663
19,42781107,8651050
18,42781108,8651051
12,42777415,8649727
18,42777415,9239827
12,42772476,8652045
12,42772477,8652046
5,42768258,8648910
9,42775470,8650714
12,42768261,8648911
12,42771009,8650900
12,42777423,8649728
12,42771014,8650901
12,42777425,8649729
12,42777426,8649730
12,42778173,8652338
10,42781120,8651053
18,42777546,8650243
12,42772488,8652047
12,42781126,8651054
12,42778305,8649017
12,42782107,8650572
12,42781132,8651055
12,43025764,8699321
12,43026383,8697778
12,43026245,8697554
12,43014875,8687801
18,43021613,8697296
9,43024991,8697124
12,43021956,8698318
12,43026389,8697972
12,43021961,8698319
12,43014883,8687802
12,43021966,8698320
11,43017884,8699449
12,43026396,8697973
12,43025769,8699322
12,43025770,8699323
