victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
42419898,39296224,1,4,,,,5,16,F,0,3,R,,,,
42419900,39296226,1,8,,,,,,,,,,,,,
42419906,39296232,1,4,,,,5,59,F,1,2,N,,,,
42419902,39296228,1,8,,,,,,,,,,,,,
42419903,39296229,1,8,,,,,,,,,,,,,
42419904,39296230,1,1,,,,,,,,,,,,,
42419905,39296231,1,4,,,,5,44,M,0,3,R,,,,
42419907,39296233,1,8,,,,,,,,,,,,,
42419908,39296234,1,4,,,,5,35,M,1,3,R,,,,
42419909,39296234,2,4,,,,5,15,F,1,3,R,,,,
42419910,39296234,3,4,,,,5,13,M,1,3,R,,,,
42419912,39296235,2,8,,,,,,,,,,,,,
42419911,39296235,1,4,,,,5,26,F,1,3,N,,,,
42419913,39296236,1,4,,,,5,40,F,1,2,R,,,,
42419914,39296236,2,4,,,,5,39,M,1,2,R,,,,
42419915,39296237,1,4,,,,5,43,F,1,2,R,,,,
42419916,39296238,1,4,,,,5,13,M,1,3,R,,,,
42419917,39296239,1,3,,,,,,,,,,,,,
42419918,39296240,1,8,,,,,,,,,,,,,
42419899,39296225,1,8,,,,,,,,,,,,,
42419901,39296227,1,8,,,,,,,,,,,,,
42419919,39296241,1,8,,,,,,,,,,,,,
42419920,39296242,1,8,,,,,,,,,,,,,
42419921,39296243,1,4,,,,5,32,F,0,3,R,,,,
42419922,39296244,1,4,,,,4,,F,1,3,R,,,,
42419923,39296245,1,8,,,,,,,,,,,,,
42419924,39296246,1,4,,,,5,26,F,0,3,N,,,,
42419925,39296247,1,4,,,,5,22,F,0,3,R,,,,
42419926,39296248,1,4,,,,5,25,F,1,3,R,,,,
42419927,39296248,2,1,,,,,,,,,,,,,
42419928,39296249,1,4,,,,5,34,F,1,2,R,,,,
42419929,39296250,1,8,,,,,,,,,,,,,
42419930,39296251,1,8,,,,,,,,,,,,,
42419931,39296252,1,4,,,,5,31,M,1,2,R,,,,
42419932,39296255,1,4,,,,5,19,F,1,2,N,,,,
42419933,39296256,1,4,,,,5,45,F,1,2,N,,,,
42419934,39296257,1,1,,,,,,,,,,,,,
42419935,39296258,1,4,,,,5,28,M,1,2,N,,,,
42419936,39296259,1,4,,,,5,31,F,1,2,N,,,,
42419937,39296260,1,4,,,,5,29,M,1,2,N,,,,
42419938,39296262,1,4,,,,5,48,M,1,2,N,,,,
42419939,39296262,2,4,,,,5,39,M,1,2,N,,,,
42419940,39296263,1,1,,,,,,,,,,,,,
