offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
44166428,39296224,0,,,,,,,,
44166430,39296226,1,5,29,M,1,,,,
44166436,39296232,1,5,17,M,1,,,,
44166432,39296228,1,5,16,M,1,,,,
44166433,39296229,1,5,16,F,1,,,,
44166434,39296230,1,5,14,M,1,,,,
44166435,39296231,0,,,,,,,,
44166437,39296233,1,5,43,M,1,,,,
44166438,39296234,1,5,18,M,1,,,,
44166439,39296235,1,5,18,M,1,,,,
44166440,39296236,0,,,,,,,,
44166441,39296237,1,5,20,F,1,,,,
44166442,39296238,1,5,14,M,0,,,,
44166444,39296239,2,5,12,M,1,,,,
44166443,39296239,1,5,12,M,1,,,,
44166445,39296240,1,5,48,M,1,,,,
44166429,39296225,1,5,15,M,0,,,,
44166431,39296227,1,5,15,M,1,,,,
44166446,39296241,1,5,18,M,1,,,,
44166447,39296242,1,5,19,M,1,,,,
44166448,39296243,0,,,,,,,,
44166449,39296244,1,5,15,M,1,,,,
44166450,39296245,1,5,34,M,1,,,,
44166451,39296246,1,5,49,F,0,,,,
44166452,39296247,1,5,20,M,0,,,,
44166453,39296248,1,5,31,F,1,,,,
44166454,39296249,1,5,16,M,1,,,,
44166455,39296250,1,5,17,M,1,,,,
44166456,39296251,1,5,15,M,1,,,,
44166457,39296252,0,,,,,,,,
44166458,39296255,1,5,30,M,1,,,,
44166459,39296256,0,,,,,,,,
44166460,39296257,0,,,,,,,,
44166461,39296258,1,5,30,M,1,,,,
44166462,39296259,1,5,42,M,1,,,,
44166463,39296260,0,,,,,,,,
44166464,39296262,1,5,34,M,1,,,,
44166465,39296263,0,,,,,,,,
44166466,39296264,1,5,13,F,1,,,,
44166467,39296265,1,5,39,M,1,,,,
44166468,39296266,1,5,34,M,1,,,,
44166469,39296267,1,5,16,F,1,,,,
44166470,39296268,1,5,42,F,1,,,,
44166471,39296269,1,5,60,M,1,,,,
44166472,39296270,1,5,33,M,1,,,,
44166473,39296271,0,,,,,,,,
44166474,39296272,0,,,,,,,,
44166476,39296274,1,5,47,M,1,,,,
44166490,39296288,0,,,,,,,,
44166491,39296289,1,4,,U,0,,,,
44166492,39296290,1,5,27,M,1,,,,
44166493,39296291,0,,,,,,,,
44166494,39296292,0,,,,,,,,
44166495,39296293,1,5,44,M,1,,,,
44166496,39296294,1,5,33,M,1,,,,
44166497,39296295,0,,,,,,,,
44166498,39296296,1,5,33,F,1,,,,
44166499,39296297,1,5,19,M,1,,,,
44166500,39296298,1,5,55,M,1,,,,
44166501,39296299,1,5,27,M,1,,,,
44166502,39296300,1,5,24,M,1,,,,
44166503,39296301,1,5,28,F,1,,,,
44166475,39296273,1,5,38,M,1,,,,
44166477,39296275,0,,,,,,,,
44166478,39296276,0,,,,,,,,
44166479,39296277,0,,,,,,,,
44166480,39296278,0,,,,,,,,
44166481,39296279,1,5,37,M,1,,,,
44166482,39296280,1,5,44,M,1,,,,
44166483,39296281,1,5,25,F,1,,,,
44166484,39296282,1,5,58,M,1,,,,
44166485,39296283,1,5,16,M,1,,,,
44166486,39296284,1,5,14,M,1,,,,
44166487,39296285,0,,,,,,,,
44166488,39296286,1,5,16,F,1,,,,
44166489,39296287,0,,,,,,,,
44168136,39297202,0,,,,,,,,
44166504,39296302,1,5,57,M,1,,,,
44166505,39296303,0,,,,,,,,
44168037,39296304,0,,,,,,,,
44168038,39296305,1,5,29,M,1,,,,
44168039,39296306,0,,,,,,,,
44168040,39296307,1,5,29,M,1,,,,
44168041,39296308,0,,,,,,,,
44168042,39296309,0,,,,,,,,
44168043,39296310,1,5,16,M,1,,,,
44168044,39296311,1,5,39,M,1,,,,
44168045,39296312,0,,,,,,,,
44168046,39296313,1,5,42,M,1,,,,
44168047,39296314,0,,,,,,,,
44168048,39296315,0,,,,,,,,
44168049,39296316,0,,,,,,,,
44168050,39296317,1,5,24,M,1,,,,
44168051,39297125,0,,,,,,,,
44168052,39297126,0,,,,,,,,
44168058,39297133,1,5,49,M,1,,,,
44168059,39297134,1,5,42,M,1,,,,
44168060,39297135,0,,,,,,,,
44168061,39297136,0,,,,,,,,
44168062,39297137,0,,,,,,,,
44168064,39297138,2,5,19,M,1,,,,
44168063,39297138,1,5,18,F,1,,,,
44168065,39297139,1,5,18,M,1,,,,
44168066,39297140,1,5,58,M,1,,,,
44168067,39297141,1,5,34,M,1,,,,
44168068,39297142,1,5,42,M,1,,,,
44168069,39297143,1,5,44,M,1,,,,
44168095,39297169,1,5,67,M,1,,,,
44168053,39297128,1,5,48,M,1,,,,
44168054,39297129,1,5,45,F,1,,,,
44168055,39297130,1,5,33,M,1,,,,
44168056,39297131,1,5,42,M,1,,,,
44168057,39297132,0,,,,,,,,
44168070,39297144,0,,,,,,,,
44168071,39297145,1,5,59,F,1,,,,
44168072,39297146,1,5,16,M,1,,,,
44168073,39297147,0,,,,,,,,
44168074,39297148,1,5,48,F,1,,,,
44168075,39297149,0,,,,,,,,
44168076,39297150,1,5,64,M,1,,,,
44168077,39297151,0,,,,,,,,
44168078,39297152,1,5,36,M,1,,,,
44168079,39297153,1,5,33,M,1,,,,
44168080,39297154,0,,,,,,,,
44168081,39297155,1,5,21,M,1,,,,
44168082,39297156,1,5,61,M,1,,,,
44168083,39297157,0,,,,,,,,
44168084,39297158,1,5,51,M,1,,,,
44168085,39297159,1,5,51,M,1,,,,
44168086,39297160,1,5,37,F,1,,,,
44168087,39297161,0,,,,,,,,
44168088,39297162,0,,,,,,,,
44168089,39297163,0,,,,,,,,
44168090,39297164,1,5,23,M,1,,,,
44168091,39297165,0,,,,,,,,
44168092,39297166,1,5,36,M,1,,,,
44168093,39297167,1,5,21,F,1,,,,
44168094,39297168,1,5,11,M,1,,,,
44168096,39297170,1,5,16,F,1,,,,
44168097,39297171,1,5,60,M,1,,,,
44168098,39297172,0,,,,,,,,
44168099,39297173,0,,,,,,,,
44168100,39297174,0,,,,,,,,
44168101,39297175,1,5,32,M,1,,,,
44168110,39297184,0,,,,,,,,
44168102,39297176,1,5,17,F,1,,,,
44168103,39297177,0,,,,,,,,
44168104,39297178,1,5,47,M,1,,,,
44168105,39297179,0,,,,,,,,
44168106,39297180,0,,,,,,,,
44168107,39297181,0,,,,,,,,
44168108,39297182,0,,,,,,,,
44168109,39297183,0,,,,,,,,
44168113,39297185,3,5,45,M,1,,,,
44168112,39297185,2,5,26,M,1,,,,
44168111,39297185,1,5,23,M,1,,,,
