offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
42771656,39296224,5,C,18,,,
42770460,39296226,16,C,13,,,
42765002,39296232,11,C,12,,,
42770936,39296228,16,C,13,,,
42765000,39296229,35,C,13,,,
42765001,39296230,45,C,12,,,
42771410,39296231,21,C,20,,,
42765997,39296233,35,C,20,,,
42765998,39296234,27,C,18,,,
42765003,39296235,41,C,13,,,
42765004,39296235,35,C,13,,,
42765005,39296236,5,C,20,,,
42770462,39296237,5,C,3,,,
42770463,39296238,51,C,11,,,
42765006,39296239,5,C,22,,,
42770464,39296240,16,C,13,,,
42770465,39296240,35,C,13,,,
42768192,39296225,16,C,20,,,
42768193,39296225,35,C,20,,,
42770461,39296227,16,C,22,,,
42771657,39296241,35,C,13,,,
42765999,39296242,35,C,13,,,
42768194,39296243,21,C,13,,,
42770937,39296244,45,C,20,,,
42770466,39296245,16,C,13,,,
42765007,39296246,51,C,22,,,
42771411,39296247,51,C,20,,,
42771412,39296248,11,C,12,,,
42765008,39296249,51,C,20,,,
42770467,39296250,16,C,13,,,
42770468,39296250,35,C,13,,,
42771413,39296251,16,C,13,,,
42771414,39296251,35,C,13,,,
42771415,39296252,41,C,24,,,
42771416,39296255,21,C,20,,,
42771417,39296255,28,C,20,,,
42765009,39296256,45,C,3,,,
42770938,39296257,5,C,5,,,
42771658,39296258,5,C,20,,,
42768195,39296259,51,C,20,,,
42771418,39296260,45,C,18,,,
42770939,39296262,45,C,20,,,
42765010,39296263,5,C,7,,,
42768196,39296264,41,C,20,,,
42771659,39296265,51,C,13,,,
42770469,39296266,45,C,5,,,
42770470,39296267,51,C,20,,,
42770940,39296268,51,C,5,,,
42772407,39296269,45,C,20,,,
42772408,39296270,51,C,13,,,
42768197,39296271,45,C,5,,,
42766000,39296272,45,C,5,,,
42765011,39296274,51,C,20,,,
42765014,39296288,5,C,13,,,
42770473,39296289,35,C,20,,,
42771424,39296290,36,C,20,,,
42770942,39296291,5,C,13,,,
42772411,39296292,45,C,22,,,
42765776,39296293,7,C,20,,,
42766001,39296294,36,C,15,,,
42766002,39296295,45,C,11,,,
42771425,39296296,5,C,20,,,
42765777,39296297,45,C,24,,,
42771426,39296298,44,C,20,,,
42766003,39296299,16,C,13,,,
42766004,39296299,35,C,13,,,
42770943,39296300,45,C,14,,,
42771427,39296301,21,C,20,,,
42770471,39296273,56,C,20,,,
42770472,39296275,45,C,10,,,
42772409,39296276,28,C,10,,,
42768198,39296277,45,C,6,,,
42771419,39296278,49,C,20,0,F,
42771420,39296279,51,C,20,,,
42771421,39296279,5,C,20,,,
42765012,39296280,47,C,20,,,
42765013,39296280,5,C,20,,,
42772410,39296281,45,C,20,,,
42768199,39296282,16,C,20,,,
42768200,39296283,16,C,20,,,
42768201,39296284,51,C,20,,,
42771422,39296285,5,C,20,,,
42770941,39296286,45,C,20,,,
42771423,39296287,45,C,24,,,
42770492,39297202,45,C,20,,,
42770944,39296302,51,C,20,,,
42768202,39296303,21,C,20,,,
42770474,39296304,45,C,10,,,
42780282,39296305,45,C,24,,,
42768203,39296306,45,C,10,,,
42768204,39296307,16,C,11,,,
42770475,39296308,5,C,20,,,
42768205,39296309,5,C,20,,,
42772412,39296310,44,C,20,,,
42770945,39296311,5,C,15,,,
42774636,39296312,45,C,5,,,
42774637,39296313,35,C,13,,,
42770476,39296314,45,C,20,,,
42768206,39296315,5,C,20,,,
42766005,39296316,49,C,20,0,F,
42770477,39296317,16,C,13,,,
42770478,39296317,35,C,13,,,
42772413,39297125,5,C,13,,,
42766006,39297126,45,C,20,,,
42780285,39297133,5,C,20,,,
42780286,39297134,45,C,6,,,
42770480,39297135,14,C,13,,,
42766007,39297136,21,C,20,,,
42774639,39297137,45,C,20,,,
42766008,39297138,16,C,13,,,
42768207,39297139,35,C,11,,,
42780287,39297140,45,C,11,,,
42780288,39297141,45,C,3,,,
42770481,39297142,51,C,24,,,
42774640,39297143,51,C,14,,,
42770487,39297169,21,C,20,,,
42772414,39297128,45,C,20,,,
42780283,39297129,35,C,13,,,
42774638,39297130,51,C,13,,,
42770479,39297131,45,C,13,,,
42780284,39297132,45,C,13,,,
42772415,39297144,5,C,10,,,
42770946,39297145,45,C,15,,,
42772416,39297146,5,C,20,,,
42766009,39297147,46,C,20,,,
42770482,39297148,51,C,20,,,
42774641,39297149,45,C,20,,,
42770483,39297150,44,C,13,,,
42766010,39297151,45,C,10,,,
42770947,39297152,51,C,10,,,
42774642,39297153,51,C,20,,,
42766011,39297154,45,C,6,,,
42770484,39297155,36,C,20,,,
42768208,39297156,45,C,16,,,
42774643,39297157,5,C,20,,,
42781044,39297158,45,C,20,,,
42781045,39297158,28,C,20,,,
42768209,39297159,45,C,10,,,
42781046,39297160,51,C,20,,,
42781047,39297160,16,C,20,,,
42781048,39297160,35,C,20,,,
42772417,39297161,49,C,20,0,F,
42772418,39297161,5,C,20,,,
42766012,39297162,45,C,10,,,
42781049,39297163,45,C,10,,,
42770485,39297164,16,C,13,,,
42770486,39297165,5,C,20,,,
42772419,39297166,45,C,20,,,
42766013,39297167,35,C,15,,,
42766014,39297168,45,C,24,,,
42772420,39297170,45,C,11,,,
42768210,39297171,8,C,20,,,
42770948,39297172,45,C,10,,,
42770949,39297173,45,C,10,,,
42774644,39297174,45,C,10,,,
42774645,39297175,16,C,13,,,
42774646,39297175,35,C,13,,,
42774651,39297184,49,C,24,0,N,
42781050,39297176,45,C,13,,,
42774647,39297177,41,C,20,,,
42768211,39297178,45,C,20,,,
42774648,39297179,45,C,23,,,
42774649,39297180,49,C,20,0,N,
42768212,39297181,45,C,10,,,
42774650,39297182,21,C,13,,,
42770950,39297183,21,C,20,,,
42768213,39297185,5,C,20,,,
42770951,39297186,51,C,20,,,
42770488,39297187,5,C,20,,,
42766015,39297188,49,C,20,0,N,
42781051,39297189,46,C,24,,,
42770489,39297190,16,C,13,,,
42770490,39297190,35,C,13,,,
42774652,39297191,45,C,6,,,
42770491,39297192,21,C,20,,,
42768214,39297193,45,C,16,,,
42774653,39297194,51,C,7,,,
42772421,39297195,45,C,20,,,
42770952,39297196,27,C,10,,,
42772422,39297197,5,C,14,,,
42781066,39297268,7,C,5,,,
42770953,39297198,45,C,3,,,
42766016,39297199,14,C,13,,,
42766017,39297200,16,C,13,,,
42766018,39297200,35,C,13,,,
42766019,39297201,14,C,16,,,
42768215,39297203,49,C,20,0,N,
42774654,39297204,49,C,20,0,N,
42770493,39297205,45,C,16,,,
42781052,39297206,51,C,20,,,
42768216,39297207,51,C,20,,,
42774655,39297208,45,C,20,,,
42770494,39297209,45,C,20,,,
42770495,39297210,21,C,13,,,
42774656,39297211,20,C,10,,,
42772423,39297212,45,C,20,,,
42781053,39297213,35,C,13,,,
42768217,39297214,14,C,20,,,
42768218,39297215,45,C,13,,,
42768219,39297216,16,C,13,,,
42768220,39297216,35,C,13,,,
42766020,39297217,16,C,13,,,
42766021,39297217,35,C,13,,,
42781054,39297218,51,C,20,,,
42781055,39297219,5,C,13,,,
42781056,39297220,46,C,20,,,
42768221,39297221,44,C,20,,,
42770954,39297222,51,C,20,,,
42772424,39297223,21,C,10,,,
42768222,39297224,16,C,13,,,
42768223,39297224,35,C,13,,,
42766022,39297225,36,C,13,,,
42770496,39297226,45,C,20,,,
42770955,39297227,45,C,16,,,
42770497,39297228,16,C,13,,,
42781057,39297229,51,C,13,,,
42766023,39297230,56,C,20,,,
42772425,39297231,49,C,20,0,N,
42766024,39297232,44,C,10,,,
42772426,39297233,51,C,15,,,
42770498,39297234,45,C,13,,,
42766025,39297235,39,C,20,,,
42770956,39297236,45,C,14,,,
42772427,39297237,5,C,11,,,
42770957,39297238,51,C,10,,,
42766026,39297239,16,C,13,,,
42766027,39297239,35,C,13,,,
42770958,39297240,46,C,20,,,
42772428,39297241,16,C,13,,,
42772429,39297241,35,C,13,,,
42774657,39297242,16,C,13,,,
42774658,39297242,35,C,13,,,
42766028,39297243,36,C,10,,,
42781058,39297244,14,C,14,,,
42781059,39297245,49,C,20,0,F,
42772430,39297246,27,C,10,,,
42770959,39297247,51,C,20,,,
42781060,39297248,16,C,13,,,
42781061,39297248,35,C,13,,,
42770960,39297249,44,C,13,,,
42781062,39297250,16,C,13,,,
42781063,39297250,35,C,13,,,
42770499,39297251,14,C,13,,,
42770500,39297252,44,C,20,,,
42770961,39297253,44,C,20,,,
42781064,39297254,51,C,10,,,
42770962,39297255,5,C,20,,,
42770501,39297256,27,C,20,,,
42781065,39297257,45,C,21,,,
42770963,39297259,36,C,20,,,
42774659,39297258,5,C,20,,,
42770964,39297260,16,C,13,,,
42770965,39297260,35,C,13,,,
42774660,39297261,49,C,13,0,F,
42770502,39297262,51,C,20,,,
42772431,39297263,35,C,13,,,
42766776,39297264,49,C,20,0,N,
42766777,39297265,45,C,20,,,
42766778,39297266,45,C,10,,,
