victim_id,offender_id,relationship_id,nibrs_victim_offender_id
8975447,9558710,24,2706655
8975448,9558710,24,2706654
8975476,9558731,24,2676760
8975477,9558731,24,2676759
8975515,9558759,18,2676758
8975515,9558761,18,3209365
8975515,9558760,18,3184159
8975516,9558759,18,2676757
8975516,9558761,18,3209364
8975516,9558760,18,3184158
8975517,9558759,18,2676756
8975517,9558761,18,3209363
8975517,9558760,18,3184157
8975564,9558805,18,2754810
8975591,9558838,24,2676755
8975591,9558839,24,3126316
8975610,9558858,18,3063416
8975782,9559015,18,3066982
8975782,9559016,18,3184363
8975783,9559015,18,3066981
8975783,9559016,18,3184362
8975784,9559017,18,2678109
8975614,9558862,18,3063415
8975619,9558866,21,3063414
8975660,9558903,18,3063413
8975676,9558921,18,3144917
8975676,9558920,18,3063412
8975705,9558938,18,2675385
8975709,9558943,18,2583943
8975941,9559170,1,3064649
8975827,9559061,18,2784795
8975837,9559071,1,3066980
8975842,9559076,18,2754813
8975881,9559116,1,3090813
8975886,9559121,24,2754809
8975962,9559191,17,3064648
8975963,9559191,18,3064647
8975964,9559191,18,3064646
8975998,9559220,18,2754806
8976018,9559243,24,3082193
8976018,9559246,24,3218116
8976018,9559244,24,3187123
8976018,9559247,24,3218571
8976018,9559245,24,3209994
8976018,9559248,24,3221542
8976051,9559269,17,3082192
8976068,9559286,9,3082191
8976099,9559317,1,3082190
8976099,9559318,15,3187122
8976111,9559327,3,3066959
8976126,9559342,18,2706653
8976127,9559343,18,2754811
8976154,9559374,1,3065823
8976170,9559391,18,3065822
8976342,9559561,3,3144921
8976342,9559560,18,3064602
8976343,9559561,18,3144920
8976343,9559560,3,3064601
8976209,9559429,24,3065821
8976214,9559434,21,3065820
8976231,9559451,1,3064610
8976232,9559451,24,3064609
8976244,9559463,18,3064608
8976246,9559465,1,3064607
8976272,9559488,18,3064606
8976275,9559490,1,3064605
8976286,9559502,24,3064604
8976317,9559535,18,3064603
8976345,9559563,24,3064600
8976345,9559565,24,3209323
8976345,9559564,24,3183938
8976380,9559600,17,3082121
8976403,9559627,18,3082120
8976450,9559672,24,3082119
8976480,9559692,18,3068184
8976480,9559693,18,3184584
8976481,9559692,18,3068183
8976481,9559693,18,3184583
8976551,9559759,18,3068182
8976562,9559769,18,2678123
8976568,9559774,18,2784797
8976587,9559793,24,2678122
8976605,9559811,24,3090819
8976605,9559810,18,3184582
8976606,9559811,24,3090818
8976606,9559810,18,3184581
8976673,9559870,26,3072128
8976694,9559893,1,3072127
8976715,9559907,24,3072126
8976716,9559907,24,3072125
8977162,9560342,18,3064666
8976770,9559965,21,3051759
8976772,9559967,18,3051758
8976773,9559967,18,3051757
8976774,9559967,18,3051756
8976775,9559967,18,3051755
8976796,9559986,24,2720335
8976807,9559997,24,2660246
8976730,9559924,24,3072124
8976748,9559946,18,3051760
8976756,9559954,24,2660248
8976757,9559954,1,2660247
8976898,9560079,18,3050747
8976916,9560096,18,3050746
8976917,9560096,18,3050745
8976946,9560126,1,3050744
8976960,9560146,18,3143156
8976960,9560145,18,3050743
8976973,9560158,18,3050742
8976976,9560161,9,3050741
8976996,9560179,24,2658925
8977003,9560186,18,2755016
8977025,9560201,24,2658924
8977040,9560215,18,3065848
8977042,9560217,5,3065847
8977054,9560229,21,3065846
8977058,9560233,18,2658923
8977199,9560375,1,3064665
8977208,9560385,5,3064664
8977239,9560415,24,2658920
8977239,9560416,24,3123676
8977251,9560428,18,2545646
8977312,9560479,24,2755012
8977099,9560282,21,2783148
8977104,9560286,24,3065845
8977115,9560298,18,3064668
8977150,9560330,17,3064667
8977404,9560569,18,3082221
8977419,9560586,18,2755011
8977427,9560592,18,2658917
8977439,9560602,24,2658916
8977439,9560603,24,3123675
8977463,9560627,5,3082220
8977481,9560642,18,2658915
8977483,9560643,24,2658914
8977492,9560650,24,2582336
8977511,9560658,18,3082219
8977513,9560659,1,2658913
8977658,9560789,24,3079705
8977658,9560790,24,3186693
8977704,9560831,24,3079704
8977706,9560833,1,3079703
8977728,9560853,24,3079702
8977728,9560854,24,3186692
8977729,9560855,24,2720332
8977738,9560866,18,2658911
8977738,9560867,18,3123674
8977738,9560868,18,3191703
8977738,9560869,18,3213068
8977740,9560871,24,2755008
8977771,9560902,18,2720331
8977773,9560904,18,3079701
8977774,9560905,18,2755006
8977556,9560692,3,2658912
8977576,9560714,18,3081011
8977588,9560726,18,3081010
8977588,9560729,18,3218096
8977588,9560732,18,3222839
8977588,9560727,18,3186921
8977588,9560730,18,3218588
8977588,9560728,18,3209938
8977588,9560733,18,3223440
8977588,9560731,18,3221546
8977602,9560744,18,2755009
8977634,9560769,1,3081009
8977642,9560777,18,3144680
8977642,9560776,18,3081007
8977641,9560777,18,3144681
8977641,9560776,18,3081008
8977840,9560972,24,3078439
8977996,9561136,21,3077207
8978003,9561143,18,3077206
8978025,9561165,16,3075961
8978031,9561171,1,3075960
8978056,9561197,19,3075959
8978061,9561202,16,3075958
8978158,9561304,15,3075911
8978159,9561304,15,3075910
8978189,9561336,6,3075909
8978192,9561340,1,3075908
8978192,9561341,1,3185977
8978195,9561344,17,3075907
8978209,9561358,21,2792147
8978300,9561449,20,3074695
8978304,9561454,19,3074694
8978261,9561410,21,3074698
8978286,9561434,21,3074697
8978293,9561442,24,3074696
8978412,9561652,1,3073401
8978439,9561678,21,3073400
8978448,9561687,16,3073399
8977860,9560992,16,3078438
8977890,9561024,1,3077212
8977912,9561044,13,3077211
8977940,9561077,1,3077210
8977945,9561084,3,3077209
8977961,9561100,18,3077208
8977986,9561126,12,2796840
8978467,9561703,24,2658888
8978467,9561704,18,3138462
8978475,9561715,24,3073398
8978494,9561734,21,3073396
8978505,9561745,24,3073395
8978506,9561745,24,3073394
8978507,9561746,17,2796987
8978487,9561727,1,3073397
8978487,9561728,1,3185548
8978510,9561749,1,2706661
8978510,9561750,18,3138461
8978510,9561751,18,3197756
8978511,9561752,25,3051754
8978511,9561753,16,3181670
8978512,9561752,16,3051753
8978512,9561753,25,3181669
8978513,9561754,8,2658927
8978534,9561771,5,3051752
8978542,9561779,17,3050775
8978542,9561780,21,3181510
8978550,9561785,18,3050774
8978550,9561786,3,3181509
8978551,9561787,26,3050773
8978555,9561791,16,3050772
8978562,9561798,16,3050771
8978565,9561800,3,3050770
8978570,9561808,24,3050769
8978583,9561820,26,3050768
8978584,9561821,6,3050767
8978595,9561830,5,2787714
8978595,9561831,5,3188689
8978599,9561836,17,2787713
8978611,9561848,18,2704280
8978621,9561857,17,3050766
8978630,9561864,21,3050765
8978631,9561865,21,2787712
8978653,9561887,19,3050740
8978680,9561910,3,3050739
8978690,9561916,1,3050738
8978691,9561916,1,3050737
8978692,9561916,1,3050736
8978702,9561927,25,3050735
8978702,9561928,12,3181505
8978703,9561927,12,3050734
8978703,9561928,25,3181504
8978722,9561947,18,2582369
8978722,9561948,18,3123680
8978722,9561950,18,3217855
8978722,9561949,18,3196149
8978728,9561954,24,2658926
8978728,9561955,24,3123679
8978732,9561959,7,2755020
8978740,9561967,25,3123677
8978740,9561966,1,3065870
8978739,9561967,1,3123678
8978739,9561966,25,3065871
8978743,9561970,1,3065869
8978748,9561975,25,3065868
8978748,9561976,6,3184179
8978749,9561975,6,3065867
8978749,9561976,25,3184178
8978750,9561977,16,3065866
8978758,9561984,25,2783154
8978758,9561985,21,3184177
8978759,9561984,21,2783153
8978759,9561985,25,3184176
8978760,9561986,16,3065865
8978772,9561998,25,3065844
8978772,9561999,1,3184174
8978773,9561998,1,3065843
8978773,9561999,25,3184173
8978813,9562040,17,3065836
8978814,9562040,17,3065835
8978815,9562041,24,2720334
8978817,9562041,18,2720333
8978787,9562013,21,3065842
8978788,9562014,18,2755015
8978789,9562014,18,2755014
8978790,9562015,18,3090841
8978795,9562022,1,3065841
8978806,9562033,16,3065840
8978808,9562035,16,3065839
8978809,9562036,25,3065838
8978809,9562037,6,3184172
8978810,9562036,6,3065837
8978810,9562037,25,3184171
8978820,9562044,24,3065834
8978821,9562044,24,3065833
8978822,9562045,1,3065832
8978825,9562048,24,3065831
8978836,9562063,25,3065830
8978836,9562064,21,3184170
8978837,9562063,21,3065829
8978837,9562064,25,3184169
8978843,9562070,25,3065828
8978843,9562072,17,3209371
8978843,9562071,21,3184168
8978844,9562070,21,3065827
8978844,9562072,17,3209370
8978844,9562071,25,3184167
8978845,9562070,5,3065826
8978845,9562072,25,3209369
8978845,9562071,5,3184166
8979113,9562360,9,3082218
8979165,9562412,1,3082217
8979172,9562420,3,3082216
8979054,9562290,3,2706868
8978946,9562180,24,3064660
8978946,9562181,24,3183949
8978949,9562184,9,3064659
8979472,9562737,25,3078434
8979472,9562738,1,3186448
8979471,9562737,1,3078435
8979471,9562738,25,3186449
8979483,9562749,1,3078433
8979483,9562750,1,3186447
8979484,9562749,1,3078432
8979484,9562750,1,3186446
8979535,9562805,16,3078429
8979183,9562430,1,3082215
8979754,9563018,1,3075954
8979772,9563039,1,3075953
8979772,9563040,25,3185984
8979773,9563039,25,3075952
8979773,9563040,1,3185983
8979774,9563041,1,3075951
8978851,9562078,3,3065825
8978890,9562118,16,3064663
8978891,9562119,24,3064662
8979186,9562433,24,3082214
8979018,9562255,1,2658918
8979022,9562259,1,3063443
8979023,9562260,1,3063442
8978912,9562144,1,2658919
8978938,9562171,3,3064661
8978981,9562217,1,3064658
8978982,9562218,18,3064657
8978990,9562226,18,2548625
8979073,9562311,1,2706867
8979121,9562368,6,2545645
8979214,9562464,1,3082213
8979218,9562468,1,2799876
8979218,9562469,1,3187125
8979226,9562477,24,3081006
8979238,9562492,25,3081005
8979238,9562493,24,3186920
8979239,9562492,24,3081004
8979239,9562493,25,3186919
8979274,9562534,1,3081003
8979302,9562560,21,3081002
8979361,9562619,24,3079700
8979480,9562746,16,2658910
8979503,9562769,1,3078431
8979525,9562792,3,2706865
8979533,9562803,24,3144254
8979533,9562802,24,3078430
8979537,9562807,1,3078428
8979388,9562648,3,3079699
8979398,9562661,1,2706866
8979407,9562669,24,2713949
8979408,9562670,24,3079698
8979409,9562671,24,3079697
8979416,9562678,24,2545644
8979417,9562679,22,3079696
8979424,9562690,1,3079695
8979427,9562693,24,3079694
8979427,9562694,24,3186691
8979435,9562702,24,2548621
8979436,9562703,16,2545643
8979442,9562708,24,3079693
8979443,9562709,9,2796844
8979443,9562710,25,3186690
8979444,9562709,25,2796843
8979444,9562710,9,3186689
8979450,9562716,3,3078437
8979453,9562719,24,3078436
8979453,9562721,1,3209835
8979453,9562720,24,3186450
8979547,9562817,1,2658909
8979551,9562821,14,2796842
8979558,9562827,24,2796841
8979583,9562851,24,3077205
8979584,9562851,1,3077204
8979596,9562870,1,3077203
8979598,9562872,1,3077202
8979616,9562889,18,2706864
8979619,9562892,1,3077201
8979632,9562905,16,2706863
8979677,9562942,24,3077200
8979692,9562956,9,3075957
8979700,9562964,9,3075956
8979725,9562989,1,3075955
8979737,9563002,18,2706669
8979977,9563249,8,2658902
8980097,9563357,1,3073438
8979856,9563124,1,3075906
8979866,9563134,18,3075905
8979868,9563136,24,3075904
8979883,9563152,9,3075903
8979916,9563186,1,3075902
8979960,9563232,3,2706668
8979966,9563238,1,2658904
8979967,9563238,1,2658903
8979984,9563257,9,2658901
8980013,9563286,1,2789135
8980022,9563296,1,2658900
8980039,9563309,1,3106729
8980039,9563308,1,3074693
8980040,9563309,1,3106728
8980040,9563308,1,3074692
8980044,9563313,24,2706667
8980045,9563313,24,2706666
8980046,9563313,24,2706665
8980053,9563320,1,2706663
8980057,9563324,25,3073440
8980057,9563325,1,3185559
8980058,9563324,1,3073439
8980058,9563325,25,3185558
8980070,9563332,3,2706662
8980158,9563420,24,3073432
8980112,9563370,1,3073433
8980112,9563373,1,3217992
8980112,9563372,1,3209674
8980112,9563374,25,3218587
8980112,9563371,1,3185553
8980108,9563370,25,3073437
8980108,9563373,1,3217996
8980108,9563372,1,3209678
8980108,9563374,1,3218583
