weapon_id,offense_id,nibrs_weapon_id
12,9065178,1908117
3,9065190,1908118
2,9065207,1908144
12,9065238,1908145
12,9065283,1908163
6,9065284,1908164
12,9065307,1908165
3,9065317,1908166
12,9065485,1908227
12,9065486,1908228
12,9065332,1908167
12,9065337,1908168
12,9065374,1908193
10,9065390,1908194
12,9065412,1908195
12,9065416,1908226
12,9065637,1908304
9,9065650,1908305
12,9065530,1908260
12,9065540,1908261
12,9065585,1908283
12,9065659,1908306
5,9065673,1908307
18,9065683,1908308
3,9065704,1908309
12,9065737,1908325
12,9065754,1908326
12,9065785,1908344
12,9065797,1908345
2,9065804,1908346
12,9065840,1908347
14,9065841,1908348
18,9065848,1908349
12,9065857,1907857
12,9066023,1907931
12,9065892,1907858
12,9065897,1907859
12,9065913,1907860
12,9065925,1907889
12,9065927,1907890
18,9065956,1907891
12,9065958,1907892
12,9065968,1907893
12,9065998,1907929
3,9066007,1907930
12,9066025,1907932
9,9066026,1907933
12,9066059,1907934
6,9066071,1907974
12,9066083,1907975
6,9066101,1907976
12,9066129,1907977
9,9066150,1908018
12,9066151,1908019
12,9066209,1908020
12,9066220,1908049
12,9066225,1908050
12,9066243,1908051
12,9066260,1908052
12,9066325,1908086
18,9066345,1908087
12,9066362,1908088
20,9066788,1908265
12,9066417,1908122
12,9066421,1908123
22,9066441,1908146
9,9066444,1908147
12,9066453,1908148
9,9066479,1908149
9,9066521,1908169
12,9066375,1908119
12,9066397,1908120
12,9066405,1908121
12,9066536,1908170
12,9066554,1908171
10,9066571,1908172
12,9066583,1908196
20,9066596,1908197
12,9066612,1908198
12,9066615,1908199
12,9066631,1908200
19,9066638,1908201
12,9066653,1908202
12,9066668,1908229
12,9066670,1908230
12,9066681,1908231
12,9066686,1908232
12,9066823,1908285
12,9066831,1908286
9,9066851,1908287
12,9066862,1908288
3,9066871,1908289
12,9066874,1908310
12,9066878,1908311
4,9066883,1908312
14,9066907,1908313
18,9066920,1908314
18,9066923,1908315
12,9066726,1908233
12,9066731,1908262
12,9066743,1908263
12,9066775,1908264
2,9066807,1908284
22,9066989,1908327
10,9067001,1908328
12,9067002,1908329
12,9067019,1908330
12,9067024,1907861
12,9067033,1907862
12,9067058,1907863
12,9067072,1907864
12,9067073,1907865
12,9067084,1907866
12,9067096,1907894
12,9067098,1907895
12,9067226,1907940
12,9067265,1907978
12,9067267,1907979
12,9067287,1907980
12,9067288,1907981
12,9067298,1907982
12,9067300,1907983
12,9067329,1908021
12,9067331,1908022
12,9067332,1908023
12,9067132,1907896
12,9067133,1907897
12,9067153,1907898
12,9067166,1907935
9,9067168,1907936
12,9067179,1907937
12,9067207,1907938
12,9067214,1907939
12,9067399,1908150
12,9067999,1908055
19,9067675,1908266
12,9067554,1908090
12,9067561,1908091
12,9067583,1908092
12,9067589,1908093
12,9067617,1908173
18,9067617,2352346
12,9067622,1908174
21,9067685,1908267
21,9067689,1908268
12,9067724,1908269
22,9067749,1908124
12,9067755,1908125
18,9067758,1908126
12,9067761,1908127
12,9067776,1908128
12,9067867,1908206
18,9067871,1908207
12,9067828,1908203
12,9067853,1908204
18,9067860,1908205
12,9067985,1908053
12,9067989,1908054
12,9067919,1908290
12,9068011,1908056
12,9068020,1908057
12,9067419,1908151
12,9067449,1908152
12,9067466,1908234
12,9067467,1908235
12,9067469,1908236
12,9067497,1908237
12,9067502,1908238
12,9067518,1908239
12,9067544,1908089
19,9068035,1908058
3,9068043,1907821
3,9068044,1907822
9,9068074,1907824
20,9068056,1907823
12,9068079,1907825
12,9068099,1907826
10,9068108,1907827
12,9068109,1907828
12,9068113,1907849
10,9068120,1907850
12,9068129,1907851
12,9068134,1907852
12,9068147,1907853
20,9068149,1907854
12,9068158,1907855
10,9068164,1907856
12,9068164,2352343
12,9068187,1907457
16,9068196,1907458
12,9068198,1907459
10,9068220,1907461
10,9068241,1907462
20,9068210,1907460
12,9068258,1907477
10,9068277,1907478
12,9068277,2352336
3,9068282,1907479
12,9068294,1907480
18,9068294,2352337
10,9068302,1907481
12,9068302,2352338
12,9068303,1907482
9,9068304,1907483
12,9068312,1907484
12,9068326,1907485
10,9068367,1907505
12,9068367,2352339
19,9068368,1907506
12,9068342,1907502
12,9068349,1907503
12,9068364,1907504
12,9068371,1907507
12,9068372,1907508
12,9068375,1907509
10,9068386,1907510
12,9068392,1907511
12,9068716,1907609
12,9068493,1907552
12,9069001,1907722
12,9069062,1907770
12,9069283,1907463
10,9069316,1907464
18,9068438,1907524
18,9068439,1907525
12,9068729,1907610
12,9068460,1907526
9,9068502,1907553
12,9068504,1907554
18,9068526,1907555
10,9068537,1907556
12,9068662,1907591
20,9068665,1907592
3,9068738,1907611
20,9068757,1907612
12,9068769,1907629
10,9068781,1907630
12,9068814,1907631
20,9068816,1907632
12,9068848,1907654
12,9068896,1907655
9,9069053,1907768
12,9069060,1907769
12,9069064,1907771
12,9068941,1907672
12,9068943,1907673
12,9068950,1907674
12,9068951,1907675
10,9068953,1907676
12,9068969,1907677
20,9068970,1907678
12,9068976,1907679
18,9068989,1907720
12,9068995,1907721
12,9069106,1907772
12,9069107,1907773
12,9069118,1907774
12,9069154,1907806
12,9069191,1907807
12,9069213,1907829
12,9069229,1907830
12,9069234,1907831
20,9069487,1907527
12,9069597,1907557
12,9069365,1907486
12,9069377,1907487
3,9069380,1907488
2,9069390,1907489
12,9069427,1907512
12,9069470,1907513
12,9069496,1907528
12,9069511,1907529
12,9069543,1907530
12,9069546,1907531
20,9069603,1907558
11,9069655,1907577
12,9069609,1907559
12,9069668,1907578
12,9069697,1907579
12,9069734,1907593
12,9049594,1905759
9,9049634,1905761
12,9049693,1905836
12,9049722,1905957
12,9049804,1905699
12,9049609,1905760
5,9049636,1905762
12,9049637,1905763
12,9049650,1905832
12,9049652,1905833
3,9049662,1905834
12,9049687,1905835
12,9049700,1905837
3,9049727,1905958
20,9049739,1905959
12,9049708,1905838
12,9049750,1905960
3,9049760,1905961
12,9049770,1905962
12,9049791,1905697
12,9049795,1905698
12,9049509,1905926
12,9049526,1905927
12,9049528,1905928
12,9049532,1905929
12,9049537,1905930
18,9049543,1905931
3,9049552,1905932
12,9049553,1905933
12,9049570,1905757
3,9049571,1905758
12,9051798,1905308
12,9049909,1905460
2,9049914,1905461
12,9049928,1905462
12,9049932,1905463
20,9049953,1905485
12,9049964,1905486
12,9049977,1905487
10,9049978,1905488
12,9049978,2352311
12,9049980,1905489
12,9049986,1905490
12,9049995,1905492
12,9049996,1905493
12,9050100,1905026
12,9050105,1905027
12,9050110,1905028
12,9050113,1905029
12,9049992,1905491
12,9050008,1904997
12,9050009,1904998
12,9050026,1904999
12,9050038,1905000
12,9050043,1905001
12,9050048,1905002
18,9050069,1905003
12,9050071,1905004
12,9050142,1905030
12,9050151,1905058
12,9050157,1905059
12,9050161,1905060
12,9050163,1905061
12,9050166,1905062
10,9050200,1905063
12,9050253,1905081
12,9050271,1905082
12,9050285,1905083
12,9050316,1905107
12,9050324,1905108
12,9050326,1905109
12,9050327,1905110
12,9050329,1905111
12,9050330,1905112
12,9050339,1905113
12,9050344,1905114
12,9050359,1905115
12,9050378,1905146
18,9050386,1905147
4,9050389,1905148
5,9050389,2352304
12,9050391,1905149
12,9050444,1905184
12,9050446,1905185
12,9050453,1905186
18,9050464,1905187
12,9050465,1905188
12,9050474,1905189
18,9050486,1905190
12,9050514,1905217
12,9050527,1905218
9,9050529,1905219
12,9050558,1905220
18,9050564,1905221
18,9050566,1905222
12,9050568,1905223
12,9050435,1905150
12,9050437,1905182
12,9050438,1905183
12,9051137,1905007
12,9050576,1905224
18,9050598,1905260
9,9050602,1905261
12,9050604,1905262
18,9050604,2352306
12,9050606,1905263
12,9050629,1905264
12,9050659,1905292
12,9050676,1905293
18,9050677,1905294
12,9050685,1905295
12,9050696,1905296
3,9050697,1905297
12,9050699,1905298
18,9050699,2352307
12,9050706,1905299
12,9050714,1905300
12,9050759,1905328
2,9050772,1905329
12,9050780,1905330
4,9050787,1905331
19,9050808,1905368
12,9050812,1905369
12,9050813,1905370
12,9050825,1905371
12,9050826,1905372
19,9050846,1905373
12,9050876,1905398
12,9050880,1905399
18,9050886,1905400
18,9050887,1905401
12,9050897,1905402
18,9050900,1905403
12,9050903,1905404
3,9050912,1905405
5,9050919,1905406
12,9050941,1905438
12,9050944,1905439
12,9050971,1905440
12,9050981,1905441
12,9050988,1905442
12,9049839,1905701
12,9050995,1905443
12,9051000,1905444
18,9051005,1905445
2,9051017,1905464
18,9051024,1905465
3,9051025,1905466
18,9051042,1905467
12,9051053,1905468
18,9051063,1905469
12,9051067,1905470
12,9051121,1905005
12,9051123,1905006
18,9051141,1905008
12,9051154,1905009
12,9051186,1905031
12,9051214,1905032
12,9051233,1905064
12,9051274,1905065
19,9051279,1905066
12,9051307,1905084
12,9051311,1905085
12,9051325,1905086
12,9051331,1905087
12,9051354,1905088
12,9051361,1905089
12,9051372,1905090
12,9051378,1905116
12,9051383,1905117
12,9051389,1905118
12,9051395,1905119
12,9051403,1905120
11,9051404,1905121
12,9051413,1905122
12,9051421,1905123
12,9051423,1905124
12,9051447,1905151
12,9051460,1905152
20,9051461,1905153
12,9051485,1905154
12,9051486,1905155
12,9051566,1905196
12,9051589,1905225
12,9051597,1905226
12,9051598,1905227
11,9051619,1905228
18,9051629,1905229
12,9051634,1905230
12,9051636,1905231
12,9051638,1905232
18,9051638,2352305
12,9051647,1905233
12,9049837,1905700
18,9051501,1905156
12,9051504,1905157
12,9051531,1905191
12,9051534,1905192
12,9051536,1905193
12,9051537,1905194
12,9051541,1905195
12,9051648,1905234
12,9051668,1905265
18,9051697,1905266
12,9051740,1905301
12,9051765,1905302
20,9051771,1905303
12,9051775,1905304
12,9051776,1905305
12,9051787,1905306
12,9051790,1905307
12,9051800,1905309
12,9051809,1905332
12,9051811,1905333
20,9051814,1905335
20,9051822,1905336
18,9051824,1905337
12,9051862,1905338
12,9051874,1905339
12,9051946,1905376
20,9051960,1905407
20,9051964,1905408
20,9051885,1905374
20,9051887,1905375
20,9051995,1905409
20,9051998,1905410
20,9052005,1905411
20,9052010,1905412
20,9052028,1905446
12,9052048,1905447
18,9052054,1905448
12,9052095,1905471
20,9052135,1905472
12,9052146,1905473
20,9052174,1904981
20,9052175,1904982
20,9052182,1904983
12,9052197,1904984
18,9052205,1904985
20,9052288,1905010
20,9052339,1905033
12,9052342,1905034
20,9052345,1905035
20,9052353,1905036
20,9052354,1905037
18,9052304,1905011
12,9052370,1905038
20,9052432,1905067
20,9052508,1905091
12,9052530,1905125
20,9052535,1905126
20,9052543,1905127
