property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
9498907,29,1,,9500554
9498920,29,1,,9500567
9498921,36,1000,,9500568
9498922,63,30,,9500569
9498923,38,1,,9500570
9498924,63,200,,9500571
9498925,9,0,,9500572
9498926,16,1,,9500573
9498927,20,80,,9500574
9498928,21,1,,9500575
9498929,22,0,,9500576
9498930,25,15,,9500577
9498931,63,1,,9500578
9498932,3,1,,9500579
9498933,68,,,9500580
9498934,17,400,,9500581
9498935,36,2130,,9500582
9498936,38,1,,9500583
9498937,6,36,1999-01-04 00:00:00,9500584
9498938,6,36,,9500585
9498939,20,2013,,9500586
9498940,23,1,,9500587
9498941,63,1,,9500588
9498942,63,1,,9500589
9498943,26,1,1999-01-05 00:00:00,9500590
9498944,26,1,,9500591
9498945,38,1,,9500592
9498946,38,1,,9500593
9498947,23,80,1999-01-07 00:00:00,9500594
9498948,23,80,,9500595
9498949,6,60,1999-01-07 00:00:00,9500596
9498950,6,60,,9500597
9498951,38,500,,9500598
9498952,63,550,,9500599
9498953,17,1,,9500600
9498954,20,400,,9500601
9498955,25,1,,9500602
9498956,68,,,9500603
9498957,3,6500,1999-01-09 00:00:00,9500604
9498958,3,6500,,9500605
9498959,6,160,,9500606
9498960,13,610,,9500607
9498961,20,5000,,9500608
9498962,63,45,,9500609
9498963,63,1,,9500610
9498964,9,0,,9500611
9498965,20,20,,9500612
9498966,25,1,,9500613
9498967,6,1,,9500614
9498968,68,,,9500615
9498969,63,101,1999-01-08 00:00:00,9500616
9498970,11,1,,9500617
9498971,63,101,,9500618
9498972,16,1,,9498490
9498973,63,1,,9498491
9498974,6,197,1999-01-09 00:00:00,9498492
9498975,6,197,,9498493
9498976,6,2400,,9498494
9498977,19,600,,9498495
9498978,31,50,,9498496
9498979,6,275,1999-01-09 00:00:00,9498497
9498980,6,275,,9498498
9498981,38,1,,9498499
9498982,6,257,1999-01-11 00:00:00,9498500
9498983,6,257,,9498501
9498984,68,,,9498502
9498985,63,1,,9498503
9498986,6,370,1999-01-11 00:00:00,9498504
9498987,9,0,1999-01-11 00:00:00,9498505
9498988,17,265,1999-01-11 00:00:00,9498506
9498989,25,1,1999-01-11 00:00:00,9498507
9498990,6,370,,9498508
9498991,9,0,,9498509
9498992,17,265,,9498510
9498993,25,1,,9498511
9498994,27,1,,9498512
9498995,6,480,1999-01-12 00:00:00,9498513
9498996,6,480,,9498514
9498997,23,10,,9498515
9498998,9,0,,9498516
9498999,38,39,,9498517
9499000,8,17,,9498518
9499001,68,,,9498519
9499002,3,5000,1999-01-12 00:00:00,9498520
9499003,68,,,9498521
9499004,17,7049,,9498522
9499005,38,275,,9498523
9499006,22,0,,9498524
9499007,29,3000,,9498525
9499008,63,400,,9498526
9499009,9,0,,9498527
9499010,20,10,,9498528
9499011,22,0,,9498529
9499012,25,1,,9498530
9499013,63,0,,9498531
9499014,31,1,,9498532
9499015,6,50,,9498533
9499016,20,5,,9498534
9499017,63,1,,9498535
9499018,35,1,,9498536
9499019,35,800,,9498537
9499020,63,1,,9498538
9499021,29,1,,9498539
9499022,38,1688,,9498540
9499023,3,1500,1999-01-15 00:00:00,9498541
9499024,3,1500,,9498542
9499025,9,0,,9498543
9499026,20,30,,9498544
9499027,25,1,,9498545
9499028,22,0,,9498546
9499029,19,1,,9498547
9499030,38,1,,9498548
9499031,68,,,9498549
9499032,6,54,1999-01-16 00:00:00,9498550
9499033,10,1,,9498551
9499034,11,1,,9498552
9499035,6,54,,9498553
9499036,68,,,9498554
9499037,6,106,1999-01-16 00:00:00,9498555
9499038,10,1,,9498556
9499039,6,106,,9498557
9499040,35,1,,9498558
9499041,63,1,,9498559
9499042,38,2200,,9498560
9499043,38,1,,9498561
9499044,63,1,,9498562
9499045,63,50,,9498563
9499046,6,66,1999-01-17 00:00:00,9498564
9499047,6,66,,9498565
9499048,68,,,9498566
9499049,3,1,1999-01-18 00:00:00,9498567
9499050,38,1,,9498568
9499051,38,1,,9498812
9499052,23,350,,9498813
9499053,4,70,,9498814
9499054,26,1,,9498815
9499055,68,,,9498816
9499056,20,3,1999-01-18 00:00:00,9498817
9499057,21,471,1999-01-18 00:00:00,9498818
9499058,27,69,1999-01-18 00:00:00,9498819
9499059,20,3,,9498820
9499060,21,471,,9498821
9499061,27,69,,9498822
9499062,17,50,,9498823
9499063,20,2,,9498824
9499064,25,1,,9498825
9499065,20,70,,9498826
9499066,25,20,,9498827
9499067,38,1,,9498828
9499068,22,0,,9498829
9499069,23,259,,9498830
9499070,17,65,1999-01-19 00:00:00,9498831
9499071,17,65,,9498832
9499072,17,420,,9498833
9499073,38,1,,9498834
9499074,63,1,,9498835
9499075,38,500,,9498836
9499076,6,216,1999-01-20 00:00:00,9498837
9499077,6,216,,9498838
9499078,20,1109,,9498839
9499079,6,160,1999-01-20 00:00:00,9498840
9499080,6,160,,9498841
9499081,63,200,,9498842
9499082,6,52,1999-01-20 00:00:00,9498843
9499083,6,52,,9498844
9499084,38,1,,9498845
9499085,68,,,9498846
9499086,38,1,1999-01-21 00:00:00,9498847
9499087,3,1,,9498848
9499088,68,,,9498849
9499089,36,600,,9498850
9499090,17,1694,1999-01-22 00:00:00,9498851
9499091,17,1694,,9498852
9499092,6,218,1999-01-21 00:00:00,9498853
9499093,6,218,,9498854
9499094,38,60,1999-08-08 00:00:00,9498855
9499095,38,60,,9498856
9499096,9,0,,9498857
9499097,16,1,,9498858
9499098,22,0,,9498859
9499099,63,1,,9498860
9499100,29,1,,9498861
9499101,31,1,,9498862
9499102,63,352,,9498863
9499103,6,200,,9498864
9499104,21,7,,9498865
