property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
9498907,8468687,4,,,
9498920,8468697,4,,,
9498921,8468698,7,,,
9498922,8468699,7,,,
9498923,8468700,4,,,
9498924,8468701,4,,,
9498925,8468702,7,,,
9498926,8468702,7,,,
9498927,8468702,7,,,
9498928,8468702,7,,,
9498929,8468702,7,,,
9498930,8468702,7,,,
9498931,8468702,7,,,
9498932,8468703,4,,,
9498933,8468704,1,,,
9498934,8468704,7,,,
9498935,8468705,7,,,
9498936,8468705,7,0,,
9498937,8468706,5,,,
9498938,8468706,7,,,
9498939,8468707,7,,,
9498940,8468708,7,,,
9498941,8468709,4,,,
9498942,8468710,7,,,
9498943,8468711,5,,,
9498944,8468711,7,,,
9498945,8468712,4,,,
9498946,8468713,4,,,
9498947,8468714,5,,,
9498948,8468714,7,,,
9498949,8468715,5,,,
9498950,8468715,7,,,
9498951,8468716,4,,,
9498952,8468717,7,,,
9498953,8468718,7,,,
9498954,8468718,7,,,
9498955,8468718,7,,,
9498956,8468719,1,,,
9498957,8468719,5,,1,
9498958,8468719,7,1,,
9498959,8468719,7,,,
9498960,8468719,7,,,
9498961,8468719,7,,,
9498962,8468719,7,,,
9498963,8468720,4,,,
9498964,8468721,7,,,
9498965,8468721,7,,,
9498966,8468721,7,,,
9498967,8468722,7,,,
9498968,8468723,1,,,
9498969,8468723,5,,,
9498970,8468723,6,,,
9498971,8468723,7,,,
9498972,8468724,4,,,
9498973,8468725,4,,,
9498974,8468726,5,,,
9498975,8468726,7,,,
9498976,8468728,7,,,
9498977,8468729,7,,,
9498978,8468730,4,,,
9498979,8468731,5,,,
9498980,8468731,7,,,
9498981,8468732,4,,,
9498982,8468733,5,,,
9498983,8468733,7,,,
9498984,8468734,1,,,
9498985,8468734,3,,,
9498986,8468734,5,,,
9498987,8468734,5,,,
9498988,8468734,5,,,
9498989,8468734,5,,,
9498990,8468734,7,,,
9498991,8468734,7,,,
9498992,8468734,7,,,
9498993,8468734,7,,,
9498994,8468735,7,,,
9498995,8468736,5,,,
9498996,8468736,7,,,
9498997,8468737,7,,,
9498998,8468738,7,,,
9498999,8468739,7,0,,
9499000,8468740,7,,,
9499001,8468741,1,,,
9499002,8468741,5,,0,
9499003,8468742,1,,,
9499004,8468742,7,,,
9499005,8468743,7,0,,
9499006,8468744,7,,,
9499007,8468745,4,,,
9499008,8468745,4,,,
9499009,8468746,7,,,
9499010,8468746,7,,,
9499011,8468746,7,,,
9499012,8468746,7,,,
9499013,8468746,7,,,
9499014,8468747,4,,,
9499015,8468748,7,,,
9499016,8468748,7,,,
9499017,8468749,7,,,
9499018,8468750,4,,,
9499019,8468751,4,,,
9499020,8468752,7,,,
9499021,8468753,4,,,
9499022,8468754,7,0,,
