offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
9558680,8468687,0,,,,,,,,
9558689,8468697,0,,,,,,,,
9558690,8468698,0,,,,,,,,
9558691,8468699,0,,,,,,,,
9558692,8468700,0,,,,,,,,
9558693,8468701,0,,,,,,,,
9558694,8468702,0,,,,,,,,
9558695,8468703,0,,,,,,,,
9558696,8468704,0,,,,,,,,
9558697,8468705,0,,,,,,,,
9558698,8468706,1,5,33,M,1,,,,
9558699,8468707,1,5,42,F,1,,,,
9558700,8468708,0,,,,,,,,
9558701,8468709,0,,,,,,,,
9558702,8468710,0,,,,,,,,
9558703,8468711,0,,,,,,,,
9558704,8468712,0,,,,,,,,
9558705,8468713,0,,,,,,,,
9558706,8468714,1,5,24,M,1,,,,
9558707,8468715,1,5,30,M,1,,,,
9558708,8468716,0,,,,,,,,
9558709,8468717,1,4,,U,0,,,,
9558710,8468718,1,5,16,M,0,,,,
9558711,8468719,0,,,,,,,,
9558712,8468720,0,,,,,,,,
9558713,8468721,0,,,,,,,,
9558714,8468722,0,,,,,,,,
9558715,8468723,1,5,43,M,2,,,,
9558716,8468724,0,,,,,,,,
9558717,8468725,0,,,,,,,,
9558718,8468726,1,5,22,M,1,,,,
9558719,8468727,1,5,38,M,1,,,,
9558720,8468728,0,,,,,,,,
9558721,8468729,1,5,31,M,1,,,,
9558722,8468730,1,5,12,F,1,,,,
9558723,8468731,1,5,46,F,2,,,,
9558724,8468732,0,,,,,,,,
9558726,8468733,2,5,29,F,1,,,,
9558725,8468733,1,5,31,F,1,,,,
9558727,8468734,1,5,21,F,2,,,,
9558728,8468735,0,,,,,,,,
9558729,8468736,1,5,23,M,1,,,,
9558730,8468737,0,,,,,,,,
9558731,8468738,1,5,20,M,2,,,,
9558732,8468739,0,,,,,,,,
9558733,8468740,0,,,,,,,,
9558734,8468741,0,,,,,,,,
9558735,8468742,0,,,,,,,,
9558736,8468743,0,,,,,,,,
9558737,8468744,0,,,,,,,,
9558738,8468745,0,,,,,,,,
9558739,8468746,0,,,,,,,,
9558740,8468747,1,5,20,M,1,,,,
9558741,8468748,0,,,,,,,,
9558742,8468749,0,,,,,,,,
9558743,8468750,0,,,,,,,,
9558744,8468751,0,,,,,,,,
9558745,8468752,0,,,,,,,,
9558746,8468753,0,,,,,,,,
9558747,8468754,0,,,,,,,,
9558748,8468755,1,5,16,M,1,,,,
9558749,8468756,0,,,,,,,,
9558750,8468757,0,,,,,,,,
9558751,8468758,0,,,,,,,,
9558752,8468759,0,,,,,,,,
9558753,8468760,1,5,18,F,1,,,,
9558754,8468761,1,5,22,F,2,,,,
9558755,8468762,0,,,,,,,,
9558756,8468763,0,,,,,,,,
9558757,8468764,0,,,,,,,,
9558758,8468765,0,,,,,,,,
9558759,8468766,1,5,27,F,2,,,,
9558761,8468766,3,5,45,F,1,,,,
9558760,8468766,2,5,23,F,1,,,,
9558762,8468767,0,,,,,,,,
9558763,8468768,1,5,22,F,1,,,,
9558764,8468769,0,,,,,,,,
9558765,8468770,0,,,,,,,,
9558766,8468771,0,,,,,,,,
9558767,8468772,0,,,,,,,,
9558768,8468773,0,,,,,,,,
9558769,8468774,1,5,26,F,2,,,,
9558770,8468775,1,5,13,M,1,,,,
9558771,8468776,0,,,,,,,,
9558772,8468777,0,,,,,,,,
9558773,8468778,0,,,,,,,,
9558774,8468779,1,5,27,F,1,,,,
9558775,8468780,0,,,,,,,,
9558776,8468781,1,5,21,F,1,,,,
9558777,8468782,0,,,,,,,,
