criminal_act_id,offense_id
6,9065186
6,9065190
8,9065200
8,9065203
7,9065210
6,9065230
6,9065231
6,9065233
7,9065241
6,9065248
6,9065264
8,9065277
8,9065284
8,9065304
6,9065318
6,9065319
6,9065320
6,9065327
7,9065434
6,9065469
7,9065470
6,9065346
6,9065347
6,9065348
6,9065357
6,9065377
8,9065396
6,9065399
8,9065403
6,9065407
6,9065408
6,9065425
6,9065649
6,9065650
6,9065495
6,9065496
8,9065502
6,9065504
6,9065505
6,9065511
6,9065518
6,9065541
6,9065542
8,9065558
6,9065561
6,9065562
6,9065565
8,9065568
6,9065588
7,9065589
7,9065592
6,9065607
8,9065673
8,9065683
6,9065695
8,9065702
6,9065704
6,9065710
6,9065711
6,9065717
8,9065731
8,9065739
6,9065769
6,9065770
6,9065795
6,9065796
6,9065804
6,9065814
6,9065815
6,9065820
6,9065827
6,9065841
6,9065846
6,9065848
6,9065156
6,9065866
6,9065868
8,9065896
6,9065902
6,9065905
6,9065909
6,9065954
6,9065955
6,9065956
6,9065957
6,9065962
6,9065963
6,9065966
6,9066007
7,9066024
6,9066026
6,9066032
6,9066033
6,9066034
6,9066041
6,9066071
8,9066073
8,9066101
8,9066118
6,9066120
8,9066121
2,9066124
6,9066146
6,9066161
8,9066414
6,9066238
6,9066246
6,9066247
6,9066275
6,9066296
6,9066304
8,9066696
6,9066316
6,9066347
6,9066348
6,9066353
8,9066382
6,9066419
6,9066444
6,9066477
6,9066478
6,9066479
6,9066486
6,9066487
7,9066501
6,9066518
6,9066519
6,9066520
6,9066521
6,9066545
6,9066546
5,9066548
6,9066556
8,9066557
6,9066565
6,9066566
8,9066571
7,9066598
6,9066600
6,9066601
8,9066622
8,9066643
6,9066651
8,9066665
8,9065154
8,9066840
6,9066851
6,9066857
8,9066863
6,9066871
8,9066883
7,9066894
6,9066907
8,9066920
6,9066729
8,9066733
7,9066749
8,9066766
6,9066769
7,9066799
8,9066807
8,9066964
8,9066965
7,9066988
6,9066989
6,9067001
6,9067003
6,9067008
6,9067009
6,9067013
6,9067017
6,9067018
7,9067026
7,9067028
6,9067052
6,9067075
8,9067080
6,9067111
6,9067227
7,9065149
6,9067314
6,9067317
7,9067318
6,9067323
7,9067154
6,9067157
6,9067168
7,9067176
6,9067192
8,9067195
8,9067197
7,9067211
3,9067534
6,9067618
6,9067627
8,9067627
6,9067685
6,9067646
6,9067649
6,9067658
6,9067689
3,9067704
5,9067711
8,9067732
6,9067735
3,9067716
6,9067716
6,9067756
6,9067757
1,9067858
6,9067945
6,9067442
3,9067442
6,9067446
6,9067474
3,9067500
6,9067500
6,9067509
1,9067513
1,9067547
6,9068034
8,9068034
6,9068037
8,9068037
6,9068038
8,9068038
6,9068044
6,9068059
6,9068060
8,9068063
6,9068063
6,9068064
8,9068064
1,9068072
6,9068100
8,9068100
6,9068103
6,9068105
6,9068106
6,9068108
6,9068139
6,9068119
6,9068120
6,9068131
6,9068133
6,9068155
8,9068155
6,9068169
6,9068170
8,9068223
6,9068181
6,9068193
8,9068193
6,9068235
8,9068235
6,9068209
8,9068209
6,9068210
6,9068249
6,9068259
6,9068280
6,9068281
6,9068288
8,9068288
6,9068289
8,9068289
6,9068299
6,9068315
8,9068315
6,9068317
8,9068317
6,9068322
6,9068351
6,9068356
6,9068357
7,9068032
6,9068685
6,9069280
6,9069317
6,9069318
6,9068407
6,9068408
6,9068469
3,9068497
6,9068539
3,9069104
2,9068796
6,9068802
