victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
8975416,8468687,1,4,,,,5,28,F,1,2,R,,,,
8975426,8468697,1,4,,,,4,,M,1,2,R,,,,
8975427,8468698,1,1,,,,,,,,,,,,,
8975428,8468699,1,4,,,,5,62,M,1,2,R,,,,
8975429,8468700,1,4,,,,5,44,M,1,2,N,,,,
8975430,8468701,1,1,,,,,,,,,,,,,
8975431,8468702,1,4,,,,5,17,F,1,2,N,,,,
8975432,8468703,1,4,,,,5,40,M,1,2,R,,,,
8975433,8468704,1,4,,,,5,45,M,1,2,R,,,,
8975434,8468705,1,4,,,,5,33,M,1,2,R,,,,
8975435,8468706,1,1,,,,,,,,,,,,,
8975436,8468707,1,1,,,,,,,,,,,,,
8975437,8468708,1,4,,,,5,31,F,1,2,N,,,,
8975438,8468709,1,4,,,,5,42,F,1,2,R,,,,
8975439,8468710,1,4,,,,5,50,F,1,2,R,,,,
8975440,8468711,1,1,,,,,,,,,,,,,
8975441,8468712,1,4,,,,5,20,F,1,2,R,,,,
8975442,8468713,1,4,,,,5,65,F,1,2,N,,,,
8975443,8468714,1,1,,,,,,,,,,,,,
8975444,8468715,1,1,,,,,,,,,,,,,
8975445,8468716,1,4,,,,4,,F,2,2,N,,,,
8975446,8468717,1,4,,,,5,34,M,1,2,R,,,,
8975447,8468718,1,4,,,,5,78,F,1,2,N,,,,
8975448,8468718,2,4,,,,5,54,M,1,2,N,,,,
8975449,8468719,1,4,,,,5,59,M,1,2,R,,,,
8975450,8468719,2,4,,,,5,22,M,1,2,R,,,,
8975451,8468719,3,4,,,,5,56,F,1,2,R,,,,
8975452,8468719,4,4,,,,5,20,F,1,2,R,,,,
8975453,8468720,1,4,,,,5,37,M,1,2,R,,,,
8975454,8468721,1,4,,,,5,15,F,1,2,R,,,,
8975455,8468722,1,4,,,,5,15,M,1,2,R,,,,
8975456,8468723,1,1,,,,,,,,,,,,,
8975457,8468723,2,8,,,,,,,,,,,,,
8975458,8468724,1,4,,,,5,43,M,1,2,R,,,,
8975459,8468725,1,6,,,,,,,,,,,,,
8975460,8468726,1,1,,,,,,,,,,,,,
8975461,8468726,2,1,,,,,,,,,,,,,
8975462,8468727,1,8,,,,,,,,,,,,,
8975463,8468728,1,1,,,,,,,,,,,,,
8975464,8468729,1,4,,,,5,25,F,1,2,N,,,,
8975465,8468730,1,1,,,,,,,,,,,,,
8975466,8468731,1,1,,,,,,,,,,,,,
8975467,8468732,1,4,,,,5,39,M,1,2,N,,,,
8975468,8468733,1,1,,,,,,,,,,,,,
8975469,8468734,1,1,,,,,,,,,,,,,
8975470,8468734,2,1,,,,,,,,,,,,,
8975471,8468734,3,4,,,,5,57,F,1,2,N,,,,
8975472,8468734,4,4,,,,5,21,M,0,3,N,,,,
8975473,8468735,1,4,,,,5,16,M,0,3,R,,,,
8975474,8468736,1,1,,,,,,,,,,,,,
8975475,8468737,1,4,,,,5,34,F,1,2,R,,,,
8975476,8468738,1,4,,,,5,17,M,1,1,N,,,,
8975477,8468738,2,4,,,,5,54,F,0,3,N,,,,
8975478,8468739,1,4,,,,5,49,F,1,2,N,,,,
8975479,8468740,1,1,,,,,,,,,,,,,
8975480,8468741,1,4,,,,5,18,M,1,2,N,,,,
8975481,8468742,1,4,,,,5,55,F,1,2,R,,,,
8975482,8468743,1,4,,,,5,28,F,1,2,R,,,,
8975483,8468744,1,1,,,,,,,,,,,,,
8975484,8468745,1,1,,,,,,,,,,,,,
8975485,8468746,1,4,,,,5,58,F,1,2,R,,,,
8975486,8468747,1,4,,,,5,30,M,1,2,R,,,,
8975487,8468748,1,4,,,,5,15,F,1,2,R,,,,
8975488,8468749,1,4,,,,5,15,M,1,2,R,,,,
8975489,8468750,1,4,,,,5,31,M,1,2,R,,,,
