arrestee_id,weapon_id,nibrs_arrestee_weapon_id
2084770,1,2603356
2085796,1,2603353
2083977,1,2081684
2083976,1,2081683
2082675,1,2080313
2080231,1,2087784
2080228,1,2087781
2080227,1,2087780
2080226,1,2087779
2080225,1,2087778
2080208,1,2087761
2080201,8,2087754
2080171,1,2087724
2081291,1,2087553
2081290,1,2087552
2081289,1,2087551
2081279,1,2087541
2081278,1,2087540
2081261,1,2087523
2080127,1,2087479
2080124,1,2087476
2080119,1,2087471
2080118,1,2087470
2080114,1,2087466
2081254,1,2087313
2081249,1,2087308
2081243,1,2087302
2081239,1,2087298
2081209,1,2087268
2081201,1,2087260
2080096,1,2087246
2080091,1,2087241
2080071,1,2087221
2080054,1,2087204
2081184,1,2087041
2084590,1,2079870
2080979,1,2603913
2080178,1,2087731
2081298,1,2087560
2082202,1,2087112
2082155,1,2087065
2081177,1,2087034
2080022,1,2086971
2081968,1,2086812
2081967,1,2086811
2081937,1,2086781
2081936,1,2086780
2082096,1,2086262
2081910,1,2086010
2081909,1,2086009
2081899,1,2085999
2082033,1,2085457
2081476,1,2084094
2081475,1,2084093
2081353,1,2083567
2080863,1,2085912
2086330,1,2082383
2082294,1,2083158
2084075,1,2081982
2085052,1,2081731
2085051,1,2081730
2084018,1,2081724
2084987,1,2081465
2086061,1,2081311
2086060,1,2081310
2086049,1,2081299
2086046,1,2081296
2083769,1,2080871
2083768,1,2080870
2084833,1,2080709
2084828,1,2080704
2085856,1,2080506
2084769,1,2080446
2084758,1,2080435
2084757,1,2080434
2084746,1,2080423
2085757,1,2080208
2085756,1,2080207
2084702,1,2080180
2084645,7,2080124
2085674,1,2079925
2084449,1,2079330
2081179,1,2087036
2080260,1,2083495
2084784,1,2080660
2084644,1,2080123
2084822,1,2080698
2083037,1,2081888
2083726,1,2080627
2080961,1,2086211
2080711,1,2085155
2086259,1,2082113
2086069,1,2081319
2084893,1,2080969
2084878,1,2080954
2083770,1,2080872
2080031,1,2086979
2080028,1,2086977
2081762,1,2086538
2081760,1,2086536
2081754,1,2086530
2081746,1,2086522
2081745,1,2086521
2081734,1,2086510
2081733,1,2086509
2081730,1,2086506
2081726,1,2085759
2081723,1,2085756
2081715,1,2085748
2081709,1,2085742
2081708,1,2085741
2081693,1,2085726
2081688,1,2085721
2081686,7,2085719
2080730,1,2085376
2081860,1,2085218
2081834,1,2085193
2081832,1,2085191
2080691,1,2085135
2080687,1,2085131
2080685,1,2085129
2080674,1,2085118
2080668,1,2085112
2080657,1,2085101
2080656,1,2085100
2080651,1,2085095
2080647,1,2085091
2080637,1,2084880
2080635,1,2084878
2080633,1,2084876
2080632,1,2084875
2080625,1,2084868
2080623,1,2084866
2080622,1,2084865
2080621,1,2084864
2080620,1,2084863
2080618,1,2084861
2080616,1,2084859
2080603,1,2084846
2080599,1,2084842
2080596,1,2084839
2080595,1,2084838
2080589,1,2084832
2080588,1,2084831
2080586,1,2084829
2080577,1,2084820
2081637,1,2084660
2081636,1,2084659
2081635,1,2084658
2080569,1,2084610
2080556,1,2084597
2080555,1,2084596
