property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
37076249,33,20,,37084183
37072455,10,0,,37069039
37072456,63,10,,37069040
37078104,20,600,,37081606
37062338,17,200,,37057328
37061505,9,0,,37058476
37068879,10,0,,37073528
37063664,29,80,,37057967
37073845,20,120,,37069744
37066758,21,85,,37074908
37077122,20,50,,37082768
37068884,30,10,,37073533
37066021,13,1,,37071892
37076257,63,1,,37084191
37063659,63,555,,37057736
37061462,10,0,,37058433
37061463,11,50,,37058434
37066713,6,60,,37074863
37066714,25,20,,37074864
37066715,27,2030,,37074865
37066716,63,120,,37074866
37065989,29,300,,37071860
37066720,29,150,,37074870
37063626,3,300,,37057703
37066680,8,100,,37074601
37066471,3,125,,37073712
37070075,63,200,,37073279
37062052,20,70,,37056131
37062053,25,15,,37056132
37063627,63,30,,37057704
37070131,63,50,,37073335
37061475,63,2,,37058446
37072392,3,1000,,37068746
37061440,20,10,,37058182
37062889,10,0,,37059476
37062020,63,80,,37056099
37070063,63,650,,37073267
37061401,8,100,,37058143
37061402,21,1,,37058144
37066668,21,474,,37074589
37061407,68,,,37058149
37062023,68,,,37056102
37061409,8,75,,37058151
37061410,21,200,,37058152
37066765,7,500,,37074915
37066766,17,1000,,37074916
37063691,63,60,,37057994
37069730,10,10,,37073620
37069731,63,1,,37073621
37073852,21,100,,37069751
37078865,6,35,,37079853
37078866,20,30,,37079854
37078867,26,250,,37079855
37078868,38,30,,37079856
37078869,63,125,,37079857
37068291,22,0,,37071116
37077198,10,0,,37083069
37077199,11,13,,37083070
37069177,20,900,,37074734
37069178,26,80,,37074735
37079770,11,51,,37083811
37069188,63,75,,37074745
37072425,8,10,,37069009
37078919,11,1,,37080134
37078920,36,1215,,37080135
37074744,3,60,,37068575
37074745,63,200,,37068576
37072401,33,500,,37068755
37074747,33,300,,37068578
37079804,30,100,,37083845
37079806,27,20,,37083847
37070134,11,20,,37073338
37066734,3,400,,37074884
37073577,9,0,,37068785
37077232,20,5,,37083103
37077233,63,5,,37083330
37079785,63,20,,37083826
37074766,10,0,,37068597
37074767,11,87,,37068598
37074768,36,10,,37068599
37069231,63,700,2006-01-15 00:00:00,37070223
37069232,63,700,,37070224
37072470,3,70,,37069054
37079795,15,1050,,37083836
37073578,10,0,,37068786
37073579,63,50,,37068787
37069762,20,100,,37072054
37068846,25,15,2006-01-03 00:00:00,37073264
37068847,63,5,2006-01-03 00:00:00,37073496
37068848,20,70,,37073497
37068849,25,15,,37073498
37068850,63,5,,37073499
37061492,20,805,,37058463
37063643,38,6000,,37057720
37062892,30,300,,37059479
37070091,63,100,,37073295
37070098,31,20,,37073302
37066701,8,1000,,37074622
37070102,25,120,,37073306
37062910,68,,,37059725
37070064,11,42,,37073268
37061414,16,60,,37058156
37074777,25,2,,37068608
37077250,35,20,,37083347
37072443,3,20,,37069027
37070988,63,17,,37067718
37061503,11,20,,37058474
37061504,63,5,,37058475
37068318,20,200,,37071367
37068319,25,20,,37071368
37078903,33,100,,37079891
37066757,33,200,,37074907
37063670,25,30,2006-02-17 00:00:00,37057973
37063671,26,200,2006-02-17 00:00:00,37057974
37063672,25,30,,37057975
37063673,26,200,,37057976
37061498,11,5,,37058469
37065985,63,50,,37071856
37072380,3,1000,,37068734
37069772,63,40,,37072064
37078907,20,440,,37079895
37069773,63,35,,37072065
37067642,26,200,,37073737
37077134,10,0,,37082780
37072393,20,1616,,37068747
37078908,63,7,,37079896
37078909,20,5380,,37079897
37073888,20,20,,37070017
37078910,3,5000,2006-02-15 00:00:00,37079898
37078911,3,5000,,37079899
37077183,63,322,,37083054
37069168,10,360,,37074725
37073889,21,1,,37070018
37078912,30,250,,37079900
37069169,17,40,,37074726
37069170,63,20,,37074727
37069778,29,10,,37072070
37078913,68,,,37079901
37078914,63,100,,37080129
37073891,63,10,,37070020
37077186,10,30,,37083057
37067646,63,1,,37073741
37069174,3,3500,,37074731
37073892,30,20,,37070021
37072395,63,10,,37068749
37069780,25,35,,37072072
37077137,10,22,2006-02-20 00:00:00,37082783
37077138,10,22,,37082784
37066773,63,11,2006-02-20 00:00:00,37074923
37066774,63,11,,37074924
37068295,17,505,2006-02-01 00:00:00,37071120
37068296,17,505,,37071121
37078875,3,600,,37079863
37068300,10,0,,37071125
37063706,7,3260,,37058009
37063707,63,1900,,37058010
37072355,11,10,,37068709
37078915,20,30,,37080130
37078916,21,60,,37080131
37078917,25,20,,37080132
37078918,63,60,,37080133
37067647,29,100,,37073742
37067648,63,25,,37073743
37077187,8,23,2006-02-23 00:00:00,37083058
37077188,8,23,,37083059
37074735,20,20,,37068566
37074736,63,5,,37068567
37072396,3,2000,2006-02-23 00:00:00,37068750
37072397,63,20,2006-02-23 00:00:00,37068751
37072398,3,2000,,37068752
37072399,63,20,,37068753
37074737,9,0,,37068568
37074738,20,200,,37068569
37074739,25,30,,37068570
37077190,2,20,,37083061
37069781,8,50,,37072073
37069782,21,45,,37072074
37072400,3,500,,37068754
37077192,38,1050,,37083063
37077193,31,100,,37083064
37074740,6,600,,37068571
37074741,17,165,,37068572
37074742,63,2180,,37068573
37074743,20,120,,37068574
37078921,68,,,37080136
37078922,36,1750,,37080137
37078923,25,25,,37080138
37077194,20,800,,37083065
37077195,36,11390,,37083066
37067653,9,0,,37073748
37067654,25,10,,37073749
37078881,20,215,,37079869
37077148,35,100,,37082794
37078884,2,10,,37079872
37078885,10,0,,37079873
37073869,63,1,,37069998
37078887,63,200,,37079875
37077151,26,300,,37082797
37066787,11,10,,37074937
37077155,7,2300,,37083026
37077156,26,2600,,37083027
37070135,11,20,,37073339
37077166,30,50,,37083037
37077167,63,10,,37083038
37073880,26,300,2006-02-07 00:00:00,37070009
37073881,26,300,,37070010
37067363,10,0,,37072545
37066011,63,400,,37071882
37073886,63,50,,37070015
37072389,16,25,,37068743
37072390,2,12,2006-03-02 00:00:00,37068744
37072391,2,12,,37068745
37067641,10,0,,37073736
37069164,8,6,,37074721
37069165,11,20,,37074722
37069774,11,10,,37072066
37077181,16,150,,37083052
37077182,8,200,,37083053
37069166,10,0,,37074723
37069167,30,1000,,37074724
37067643,11,10,,37073738
37069775,10,0,,37072067
37069776,10,0,,37072068
37067644,10,0,,37073739
37067645,11,40,,37073740
37072394,63,150,,37068748
37077184,11,1,,37083055
37077185,20,25,,37083056
37073890,10,0,,37070019
37069171,11,25,,37074728
37069777,10,0,,37072069
37069172,10,0,,37074729
37069173,11,10,,37074730
37069779,22,0,,37072071
37072411,3,5000,2006-03-05 00:00:00,37068765
37072412,3,5000,,37068766
37074750,63,30,,37068581
37078926,20,200,,37080141
37078927,21,200,,37080142
37078928,25,30,,37080143
37078929,17,2000,,37080144
37077197,35,100,,37083068
37072413,63,1800,,37068997
37078930,10,10,,37080145
37069785,29,300,,37072077
37069786,16,550,,37072078
37069787,17,2965,,37072079
37069788,26,2500,,37072080
37069789,63,520,,37072081
37067656,29,300,,37073751
37067657,10,25,,37073752
37067658,17,574,,37073753
37072414,31,2500,,37068998
37079766,63,150,,37083807
37078931,9,0,,37080146
37078932,20,5,,37080147
37078933,21,30,,37080148
37078934,25,60,,37080149
37069790,7,1620,,37072082
37069791,8,40,,37072083
37069792,26,350,,37072084
37072415,11,47,,37068999
37072416,20,770,,37069000
37067659,3,1000,2006-03-09 00:00:00,37073754
37073560,3,1000,,37068768
37074751,63,150,,37068582
37074752,3,4000,,37068583
37073561,63,1,,37068769
37069176,30,100,,37074733
37074753,63,50,,37068584
37079767,9,0,,37083808
37079768,21,10,,37083809
37072417,3,200,,37069001
37072418,3,460,,37069002
37074754,17,500,,37068585
37074755,63,500,,37068586
37073562,38,300,,37068770
37074757,38,200,,37068588
37072419,20,3560,,37069003
37079769,3,500,,37083810
37069179,3,15000,,37074736
37077202,16,1200,,37083073
37069180,68,,,37074737
37069181,16,300,,37074738
37069182,26,200,,37074739
37069183,63,1000,,37074740
37072420,17,300,,37069004
37072421,3,1700,,37069005
37072422,63,1800,,37069006
37079771,27,30,,37083812
37079772,36,10,,37083813
37079773,63,200,,37083814
37074758,3,300,,37068589
37072423,8,19,2006-03-15 00:00:00,37069007
37072424,8,19,,37069008
37079774,63,1,,37083815
37069795,8,10,,37072087
37069797,63,1,,37072089
37069192,31,1200,,37074749
37077203,38,10,2006-03-18 00:00:00,37083074
37077204,38,10,,37083075
37077205,63,100,,37083076
37077206,15,150,,37083077
37069175,10,0,,37074732
37077189,63,50,,37083060
37067649,10,0,,37073744
37067650,11,10,,37073745
37067651,19,5,2006-03-26 00:00:00,37073746
37067652,19,5,,37073747
37069783,10,0,,37072075
37077191,20,8,,37083062
37078924,9,0,,37080139
37078925,20,410,,37080140
37072402,31,500,,37068756
37074746,3,500,,37068577
37069784,8,14,,37072076
37072404,33,100,,37068758
37072405,20,60,,37068759
37072406,63,150,,37068760
37074749,20,375,,37068580
37067655,3,20,,37073750
37072407,16,200,,37068761
37072408,36,2337,,37068762
37072409,24,250,,37068763
37072410,38,300,,37068764
37072426,35,25,,37069010
37073564,8,35,,37068772
37069798,3,100,,37072090
37079776,16,2920,,37083817
37073565,31,100,,37068773
37079779,63,5000,,37083820
37074761,8,50,,37068592
37069799,20,404,,37072091
37077207,7,600,,37083078
37077208,17,150,,37083079
37077209,23,110,,37083080
37077210,36,80,,37083081
37077211,63,140,,37083082
37079780,16,10,,37083821
37079781,20,10,,37083822
37069800,38,100,,37072092
37073567,3,5200,2006-03-21 00:00:00,37068775
37073568,3,5200,,37068776
37079782,3,300,,37083823
37072427,8,500,,37069011
37073569,20,25,,37068777
37073570,25,25,,37068778
37069194,35,30,,37074751
37077217,31,125,,37083088
37077218,63,200,,37083089
37077219,8,2000,,37083090
37077220,20,450,,37083091
37069195,33,2500,,37074752
37077221,31,400,,37083092
37069801,35,60,,37072093
37079784,20,232,,37083825
37069802,38,120,,37072094
37074763,31,700,,37068594
37077222,15,1500,,37083093
37077223,36,160,,37083094
37073571,29,100,,37068779
37079786,20,20,,37083827
37073572,7,2200,,37068780
37073573,26,1200,,37068781
37077226,22,0,,37083097
37073574,10,0,,37068782
37079787,7,600,2006-04-28 00:00:00,37083828
37079788,7,600,,37083829
37073575,17,1260,,37068783
37069805,27,40,,37072097
37069806,38,10,,37072098
37079789,8,10,,37083830
37078102,8,62,,37081604
37072452,63,10,,37069036
37068878,63,1,,37073527
37069200,25,5,2006-04-08 00:00:00,37074757
37069201,63,15,2006-04-08 00:00:00,37074758
37069202,25,5,,37074759
37069203,63,15,,37074760
37077231,4,70,,37083102
37069204,3,10,,37074761
37069205,29,10,,37074762
37069793,10,0,,37072085
37074756,29,100,,37068587
37073563,10,0,,37068771
37077200,35,100,,37083071
37077201,8,1,,37083072
37069184,9,0,,37074741
37069185,20,180,,37074742
37069186,22,0,,37074743
37069187,25,15,,37074744
37069189,26,100,,37074746
37069190,30,20,,37074747
37069191,63,10,,37074748
37069794,63,50,,37072086
37069796,33,100,,37072088
37079775,63,1,,37083816
37077196,11,95,,37083067
37072403,10,0,,37068757
37074748,21,1,,37068579
37074759,3,5000,2006-04-28 00:00:00,37068590
37074760,3,5000,,37068591
37079777,2,6,,37083818
37079778,10,0,,37083819
37073566,31,20,,37068774
37074762,20,20,,37068593
37077212,8,11,2006-04-30 00:00:00,37083083
37077213,8,11,,37083084
