victim_id,circumstances_id,justifiable_force_id
34978188,1,
34979201,9,
34975004,1,
34976089,9,
34983475,6,
34983511,5,
34983576,10,
34983593,4,
34983628,2,
34983629,2,
34984610,6,
34984653,1,
34984693,1,
34982438,9,
34980329,1,
34981321,1,
34981353,1,
34981356,1,
34981405,1,
34981443,1,
34979246,1,
34979247,2,
34979282,1,
34991144,10,
34991257,2,
34988941,9,
34985643,1,
34985644,1,
34985651,9,
34985680,2,
34985681,2,
34985685,12,1
34985709,1,
34985778,1,
34986756,1,
34996565,9,
34996590,9,
34996664,1,
34996730,1,
34997691,1,
34997760,6,
34995476,9,
34994524,1,
35002055,3,
35003166,1,
35004240,1,
35002010,9,
34999823,1,
34999824,1,
34999868,1,
34999869,1,
34999872,9,
34999894,1,
35000920,6,
34998759,1,
34998809,1,
35008523,1,
35008597,9,
35008686,1,
35009615,6,
35009680,1,
35009750,1,
35007470,1,
35005311,1,
35006381,9,
35004332,9,
35016145,9,
35016176,1,
35013986,6,
35015048,10,
35015049,9,
35010741,1,
35010768,6,
35012868,1,
35022658,9,
35018429,1,
35026977,9,
34979247,3,
35000920,1,
