agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
8267,32507480,3895630,06-171-OF,,,2006-01-24 00:00:00,,14,6,,0,C,2006_01_ME0160400_06-171-OF_INC_NIBRS,,,
8267,32507483,3895630,06-172-OF,,,2006-01-24 00:00:00,,16,6,,0,C,2006_01_ME0160400_06-172-OF_INC_NIBRS,,,
8267,32512320,3895630,06-8-AR,,,2006-01-02 00:00:00,,17,6,,0,C,2006_01_ME0160400_06-8-AR_INC_NIBRS,,,
8267,32512324,3895630,06-81-AR,,,2006-01-17 00:00:00,,17,6,,0,C,2006_01_ME0160400_06-81-AR_INC_NIBRS,,,
8267,32512331,3895630,06-82-OF,,,2006-01-13 00:00:00,,16,6,,0,C,2006_01_ME0160400_06-82-OF_INC_NIBRS,,,
8267,32508360,3895630,06-188-OF,,,2006-01-26 00:00:00,R,,4,2006-02-14 00:00:00,0,C,2006_01_ME0160400_06-188-OF_INC_NIBRS,,,
8267,32508370,3895630,06-19-AR,,,2006-01-04 00:00:00,,16,6,,0,C,2006_01_ME0160400_06-19-AR_INC_NIBRS,,,
8267,32508423,3895630,06-2-AR,,,2006-01-01 00:00:00,,16,6,,0,C,2006_01_ME0160400_06-2-AR_INC_NIBRS,,,
8267,32508384,3895630,06-193-OF,,,2006-01-27 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-193-OF_INC_NIBRS,,,
8267,32508391,3895630,06-194-OF,,,2006-01-27 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-194-OF_INC_NIBRS,,,
8267,32508398,3895630,06-195-OF,,,2006-01-27 00:00:00,,14,6,,0,C,2006_01_ME0160400_06-195-OF_INC_NIBRS,,,
8267,32508408,3895630,06-197-OF,,,2006-01-27 00:00:00,,16,6,,0,C,2006_01_ME0160400_06-197-OF_INC_NIBRS,,,
8267,32508414,3895630,06-198-OF,,,2006-01-27 00:00:00,,12,2,2006-05-19 00:00:00,0,C,2006_01_ME0160400_06-198-OF_INC_NIBRS,,,
8267,32508424,3895630,06-20-AR,,,2006-01-04 00:00:00,,16,6,,0,C,2006_01_ME0160400_06-20-AR_INC_NIBRS,,,
8267,32508425,3895630,06-20-OF,,,2006-01-03 00:00:00,,8,6,,0,C,2006_01_ME0160400_06-20-OF_INC_NIBRS,,,
8267,32508426,3895630,06-200-OF,,,2006-01-28 00:00:00,,1,6,,0,C,2006_01_ME0160400_06-200-OF_INC_NIBRS,,,
8267,32507510,3895630,06-178-OF,,,2006-01-25 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-178-OF_INC_NIBRS,,,
8267,32507522,3895630,06-180-OF,,,2006-01-25 00:00:00,,19,6,,0,C,2006_01_ME0160400_06-180-OF_INC_NIBRS,,,
8267,32507529,3895630,06-182-OF,,,2006-01-26 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-182-OF_INC_NIBRS,,,
8267,32506494,3895630,06-14-AR,,,2006-01-04 00:00:00,,0,6,,0,C,2006_01_ME0160400_06-14-AR_INC_NIBRS,,,
8267,32506495,3895630,06-14-OF,,,2006-01-02 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-14-OF_INC_NIBRS,,,
8267,32506514,3895630,06-142-OF,,,2006-01-21 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-142-OF_INC_NIBRS,,,
8267,32506521,3895630,06-143-OF,,,2006-01-21 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-143-OF_INC_NIBRS,,,
8267,32506533,3895630,06-144-OF,,,2006-01-21 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-144-OF_INC_NIBRS,,,
8267,32505462,3895630,06-110-OF,,,2006-01-17 00:00:00,,22,6,,0,C,2006_01_ME0160400_06-110-OF_INC_NIBRS,,,
8267,32505481,3895630,06-113-AR,,,2006-01-26 00:00:00,,13,6,,0,C,2006_01_ME0160400_06-113-AR_INC_NIBRS,,,
8267,32505497,3895630,06-116-OF,,,2006-01-18 00:00:00,,12,6,,0,C,2006_01_ME0160400_06-116-OF_INC_NIBRS,,,
8267,32505510,3895630,06-118-OF,,,2006-01-19 00:00:00,,12,6,,0,C,2006_01_ME0160400_06-118-OF_INC_NIBRS,,,
8267,32505517,3895630,06-119-OF,,,2006-01-19 00:00:00,,14,6,,0,C,2006_01_ME0160400_06-119-OF_INC_NIBRS,,,
8267,32506540,3895630,06-145-OF,,,2006-01-21 00:00:00,R,,6,,0,C,2006_01_ME0160400_06-145-OF_INC_NIBRS,,,
