property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
37076249,32507483,4,,,
37072455,32512324,6,,,
37072456,32512324,6,,,
37078104,32512331,7,,,
37062338,32508360,7,,,
37061505,32508360,7,,,
37068879,32508370,6,,,
37063664,32508384,4,,,
37073845,32508391,7,,,
37066758,32508398,7,,,
37077122,32508425,3,,,
37068884,32508426,4,,,
37066021,32507510,7,,,
37076257,32507522,7,,,
37063659,32507529,4,,,
37061462,32506494,6,,,
37061463,32506494,6,,,
37066713,32506495,7,,,
37066714,32506495,7,,,
37066715,32506495,7,,,
37066716,32506495,7,,,
37065989,32506514,4,,,
37066720,32506521,4,,,
37063626,32506533,4,,,
37066680,32505481,4,,,
37066471,32505497,4,,,
37070075,32505510,7,,,
37062052,32505517,7,,,
37062053,32505517,7,,,
37063627,32506540,4,,,
37070131,32506547,4,,,
37061475,32506555,7,,,
37072392,32510337,4,,,
37061440,32505552,7,,,
37062889,32505568,6,,,
37062020,32504576,7,,,
37070063,32504578,7,,,
37061401,32504581,7,,,
37061402,32504581,7,,,
37066668,32504591,3,,,
37061407,32504605,1,,,
37062023,32504606,8,,,
37061409,32504612,7,,,
37061410,32504612,7,,,
37066765,32508448,7,,,
37066766,32508448,7,,,
37063691,32508465,7,,,
37069730,32508478,7,,,
37069731,32508478,7,,,
37073852,32508483,3,,,
37078865,32508488,7,,,
37078866,32508488,7,,,
37078867,32508488,7,,,
37078868,32508488,7,0,,
37078869,32508488,7,,,
37068291,32508493,7,,,
37077198,32511261,6,,,
37077199,32511261,6,,,
37069177,32511281,7,,,
37069178,32511281,7,,,
37079770,32511303,6,,,
37069188,32511304,4,,,
37072425,32511311,7,,,
37078919,32510395,6,,,
37078920,32510411,7,,,
37074744,32510419,4,,,
37074745,32510419,4,,,
37072401,32510424,4,,,
37074747,32510431,4,,,
37079804,32512348,4,,,
37079806,32512355,4,,,
37070134,32507373,6,,,
37066734,32507396,4,,,
37073577,32512236,7,,,
37077232,32512242,7,,,
37077233,32512242,7,,,
37079785,32511365,4,,,
37074766,32511408,6,,,
37074767,32511408,6,,,
37074768,32511408,6,,,
37069231,32513203,5,,,
37069232,32513203,7,,,
37072470,32513246,4,,,
37079795,32512247,7,,,
37073578,32512248,6,,,
37073579,32512248,6,,,
37069762,32509460,7,,,
37068846,32507427,5,,,
37068847,32507427,5,,,
37068848,32507427,7,,,
37068849,32507427,7,,,
37068850,32507427,7,,,
37061492,32507461,7,,,
37063643,32507474,7,0,,
37062892,32506399,4,,,
37070091,32506400,4,,,
37070098,32506414,4,,,
37066701,32506415,4,,,
37070102,32506443,7,,,
37062910,32506451,1,,,
37070064,32505439,6,,,
37061414,32505461,4,,,
37074777,32512269,7,,,
37077250,32512295,4,,,
37072443,32512313,4,,,
37070988,32507500,7,,,
37061503,32508351,6,,,
37061504,32508351,6,,,
37068318,32510289,7,,,
37068319,32510289,7,,,
37078903,32510296,4,,,
37066757,32508397,4,,,
37063670,32508407,5,,,
37063671,32508407,5,,,
37063672,32508407,7,,,
37063673,32508407,7,,,
37061498,32507516,6,,,
37065985,32506481,4,,,
37072380,32510302,4,,,
37069772,32510330,7,,,
37078907,32510332,7,,,
37069773,32510335,7,,,
37067642,32510338,7,,,
37077134,32508492,6,,,
37072393,32510341,7,,,
37078908,32510346,7,,,
37078909,32510349,7,,,
37073888,32510350,7,,,
37078910,32510353,5,,1,
37078911,32510353,7,1,,
37077183,32510354,7,,,
37069168,32510358,7,,,
37073889,32510359,7,,,
37078912,32510362,4,,,
37069169,32510368,7,,,
37069170,32510368,7,,,
37069778,32510374,4,,,
37078913,32510376,1,,,
37078914,32510376,4,,,
37073891,32510378,7,,,
37077186,32510379,7,,,
37067646,32510380,7,,,
37069174,32510381,4,,,
37073892,32510382,4,,,
37072395,32510384,4,,,
37069780,32510386,7,,,
37077137,32509313,5,,,
37077138,32509313,7,,,
37066773,32509318,5,,,
37066774,32509318,7,,,
37068295,32509321,5,,,
