arrestee_id,weapon_id,nibrs_arrestee_weapon_id
8544991,1,8555697
8533936,1,8545251
8540535,1,8542571
8540520,1,8542359
8531636,1,8532205
8531631,1,8532200
8532752,1,8532515
8526006,1,8538795
8545032,7,8555738
8545027,1,8555733
8544993,1,8555699
8544926,1,8555435
8534948,1,8545267
8532706,1,8532274
8532641,1,8532013
8531552,1,8531925
8543888,1,8555660
8542850,1,8555620
8542796,1,8555566
8543823,1,8555398
8542713,1,8555087
8542682,1,8555056
8536101,1,8545357
8533913,1,8545228
8534869,1,8544794
8541673,1,8542909
8541655,1,8542694
8541654,1,8542693
8541612,1,8542651
8539520,1,8542554
8539489,1,8542523
8539473,1,8542507
8540513,1,8542352
8540510,1,8542349
8540509,1,8542348
8540500,1,8542339
8539468,1,8542304
8539447,1,8542283
8528326,1,8539443
8527112,1,8539100
8528186,1,8538914
8528185,1,8538913
8528174,1,8538902
8529283,1,8536905
8529411,1,8535464
8529404,1,8535457
8529292,1,8535147
8529291,1,8535146
8531599,1,8531972
8530503,1,8531876
8530502,1,8531875
8530501,1,8531874
8530500,1,8531873
8530499,1,8531872
8543890,1,8555662
8543889,1,8555661
8537193,1,8546758
8537126,1,8545977
8537266,1,8545456
8533922,1,8545237
8533911,1,8545226
8532779,1,8532542
8531677,1,8532246
8531676,1,8532245
8536014,1,8545074
8530417,1,8531592
8534875,1,9840223
8537143,1,8546708
8542731,1,8555303
8534874,1,8544799
8535048,1,8545565
8534902,1,8545024
8538251,1,8541427
8530562,1,8532134
8542757,1,8555329
8538271,1,8541447
8542854,1,9843133
8532782,1,8532545
8536117,1,8545373
8539444,1,8542280
8532643,1,8532015
8527195,1,8539376
8528223,1,8538951
8528222,7,8538950
8528172,1,8538900
8528171,1,8538899
8527068,1,8538860
8529265,1,8536888
8532747,1,8532315
8532729,1,8532297
8536127,1,8545383
8540549,1,8542585
8539409,1,8542245
8532696,7,8532264
8532655,7,8532027
8531567,1,8531940
8529434,1,8531541
8529427,1,8531534
8534924,1,8545046
8537130,7,8545981
8540584,1,8542620
8542726,1,8555298
8537181,1,8546746
8535042,1,8545559
8536109,1,8545365
8527183,1,8539364
8544931,1,8555440
8541638,1,8542677
8527134,1,8539122
8528212,1,8538940
8527066,1,8538858
8531515,1,8531693
8543955,1,8555922
8543923,1,8555890
8542860,1,8555826
8543912,1,8555684
8543899,1,8555671
8543886,1,8555658
8543875,1,8555647
8543870,1,8555642
8543865,1,8555637
8542846,1,8555616
8542838,1,8555608
8542829,1,8555599
8542828,1,8555598
8542822,1,8555592
8542821,1,8555591
8542816,1,8555586
8542806,1,8555576
8542805,1,8555575
8542792,1,8555562
8544961,1,8555470
8543846,1,8555421
8543832,1,8555407
8543820,1,8555395
8543813,1,8555388
8543804,1,8555379
8543800,1,8555375
8543798,1,8555373
8544916,1,8555228
8542723,1,8555097
8542717,1,8555091
8542715,1,8555089
8542694,1,8555068
8542688,1,8555062
8542685,1,8555059
8537180,1,8546745
8537160,1,8546725
8537278,1,8546190
8537120,1,8545971
8537119,1,8545970
8536167,8,8545620
8536157,1,8545610
8536151,1,8545604
8535047,1,8545564
8535028,1,8545545
8537267,1,8545457
8537226,1,8545416
8537223,1,8545413
8536129,1,8545385
8536113,1,8545369
8536112,1,8545368
8536075,1,8545331
