suspect_using_id,offense_id
4,35514105
4,35504148
4,35509799
4,35511381
4,35513008
4,35508444
4,35508925
1,35513643
4,35506112
4,35507292
4,35514114
4,35504170
4,35513641
4,35506872
4,35504174
4,35508932
4,35507279
4,35504155
4,35506108
4,35508409
1,35508410
4,35502738
4,35506492
4,35502743
4,35506077
4,35501130
4,35502707
4,35503350
4,35506536
4,35501893
4,35506078
4,35513604
4,35508422
4,35503360
4,35506053
1,35506921
4,35514451
4,35506925
4,35497082
1,35501897
4,35501116
4,35506040
4,35506518
4,35497046
4,35502698
1,35497050
3,35497050
4,35497051
4,35501118
4,35497053
4,35514121
4,35508938
4,35506880
4,35508942
4,35507299
4,35513656
4,35508463
4,35514152
4,35508980
1,35508983
4,35512964
4,35512965
4,35506947
4,35509287
4,35514474
4,35514476
4,35509292
4,35509293
4,35511348
4,35514173
4,35509282
4,35514461
4,35514462
4,35507343
4,35506934
4,35507345
4,35514467
4,35514508
4,35514510
4,35514511
3,35513607
4,35502750
4,35511350
4,35507362
4,35514180
4,35514189
4,35514190
4,35511366
4,35512992
4,35504132
4,35509004
4,35514489
4,35512984
4,35509302
4,35511358
4,35507366
4,35507367
4,35509336
4,35509341
4,35511394
4,35514498
4,35514191
1,35514142
4,35508968
4,35507267
4,35501934
2,35508435
4,35506096
4,35501900
4,35506552
4,35506555
4,35502726
4,35502728
4,35506559
4,35501911
4,35503378
4,35506521
4,35497059
4,35507376
4,35509317
1,35509320
4,35513003
4,35511375
4,35513626
4,35508442
4,35508970
4,35508490
4,35513687
4,35507291
4,35514113
4,35506118
1,35508439
4,35506488
4,35506495
4,35506914
4,35508975
4,35514450
4,35508976
4,35514150
4,35504184
4,35508501
4,35506926
4,35508502
4,35514452
4,35514453
4,35507331
4,35506927
4,35514454
4,35512950
4,35508505
4,35507332
4,35508506
4,35507333
4,35514455
4,35508507
4,35508509
4,35508982
4,35514456
4,35514457
4,35514458
4,35507335
4,35512952
4,35514156
4,35509280
4,35507336
4,35506929
4,35508985
4,35504187
4,35514126
4,35508466
4,35513661
4,35513662
4,35514130
4,35508470
4,35508471
4,35506892
4,35512173
4,35506896
4,35514459
4,35514158
