offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
35514105,32507480,51,C,22,,,
35504148,32507483,5,C,4,,,
35509799,32512320,51,C,20,,,
35511381,32512324,16,C,13,,,
35513008,32512331,40,C,2,,,
35508444,32508360,45,C,22,,,
35508925,32508370,16,C,13,,,
35513643,32508423,51,C,18,,,
35506112,32508384,5,C,20,,,
35507292,32508391,14,C,20,,,
35514114,32508398,45,C,22,,,
35504170,32508408,51,C,25,,,
35513641,32508414,51,C,22,,,
35506872,32508424,39,C,13,,,
35504174,32508425,11,C,5,,,
35508932,32508426,5,C,13,,,
35507279,32507510,49,C,20,0,N,
35504155,32507522,46,C,20,,,
35506108,32507529,5,C,13,,,
35508409,32506494,16,C,13,,,
35508410,32506494,35,C,13,,,
35502738,32506495,14,C,18,,,
35506492,32506514,5,C,20,,,
35502743,32506521,5,C,20,,,
35506077,32506533,5,C,20,,,
35501130,32505462,39,C,12,,,
35502707,32505481,5,C,22,,,
35503350,32505497,5,C,18,,,
35506536,32505510,45,C,22,,,
35501893,32505517,45,C,22,,,
35506078,32506540,5,C,13,,,
35513604,32506547,5,C,20,,,
35508422,32506555,45,C,5,,,
35503360,32505543,27,C,13,,,
35506053,32505544,56,C,20,,,
35506921,32510325,51,C,11,,,
35514451,32510336,51,C,11,,,
35506925,32510337,5,C,13,,,
35497082,32505552,45,C,22,,,
35501897,32505568,16,C,21,,,
35501116,32504576,45,C,3,,,
35506040,32504577,51,C,13,,,
35506518,32504578,45,C,20,,,
35497046,32504581,14,C,20,,,
35502698,32504591,11,C,2,,,
35497050,32504605,51,C,20,,,
35497051,32504605,49,C,20,0,F,
35501118,32504606,49,C,19,1,F,
35497053,32504612,45,C,20,,,
35514121,32508448,49,C,20,0,F,
35508938,32508454,51,C,20,,,
35506880,32508465,45,C,20,,,
35508942,32508478,45,C,20,,,
35507299,32508483,11,C,11,,,
35513656,32508488,45,C,5,,,
35508463,32508493,45,C,20,,,
35514152,32510356,51,C,20,,,
35508980,32510366,51,C,13,,,
35508983,32510377,51,C,20,,,
35512964,32511261,16,C,13,,,
35512965,32511261,35,C,13,,,
35506947,32511268,51,C,20,,,
35509287,32511281,49,C,20,0,N,
35514474,32511287,51,C,22,,,
35514476,32511303,35,C,12,,,
35509292,32511304,51,C,20,,,
35509293,32511304,5,C,20,,,
35511348,32511311,45,C,23,,,
35514173,32511315,51,C,20,,,
35509282,32510389,51,C,20,,,
35514461,32510395,35,C,14,,,
35514462,32510411,14,C,20,,,
35507343,32510419,5,C,20,,,
35506934,32510424,5,C,22,,,
35507345,32510431,5,C,22,,,
35514467,32510438,51,C,22,,,
35514508,32512348,5,C,20,,,
35514510,32512355,51,C,14,,,
35514511,32512355,5,C,14,,,
35513607,32507373,35,C,13,,,
35502750,32507396,5,C,13,,,
35511350,32511324,51,C,22,,,
35507362,32511346,51,C,13,,,
35514180,32511352,51,C,20,,,
35514189,32512236,14,C,18,,,
35514190,32512236,45,C,18,,,
35511366,32512241,51,C,20,,,
35512992,32512242,45,C,24,,,
35504132,32507410,51,C,20,,,
35509004,32511357,36,C,20,,,
35514489,32511365,5,C,13,,,
35512984,32511372,51,C,22,,,
35509302,32511380,56,C,20,,,
35511358,32511403,51,C,20,,,
35507366,32511408,16,C,18,,,
35507367,32511408,35,C,18,,,
35509336,32513203,49,C,20,0,F,
35509341,32513227,51,C,20,,,
35511394,32513246,5,C,20,,,
35514498,32512247,49,C,6,0,N,
35514191,32512248,16,C,12,,,
35514142,32509459,51,C,20,,,
35508968,32509460,45,C,13,,,
35507267,32507421,51,C,22,,,
35501934,32507427,45,C,14,,,
35508435,32507461,2,C,25,,,
35506096,32507474,7,C,18,,,
35501900,32506399,5,C,22,,,
35506552,32506400,5,C,20,,,
35506555,32506414,5,C,22,,,
35502726,32506415,5,C,20,,,
35502728,32506427,51,C,22,,,
35506559,32506443,14,C,12,,,
35501911,32506451,49,A,20,0,F,
35503378,32506464,51,C,20,,,
35506521,32505439,35,C,18,,,
35497059,32505461,5,C,13,,,
35507376,32512269,45,C,25,,,
35509317,32512281,51,C,20,,,
35509320,32512294,51,C,14,,,
35513003,32512295,5,C,20,,,
