victim_id,offender_id,relationship_id,nibrs_victim_offender_id
35022620,36501185,24,11545528
35022632,36501196,24,11545526
35017361,36495822,21,11545394
35017344,36495807,16,11545397
35017351,36495813,1,11545395
35015049,36493783,24,11061155
35015050,36493784,1,11560067
35019480,36497687,24,11545568
35019491,36497700,16,11545566
35013971,36492073,9,11550185
35014000,36492099,3,11051588
35014001,36492099,1,11051587
35018294,36495857,5,11490005
35019512,36497720,5,11545560
35019522,36497731,24,11545557
35019535,36499290,17,11550324
35020521,36499373,17,11545549
35020542,36499395,1,11545547
35020560,36499416,3,11545543
35020560,36499417,16,11659936
35020574,36499430,21,11545540
35019547,36499302,5,11550322
35020498,36499353,16,11550311
35020499,36499353,16,11550310
35022659,36501223,16,11540680
35020583,36499441,16,11545539
35020612,36499470,1,11569841
35020612,36499469,1,11545534
35020628,36499478,14,11540642
35021622,36499563,1,11540616
35016227,36495598,3,11490038
35020633,36499484,21,11540640
35021550,36499500,1,11540638
35021551,36499500,1,11540637
35021559,36499508,1,11540636
35021588,36499533,3,11540626
35022729,36501286,16,11540610
35019417,36497627,24,11065985
35016242,36495611,1,11070732
35015135,36493862,1,10587172
35015174,36493903,13,11555095
35021671,36501141,19,11545588
35021686,36501156,3,11545584
35021686,36501157,18,11673259
35019439,36497647,3,11550332
35016155,36493973,1,10587169
35019496,36497704,21,11545563
35019500,36497708,21,11545562
35019508,36497716,17,11545561
35019516,36497725,24,11545559
35019517,36497726,1,11545558
35018372,36497486,16,11555239
35018372,36497487,16,11648620
35018373,36497486,16,11555238
35018373,36497487,16,11648621
35018400,36497513,1,11555236
35020464,36499319,9,11550318
35020467,36499322,3,11550317
35018433,36497545,3,11555233
35019399,36497606,26,11550338
35016221,36495592,1,11490039
35019409,36497618,1,11550337
35019494,36497703,5,11545565
35019495,36497703,1,11545564
35019523,36497732,15,11545556
35019531,36499288,1,11550325
35019543,36499298,24,11550323
35020506,36499359,26,11550309
35020514,36499367,19,11545552
35020515,36499367,19,11545551
35020520,36499372,16,11545550
35020528,36499380,3,11545548
35020569,36499423,24,11545542
35020569,36499424,24,11731854
35020569,36499425,24,11847963
35020572,36499428,9,11545541
35019549,36499304,1,11550321
35020457,36499312,17,11550320
35020459,36499314,1,11550319
35020468,36499323,16,11550316
35020474,36499329,1,11550315
35020475,36499329,1,11550314
35020497,36499352,24,11550312
35020500,36499354,26,11065984
35020585,36499443,16,11545538
35020603,36499461,3,11545536
35020632,36499483,5,11540641
35021716,36501183,17,11545529
35021595,36499540,16,11540624
35021596,36499541,16,11540623
35021597,36499541,16,11540622
35021601,36499545,5,11540621
35020546,36499399,24,11545546
35020548,36499401,24,11545545
35020557,36499412,3,11545544
35020495,36499350,3,11550313
35020593,36499455,16,11545537
35021607,36499551,24,11540620
35021608,36499552,16,11540619
35021611,36499555,17,11540618
35021612,36499555,19,11540617
35021621,36499562,5,11056535
35021574,36499521,9,11540630
35021575,36499521,9,11540629
35021576,36499522,10,11540628
35021649,36499583,15,11540614
35021650,36499584,16,11540613
35021672,36501142,16,11065983
35021682,36501151,5,11545585
35021691,36501161,24,10631438
35021702,36501170,3,11545531
35013978,36492079,18,10851773
35013981,36492081,1,11550182
35013982,36492082,20,11550181
35022647,36501213,15,11545525
35022657,36501221,23,11545524
35022658,36501222,21,11545523
35022664,36501227,5,11540679
35022686,36501244,1,10631436
35020608,36499466,1,11065971
35020610,36499468,16,11545535
35020613,36499471,17,11065970
35020626,36499476,16,11545533
35020627,36499477,3,11540643
35021540,36499490,3,11540639
35021562,36499512,3,11540635
35021563,36499513,3,10631426
35021566,36499515,24,11540634
35021567,36499515,24,11540633
35021568,36499515,24,11540632
35021569,36499515,24,11540631
35021586,36499531,5,11540627
35021591,36499536,3,11540625
35022740,36501296,9,11540607
35022748,36501304,1,11540606
35014018,36492116,16,11051586
35014018,36492117,19,11720070
35014020,36492119,9,11550178
35022625,36501190,14,11545527
35014081,36493722,3,11560075
35014104,36493748,19,10851776
35015038,36493772,16,11061156
35015048,36493782,1,11569437
35015048,36493781,1,11560068
35015053,36493787,3,11560066
35015060,36493793,14,11560065
35015060,36493794,14,11641553
35015062,36493796,1,11560063
35015068,36493802,3,11560060
35015070,36493804,16,11560059
35015085,36493819,16,11555108
35015096,36493829,16,11555107
35015128,36493855,1,10851775
35015146,36493877,16,11555100
35014039,36492138,1,11545444
35021647,36499582,1,11540615
35021655,36499588,3,11540612
35021659,36499592,3,11495092
35021675,36501145,3,11545587
35021678,36501147,18,11545586
35021689,36501159,24,10439114
35021692,36501162,15,11545583
35021701,36501169,3,11545532
35021711,36501179,17,11545530
35015201,36493927,9,11550176
35016119,36493937,16,11550172
35016127,36493946,1,11550171
35016145,36493963,6,11550168
35016158,36493976,3,11550164
35022665,36501228,3,11540678
35022666,36501228,16,11540677
35022667,36501228,14,11540676
35022668,36501228,14,11540675
35022689,36501247,21,11540674
35022695,36501253,24,11540673
35016184,36494003,24,11550159
35016201,36495574,17,11490042
35016202,36495574,9,11490041
35016217,36495588,24,11070733
35022702,36501259,16,11540672
35022705,36501262,3,11065969
35022713,36501270,24,11540671
35022716,36501273,1,11540670
35022728,36501285,21,11540611
35022734,36501291,3,11540609
35022735,36501291,16,11540608
35015155,36493886,24,11555099
35015157,36493887,17,11555098
35015165,36493895,3,11061152
35015178,36493907,9,11061150
35017209,36495669,14,11555149
35017211,36495671,19,11555148
