victim_id,offense_id
5406478,5488073
5406477,5488072
5406476,5488071
5406475,5488070
5406474,5488069
5406473,5488068
5406472,5488067
5406471,5488066
5406470,5488065
5406481,5488075
5406479,5488074
5406480,5488074
5406492,5488084
5406492,5488085
5406491,5488083
5406490,5488082
5406489,5488081
5406488,5488080
5406487,5488079
5406486,5488078
5406484,5488077
5406485,5488077
5406482,5488076
5406483,5488076
5406502,5488095
5406502,5488096
5406501,5488094
5406500,5488093
5406499,5488092
5406498,5488091
5406497,5488090
5406496,5488089
5406495,5488088
5406494,5488087
5406493,5488086
5406512,5488106
5406511,5488105
5406510,5488104
5406509,5488103
5406508,5488102
5406507,5488101
5406506,5488100
5406505,5488099
5406504,5488098
5406503,5488097
5406520,5488113
5406519,5488112
5406517,5488111
5406518,5488111
5406516,5488110
5406515,5488109
5406514,5488108
5406513,5488107
5406531,5488124
5406528,5488121
5406527,5488120
5406526,5488119
5406525,5488118
5406524,5488117
5406522,5488115
5406523,5488116
5406521,5488114
5406550,5488146
5406549,5488145
5406548,5488144
5406547,5488143
5406546,5488142
5406545,5488141
5406544,5488140
5406543,5488138
5406543,5488139
5406541,5488136
5406542,5488137
5406540,5488134
5406540,5488135
5406539,5488132
5406539,5488133
5406538,5488131
5406537,5488130
5406536,5488129
5406535,5488128
5406534,5488127
5406533,5488126
5406532,5488125
5406530,5488123
5406529,5488122
5406564,5488158
5406563,5488157
5406562,5488157
5406561,5488156
5406559,5488155
5406560,5488154
5406558,5488154
5406557,5488153
5406556,5488152
5406555,5488151
5406554,5488150
5406553,5488149
5406552,5488148
5406551,5488147
5406572,5488166
5406571,5488165
5406570,5488164
5406569,5488163
5406568,5488162
5406567,5488161
5406566,5488160
5406565,5488159
5406580,5488174
5406579,5488173
5406578,5488172
5406577,5488171
5406576,5488170
5406575,5488169
5406574,5488168
5406573,5488167
5406590,5488184
5406589,5488183
5406588,5488182
5406587,5488181
5406586,5488180
5406585,5488179
5406584,5488178
5406583,5488177
5406582,5488176
5406581,5488175
5323077,5404317
5323075,5404315
5323072,5404312
5323069,5404309
5323068,5404308
5323067,5404307
5323066,5404306
5323065,5404305
5323064,5404304
5323044,5404284
5323071,5404311
5323070,5404310
5323045,5404285
5323076,5404316
5323074,5404314
5323073,5404313
5323049,5404289
5323048,5404288
5323047,5404287
5323046,5404286
5323079,5404319
5323078,5404318
5323050,5404290
5323080,5404320
5323054,5404294
5323053,5404293
5323052,5404292
5323051,5404291
5323087,5404327
5323081,5404321
5323058,5404298
5323057,5404297
5323056,5404296
5323055,5404295
5323082,5404322
5323059,5404299
5323084,5404324
5323083,5404323
5323060,5404300
5323088,5404328
5323086,5404326
5323085,5404325
5323061,5404301
5323062,5404302
5323063,5404303
5323109,5404351
5323108,5404350
5323107,5404349
5323095,5404335
5323094,5404334
5323093,5404333
5323092,5404332
5323091,5404331
5323089,5404329
5323113,5404356
5323112,5404355
5323110,5404352
5323110,5404353
5323097,5404337
5323097,5404338
5323096,5404336
5323090,5404330
5323116,5404359
5323115,5404358
5323114,5404357
5323100,5404342
5323099,5404341
5323098,5404339
5323098,5404340
5323136,5404387
5323135,5404385
5323135,5404386
5323118,5404361
5323118,5404362
5323117,5404360
5323119,5404363
5323138,5404389
5323137,5404388
5323123,5404367
