agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
8267,47333184,4820986,09-58-OF,,,2009-01-09 00:00:00,,13,6,,0,C,2009_01_ME0160400_09-58-OF_INC_NIBRS,,,
8267,47333188,4820986,09-59-AR,,,2009-01-21 00:00:00,,12,6,,0,C,2009_01_ME0160400_09-59-AR_INC_NIBRS,,,
8267,47333194,4820986,09-60-OF,,,2009-01-12 00:00:00,,9,6,,0,C,2009_01_ME0160400_09-60-OF_INC_NIBRS,,,
8267,47332176,4820986,09-23-OF,,,2009-01-05 00:00:00,,16,6,,0,C,2009_01_ME0160400_09-23-OF_INC_NIBRS,,,
8267,47332210,4820986,09-25-OF,,,2009-01-05 00:00:00,,17,6,,0,C,2009_01_ME0160400_09-25-OF_INC_NIBRS,,,
8267,47332223,4820986,09-28-OF,,,2009-01-04 00:00:00,,13,6,,0,C,2009_01_ME0160400_09-28-OF_INC_NIBRS,,,
8267,47332229,4820986,09-29-AR,,,2009-01-12 00:00:00,,1,6,,0,C,2009_01_ME0160400_09-29-AR_INC_NIBRS,,,
8267,47332230,4820986,09-29-OF,,,2009-01-05 00:00:00,,15,6,,0,C,2009_01_ME0160400_09-29-OF_INC_NIBRS,,,
8267,47331238,4820986,09-20-AR,,,2009-01-06 00:00:00,,1,6,,0,C,2009_01_ME0160400_09-20-AR_INC_NIBRS,,,
8267,47331239,4820986,09-20-OF,,,2009-01-05 00:00:00,,13,6,,0,C,2009_01_ME0160400_09-20-OF_INC_NIBRS,,,
8267,47330238,4820986,09-148-OF,,,2009-01-28 00:00:00,,15,4,2009-02-02 00:00:00,0,C,2009_01_ME0160400_09-148-OF_INC_NIBRS,,,
8267,47330247,4820986,09-15-OF,,,2009-01-04 00:00:00,R,14,6,,0,C,2009_01_ME0160400_09-15-OF_INC_NIBRS,,,
8267,47330257,4820986,09-152-OF,,,2009-01-29 00:00:00,R,11,6,,0,C,2009_01_ME0160400_09-152-OF_INC_NIBRS,,,
8267,47330267,4820986,09-154-OF,,,2009-01-29 00:00:00,,15,6,,0,C,2009_01_ME0160400_09-154-OF_INC_NIBRS,,,
8267,47329192,4820986,09-108-OF,,,2009-01-22 00:00:00,R,6,6,,0,C,2009_01_ME0160400_09-108-OF_INC_NIBRS,,,
8267,47329202,4820986,09-109-OF,,,2009-01-22 00:00:00,R,6,6,,0,C,2009_01_ME0160400_09-109-OF_INC_NIBRS,,,
8267,47329212,4820986,09-110-OF,,,2009-01-22 00:00:00,R,7,6,,0,C,2009_01_ME0160400_09-110-OF_INC_NIBRS,,,
8267,47329220,4820986,09-111-OF,,,2009-01-22 00:00:00,R,7,6,,0,C,2009_01_ME0160400_09-111-OF_INC_NIBRS,,,
8267,47329223,4820986,09-112-OF,,,2009-01-22 00:00:00,R,7,6,,0,C,2009_01_ME0160400_09-112-OF_INC_NIBRS,,,
8267,47328342,4820986,09-1-OF,,,2009-01-01 00:00:00,,0,6,,0,C,2009_01_ME0160400_09-1-OF_INC_NIBRS,,,
8267,47328344,4820986,09-100-OF,,,2009-01-21 00:00:00,,12,6,,0,C,2009_01_ME0160400_09-100-OF_INC_NIBRS,,,
8267,47328382,4820986,09-107-OF,,,2009-01-22 00:00:00,R,7,6,,0,C,2009_01_ME0160400_09-107-OF_INC_NIBRS,,,
8267,47330153,4820986,09-130-OF,,,2009-01-25 00:00:00,,1,6,,0,C,2009_01_ME0160400_09-130-OF_INC_NIBRS,,,
8267,47330159,4820986,09-132-OF,,,2009-01-25 00:00:00,,8,6,,0,C,2009_01_ME0160400_09-132-OF_INC_NIBRS,,,
8267,47330167,4820986,09-134-OF,,,2009-01-24 00:00:00,,8,6,,0,C,2009_01_ME0160400_09-134-OF_INC_NIBRS,,,
8267,47330196,4820986,09-140-OF,,,2009-01-26 00:00:00,,11,6,,0,C,2009_01_ME0160400_09-140-OF_INC_NIBRS,,,
8267,47330208,4820986,09-143-OF,,,2009-01-27 00:00:00,,18,6,,0,C,2009_01_ME0160400_09-143-OF_INC_NIBRS,,,
8267,47330214,4820986,09-144-OF,,,2009-01-27 00:00:00,,20,6,,0,C,2009_01_ME0160400_09-144-OF_INC_NIBRS,,,
8267,47329245,4820986,09-115-OF,,,2009-01-22 00:00:00,R,14,6,,0,C,2009_01_ME0160400_09-115-OF_INC_NIBRS,,,
8267,47330223,4820986,09-146-OF,,,2009-01-28 00:00:00,,11,6,,0,C,2009_01_ME0160400_09-146-OF_INC_NIBRS,,,
8267,47335009,4820986,09-90-OF,,,2009-01-18 00:00:00,,21,6,,0,C,2009_01_ME0160400_09-90-OF_INC_NIBRS,,,
8267,47335016,4820986,09-91-OF,,,2009-01-19 00:00:00,,10,6,,0,C,2009_01_ME0160400_09-91-OF_INC_NIBRS,,,
8267,47335023,4820986,09-92-OF,,,2009-01-19 00:00:00,,14,6,,0,C,2009_01_ME0160400_09-92-OF_INC_NIBRS,,,
8267,47329291,4820986,09-12-AR,,,2009-01-04 00:00:00,,1,6,,0,C,2009_01_ME0160400_09-12-AR_INC_NIBRS,,,
8267,47329292,4820986,09-120-OF,,,2009-01-22 00:00:00,,11,6,,0,C,2009_01_ME0160400_09-120-OF_INC_NIBRS,,,
8267,47334005,4820986,09-61-AR,,,2009-01-22 00:00:00,,5,6,,0,C,2009_01_ME0160400_09-61-AR_INC_NIBRS,,,
8267,47334006,4820986,09-61-OF,,,2009-01-09 00:00:00,,9,6,,0,C,2009_01_ME0160400_09-61-OF_INC_NIBRS,,,
8267,47334010,4820986,09-62-AR,,,2009-01-23 00:00:00,,14,6,,0,C,2009_01_ME0160400_09-62-AR_INC_NIBRS,,,
8267,47334011,4820986,09-62-OF,,,2009-01-13 00:00:00,R,9,6,,0,C,2009_01_ME0160400_09-62-OF_INC_NIBRS,,,
8267,47333052,4820986,09-35-AR,,,2009-01-14 00:00:00,,14,6,,0,C,2009_01_ME0160400_09-35-AR_INC_NIBRS,,,
8267,47335047,4820986,09-95-OF,,,2009-01-20 00:00:00,,22,4,2009-01-24 00:00:00,0,C,2009_01_ME0160400_09-95-OF_INC_NIBRS,,,
8267,47333065,4820986,09-38-AR,,,2009-01-15 00:00:00,,20,6,,0,C,2009_01_ME0160400_09-38-AR_INC_NIBRS,,,
8267,47333077,4820986,09-40-OF,,,2009-01-08 00:00:00,,17,6,,0,C,2009_01_ME0160400_09-40-OF_INC_NIBRS,,,
8267,47333085,4820986,09-41-AR,,,2009-01-17 00:00:00,,22,6,,0,C,2009_01_ME0160400_09-41-AR_INC_NIBRS,,,
8267,47329311,4820986,09-123-OF,,,2009-01-23 00:00:00,,16,6,,0,C,2009_01_ME0160400_09-123-OF_INC_NIBRS,,,
8267,47329335,4820986,09-126-OF,,,2009-01-24 00:00:00,R,8,6,,0,C,2009_01_ME0160400_09-126-OF_INC_NIBRS,,,
8267,47329344,4820986,09-128-OF,,,2009-01-24 00:00:00,,13,6,,0,C,2009_01_ME0160400_09-128-OF_INC_NIBRS,,,
8267,47334018,4820986,09-63-AR,,,2009-01-22 00:00:00,,16,6,,0,C,2009_01_ME0160400_09-63-AR_INC_NIBRS,,,
8267,47334019,4820986,09-63-OF,,,2009-01-13 00:00:00,R,11,6,,0,C,2009_01_ME0160400_09-63-OF_INC_NIBRS,,,
8267,47334041,4820986,09-66-AR,,,2009-01-23 00:00:00,,4,6,,0,C,2009_01_ME0160400_09-66-AR_INC_NIBRS,,,
8267,47334042,4820986,09-66-OF,,,2009-01-14 00:00:00,,1,6,,0,C,2009_01_ME0160400_09-66-OF_INC_NIBRS,,,
8267,47332080,4820986,09-21-OF,,,2009-01-05 00:00:00,,15,6,,0,C,2009_01_ME0160400_09-21-OF_INC_NIBRS,,,
8267,47334052,4820986,09-67-AR,,,2009-01-23 00:00:00,,6,6,,0,C,2009_01_ME0160400_09-67-AR_INC_NIBRS,,,
8267,47334053,4820986,09-67-OF,,,2009-01-14 00:00:00,,11,6,,0,C,2009_01_ME0160400_09-67-OF_INC_NIBRS,,,
8267,47334061,4820986,09-68-AR,,,2009-01-23 00:00:00,,17,6,,0,C,2009_01_ME0160400_09-68-AR_INC_NIBRS,,,
8267,47334062,4820986,09-68-OF,,,2009-01-14 00:00:00,R,14,6,,0,C,2009_01_ME0160400_09-68-OF_INC_NIBRS,,,
8267,47334090,4820986,09-72-AR,,,2009-01-26 00:00:00,,13,6,,0,C,2009_01_ME0160400_09-72-AR_INC_NIBRS,,,
8267,47334091,4820986,09-72-OF,,,2009-01-15 00:00:00,,13,6,,0,C,2009_01_ME0160400_09-72-OF_INC_NIBRS,,,
8267,47333103,4820986,09-46-OF,,,2009-01-09 00:00:00,,14,6,,0,C,2009_01_ME0160400_09-46-OF_INC_NIBRS,,,
8267,47333122,4820986,09-49-OF,,,2009-01-10 00:00:00,R,1,6,,0,C,2009_01_ME0160400_09-49-OF_INC_NIBRS,,,
8267,47333127,4820986,09-5-AR,,,2009-01-02 00:00:00,,18,6,,0,C,2009_01_ME0160400_09-5-AR_INC_NIBRS,,,
8267,47333134,4820986,09-52-OF,,,2009-01-10 00:00:00,,19,6,,0,C,2009_01_ME0160400_09-52-OF_INC_NIBRS,,,
8267,47333142,4820986,09-53-AR,,,2009-01-18 00:00:00,,9,6,,0,C,2009_01_ME0160400_09-53-AR_INC_NIBRS,,,
8267,47331121,4820986,09-17-OF,,,2009-01-04 00:00:00,,17,6,,0,C,2009_01_ME0160400_09-17-OF_INC_NIBRS,,,
8267,47333159,4820986,09-55-OF,,,2009-01-11 00:00:00,,19,6,,0,C,2009_01_ME0160400_09-55-OF_INC_NIBRS,,,
8267,47333175,4820986,09-57-OF,,,2009-01-11 00:00:00,R,23,6,,0,C,2009_01_ME0160400_09-57-OF_INC_NIBRS,,,
8267,47334104,4820986,09-73-OF,,,2009-01-15 00:00:00,,18,4,2009-01-15 00:00:00,0,C,2009_01_ME0160400_09-73-OF_INC_NIBRS,,,
8267,47334117,4820986,09-76-OF,,,2009-01-15 00:00:00,,22,6,,0,C,2009_01_ME0160400_09-76-OF_INC_NIBRS,,,
8267,47334125,4820986,09-78-OF,,,2009-01-16 00:00:00,,9,6,,0,C,2009_01_ME0160400_09-78-OF_INC_NIBRS,,,
8267,47334147,4820986,09-82-OF,,,2009-01-16 00:00:00,R,19,6,,0,C,2009_01_ME0160400_09-82-OF_INC_NIBRS,,,
8267,47334158,4820986,09-83-OF,,,2009-01-16 00:00:00,R,15,6,,0,C,2009_01_ME0160400_09-83-OF_INC_NIBRS,,,
8267,47332166,4842726,09-228-OF,,,2009-02-15 00:00:00,R,0,6,,0,C,2009_02_ME0160400_09-228-OF_INC_NIBRS,,,
8267,47332203,4842726,09-240-OF,,,2009-02-17 00:00:00,,14,4,2009-02-17 00:00:00,0,C,2009_02_ME0160400_09-240-OF_INC_NIBRS,,,
8267,47332204,4842726,09-241-OF,,,2009-02-18 00:00:00,R,18,6,,0,C,2009_02_ME0160400_09-241-OF_INC_NIBRS,,,
8267,47332206,4842726,09-242-OF,,,2009-02-10 00:00:00,,17,6,,0,C,2009_02_ME0160400_09-242-OF_INC_NIBRS,,,
8267,47332207,4842726,09-245-OF,,,2009-02-20 00:00:00,R,9,6,,0,C,2009_02_ME0160400_09-245-OF_INC_NIBRS,,,
8267,47332208,4842726,09-247-OF,,,2009-02-20 00:00:00,R,15,6,,0,C,2009_02_ME0160400_09-247-OF_INC_NIBRS,,,
8267,47332209,4842726,09-248-OF,,,2009-02-21 00:00:00,,14,6,,0,C,2009_02_ME0160400_09-248-OF_INC_NIBRS,,,
8267,47332211,4842726,09-251-OF,,,2009-02-22 00:00:00,,12,6,,0,C,2009_02_ME0160400_09-251-OF_INC_NIBRS,,,
8267,47332212,4842726,09-252-OF,,,2009-02-23 00:00:00,,0,6,,0,C,2009_02_ME0160400_09-252-OF_INC_NIBRS,,,
8267,47332213,4842726,09-263-OF,,,2009-02-24 00:00:00,,14,6,,0,C,2009_02_ME0160400_09-263-OF_INC_NIBRS,,,
8267,47332214,4842726,09-264-OF,,,2009-02-24 00:00:00,R,11,6,,0,C,2009_02_ME0160400_09-264-OF_INC_NIBRS,,,
8267,47332221,4842726,09-278-OF,,,2009-02-26 00:00:00,,13,6,,0,C,2009_02_ME0160400_09-278-OF_INC_NIBRS,,,
8267,47332222,4842726,09-279-OF,,,2009-02-24 00:00:00,,14,6,,0,C,2009_02_ME0160400_09-279-OF_INC_NIBRS,,,
8267,47332225,4842726,09-281-OF,,,2009-02-26 00:00:00,,14,6,,0,C,2009_02_ME0160400_09-281-OF_INC_NIBRS,,,
8267,47332228,4842726,09-288-OF,,,2009-02-28 00:00:00,,16,6,,0,C,2009_02_ME0160400_09-288-OF_INC_NIBRS,,,
8267,47332231,4842726,09-290-OF,,,2009-02-28 00:00:00,,19,6,,0,C,2009_02_ME0160400_09-290-OF_INC_NIBRS,,,
8267,47332232,4842726,09-291-OF,,,2009-02-28 00:00:00,,20,6,,0,C,2009_02_ME0160400_09-291-OF_INC_NIBRS,,,
8267,47331162,4842726,09-181-OF,,,2009-02-05 00:00:00,,8,4,2009-02-09 00:00:00,0,C,2009_02_ME0160400_09-181-OF_INC_NIBRS,,,
8267,47331171,4842726,09-183-OF,,,2009-02-04 00:00:00,,13,6,,0,C,2009_02_ME0160400_09-183-OF_INC_NIBRS,,,
8267,47331201,4842726,09-190-OF,,,2009-02-06 00:00:00,R,9,6,,0,C,2009_02_ME0160400_09-190-OF_INC_NIBRS,,,
8267,47331205,4842726,09-191-OF,,,2009-02-06 00:00:00,,10,4,2009-02-06 00:00:00,0,C,2009_02_ME0160400_09-191-OF_INC_NIBRS,,,
8267,47331223,4842726,09-196-OF,,,2009-02-07 00:00:00,,20,6,,0,C,2009_02_ME0160400_09-196-OF_INC_NIBRS,,,
8267,47331229,4842726,09-198-OF,,,2009-02-08 00:00:00,R,15,6,,0,C,2009_02_ME0160400_09-198-OF_INC_NIBRS,,,
8267,47331240,4842726,09-200-OF,,,2009-02-08 00:00:00,,17,6,,0,C,2009_02_ME0160400_09-200-OF_INC_NIBRS,,,
8267,47330256,4842726,09-152-AR,,,2009-02-27 00:00:00,,15,6,,0,C,2009_02_ME0160400_09-152-AR_INC_NIBRS,,,
8267,47330262,4842726,09-153-AR,,,2009-02-28 00:00:00,,23,6,,0,C,2009_02_ME0160400_09-153-AR_INC_NIBRS,,,
8267,47330270,4842726,09-155-AR,,,2009-02-28 00:00:00,,2,6,,0,C,2009_02_ME0160400_09-155-AR_INC_NIBRS,,,
8267,47328343,4842726,09-100-AR,,,2009-02-07 00:00:00,,17,6,,0,C,2009_02_ME0160400_09-100-AR_INC_NIBRS,,,
8267,47328355,4842726,09-102-AR,,,2009-02-08 00:00:00,,5,6,,0,C,2009_02_ME0160400_09-102-AR_INC_NIBRS,,,
8267,47330230,4842726,09-147-AR,,,2009-02-26 00:00:00,,12,6,,0,C,2009_02_ME0160400_09-147-AR_INC_NIBRS,,,
8267,47334985,4842726,09-87-AR,,,2009-02-02 00:00:00,,10,6,,0,C,2009_02_ME0160400_09-87-AR_INC_NIBRS,,,
8267,47329282,4842726,09-119-AR,,,2009-02-15 00:00:00,,17,6,,0,C,2009_02_ME0160400_09-119-AR_INC_NIBRS,,,
8267,47333033,4842726,09-303-OF,,,2009-02-26 00:00:00,,10,6,,0,C,2009_02_ME0160400_09-303-OF_INC_NIBRS,,,
8267,47332077,4842726,09-209-OF,,,2009-02-10 00:00:00,,22,6,,0,C,2009_02_ME0160400_09-209-OF_INC_NIBRS,,,
8267,47335064,4842726,09-99-AR,,,2009-02-07 00:00:00,,12,6,,0,C,2009_02_ME0160400_09-99-AR_INC_NIBRS,,,
8267,47329334,4842726,09-126-AR,,,2009-02-15 00:00:00,,19,6,,0,C,2009_02_ME0160400_09-126-AR_INC_NIBRS,,,
8267,47332081,4842726,09-210-OF,,,2009-02-10 00:00:00,,23,6,,0,C,2009_02_ME0160400_09-210-OF_INC_NIBRS,,,
8267,47332103,4842726,09-215-OF,,,2009-02-12 00:00:00,R,8,6,,0,C,2009_02_ME0160400_09-215-OF_INC_NIBRS,,,
8267,47332114,4842726,09-217-OF,,,2009-02-12 00:00:00,,10,6,,0,C,2009_02_ME0160400_09-217-OF_INC_NIBRS,,,
8267,47332125,4842726,09-219-OF,,,2009-02-12 00:00:00,,14,6,,0,C,2009_02_ME0160400_09-219-OF_INC_NIBRS,,,
8267,47332129,4842726,09-220-OF,,,2009-02-13 00:00:00,,14,6,,0,C,2009_02_ME0160400_09-220-OF_INC_NIBRS,,,
8267,47332141,4842726,09-222-OF,,,2009-02-13 00:00:00,,15,6,,0,C,2009_02_ME0160400_09-222-OF_INC_NIBRS,,,
8267,47332154,4842726,09-226-OF,,,2009-02-13 00:00:00,,21,6,,0,C,2009_02_ME0160400_09-226-OF_INC_NIBRS,,,
8267,47331111,4842726,09-167-OF,,,2009-02-02 00:00:00,R,10,6,,0,C,2009_02_ME0160400_09-167-OF_INC_NIBRS,,,
8267,47331125,4842726,09-171-OF,,,2009-02-03 00:00:00,,9,6,,0,C,2009_02_ME0160400_09-171-OF_INC_NIBRS,,,
8267,47331135,4842726,09-174-OF,,,2009-02-03 00:00:00,,17,6,,0,C,2009_02_ME0160400_09-174-OF_INC_NIBRS,,,
