offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
53237783,47333184,2,5,16,M,1,,,,
53237782,47333184,1,5,20,M,1,,,,
53237787,47333188,1,5,15,M,2,,,,
53237793,47333194,0,,,,,,,,
53236052,47332176,1,5,20,F,1,,,,
53236090,47332210,1,5,23,F,1,,,,
53236103,47332223,1,5,35,F,1,,,,
53236109,47332229,1,5,29,M,1,,,,
53236110,47332230,0,,,,,,,,
53235904,47331238,1,5,34,M,1,,,,
53235905,47331239,1,5,16,M,1,,,,
53234188,47330238,1,5,12,M,1,,,,
53234197,47330247,0,,,,,,,,
53234207,47330257,1,5,25,M,1,,,,
53234220,47330267,1,5,19,M,1,,,,
53232418,47329192,0,,,,,,,,
53232429,47329202,0,,,,,,,,
53232441,47329212,0,,,,,,,,
53232449,47329220,0,,,,,,,,
53232452,47329223,0,,,,,,,,
53232366,47328342,1,5,48,M,1,,,,
53232368,47328344,1,5,23,F,1,,,,
53232409,47328382,1,5,55,M,2,,,,
53234099,47330153,1,5,28,M,1,,,,
53234107,47330159,1,5,37,M,1,,,,
53234115,47330167,0,,,,,,,,
53234145,47330196,0,,,,,,,,
53234158,47330208,0,,,,,,,,
53234164,47330214,1,5,44,M,1,,,,
53232476,47329245,0,,,,,,,,
53234173,47330223,0,,,,,,,,
53239517,47335009,1,5,16,F,1,,,,
53239524,47335016,1,5,50,M,1,,,,
53239533,47335023,0,,,,,,,,
53232536,47329291,1,5,24,M,1,,,,
53232537,47329292,0,,,,,,,,
53237802,47334005,1,5,46,M,1,,,,
53237803,47334006,0,,,,,,,,
53237807,47334010,1,5,35,M,1,,,,
53237808,47334011,0,,,,,,,,
53236133,47333052,1,5,12,F,2,,,,
53239558,47335047,1,5,61,M,1,,,,
53236148,47333065,1,5,20,F,1,,,,
53236164,47333077,0,,,,,,,,
53236172,47333085,1,5,53,M,1,,,,
53232557,47329311,0,,,,,,,,
53234078,47329335,0,,,,,,,,
53234089,47329344,0,,,,,,,,
53237816,47334018,1,5,29,F,1,,,,
53237817,47334019,1,5,28,M,1,,,,
53237840,47334041,1,5,40,F,1,,,,
53237841,47334042,1,5,29,F,1,,,,
53235949,47332080,1,5,39,M,1,,,,
53237851,47334052,1,5,27,F,1,,,,
53237852,47334053,0,,,,,,,,
53237860,47334061,1,5,55,F,1,,,,
53237861,47334062,1,5,28,M,1,,,,
53237890,47334090,1,5,23,F,1,,,,
53237891,47334091,1,5,12,F,1,,,,
53237696,47333103,1,5,20,F,1,,,,
53237716,47333122,1,5,18,F,1,,,,
53237722,47333127,1,5,41,M,1,,,,
53237729,47333134,0,,,,,,,,
