"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,103486089,1,
2017,103386954,10,
2017,106247028,1,
2017,103486410,1,
2017,106236054,10,
2017,106241819,1,
2017,106241896,1,
2017,106664931,6,
2017,106238315,10,
2017,103386015,2,
2017,106244637,1,
2017,106231698,1,
2017,106238319,9,
2017,106239383,2,
2017,106652488,10,
2017,103729718,6,
2017,103486417,10,
2017,98810078,9,
2017,98810228,9,
2017,103729960,1,
2017,104583794,1,
2017,104587601,6,
2017,103485147,10,
2017,103723510,3,
2017,103485928,1,
2017,106243775,1,
2017,103044513,2,
2017,103045352,1,
2017,111928734,1,
2017,104566414,9,
2017,104582587,10,
2017,98465184,1,
2017,103724531,10,
2017,103728976,1,
2017,103728969,2,
2017,103721200,1,
2017,103485155,1,
2017,103485022,10,
2017,106243784,1,
2017,103045351,1,
2017,98810300,10,
2017,103724888,9,
2017,103485154,1,
2017,104566684,1,
2017,106244796,1,
2017,103728180,6,
2017,98465688,1,
2017,111924896,1,
2017,103737369,1,
2017,103727899,2,
2017,103727878,6,
2017,104581414,1,
2017,103726238,1,
2017,104580260,1,
2017,104581322,6,
2017,103045215,1,
2017,110969376,4,
2017,98810226,9,
2017,103727926,1,
2017,103734313,10,
2017,103732506,10,
2017,103732635,1,
2017,103045250,1,
2017,98465699,1,
2017,103738376,1,
2017,103734623,1,
2017,103721060,10,
2017,103721224,1,
2017,104581426,1,
2017,103484936,2,
2017,104582381,1,
2017,103740514,1,
2017,98810302,10,
2017,103732816,1,
2017,103729505,9,
2017,103724863,1,
2017,104581848,2,
2017,103044754,1,
2017,103733726,1,
2017,106244799,1,
2017,103045389,10,
2017,103727932,1,
2017,103732812,10,
2017,103728019,1,
2017,103721433,1,
2017,103044512,2,
2017,103486183,10,
2017,103728112,1,
2017,98810292,6,
2017,98810511,1,
2017,103736696,1,
2017,103737183,1,
2017,103722535,2,
2017,103725761,9,
2017,103486415,10,
2017,103727290,1,
2017,106234077,10,
2017,103727100,1,
2017,103724546,10,
2017,103485156,1,
2017,98810261,6,
2017,103733341,1,
2017,103044753,1,
2017,98810077,9,
2017,98810279,6,
2017,110964166,4,
2017,104567588,1,
2017,104585915,1,
2017,106247170,1,
2017,103728141,1,
2017,104581855,2,
2017,104586215,1,
2017,103728185,9,
2017,103724484,1,
2017,103734372,1,
2017,103722805,10,
2017,103382224,1,
2017,103485987,1,
2017,104567448,1,
2017,103484728,1,
2017,103485945,1,
2017,104566462,10,
2017,106254350,1,
2017,106241836,2,
2017,103044662,9,
2017,106250406,1,
2017,104583008,9,
2017,103722423,1,
2017,103486294,10,
2017,103382448,10,
2017,104580922,10,
2017,103721356,2,
2017,104578110,1,
2017,103723307,2,
2017,103738700,10,
2017,104566849,2,
2017,104586618,10,
2017,106244744,2,
2017,106254199,6,
2017,104587119,1,
2017,104583013,9,
2017,103725470,6,
2017,107065609,1,
2017,103727172,6,
2017,103725947,1,
2017,103728314,1,
2017,103486269,6,
2017,103486579,1,
2017,103736290,1,
2017,104567617,10,
2017,103721349,2,
2017,103738939,1,
2017,103728048,6,
2017,103723580,6,
2017,104586615,10,
2017,106254220,6,
2017,104580901,9,
2017,103484591,1,
2017,104567646,6,
2017,104569254,10,
2017,104569244,10,
2017,106247808,1,
2017,107065184,1,
2017,106250724,9,
2017,104578501,2,
2017,104582693,1,
2017,103725285,1,
2017,103730059,1,
2017,103730043,9,
2017,104566283,1,
2017,103721340,2,
2017,103386772,9,
2017,104568831,1,
2017,103485189,1,
2017,103726846,1,
2017,104586199,1,
2017,103484909,6,
2017,104582665,1,
2017,104577525,10,
2017,106241982,9,
2017,106237942,10,
2017,106254654,1,
2017,104577609,1,
2017,104585824,1,
2017,104583021,9,
2017,103729612,1,
2017,103729614,1,
2017,103736129,6,
2017,103727241,9,
2017,103731253,1,
2017,103736307,1,
2017,104577936,1,
2017,104586871,10,
2017,103739467,1,
2017,104568775,10,
2017,104566430,1,
2017,104567294,1,
2017,106241944,1,
2017,104586682,10,
2017,104566139,1,
2017,103730730,1,
2017,103485860,1,
2017,103731525,1,
2017,103485511,9,
2017,104566453,1,
2017,103485371,1,
2017,103736162,1,
2017,103722020,2,
2017,103725638,1,
2017,103724901,6,
2017,103726863,1,
2017,103732301,9,
2017,103739275,1,
2017,106241011,1,
2017,103485075,1,
2017,103734496,9,
2017,104578512,2,
2017,103727040,9,
2017,103727148,6,
2017,107060126,1,
2017,103486612,6,
2017,103485135,9,
2017,103727974,1,
2017,103729941,9,
2017,103730902,1,
2017,104586751,1,
2017,103722784,1,
2017,104567441,1,
2017,103729556,1,
2017,103731874,10,
2017,104567587,1,
2017,104587558,8,
2017,103738449,1,
2017,103721187,1,
2017,104566115,10,
2017,103734039,1,
2017,103734490,9,
2017,106251051,9,
2017,107061976,6,
2017,103729708,1,
2017,103729887,10,
2017,103486114,9,
2017,104567558,1,
2017,104585954,6,
2017,103721362,1,
2017,103740253,1,
2017,104566980,1,
2017,106254211,6,
2017,104584288,8,
2017,103735546,1,
2017,103486559,1,
2017,103739790,1,
2017,103727007,1,
2017,103722808,10,
2017,103728735,8,
2017,104566457,1,
2017,104577630,6,
2017,103728501,1,
2017,103727353,9,
2017,103721090,10,
2017,103724439,1,
2017,103731111,1,
2017,104579774,1,
2017,103382536,1,
2017,103386960,1,
2017,106254650,1,
2017,103721379,1,
2017,103486221,6,
2017,106252563,10,
2017,107059444,6,
2017,103045277,10,
2017,107061970,6,
2017,111928386,17,
2017,103732262,9,
2017,103726195,1,
2017,103486583,1,
2017,103739373,1,
2017,104577587,1,
2017,104584298,1,
2017,103486184,10,
2017,104567582,9,
2017,106235886,10,
2017,104566645,1,
2017,103721307,1,
2017,103724442,1,
2017,103485137,1,
2017,103485510,9,
2017,103725483,1,
2017,103725775,10,
2017,103721194,1,
2017,103723555,1,
2017,103484580,1,
2017,103726237,10,
2017,104585245,6,
2017,104569249,10,
2017,104580790,10,
2017,103382177,9,
2017,106671350,6,
2017,103722803,10,
2017,103728330,1,
2017,103723017,2,
2017,103723135,8,
2017,104578316,1,
2017,104584371,1,
2017,104580011,17,
2017,104567130,9,
2017,103485469,1,
2017,103732856,10,
2017,103721327,9,
2017,103737612,1,
2017,103485948,1,
2017,103728456,1,
2017,106236155,10,
2017,106241975,6,
2017,106238310,1,
2017,103726827,10,
2017,106251600,1,
2017,107059413,1,
2017,103728739,9,
2017,103739381,1,
2017,104587859,1,
2017,103732845,10,
2017,103722795,9,
2017,103486187,10,
2017,104567624,1,
2017,103044636,10,
2017,106251062,9,
2017,103732282,10,
2017,103723170,10,
2017,103385817,10,
2017,103726885,6,
2017,103729793,1,
2017,103736326,1,
2017,103721071,2,
2017,104577550,2,
2017,104567612,1,
2017,104567567,1,
2017,104567665,1,
2017,103484785,1,
2017,103737410,1,
2017,104567565,6,
2017,104585736,10,
2017,104587563,8,
2017,103044630,10,
2017,104568890,9,
2017,103726291,10,
2017,103730040,10,
2017,103729944,9,
2017,103737335,1,
2017,104567583,1,
2017,103485172,6,
2017,103486414,9,
2017,104584304,1,
2017,104567133,1,
2017,106235407,1,
2017,104578385,6,
2017,104578509,2,
2017,103728230,1,
2017,103485266,1,
2017,103732563,10,
2017,103727869,9,
2017,103484805,10,
2017,104580272,1,
2017,103736796,9,
2017,103721487,1,
2017,103724749,9,
2017,104567267,1,
2017,104567514,6,
2017,106233952,1,
2017,106248522,2,
2017,104583003,9,
2017,103732284,10,
