"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,100876109,0.352,3,8619279
2017,9,100876815,500,9,8619494
2017,5,100876903,,,8619536
2017,5,100877624,0.035,3,8619769
2017,12,100877910,,,8619874
2017,12,100878260,0.003,3,8619987
2017,5,100879722,1.058,3,8620263
2017,5,100879775,0.458,3,8620268
2017,5,100879860,22,10,8620280
2017,5,100879860,0.529,3,8620281
2017,11,100879976,0.176,3,8620304
2017,4,100880049,0.07,3,8620313
2017,5,100880160,,,8620340
2017,5,100880891,0.105,3,8620497
2017,12,100881719,0.001,3,8620697
2017,5,100882707,4.268,3,8620957
2017,5,100883370,0.035,3,8621174
2017,5,100883477,0.035,3,8621242
2017,5,100883682,0.141,3,8621395
2017,12,100883716,0.105,3,8621427
2017,5,100883716,0.105,3,8621423
2017,4,100179735,0.014,3,8512022
2017,4,100179815,0.014,3,8512058
2017,4,100179853,0.01,3,8512078
2017,12,100181023,0.165,3,8512389
2017,5,100190144,0.176,3,8514048
2017,12,100191247,0.001,3,8514436
2017,5,100192135,0.176,3,8514878
2017,5,100192166,0.564,3,8514891
2017,5,100192736,0.035,3,8515090
2017,2,100193045,0.105,3,8515202
2017,5,100193217,0.035,3,8515256
2017,5,100193466,,,8515379
2017,5,100193802,5,3,8515498
2017,5,100193825,1.164,3,8515507
2017,7,100194112,,,8515622
2017,9,100194514,5,9,8515774
2017,5,100194514,0.105,3,8515773
2017,2,100194514,0.003,3,8515771
2017,12,100194724,0.035,3,8515877
2017,5,100194821,0.035,3,8515931
2017,5,100195303,0.141,3,8516106
2017,12,100196058,0.035,3,8516568
2017,5,100196355,0.035,3,8516693
2017,5,100196414,0.176,3,8516714
2017,5,100196583,0.211,3,8516791
2017,12,100196825,0.176,3,8516873
2017,5,100196825,0.07,3,8516872
2017,1,100179718,0.01,3,8512014
2017,1,100179736,0.024,3,8512020
2017,1,100179809,0.215,3,8512057
2017,12,100180599,1,11,8512292
2017,2,100179877,0.218,3,8512091
2017,12,100181874,0.091,3,8512558
2017,2,100186381,0.01,3,8513319
2017,4,100183236,0.021,3,8512790
2017,5,100185163,0.811,3,8513134
2017,5,100190230,0.035,3,8514091
2017,5,100190157,4,3,8514051
2017,5,100190258,0.07,3,8514103
2017,11,100190257,1.34,3,8514104
2017,5,100190316,0.352,3,8514121
2017,12,100190725,,,8514236
2017,5,100190823,0.105,3,8514270
2017,5,100190931,0.07,3,8514309
2017,12,100191225,0.001,3,8514421
2017,5,100191225,0.079,3,8514419
2017,5,100192269,0.07,3,8514924
2017,5,100192272,1.41,3,8514927
2017,12,100192272,0.035,3,8514931
2017,5,100192428,0.141,3,8514976
2017,5,100192703,0.158,3,8515072
2017,5,100193232,0.035,3,8515268
2017,5,100193474,0.246,3,8515383
2017,11,100193474,1.41,3,8515384
2017,5,100193717,1.94,3,8515470
2017,5,100193839,0.211,3,8515512
2017,9,100193949,1,11,8515549
2017,5,100194203,0.007,3,8515655
2017,12,100194619,0.074,3,8515829
2017,5,100194881,0.035,3,8515955
2017,5,100195065,0.035,3,8516020
2017,16,100195235,2,9,8516075
2017,4,100195235,0.017,3,8516073
2017,5,100195276,0.105,3,8516092
2017,3,100195314,0.035,3,8516114
2017,5,100195499,0.017,3,8516251
2017,5,100195735,1.058,3,8516420
2017,12,100195900,0.035,3,8516509
2017,5,100195900,0.035,3,8516508
2017,5,100195924,0.176,3,8516517
2017,5,100195948,0.07,3,8516526
2017,5,100196282,0.105,3,8516664
2017,12,100196338,0.001,3,8516684
2017,5,100196496,1.199,3,8516755
2017,5,100196544,0.035,3,8516775
2017,16,100179788,,,8512050
2017,1,100179857,0.261,3,8512082
2017,5,100180224,0.67,3,8512178
2017,9,100184643,0.416,3,8513068
2017,5,100184643,0.021,3,8513067
2017,5,100185377,0.07,3,8513182
2017,5,100181062,0.275,3,8512397
2017,5,100181150,0.126,3,8512409
2017,5,100188807,0.458,3,8513668
2017,2,100188807,0.017,3,8513667
2017,5,100190225,0.176,3,8514089
2017,9,100190633,0.035,3,8514206
2017,12,100190715,0.07,3,8514232
2017,5,100190715,0.052,3,8514231
2017,5,100190949,0.388,3,8514315
2017,5,102563854,0.705,3,8899592
2017,5,102563896,3.351,3,8899610
2017,5,100866099,3,1,8617455
2017,12,100866333,,,8617486
2017,5,100866390,0.141,3,8617498
2017,16,100867535,1,11,8617662
2017,2,100867535,0.007,3,8617661
2017,17,100867535,1,11,8617663
2017,12,102566818,0.035,3,8900592
2017,14,100874995,28,9,8618894
2017,12,100874995,0.035,3,8618893
2017,5,102568596,0.105,3,8901112
2017,5,102568535,0.035,3,8901095
2017,5,102568566,0.176,3,8901101
2017,5,102568680,0.176,3,8901142
2017,16,100875506,10,9,8619058
2017,5,100875619,0.35,3,8619100
2017,12,100875681,0.282,3,8619117
2017,12,100875998,0.001,3,8619251
2017,12,100877836,0.035,3,8619845
2017,12,100877878,0.676,7,8619863
2017,2,100878542,,,8620044
2017,4,100878723,0.035,3,8620085
2017,5,100878848,0.105,3,8620113
2017,5,100879217,0.07,3,8620188
2017,4,100880061,0.035,3,8620317
2017,5,100880349,1,11,8620378
2017,4,100881417,0.035,3,8620621
2017,2,100881556,1.975,3,8620658
2017,12,100881716,0.035,3,8620695
2017,17,102569874,,,8901525
2017,11,102570913,0.105,3,8901891
2017,12,102570937,0.296,3,8901912
2017,12,100882137,,,8620800
2017,5,100882448,0.105,3,8620872
2017,3,100882736,0.035,3,8620967
2017,12,100883338,0.003,3,8621162
2017,5,100883381,0.035,3,8621177
2017,16,100883381,2,9,8621178
2017,5,102571032,1,3,8901975
2017,5,100883576,0.035,3,8621330
2017,17,102571032,4,9,8901976
2017,5,102571557,0.061,3,8902197
2017,6,102571557,0.052,3,8902198
2017,12,102571557,0.44,3,8902202
2017,5,102571751,0.035,3,8902298
2017,5,100875028,0.035,3,8618902
2017,5,100875697,0.07,3,8619126
2017,5,100875803,0.105,3,8619169
2017,5,100875819,0.017,3,8619183
2017,12,100876137,0.017,3,8619292
2017,5,100876323,0.001,3,8619332
2017,12,100877160,0.035,3,8619617
2017,3,100877591,0.017,3,8619759
2017,2,100877591,1,11,8619757
2017,11,100877635,0.141,3,8619773
2017,12,100877970,0.035,3,8619896
2017,5,100877970,0.035,3,8619894
2017,9,100877970,1,9,8619895
2017,5,100878076,0.035,3,8619925
2017,8,100878433,1,9,8620022
2017,5,100878433,2.052,3,8620020
2017,2,100879338,0.67,3,8620213
2017,5,100879516,0.317,3,8620238
2017,12,100883097,0.035,3,8621058
2017,5,100883235,0.035,3,8621128
2017,5,100883454,26.843,3,8621214
2017,5,100883569,0.141,3,8621324
2017,1,100883672,0.303,3,8621386
2017,5,100883831,0.264,3,8621517
2017,5,100866457,19.2,3,8617525
2017,5,100867198,0.035,3,8617625
2017,5,100875591,0.035,3,8619085
2017,5,100875694,0.881,3,8619121
2017,8,100875771,0.5,9,8619157
2017,12,100875943,0.001,3,8619225
2017,5,100875994,0.035,3,8619248
2017,14,100876459,0.035,3,8619373
2017,12,100877596,0.001,3,8619761
2017,5,100877718,0.07,3,8619798
2017,7,100877793,16,9,8619821
2017,16,100877793,20,9,8619822
2017,2,100877858,0.035,3,8619853
2017,5,100877985,0.035,3,8619899
2017,5,100878101,0.388,3,8619931
2017,5,100878560,0.352,3,8620048
2017,5,100878653,1,10,8620066
2017,5,100878945,1,11,8620132
2017,17,100878945,1,11,8620133
2017,5,100879196,0.211,3,8620181
2017,13,100879196,1,9,8620182
2017,5,100879347,0.282,3,8620215
2017,5,100880167,0.07,3,8620343
2017,5,100880261,0.035,3,8620359
2017,12,100875113,0.035,3,8618934
2017,5,99886146,12,10,8471555
2017,5,99886383,,,8471635
2017,5,99886611,,,8471719
2017,5,99887069,,,8471888
2017,5,99887203,0.035,3,8471986
2017,5,99964700,1,11,8485057
2017,5,100875579,0.25,3,8619083
2017,5,100876191,1.34,3,8619305
2017,4,100876537,0.035,3,8619409
2017,5,100878163,0.282,3,8619955
2017,5,100878221,0.07,3,8619978
2017,5,100878572,0.105,3,8620051
2017,5,100878819,0.141,3,8620105
2017,9,100879104,0.176,3,8620161
2017,5,100879303,0.105,3,8620202
2017,5,100879502,0.105,3,8620230
2017,5,100879525,0.105,3,8620242
2017,5,100879708,1,11,8620261
2017,5,100879736,1,11,8620266
2017,8,100879914,2,9,8620287
2017,4,100879914,1,11,8620286
2017,12,100879914,1,11,8620290
2017,5,100880068,1.058,3,8620319
2017,5,100880430,1.058,3,8620387
2017,12,100880601,0.141,3,8620431
2017,5,100880975,0.211,3,8620518
2017,5,100881091,0.035,3,8620546
2017,5,100881342,0.07,3,8620601
2017,5,100881667,0.035,3,8620685
2017,17,100881920,,,8620760
2017,12,100882010,1,3,8620784
2017,12,100882625,1,3,8620920
2017,5,100882706,0.352,3,8620956
2017,5,100882735,0.282,3,8620965
2017,12,100883038,0.035,3,8621043
2017,5,100883376,0.987,3,8621175
2017,5,100883573,0.105,3,8621328
2017,12,100883573,0.035,3,8621329
2017,5,100883681,0.141,3,8621394
2017,12,100883703,0.001,3,8621417
2017,5,100883757,0.317,3,8621465
2017,5,100883877,0.07,3,8621557
2017,5,99883069,1.065,3,8471118
2017,8,99883069,164,9,8471120
2017,5,99883091,0.282,3,8471133
2017,5,99886039,0.035,3,8471516
2017,5,99886202,0.141,3,8471572
2017,12,99886202,0.003,3,8471574
2017,5,99886275,33.6,3,8471598
2017,5,99887040,4.162,3,8471863
2017,5,99964704,0.119,3,8485058
2017,5,99965369,0.137,3,8485084
2017,4,100179827,0.056,3,8512066
2017,1,100179856,0.222,3,8512081
2017,1,100179871,0.257,3,8512087
2017,5,100180188,0.282,3,8512168
2017,12,100180188,0.035,3,8512169
2017,16,100180188,2,9,8512170
2017,2,100180401,0.007,3,8512237
2017,5,100180401,0.035,3,8512239
2017,12,100180401,0.07,3,8512242
2017,12,100180697,1,11,8512323
2017,5,100181025,0.028,3,8512390
2017,5,100181151,0.176,3,8512408
2017,5,100189762,1.058,3,8513917
2017,5,100187120,27.725,3,8513421
2017,5,100190200,0.035,3,8514076
2017,17,100189762,0.035,3,8513919
2017,5,100190259,0.105,3,8514106
2017,5,100190970,0.07,3,8514320
2017,5,100192733,115.2,3,8515089
2017,5,100193277,0.833,3,8515291
2017,5,100194073,0.035,3,8515597
2017,11,100194073,0.811,3,8515598
2017,5,100194105,0.105,3,8515619
2017,5,100194545,0.07,3,8515787
2017,5,100194656,0.07,3,8515849
2017,5,100195388,0.035,3,8516167
2017,5,100195731,24.691,3,8516414
2017,5,100196067,0.352,3,8516572
2017,5,100196437,0.035,3,8516722
2017,15,100196437,1,9,8516723
2017,5,100196470,0.493,3,8516742
2017,5,100196817,0.07,3,8516865
2017,12,102888447,0.035,3,8956211
2017,12,102888460,1,9,8956218
2017,13,102888818,5.5,9,8956391
2017,5,102888818,0.07,3,8956389
2017,12,102888878,0.236,3,8956415
2017,4,102888975,0.001,3,8956456
2017,5,102888997,15.943,3,8956471
2017,15,102888997,96,3,8956474
2017,12,102888997,70.548,3,8956472
2017,8,102889117,9,9,8956508
2017,5,102554307,0.105,3,8897205
2017,4,102554307,0.105,3,8897204
2017,5,102559628,0.176,3,8897942
2017,5,102560522,0.07,3,8898193
2017,15,102560522,0.035,3,8898194
2017,4,102561328,0.105,3,8898485
2017,4,102561082,0.05,3,8898392
2017,5,102561099,0.138,3,8898404
2017,2,102561328,0.282,3,8898484
2017,5,102561640,0.388,3,8898590
2017,12,102562406,0.035,3,8899000
2017,5,102562502,0.07,3,8899046
2017,5,102563893,0.035,3,8899605
2017,5,102563856,0.035,3,8899593
2017,5,102563447,2976,3,8899445
2017,7,102563893,0.035,3,8899607
2017,5,102563874,0.176,3,8899602
2017,5,102563897,0.211,3,8899609
2017,5,102564338,1.058,3,8899756
2017,11,102564395,4.585,3,8899776
2017,12,102564120,0.077,3,8899692
2017,5,102568249,0.035,3,8900999
2017,5,102566836,12.5,3,8900594
2017,12,102567384,0.126,3,8900811
2017,5,102568532,0.017,3,8901093
2017,5,102568805,0.035,3,8901171
2017,5,102568836,0.352,3,8901180
2017,5,102569113,2,3,8901265
2017,5,102569125,0.035,3,8901266
2017,5,102569164,,,8901282
2017,17,102569398,0.035,3,8901365
