"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,120371468
2017,4,120372601
2017,4,120372327
2017,4,120379210
2017,4,120380481
2017,4,120382249
2017,4,120381865
2017,4,120382817
2017,4,120382695
2017,4,120382744
2017,4,120383197
2017,2,120383440
2017,4,120383575
2017,1,120384294
2017,3,120384294
2017,1,120384295
2017,3,120384295
2017,4,120384454
2017,4,120389549
2017,4,120390517
2017,4,120391833
2017,4,120391832
2017,4,120391907
2017,4,120391997
2017,3,120392355
2017,4,120392498
2017,3,120392494
2017,4,120393109
2017,4,120393290
2017,4,120394659
2017,4,120394660
2017,4,120789057
2017,4,120789661
2017,4,120789683
2017,4,120790150
2017,4,120790235
2017,4,120790306
2017,4,120790338
2017,2,120790383
2017,4,120790405
2017,4,120791111
2017,4,120791955
2017,3,120792383
2017,4,120792621
2017,4,120792672
2017,4,120793529
2017,4,120793627
2017,2,120793700
2017,4,120793764
2017,4,120794395
2017,4,120794594
2017,4,120794591
2017,3,120794630
2017,3,120794742
2017,4,120795288
2017,4,120795293
2017,1,120796733
2017,4,120797132
2017,3,120797265
2017,4,120797261
2017,4,120797516
2017,4,120797514
2017,4,120797508
2017,4,120797519
2017,3,120797854
2017,4,120798465
2017,3,120798577
2017,1,120798795
2017,4,120799106
2017,4,120799458
2017,4,120799461
2017,3,120799578
2017,4,120382602
2017,4,120383518
2017,4,120383522
2017,4,120386458
2017,4,120387520
2017,4,120391161
2017,3,120392948
2017,4,120393021
2017,4,120393106
2017,3,120393882
2017,3,120393879
2017,3,120394274
2017,3,120394270
2017,3,120394703
2017,4,120394968
2017,4,120396181
2017,1,120396178
2017,4,120789657
2017,4,120789704
2017,4,120790165
2017,4,120790275
2017,4,120790276
2017,4,120790443
2017,4,120791094
2017,3,120792422
2017,3,120792423
2017,3,120792899
2017,3,120792897
2017,4,120793013
2017,4,120793256
2017,4,120793464
2017,2,120793573
2017,4,120793672
2017,3,120793812
2017,3,120793810
2017,3,120793846
2017,3,120793845
2017,3,120793982
2017,4,120794068
2017,4,120794066
2017,4,120794305
2017,4,120794312
2017,4,120794358
2017,4,120794738
2017,4,120795066
2017,4,120795110
2017,4,120795104
2017,4,120795150
2017,4,120795959
2017,4,120796224
2017,4,120796305
2017,4,120796319
2017,4,120796320
2017,4,120796635
2017,4,120797461
2017,3,120797620
2017,4,120798015
2017,4,120798387
2017,4,120798448
2017,4,120798750
2017,4,120798856
2017,1,120799128
2017,4,120799320
2017,4,120379224
2017,4,120379286
2017,3,120380606
2017,4,120380472
2017,4,120381278
2017,4,120381282
2017,4,120381318
2017,4,120381321
2017,4,120381480
2017,4,120381935
2017,4,120381927
2017,4,120381928
2017,4,120381984
2017,4,120381985
2017,4,120382082
2017,4,120382171
2017,4,120382113
2017,4,120382169
2017,4,120382672
2017,4,120382930
2017,1,120382763
2017,3,120382763
2017,3,120382758
2017,1,120382758
2017,4,120383448
2017,3,120383507
2017,4,120383450
2017,4,120383478
2017,4,120384395
2017,4,120385097
2017,3,120386298
2017,2,120387559
2017,2,120387562
2017,2,120388180
2017,3,120388949
2017,4,120389967
2017,4,120389963
2017,4,120390101
2017,4,120391827
2017,4,120391208
2017,4,120391941
2017,4,120392170
2017,4,120391939
2017,4,120391925
2017,3,120391927
2017,4,120391981
2017,4,120392113
2017,1,120393022
2017,1,120393019
2017,4,120393320
2017,4,120393947
2017,3,120393849
2017,4,120393944
2017,4,120394305
2017,4,120394658
2017,3,120394222
2017,4,120394295
2017,3,120394313
2017,3,120394318
2017,3,120394679
2017,3,120394909
2017,3,120394680
2017,3,120394678
2017,4,120394948
2017,4,120394949
2017,3,120394988
2017,3,120395709
2017,3,120395590
2017,4,120395625
2017,4,120395878
2017,2,120396122
2017,3,119961845
2017,3,119962322
2017,4,119962928
2017,4,119963512
2017,4,119963840
2017,4,119963843
2017,4,119963917
2017,3,119964136
2017,3,119964137
2017,4,119964298
2017,4,119964364
2017,2,119964418
2017,2,119964417
2017,4,119964545
2017,3,119964607
2017,3,119964667
2017,4,119965243
2017,4,119965240
2017,4,119965521
2017,4,119965562
2017,4,119965571
2017,4,119965572
2017,4,119965597
2017,4,119965643
2017,4,119965769
2017,4,119965770
2017,1,119965867
2017,4,119966343
2017,4,119967171
2017,4,119967640
2017,3,119968266
2017,4,119968686
2017,4,119968773
2017,4,119968918
2017,4,119968924
2017,3,119969029
2017,3,119969026
2017,3,119969032
2017,3,119969302
2017,3,119969297
2017,4,119969590
2017,3,119969785
2017,3,119969809
2017,3,119969812
2017,3,119969813
2017,4,119969951
2017,4,119969950
2017,1,119970044
2017,4,120377418
2017,4,120379242
2017,3,120381249
2017,4,120381616
2017,3,120381257
2017,4,120381871
2017,4,120381923
2017,4,120383150
2017,4,120383605
2017,4,120383730
2017,4,120383702
2017,4,120384984
2017,3,120384435
2017,4,120384843
2017,4,120385434
2017,4,120385603
2017,4,120386193
2017,2,120386350
2017,4,120386758
2017,4,120386761
2017,4,120388035
2017,4,120388004
2017,3,120388167
2017,4,120391385
2017,4,120392112
2017,4,120391724
2017,4,120392299
2017,4,120392117
2017,4,120392339
2017,3,120392761
2017,3,120394269
2017,3,120394616
2017,3,120394610
2017,3,120394603
2017,4,120394782
2017,4,120394783
2017,4,120395328
2017,3,120395326
2017,3,120395324
2017,4,120395901
2017,4,120371477
2017,4,120372788
2017,1,120374318
2017,2,120380444
2017,4,120381507
2017,4,120382124
2017,4,120382127
2017,3,120382823
2017,4,120382855
2017,1,120382750
2017,4,120383477
2017,4,120383479
2017,4,120384059
2017,4,120385654
2017,4,120385652
2017,4,120386397
2017,4,120386394
2017,3,120387506
2017,4,120389416
2017,4,120389529
2017,4,120389525
2017,3,120391975
2017,3,120394687
2017,4,120395476
2017,4,120395482
2017,4,120395675
2017,4,120395854
2017,4,120371465
2017,4,120380976
2017,4,120382587
2017,4,120382096
2017,4,120382157
2017,4,120382806
2017,4,120382981
2017,3,120383010
2017,4,120383418
2017,1,120383346
2017,3,120383346
2017,4,120383421
2017,4,120384787
2017,3,120386227
2017,4,120387543
2017,4,120389956
2017,4,120389946
2017,4,120391797
2017,3,120392405
2017,4,120391801
2017,3,120392503
2017,4,120392934
2017,4,120393011
2017,4,120393333
2017,1,120394645
2017,3,120394692
2017,4,120395872
2017,3,120394977
2017,3,120394980
2017,3,120394983
2017,3,120394981
2017,3,120394978
2017,4,120396170
2017,4,120396162
2017,4,120790387
2017,4,120790494
2017,4,120791118
2017,4,120792612
