"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,124718164
2017,21,124718167
2017,21,124714069
2017,21,124709057
2017,21,124714430
2017,21,124718671
2017,21,124714657
2017,21,124714689
2017,21,124713291
2017,21,124718522
2017,21,124714440
2017,21,124718614
2017,21,124709221
2017,21,124718812
2017,21,124708125
2017,21,124717568
2017,21,124713984
2017,21,124708691
2017,21,124709226
2017,21,124718667
2017,21,124709230
2017,21,124714697
2017,21,124714698
2017,21,124718250
2017,21,125675354
2017,21,125675353
2017,21,125685959
2017,21,125688280
2017,21,125688387
2017,21,125688412
2017,21,125688413
2017,21,125693437
2017,21,125693510
2017,21,125693508
2017,21,125693520
2017,21,125693519
2017,21,125693614
2017,21,125693688
2017,21,125688649
2017,21,125694157
2017,21,125697034
2017,21,125694333
2017,21,125697158
2017,21,124713307
2017,21,124718248
2017,21,124718496
2017,21,124714523
2017,21,124714524
2017,21,124709225
2017,21,124718762
2017,21,125687603
2017,21,125685019
2017,21,125692392
2017,21,125692398
2017,21,125685027
2017,21,125687612
2017,21,125692406
2017,21,125687620
2017,21,125692494
2017,21,125687804
2017,21,125685360
2017,21,125685362
2017,21,125688308
2017,21,125693303
2017,21,125686028
2017,21,125688350
2017,21,125688406
2017,21,125693484
2017,21,125688453
2017,21,125688455
2017,21,125696212
2017,21,125693522
2017,21,125696257
2017,21,125693576
2017,21,125696277
2017,21,125693612
2017,21,125696304
2017,21,125693687
2017,21,125693722
2017,21,125688637
2017,21,125688638
2017,21,125696491
2017,21,125693854
2017,21,125696586
2017,7,125696584
2017,21,125696733
2017,21,125696734
2017,21,125696737
2017,21,125693953
2017,21,125688939
2017,22,125696746
2017,21,125696747
2017,21,125689081
2017,21,125694099
2017,21,125689109
2017,21,125696920
2017,21,125696921
2017,21,125689152
2017,21,125689173
2017,21,125696976
2017,21,125697089
2017,21,125694273
2017,21,125694294
2017,21,125697120
2017,21,125697121
2017,21,125694317
2017,21,125694325
2017,21,125694329
2017,21,125697152
2017,21,125697153
2017,21,125694335
2017,21,125689312
2017,21,124709162
2017,21,124718628
2017,21,124718626
2017,21,124714691
2017,21,124718787
2017,21,124709368
2017,21,124709048
2017,21,125685018
2017,21,125685030
2017,21,125696201
2017,21,125696210
2017,21,125696211
2017,21,125688685
2017,21,125696573
2017,21,125688943
2017,21,124717564
2017,21,124713300
2017,21,124717644
2017,21,124708690
2017,21,124718249
2017,21,124709069
2017,21,124714655
2017,21,124718740
2017,21,124709358
2017,21,124713301
2017,21,124708687
2017,21,124714401
2017,21,124709015
2017,21,124709024
2017,21,124709025
2017,21,124718605
2017,21,124718624
2017,21,124709321
2017,21,124709337
2017,21,124714709
2017,21,124718805
2017,21,125685366
2017,21,125693255
2017,21,125688375
2017,21,125693350
2017,21,125693348
2017,21,125696206
2017,21,125696205
2017,21,125696309
2017,21,125696311
2017,21,125688790
2017,21,125688983
2017,21,124708130
2017,7,124708131
2017,21,124713379
2017,21,124718551
2017,21,124709095
2017,21,124709096
2017,21,124718679
2017,21,124718246
2017,21,124709020
2017,21,124709019
2017,21,124709022
2017,21,124714403
2017,21,124714470
2017,21,124714590
2017,21,124714589
2017,21,124718744
2017,21,125692384
2017,21,125692386
