weapon_id,offense_id,nibrs_weapon_id
20,77264534,15494509
5,77269828,15496951
20,77263997,15496481
20,77265897,15495406
20,77269091,15494776
20,77264557,15494727
20,77268194,15495427
3,77265874,15495400
3,77265875,15495401
20,77265879,15495402
20,77264559,15494728
20,77265421,15493856
20,77258094,15479907
20,77270722,15496319
20,77265883,15495403
20,77264002,15496482
20,77269084,15494567
3,77264003,15496483
20,77270738,15496321
20,77269097,15494777
20,77264562,15494729
20,77270727,15496320
20,77265423,15493857
20,77264564,15494730
20,77264565,15494731
3,77258109,15479908
20,77269101,15494778
20,77264550,15494726
20,77258088,15479906
19,77269103,15494779
20,77269104,15494780
20,77265416,15493855
20,77267315,15496033
20,77265908,15495407
20,77265888,15495404
3,77265890,15495405
20,77266418,15496919
20,77258112,15479909
20,77265430,15493858
20,77270744,15496322
20,77258117,15479910
9,77266804,15494538
12,77266805,15494539
2,77266805,15899989
4,77266805,15891757
20,77270745,15496323
20,77266807,15494540
20,77265432,15493859
20,77265433,15493860
20,77269113,15494781
20,77258122,15480086
20,77258123,15480087
5,77264898,15495816
20,77266811,15494541
20,77258124,15480088
20,77270750,15496324
20,77258126,15480089
3,77265440,15493861
20,77270760,15496325
20,77264904,15495817
20,77258130,15480090
20,77264585,15494732
20,77264907,15495818
20,77266821,15494542
20,77258131,15480091
20,77267330,15496034
20,77267331,15496035
12,77269128,15494783
20,77258133,15480092
20,77264908,15495819
20,77269127,15494782
20,77270770,15496562
20,77264912,15495820
20,77269134,15494784
20,77266537,15493652
10,77264913,15495821
3,77267336,15496036
20,77264594,15494733
20,77264914,15495822
9,77267340,15496037
20,77270773,15496563
20,77270774,15496564
20,77258137,15480093
20,77264596,15494734
20,77264916,15495823
20,77269159,15494788
20,77258141,15480094
20,77258143,15480095
20,77266542,15493653
20,77270778,15496565
3,77272937,15496335
20,77269145,15494785
20,77267343,15496264
20,77272938,15496336
20,77264600,15494735
20,77266546,15493654
20,77269147,15494786
20,77269150,15494787
20,77264605,15494736
20,77264922,15495824
20,77258150,15480096
20,77267355,15496265
20,77269066,15494566
20,77272949,15496337
20,77270788,15496566
20,77267360,15496266
20,77272952,15496338
20,77258153,15480097
20,77272956,15496339
20,77258156,15480098
20,77267444,15496520
20,77258159,15480099
10,77258162,15480100
20,77270794,15496567
20,77267451,15496521
10,77272963,15496340
18,77272963,15899990
9,77272963,15891764
20,77270801,15496568
20,77267377,15496268
20,77272972,15496343
20,77264626,15494985
20,77267464,15496523
20,77272964,15496341
20,77269173,15495039
20,77258167,15480101
20,77267373,15496267
20,77269174,15495040
20,77272970,15496342
20,77272988,15496344
20,77267473,15496525
20,77270813,15496570
20,77270814,15496571
20,77267461,15496522
20,77264627,15494986
20,77258170,15480102
20,77264630,15494987
20,77267465,15496524
18,77264633,15494988
20,77258181,15480103
20,77267380,15496269
2,77269972,15493920
20,77264637,15494989
18,77270808,15496569
19,77269184,15495041
20,77269973,15493921
20,77269975,15493922
20,77267382,15496270
20,77267383,15496271
3,77269185,15495042
20,77258187,15480104
20,77269979,15493923
3,77265534,15494295
20,77270821,15496572
20,77258190,15480105
20,77269984,15493924
20,77269190,15495043
20,77269985,15493925
5,77265536,15494296
18,77267397,15496272
20,77269986,15493926
20,77270827,15496573
20,77267481,15496526
20,77265543,15494297
