suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,81873316,3,9,5673290
5,81873317,10,1,5673291
5,81873318,8,1,5673292
5,81873323,1,1,5673293
5,81873329,1,1,5673294
12,81873337,0,,5673295
8,81873338,1,9,5673296
12,81873340,6.7,1,5673297
5,81873341,8,10,5673298
5,81873344,6,1,5673299
5,81873346,4,1,5673300
5,81874471,1.1,1,5673301
5,81873352,5,10,5673406
5,81873354,4,1,5673407
12,81873357,0.8,1,5673408
5,81873359,6,1,5673409
5,81873360,33,1,5673410
5,81873362,3.1,3,5673411
12,81873366,6.2,1,5673412
8,81873369,18,9,5673413
12,81873370,1.1,1,5673414
5,81873371,1,1,5673415
5,81873374,2,1,5673416
12,81873375,2.5,1,5673417
12,81873377,1.5,1,5673418
5,81873380,2,1,5673419
5,81873381,2,1,5673420
5,81868646,4,1,5673518
5,81868653,0.01,1,5673519
5,81868654,28,1,5673520
5,81868656,23,1,5673521
5,81868660,33,1,5673522
5,81868667,4,1,5673523
5,81868669,2,1,5673524
16,81902427,2,9,5677766
5,81902433,8.8,1,5677767
5,81902437,10.2,1,5677768
5,81902445,0.4,1,5677769
5,81902453,0.1,1,5677770
5,81908370,27.5,1,5677798
5,81908371,9,1,5677799
16,81908388,2,9,5677800
12,81908400,7,1,5677801
5,81908409,0.9,1,5677802
5,81910863,423.4,1,5677806
12,81910868,90,1,5677807
12,81910882,1.8,1,5677808
5,81910892,1,3,5677809
16,81910896,0,,5677810
16,81910901,11,9,5677811
5,81902473,1.6,1,5677858
5,81902489,0.5,1,5677859
5,81902494,25.8,1,5677860
12,81902496,1.6,1,5677861
17,81908446,9,1,5677878
16,81908462,69,9,5677879
5,81908470,0.2,1,5677880
16,81910924,4,9,5677891
12,81910927,0.4,1,5677892
12,81910934,60,9,5677893
12,81910935,0.7,1,5677894
5,81910941,0.6,1,5677895
5,81901411,109.1,1,5677956
5,81907354,2.9,1,5677973
5,81907360,1.4,1,5677974
5,81907364,32.7,1,5677975
5,81908525,1,1,5677976
5,81908535,0.03,3,5677977
16,81908568,4,9,5677978
5,81909864,111.3,1,5677981
5,81983356,1.7,3,5682296
7,81987110,1,11,5682329
2,81990701,1,11,5682348
5,81982235,1,3,5682425
5,81987146,10.8,1,5682471
5,81987148,2.5,1,5682472
5,81987159,10,1,5682473
8,81987170,1,11,5682474
5,81987184,1,1,5682475
12,81987185,1,11,5682476
5,81987187,1,11,5682477
1,82016609,0.2,1,5686684
