year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1994,Idaho,ID,4547,ID0060100,Aberdeen,1644,7,"Cities under 2,500",1,12,1,12,0,1,1
1994,Idaho,ID,4530,ID0010000,Ada,73989,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1994,Idaho,ID,4535,ID0020000,Adams,3757,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4640,ID0390100,American Falls,4259,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1994,Idaho,ID,4563,ID0100100,Ammon,5812,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1994,Idaho,ID,4569,ID0120100,Arco,1092,7,"Cities under 2,500",0,0,0,0,1,0,0
1994,Idaho,ID,4537,ID0030000,Bannock,13065,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1994,Idaho,ID,4542,ID0040000,Bear Lake,3728,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4555,ID0070400,Bellevue,1522,7,"Cities under 2,500",1,12,1,12,0,1,1
1994,Idaho,ID,4544,ID0050000,Benewah,5779,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4546,ID0060000,Bingham,24697,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1994,Idaho,ID,4548,ID0060200,Blackfoot,11296,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1994,Idaho,ID,4551,ID0070000,Blaine,5861,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4556,ID0080000,Boise,4287,8D,"Non-MSA counties under 10,000",0,11,0,11,0,0,0
1994,Idaho,ID,4531,ID0010100,Boise,144248,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
1994,Idaho,ID,4558,ID0090000,Bonner,22917,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1994,Idaho,ID,4567,ID0110100,Bonners Ferry,2384,7,"Cities under 2,500",1,12,1,12,0,1,1
1994,Idaho,ID,4562,ID0100000,Bonneville,30011,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1994,Idaho,ID,4566,ID0110000,Boundary,6795,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4650,ID0420100,Buhl,3977,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1994,Idaho,ID,4580,ID0160100,Burley,9478,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1994,Idaho,ID,4568,ID0120000,Butte,3124,8D,"Non-MSA counties under 10,000",0,11,0,11,0,0,0
1994,Idaho,ID,4572,ID0140100,Caldwell,22106,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1994,Idaho,ID,4570,ID0130000,Camas,802,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4571,ID0140000,Canyon,43487,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1994,Idaho,ID,4576,ID0150000,Caribou,4179,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4656,ID0430200,Cascade,1062,7,"Cities under 2,500",0,2,0,2,0,0,0
1994,Idaho,ID,4579,ID0160000,Cassia,21426,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1994,Idaho,ID,4586,ID0190200,Challis,1056,7,"Cities under 2,500",0,0,0,0,1,1,1
1994,Idaho,ID,4538,ID0030100,Chubbuck,8878,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1994,Idaho,ID,4581,ID0170000,Clark,847,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4582,ID0180000,Clearwater,6011,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4609,ID0280100,Coeur d'Alene,28282,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1994,Idaho,ID,4536,ID0020100,Council,1010,7,"Cities under 2,500",0,0,0,0,1,1,1
1994,Idaho,ID,4585,ID0190000,Custer,4303,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1994,Idaho,ID,4648,ID0410100,Driggs,1041,7,"Cities under 2,500",0,0,0,0,1,1,1
