weapon_id,offense_id,nibrs_weapon_id
20,2436764,541809
20,2436762,541808
11,2436856,541859
2,2436786,541811
12,2436787,541812
12,2436776,541810
12,2436803,541814
9,2436802,541813
12,2436818,541816
20,2436813,541815
20,2436828,541818
22,2436825,541817
12,2436842,541819
12,2436881,541866
12,2436878,541864
9,2436872,541863
12,2436868,541862
12,2436867,541861
12,2436863,541860
18,2436898,541869
5,2436887,541868
3,2436886,541867
12,2436879,541865
12,2436920,541872
12,2436910,541871
12,2436904,541870
9,2436956,541920
9,2436953,541919
12,2436951,541918
12,2436944,541917
12,2436987,541925
12,2436983,541924
18,2436977,541923
2,2436964,541922
4,2436963,541921
9,2437021,541978
3,2437012,541933
3,2437011,541932
18,2437010,541931
12,2437008,541930
9,2437002,541929
4,2436995,541928
18,2436993,541927
4,2436988,541926
10,2437034,541981
14,2437030,541980
12,2437024,541979
9,2437073,541986
12,2437071,541985
4,2437056,541984
12,2437054,541983
9,2437047,541982
12,2437103,541991
4,2437092,541990
12,2437090,541989
10,2437085,541988
10,2437083,541987
12,2437116,542031
20,2437115,542030
12,2437114,542029
12,2437113,542028
12,2437133,542036
12,2437128,542035
12,2437127,542034
12,2437126,542033
12,2437118,542032
12,2437181,542045
12,2437179,542044
12,2437164,542043
3,2437161,542042
12,2437154,542041
12,2437152,542040
3,2437150,542039
12,2437148,542038
12,2437136,542037
12,2437254,541193
12,2437253,541192
12,2437252,541191
12,2437272,541194
12,2437328,541244
12,2437316,541243
12,2437315,541242
14,2437306,541241
6,2437301,541240
12,2437297,541239
10,2437296,541238
12,2437295,541237
12,2437294,541236
6,2437288,541235
12,2437377,541286
12,2437376,541285
12,2437375,541284
12,2437374,541283
12,2437371,541282
12,2437359,541247
12,2437341,541246
2,2437339,541245
12,2437443,541299
2,2437397,541293
12,2437396,541292
12,2437390,541291
12,2437388,541290
12,2437386,541289
12,2437384,541288
12,2437380,541287
12,2437453,541348
3,2437451,541347
12,2437445,541301
12,2437444,541300
14,2437426,541298
14,2437425,541297
3,2437424,541296
14,2437418,541295
12,2437416,541294
12,2437496,541363
12,2437495,541362
12,2437494,541361
12,2437491,541360
12,2437489,541359
18,2437487,541358
12,2437483,541357
12,2437478,541356
10,2437474,541355
12,2437473,541354
12,2437471,541353
12,2437470,541352
12,2437467,541351
12,2437458,541350
12,2437455,541349
12,2437547,541414
2,2437546,541413
12,2437545,541412
12,2437542,541411
12,2437541,541410
12,2437540,541409
12,2437521,541369
12,2437520,541368
12,2437518,541367
12,2437513,541366
12,2437510,541365
12,2437507,541364
12,2437595,541422
12,2437578,541421
12,2437577,541420
18,2437565,541419
12,2437556,541418
12,2437550,541417
11,2437549,541416
12,2437548,541415
12,2437210,541186
22,2437208,541185
12,2437205,541184
12,2437197,541183
9,2437194,541182
12,2437245,541190
12,2437222,541189
12,2437217,541188
12,2437214,541187
10,2405672,535850
12,2405671,535849
12,2405668,535848
12,2405667,535847
12,2405660,535846
12,2405659,535845
12,2405657,535844
12,2405646,535843
12,2405638,535842
12,2405620,535841
12,2405616,535794
12,2405606,535793
12,2405599,535792
12,2405597,535791
12,2405594,535789
12,2405595,535790
10,2405591,535788
12,2405581,535787
12,2405580,535786
12,2405577,535785
12,2405575,535784
12,2405573,535783
12,2405572,535782
12,2405571,535781
3,2405567,535780
10,2405565,535779
12,2405564,535778
12,2405550,535777
12,2405781,535922
12,2405780,535921
12,2405758,535920
12,2405757,535919
12,2405745,535918
12,2405739,535917
12,2405733,535916
12,2405732,535915
12,2405731,535914
12,2405728,535913
12,2405726,535912
12,2405725,535911
12,2405724,535910
12,2405723,535909
12,2405720,535908
10,2405707,535907
12,2405703,535906
12,2405697,535853
12,2405688,535852
12,2405687,535851
12,2405899,536051
12,2405897,536050
12,2405896,536049
5,2405895,536048
12,2405894,536047
12,2405892,536046
12,2405886,536045
12,2405883,536044
12,2405873,536043
10,2405855,535988
12,2405856,535989
9,2405854,535987
12,2405833,535986
3,2405831,535985
12,2405828,535984
12,2405819,535983
12,2405805,535982
18,2405797,535981
5,2405793,535980
12,2405911,536054
12,2406034,536127
12,2406024,536126
12,2406023,536125
18,2406018,536124
12,2406011,536123
12,2406010,536122
12,2406008,536121
12,2406007,536120
12,2405995,536119
12,2405993,536118
12,2405990,536117
12,2405983,536116
12,2405971,536115
12,2405970,536114
12,2405964,536113
12,2405963,536112
12,2405956,536111
12,2405944,536063
12,2405943,536062
12,2405938,536061
10,2405935,536060
12,2405932,536059
12,2405925,536058
12,2405917,536057
12,2405916,536056
12,2405914,536055
12,2405910,536053
18,2405909,536052
12,2405861,535990
12,2406135,536249
12,2406134,536248
12,2406133,536247
12,2406130,536246
12,2406126,536245
9,2406119,536191
12,2406120,536192
12,2406106,536190
12,2406105,536189
12,2406100,536188
10,2406095,536187
12,2406092,536186
12,2406091,536185
12,2406090,536184
12,2406088,536183
12,2406082,536182
12,2406070,536181
12,2406067,536180
12,2406065,536179
12,2406060,536178
9,2406056,536177
12,2406055,536176
12,2406184,536257
12,2406179,536256
12,2406172,536255
12,2406164,536254
12,2406153,536253
12,2406152,536252
12,2406149,536251
10,2406147,536250
12,2406396,536422
12,2406394,536421
3,2406391,536420
12,2406383,536419
12,2406379,536418
12,2406378,536417
9,2406377,536416
9,2406373,536415
12,2406365,536370
12,2406361,536369
12,2406357,536368
3,2406356,536367
12,2406354,536366
10,2406352,536364
12,2406353,536365
12,2406351,536363
12,2406345,536362
9,2406342,536361
9,2406332,536360
12,2406321,536359
12,2406318,536358
12,2406317,536357
12,2406308,536356
12,2406288,536308
12,2406281,536307
12,2406270,536306
12,2406268,536305
12,2406260,536304
12,2406255,536303
12,2406244,536302
9,2406229,536301
12,2406227,536300
12,2406223,536299
12,2406220,536298
12,2406214,536297
12,2406211,536296
12,2406207,536295
9,2406205,536294
12,2406195,536259
12,2406194,536258
12,2406585,535539
12,2406581,535538
12,2406575,535537
12,2406564,535536
12,2406560,535535
12,2406557,535534
12,2406555,535533
12,2406554,535532
3,2406548,535531
3,2406537,536504
12,2406532,536503
12,2406522,536502
12,2406513,536501
12,2406507,536500
12,2406498,536499
12,2406496,536498
12,2406494,536497
9,2406492,536496
9,2406489,536495
12,2406484,536494
12,2406474,536493
3,2406473,536492
12,2406469,536491
12,2406455,536437
12,2406450,536436
12,2406449,536435
12,2406441,536434
12,2406429,536433
20,2406424,536432
12,2406418,536431
9,2406415,536430
12,2406411,536429
12,2406409,536428
12,2406408,536427
12,2406406,536426
12,2406405,536425
6,2406404,536424
12,2406400,536423
9,2406773,535664
10,2406773,736415
12,2406768,535663
12,2406755,535662
12,2406744,535661
12,2406737,535660
12,2406734,535659
12,2406726,535658
12,2406722,535657
3,2406718,535656
9,2406718,736414
12,2406714,535655
3,2406707,535610
12,2406705,535609
12,2406696,535608
12,2406687,535607
12,2406677,535606
12,2406673,535605
12,2406668,535604
12,2406665,535603
9,2406649,535602
12,2406636,535601
12,2406634,535600
12,2406633,535599
12,2406632,535598
12,2406630,535597
