offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
2436766,2313565,45,C,20,,,
2436765,2313564,5,C,20,,,
2436764,2313563,51,C,13,,,
2436763,2313562,14,C,20,,,
2436762,2313561,51,C,20,,,
2436768,2313567,5,C,20,,,
2436767,2313566,5,C,20,,,
2436761,2313560,45,C,4,,,
2436760,2313559,5,C,20,,,
2436856,2313649,27,C,20,,,
2436792,2313587,45,C,20,,,
2436789,2313584,5,A,22,,,
2436781,2313577,21,C,18,,,
2436775,2313572,49,C,22,0,F,
2436772,2313570,21,C,20,,,
2436769,2313568,21,C,13,,,
2436770,2313568,5,C,13,,,
2436759,2313558,45,C,20,,,
2436800,2313595,49,C,20,0,N,
2436794,2313589,16,C,13,,,
2436793,2313588,5,C,22,,,
2436791,2313586,11,C,2,,,
2436790,2313585,45,C,25,,,
2436788,2313583,5,C,13,,,
2436786,2313582,27,C,22,,,
2436787,2313582,51,C,22,,,
2436785,2313581,49,A,20,0,F,
2436784,2313580,5,C,20,,,
2436783,2313579,5,C,20,,,
2436782,2313578,5,C,20,,,
2436779,2313576,49,C,22,0,F,
2436780,2313576,5,C,22,,,
2436778,2313575,5,C,20,,,
2436777,2313574,5,C,20,,,
2436776,2313573,51,C,13,,,
2436773,2313571,49,C,22,0,F,
2436774,2313571,5,C,22,,,
2436771,2313569,21,C,7,,,
2436803,2313598,51,C,18,,,
2436802,2313597,27,C,20,,,
2436801,2313596,35,C,13,,,
2436799,2313594,5,C,23,,,
2436798,2313593,5,C,13,,,
2436797,2313592,16,C,13,,,
2436796,2313591,45,C,20,,,
2436795,2313590,21,C,18,,,
2436829,2313623,45,C,22,,,
2436811,2313606,5,C,18,,,
2436810,2313605,21,C,13,,,
2436809,2313604,35,C,13,,,
2436808,2313603,21,C,20,,,
2436807,2313602,35,C,18,,,
2436806,2313601,45,C,20,,,
2436805,2313600,21,C,18,,,
2436804,2313599,5,C,20,,,
2436819,2313614,47,C,20,,,
2436818,2313613,51,C,13,,,
2436817,2313612,14,C,13,,,
2436816,2313611,49,A,11,0,F,
2436815,2313610,35,C,13,,,
2436814,2313609,21,C,25,,,
2436813,2313608,56,A,20,,,
2436812,2313607,49,A,46,0,F,
2436830,2313624,49,C,18,0,F,
2436823,2313617,20,C,25,,,
2436822,2313616,45,C,25,,,
2436820,2313615,49,A,25,0,F,
2436821,2313615,5,C,11,,,
2436836,2313630,45,C,20,,,
2436835,2313629,14,C,20,,,
2436834,2313628,41,A,14,,,
2436833,2313627,41,C,20,,,
2436832,2313626,14,C,20,,,
2436831,2313625,14,C,20,,,
2436828,2313622,51,C,20,,,
2436827,2313621,49,C,7,0,F,
2436826,2313620,49,C,20,0,F,
2436825,2313619,39,C,20,,,
2436824,2313618,49,C,20,0,N,
2436840,2313634,5,C,22,,,
2436839,2313633,5,C,4,,,
2436838,2313632,49,C,22,0,F,
2436837,2313631,14,C,20,,,
2436848,2313642,49,A,3,0,F,
2436849,2313642,5,C,3,,,
2436847,2313641,49,C,24,0,F,
2436846,2313640,49,C,23,0,F,
2436845,2313639,49,C,20,0,N,
2436844,2313638,35,C,13,,,
2436843,2313637,5,C,20,,,
2436842,2313636,51,C,20,,,
2436841,2313635,45,C,7,,,
2436855,2313648,35,C,13,,,
2436854,2313647,5,C,20,,,
2436853,2313646,49,C,22,0,N,
2436852,2313645,35,C,13,,,
2436851,2313644,14,C,18,,,
2436850,2313643,5,C,22,,,
2436881,2313670,56,C,13,,,
2436878,2313667,51,C,20,,,
2436877,2313666,14,C,13,,,
2436876,2313665,49,C,20,0,F,
2436875,2313664,49,C,6,0,F,
2436873,2313663,49,C,20,0,F,
2436874,2313663,5,C,20,,,
2436872,2313662,27,C,20,,,
2436871,2313661,49,C,20,0,F,
2436870,2313660,45,C,13,,,
2436869,2313659,49,C,20,0,F,
2436868,2313658,56,C,20,,,
2436867,2313657,51,C,20,,,
