offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
2644765,2313565,0,,,,,,,,
2644764,2313564,0,,,,,,,,
2644763,2313563,1,5,41,M,1,,,,
2644762,2313562,1,5,29,M,1,,,,
2644761,2313561,1,5,13,F,1,,,,
2644767,2313567,0,,,,,,,,
2644766,2313566,0,,,,,,,,
2644760,2313560,0,,,,,,,,
2644759,2313559,0,,,,,,,,
2644868,2313649,1,5,23,M,1,,,,
2644794,2313587,0,,,,,,,,
2644791,2313584,0,,,,,,,,
2644780,2313577,0,,,,,,,,
2644775,2313572,0,,,,,,,,
2644773,2313570,3,5,16,M,1,,,,
2644772,2313570,2,5,30,F,1,,,,
2644771,2313570,1,5,17,F,1,,,,
2644769,2313568,2,5,15,M,1,,,,
2644768,2313568,1,5,16,M,1,,,,
2644758,2313558,0,,,,,,,,
2644805,2313595,0,,,,,,,,
2644796,2313589,1,5,30,M,1,,,,
2644795,2313588,0,,,,,,,,
2644793,2313586,1,5,32,F,1,,,,
2644792,2313585,0,,,,,,,,
2644790,2313583,4,5,14,F,1,,,,
2644789,2313583,3,5,14,M,1,,,,
2644788,2313583,2,5,9,F,1,,,,
2644787,2313583,1,5,13,M,1,,,,
2644786,2313582,2,5,16,M,1,,,,
2644785,2313582,1,5,15,M,1,,,,
2644784,2313581,0,,,,,,,,
2644783,2313580,0,,,,,,,,
2644782,2313579,0,,,,,,,,
2644781,2313578,0,,,,,,,,
2644779,2313576,0,,,,,,,,
2644778,2313575,0,,,,,,,,
2644777,2313574,0,,,,,,,,
2644776,2313573,1,5,29,M,1,,,,
2644774,2313571,0,,,,,,,,
2644770,2313569,0,,,,,,,,
2644808,2313598,1,5,16,M,1,,,,
2644807,2313597,1,5,9,M,1,,,,
2644806,2313596,1,5,19,M,1,,,,
2644804,2313594,1,5,15,M,1,,,,
2644803,2313593,4,5,13,M,1,,,,
2644802,2313593,3,5,13,M,1,,,,
2644801,2313593,2,5,14,M,1,,,,
2644800,2313593,1,5,14,M,1,,,,
2644799,2313592,1,5,28,M,1,,,,
2644798,2313591,0,,,,,,,,
2644797,2313590,0,,,,,,,,
2644840,2313623,0,,,,,,,,
2644820,2313606,2,5,14,M,1,,,,
2644819,2313606,1,5,10,M,1,,,,
2644818,2313605,2,5,14,F,1,,,,
2644817,2313605,1,5,16,F,1,,,,
2644815,2313604,2,5,30,M,1,,,,
2644816,2313604,3,5,31,M,1,,,,
2644814,2313604,1,5,27,M,1,,,,
2644813,2313603,1,5,24,M,1,,,,
2644812,2313602,1,5,16,M,1,,,,
2644811,2313601,0,,,,,,,,
2644810,2313600,1,5,16,M,1,,,,
2644809,2313599,0,,,,,,,,
2644830,2313614,0,,,,,,,,
2644829,2313613,1,5,55,M,1,,,,
2644828,2313612,0,,,,,,,,
2644827,2313611,0,,,,,,,,
2644826,2313610,1,5,27,M,1,,,,
2644825,2313609,0,,,,,,,,
2644824,2313608,3,5,21,F,1,,,,
2644823,2313608,2,5,27,M,1,,,,
2644822,2313608,1,5,26,F,1,,,,
2644821,2313607,0,,,,,,,,
2644841,2313624,0,,,,,,,,
2644834,2313617,2,5,16,M,1,,,,
2644833,2313617,1,5,15,M,1,,,,
2644832,2313616,1,5,15,M,1,,,,
2644831,2313615,0,,,,,,,,
2644849,2313630,0,,,,,,,,
2644848,2313629,0,,,,,,,,
2644845,2313628,1,5,24,M,1,,,,
2644847,2313628,3,5,20,M,1,,,,
2644846,2313628,2,5,18,M,1,,,,
2644844,2313627,1,5,36,M,1,,,,
2644843,2313626,0,,,,,,,,
2644842,2313625,0,,,,,,,,
2644839,2313622,1,5,43,M,1,,,,
2644838,2313621,0,,,,,,,,
2644837,2313620,1,5,21,M,1,,,,
2644836,2313619,1,5,23,M,1,,,,
2644835,2313618,1,5,36,M,1,,,,
2644853,2313634,1,5,16,M,1,,,,
2644852,2313633,0,,,,,,,,
2644851,2313632,0,,,,,,,,
2644850,2313631,0,,,,,,,,
2644861,2313642,0,,,,,,,,
2644860,2313641,0,,,,,,,,
2644859,2313640,0,,,,,,,,
2644858,2313639,1,5,20,M,1,,,,
2644857,2313638,1,5,21,M,1,,,,
2644856,2313637,0,,,,,,,,
2644855,2313636,1,5,32,F,1,,,,
2644854,2313635,0,,,,,,,,
2644867,2313648,1,5,20,M,1,,,,
2644866,2313647,0,,,,,,,,
2644865,2313646,0,,,,,,,,
2644864,2313645,1,5,25,M,1,,,,
