"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,118325503,6,
2018,118330084,6,
2018,111940609,1,
2018,111948404,1,
2018,111947922,6,
2018,111940760,1,
2018,111945397,6,
2018,111948561,6,
2018,111951187,6,
2018,111948904,1,
2018,118325230,6,
2018,118326040,1,
2018,118325291,6,
2018,118325519,6,
2018,118320580,9,
2018,118320963,1,
2018,111017635,1,
2018,115538581,6,
2018,115538851,10,
2018,115543116,1,
2018,118325207,6,
2018,118320153,6,
2018,111958701,6,
2018,111954162,1,
2018,107910003,6,
2018,107055053,9,
2018,107472615,9,
2018,107470066,1,
2018,107470387,1,
2018,118329766,3,
2018,118325233,6,
2018,107916180,1,
2018,107910603,6,
2018,107915090,10,
2018,107914969,6,
2018,107915969,1,
2018,118325538,1,
2018,118325602,6,
2018,118325602,1,
2018,107916433,1,
2018,111948624,6,
2018,111947839,6,
2018,111940319,9,
2018,111944859,9,
2018,111940318,9,
2018,118819366,1,
2018,107055111,6,
2018,124708400,6,
2018,124708409,6,
2018,124708080,10,
2018,111013348,6,
2018,111017617,1,
2018,111017197,6,
2018,109284768,9,
2018,109278517,10,
2018,109278741,6,
2018,109274068,9,
2018,109278025,1,
2018,109284666,9,
2018,109280672,10,
2018,109280495,1,
2018,109278575,10,
2018,118320269,1,
2018,118320534,9,
2018,111945629,6,
2018,111947973,1,
2018,111945282,10,
2018,111959288,1,
2018,111962159,1,
2018,111948185,1,
2018,123601831,1,
2018,111945005,6,
2018,111013477,9,
2018,118320959,1,
2018,118819186,1,
2018,111017773,1,
2018,111017773,6,
2018,111961761,1,
2018,111954500,6,
2018,111961974,10,
2018,111962137,9,
2018,111961868,10,
2018,111947840,10,
2018,111948735,6,
2018,111945407,1,
2018,111954503,1,
2018,111947848,6,
2018,111945404,1,
2018,111940628,6,
2018,111948284,6,
2018,111945971,6,
2018,115534673,10,
2018,115543069,6,
2018,118325188,6,
2018,118325555,6,
2018,118320507,6,
2018,118819056,6,
2018,118320376,6,
2018,111017537,6,
2018,115542954,1,
2018,111944650,1,
2018,111947879,1,
2018,111945221,9,
2018,111948626,6,
2018,118819052,1,
2018,118325694,1,
2018,118325695,1,
2018,118325847,9,
2018,109278279,6,
2018,111954728,10,
2018,111954781,1,
2018,118330222,1,
2018,118819229,1,
2018,111940642,6,
2018,107054886,1,
2018,107055011,1,
