"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,103555972,98443386,7,,
2018,103556005,98443422,4,,
2018,103556086,98443501,7,,
2018,103556800,98444228,7,,
2018,103556797,98444228,5,,
2018,103557076,98444590,7,,
2018,103557148,98444673,4,,
2018,103557277,98444859,7,,
2018,103557710,98445363,7,,
2018,103557781,98445446,7,,
2018,103557979,98445660,1,,
2018,103558075,98445763,7,,
2018,103558324,98446039,6,,
2018,103558342,98446065,5,,
2018,103558345,98446065,7,,
2018,103558400,98446132,4,,
2018,103558800,98446599,4,,
2018,103558835,98446638,4,,
2018,103558915,98446721,7,,
2018,103558984,98446806,7,,
2018,103559003,98446826,5,,
2018,103559005,98446826,7,,
2018,103559072,98446904,7,,
2018,112089590,107914849,7,,
2018,112089606,107905722,7,,
2018,112078481,107905756,1,,
2018,112089712,107914989,7,,
2018,112089733,107905839,5,,
2018,112085345,107905839,7,,
2018,112078558,107905845,7,,
2018,112089764,107915042,7,,
2018,112085451,107916567,7,,
2018,112078714,107906064,7,,
2018,103208526,98053071,7,1,
2018,103208616,98053170,7,,
2018,103208778,98053349,7,,
2018,103208783,98053354,7,,
2018,103208782,98053354,5,,
2018,103208811,98053378,7,,
2018,103209173,98053794,7,,
2018,103209232,98053865,7,,
2018,103209222,98053865,3,,
2018,103209566,98054205,7,,
2018,103209744,98054404,7,,
2018,103209755,98054415,7,,
2018,103209810,98054481,7,,
2018,103209826,98054496,4,,
2018,103209849,98054518,7,,
2018,103209854,98054524,7,,
2018,103209897,98054583,7,,
2018,103209929,98054629,4,,
2018,103209940,98054646,7,,
2018,103209956,98054674,7,,
2018,103210057,98054806,4,,
2018,103210084,98054846,6,,
2018,103210108,98054876,7,,
2018,103210104,98054876,3,,
2018,103210122,98054893,4,,
2018,103210291,98055117,4,,
2018,103210318,98055152,6,,
2018,103210346,98055188,7,,
2018,103210386,98055235,7,1,
2018,103210486,98055371,4,,
2018,106771638,102008128,7,,
2018,106784886,102014436,7,,
2018,106784912,102022104,7,,
2018,106777497,102022104,5,,
2018,106777526,102018918,6,,
2018,106777536,102018937,7,,
2018,106777582,102022186,7,,
2018,106777593,102014544,7,,
2018,106785010,102014567,4,,
2018,106785029,102014592,7,,
2018,106780583,102022256,7,,
2018,106777679,102014617,7,,
2018,106780629,102014652,7,,
2018,106780638,102019140,4,,
2018,106777744,102019147,4,,
2018,106777752,102014670,7,,
2018,106780659,102014693,5,,
2018,106777770,102014693,7,,
2018,106777783,102014702,7,,
2018,106777780,102014702,4,,
2018,106780675,102014710,7,,
2018,106777786,102022374,4,,
2018,106780679,102022374,7,,
2018,106780676,102022374,5,,
2018,106777811,102014733,1,,
2018,106785127,102014733,4,,
2018,106777829,102022406,7,,
2018,106785149,102022406,4,,
2018,106777883,102014799,4,,
2018,106774619,102008128,5,,
2018,106774647,102005498,5,,
2018,106774707,102005570,7,,
2018,106771761,102000405,7,,
2018,106771796,102005618,4,,
2018,106771832,102005643,4,,
2018,106771857,102005671,4,,
2018,106774786,102008401,5,,
2018,106771867,102008401,7,,
2018,106774791,102005695,4,,
2018,106774801,102000519,4,,
2018,106774860,102008510,4,,
2018,106767605,102005837,7,,
2018,106767654,102005894,7,,
2018,106774921,102005900,7,,
2018,106767666,102005910,7,,
2018,106774950,102005920,5,,
2018,106774952,102005920,7,,
2018,106772107,102005939,4,,
2018,106772115,102005948,7,,
2018,106774968,102005956,5,,
2018,106767696,102005956,7,,
2018,106772146,102005987,7,,
2018,106772160,102008718,7,,
2018,106772216,102006063,7,,
2018,106767789,102006063,4,,
2018,106772229,102011074,7,,
2018,106772249,102008794,7,,
2018,106767823,102011105,7,,
2018,106772282,102011123,7,,
2018,106767862,102011152,7,,
2018,106775136,102008892,7,,
2018,106775133,102008892,4,,
2018,106775150,102000911,1,,
2018,106767929,102008905,4,,
2018,106772345,102008910,7,,
2018,106772351,102011237,4,,
2018,106767943,102000926,7,,
2018,106767947,102000936,7,,
2018,106772369,102011262,7,,
2018,106775186,102008939,7,,
2018,106767981,102011287,7,,
2018,106772480,102009048,7,,
2018,106768128,102011492,7,,
2018,106772519,102011492,5,,
2018,106768147,102011518,7,,
2018,106775326,102011524,1,,
2018,106775337,102011544,4,,
2018,106772608,102009177,7,,
2018,106772618,102011644,7,,
2018,106772627,102011656,4,,
2018,106775425,102009215,7,,
2018,106772649,102011693,7,,
2018,106772660,102016293,7,,
2018,103553740,98440920,5,,
2018,103553748,98440920,7,,
2018,103553933,98441118,7,,
2018,103553927,98441118,4,,
2018,103554069,98441277,7,,
2018,103554075,98441283,4,,
2018,103554178,98441389,1,,
2018,103554182,98441389,4,,
2018,103554208,98441416,4,,
2018,103554222,98441436,7,,
2018,103554217,98441436,5,,
2018,103554244,98441458,7,,
2018,103554498,98441734,7,,
2018,103554536,98441775,6,,
2018,103554609,98441855,7,,
2018,103554700,98441975,2,,
2018,103554746,98442038,7,,
2018,103554744,98442038,5,,
2018,103554843,98442171,7,,
2018,103554839,98442171,1,,
2018,103554892,98442230,7,,
2018,103554907,98442251,7,,
2018,106777207,102014176,7,,
2018,106780218,102014176,5,,
2018,106784709,102018619,7,,
2018,106777276,102018639,5,,
2018,106784717,102018639,7,,
2018,106780353,102021943,7,,
2018,106780394,102018801,6,,
2018,106784865,102014419,7,,
2018,106780455,102014448,7,,
2018,106780487,102014476,6,,
2018,106780510,102018939,7,,
2018,106780509,102018939,5,,
2018,106780559,102014559,2,,
2018,106785008,102014566,4,,
2018,106780599,102022272,7,,
2018,106780606,102014621,7,,
2018,106780615,102014634,7,,
2018,106777721,102014651,6,,
2018,106777733,102019132,7,,
2018,106777819,102022392,7,,
2018,106777838,102022417,4,,
2018,106785177,102022441,7,,
2018,106780753,102019298,3,,
2018,106029850,101182347,6,,
2018,106019108,101186918,4,,
2018,106025513,101178245,7,,
2018,106019128,101182363,7,,
2018,106025517,101182373,4,,
2018,106034167,101186968,5,,
2018,106034170,101186968,7,,
2018,106025553,101186999,5,,
2018,106034192,101186999,7,,
2018,106029925,101178312,7,,
2018,106025563,101182442,5,,
2018,106025565,101182442,7,,
2018,106025575,101178320,7,,
2018,106025585,101187038,6,,
2018,106034237,101187046,7,,
2018,106034266,101187062,7,,
2018,106034262,101187062,5,,
2018,106029991,101187077,7,,
2018,106025630,101182515,7,,
2018,106030005,101187095,6,,
2018,106030013,101187101,7,,
2018,106034312,101187106,4,,
2018,106034406,101187201,7,,
2018,106034420,101182625,7,,
2018,106034441,101187220,5,,
2018,106025703,101187220,7,,
2018,106034463,101182650,7,,
2018,106030131,101187249,7,,
2018,106034480,101178496,5,,
2018,106034481,101178496,7,,
2018,106034500,101187277,7,,
2018,106034516,101187301,4,,
2018,106030203,101178537,5,,1
2018,106025770,101178537,7,1,
2018,106034543,101187341,5,,
2018,106034544,101187341,7,,
2018,106030226,101178567,6,,
2018,106030257,101178589,1,,
2018,106025800,101187422,5,,
2018,106030258,101187422,7,,
2018,106025806,101182808,4,,
2018,106025816,101187443,7,,
2018,106034629,101187456,6,,
2018,106030298,101178616,5,,
2018,106030299,101178616,7,,
2018,106030324,101182874,7,,
2018,106025860,101178667,7,,
2018,106034714,101178667,5,,
2018,106030376,101182942,7,,
2018,106025877,101187576,1,,
2018,106768226,102011616,7,,
2018,106772615,102016240,4,,
2018,106775442,102011705,7,,
2018,106772657,102011713,7,,
2018,106775452,102016296,1,,
2018,106775465,102011765,6,,
2018,106768036,102011364,7,,
2018,106768034,102011364,5,,
2018,106772510,102011478,7,,
2018,106772528,102011504,6,,
2018,106775341,102011551,7,,
2018,103208613,98053169,7,,
2018,103208636,98053185,7,,
2018,103208700,98053258,7,,
2018,103208725,98053286,7,,
2018,103209141,98053764,5,,
2018,103209145,98053764,7,,
2018,103209168,98053791,7,,
2018,103209206,98053836,7,,
2018,103209702,98054357,4,,
2018,103209749,98054409,7,,
2018,103209779,98054442,7,,
2018,103209799,98054469,4,,
2018,103209902,98054590,1,,
2018,103209997,98054732,4,,
2018,103210038,98054782,4,,
2018,103210034,98054782,1,,
2018,103210046,98054792,7,,
2018,103210054,98054805,7,,
2018,103210065,98054819,7,,
2018,103210140,98054913,7,,
2018,103210151,98054929,6,,
2018,103210208,98055004,7,,
2018,103210222,98055025,7,,
2018,103210297,98055123,7,1,
2018,103210354,98055195,7,,
2018,103210367,98055205,7,,
2018,103210456,98055332,5,,
2018,103210458,98055332,7,,
2018,106019137,101186938,6,,
2018,106025544,101178292,7,,
2018,106029921,101187001,7,,
2018,106029936,101182444,4,,
2018,106034228,101187032,7,,
2018,106034263,101187058,6,,
2018,106025621,101187076,7,,
2018,106034286,101187090,5,,
2018,106030000,101187090,7,,
2018,106025639,101187107,7,,
2018,106034321,101187116,7,,
2018,106034319,101187116,5,,
2018,106030024,101182549,6,,
2018,106034341,101187137,4,,
2018,106030051,101187151,4,,
2018,106034368,101187166,4,,
2018,106034393,101187187,7,,
2018,106034409,101182607,4,,
2018,106030105,101182637,6,,
2018,106034485,101187259,7,,
2018,106034501,101187278,7,,
2018,106030177,101182700,7,,
2018,106025760,101187316,4,,
2018,106034541,101187336,7,,
2018,106034542,101182748,6,,
2018,106034547,101187346,7,,
2018,106034565,101182761,7,,
2018,106034583,101187391,1,,
2018,106025821,101187462,4,,
2018,106025827,101187466,7,,
2018,106034639,101187472,7,,
2018,106030363,101187547,4,,
2018,106034713,101187554,4,,
2018,106025870,101182939,7,,
2018,106775420,102011666,7,,
2018,106775438,102011698,7,,
2018,106772712,102009322,7,,
2018,106771624,102008100,7,,
2018,106774599,102000256,7,,
2018,106771623,102000256,5,,
2018,106774601,102008103,7,,
2018,106767259,102008103,5,,
2018,106774600,102000258,6,,
2018,106771627,102008108,6,,
2018,106771628,102008112,4,,
2018,106771631,102000267,5,,
2018,106771632,102000267,7,,
2018,106774611,102005468,7,,
2018,106774614,102008125,6,,
2018,106767269,102000274,6,,
2018,106774612,102005471,6,,
2018,106767273,102005479,7,,
2018,106771636,102005472,5,,
2018,106774616,102005472,7,,
2018,106771647,102008137,5,,
2018,106774626,102008137,7,,
2018,106774631,102008140,7,,
2018,106774629,102008140,4,,
2018,106767283,102008144,4,,
2018,106774635,102008142,7,,
2018,106767282,102005491,7,,
2018,106771651,102005489,7,,
2018,106771654,102005495,4,,
2018,106771657,102008150,7,,
2018,106774642,102008151,2,,
2018,106774641,102000293,4,,
2018,106774640,102000291,4,,
2018,106774644,102000295,7,,
2018,106767288,102000297,7,,
2018,106767289,102008155,4,,
2018,106771660,102008156,4,,
2018,106771661,102008158,7,,
2018,106774651,102000302,7,,
2018,106767290,102000301,7,,
2018,106774650,102005499,6,,
2018,106771668,102005512,4,,
2018,106771670,102008171,4,,
2018,106767304,102000313,3,,
2018,106767306,102000316,7,,
2018,106771674,102000317,6,,
2018,106767308,102005520,7,,
2018,106771678,102000321,7,,
2018,106767319,102000339,7,,
2018,106774678,102008197,7,,
2018,106767320,102000341,7,,
2018,106767321,102005532,7,,
2018,106767324,102000346,7,1,
2018,106767323,102000346,5,,1
2018,106771700,102008203,7,,
2018,106767342,102000363,4,,
2018,106774689,102000365,4,,
2018,106767347,102000370,5,,
2018,106771718,102000370,7,,
2018,106771717,102000369,4,,
2018,106774691,102008219,4,,
2018,106767349,102000372,4,,
2018,106771721,102008222,5,,
2018,106771722,102008222,7,,
2018,106774696,102008233,7,,
2018,106774699,102005561,4,,
2018,106767363,102000385,7,,
2018,106767362,102000383,7,1,
2018,106767359,102005564,7,,
2018,106774702,102008241,6,,
2018,106767360,102008241,7,,
2018,106771734,102008241,5,,
2018,106771738,102000389,7,,
2018,106771742,102000392,6,,
2018,106767370,102008245,7,,
2018,106774716,102000396,6,,
2018,106767373,102000397,7,,
2018,106771755,102000399,7,,
2018,106774719,102000399,5,,
2018,106771752,102000398,5,,
2018,106771754,102000398,7,,
2018,106774717,102005575,5,,
2018,106771751,102005575,7,,
2018,106767376,102008256,6,,
2018,106774725,102008263,6,,
2018,106767384,102000402,7,,
2018,106771758,102000403,6,,
2018,106767387,102000403,4,,
2018,106774727,102000404,7,,
2018,106767389,102008272,4,,
2018,106771763,102008272,7,,
2018,106774730,102000408,4,,
2018,106774728,102008273,7,,
2018,106767391,102000406,7,,
2018,106771767,102000409,7,,
2018,106767394,102008279,7,,
2018,106774734,102000416,7,,
2018,106767398,102000417,7,,
2018,106767401,102000420,7,,
2018,106767402,102000421,1,,
2018,106767403,102000421,4,,
2018,106774735,102000422,7,,
2018,106771783,102005604,4,,
2018,106767413,102005608,7,,
2018,106774739,102005609,7,,
2018,106771789,102008306,4,,
2018,106771794,102000430,4,,
2018,106771793,102005616,7,1,
2018,106767417,102000431,7,1,
2018,106771799,102008313,7,,
2018,106771803,102008317,7,1,
2018,106774746,102000441,7,,
2018,106774748,102000444,4,,
2018,106774751,102008328,4,,
2018,106771817,102008329,7,,
2018,106774752,102005633,6,,
2018,106767430,102008331,7,,
2018,106771824,102000452,7,,
2018,106771827,102000453,4,,
2018,106771833,102008344,7,,
2018,106774758,102005647,7,,
2018,106771837,102008349,4,,
2018,106771836,102005649,4,,
2018,106767440,102005652,7,,
2018,106771843,102005655,5,,1
2018,106774762,102005655,7,1,
2018,106771844,102008358,7,,
2018,106767454,102005674,7,,
2018,106767453,102005674,5,,
2018,106771866,102005684,4,,
2018,106771863,102000490,5,,
2018,106767466,102000490,7,,
2018,106767469,102008403,7,,
2018,106767467,102008403,5,,
2018,106767472,102000496,4,,
2018,106771869,102008406,5,,
2018,106771872,102008406,7,,
2018,106771885,102008412,7,,
2018,106771879,102008412,5,,
2018,106767475,102005698,6,,
2018,106771890,102000505,5,,
2018,106771893,102000508,7,,
2018,106774795,102008417,7,,
2018,106771888,102008417,5,,
2018,106774802,102008425,7,,
2018,106774806,102000522,5,,
2018,106774807,102000522,7,,
2018,106771907,102005717,7,,
2018,106771906,102008434,5,,
2018,106771911,102008434,7,,
2018,106774812,102000527,7,,
2018,106771917,102000530,1,,
2018,106774818,102008444,7,,
2018,106774821,102008446,7,,
2018,106771918,102008449,7,,
2018,106767500,102008453,7,,
2018,106767502,102000541,7,,
2018,106767504,102000544,7,,
2018,106767505,102005731,7,,
2018,106767501,102005731,5,,
2018,106771924,102005733,4,,
2018,106774835,102000547,7,,
2018,106774836,102005734,7,,
2018,106771930,102000551,2,,
2018,106774839,102000552,4,,
2018,106771944,102005752,3,,
2018,106771946,102005752,5,,
2018,106767525,102005752,7,,
2018,106774844,102005754,7,,
2018,106771951,102005760,5,,
2018,106771952,102005760,7,,
2018,106774848,102000559,7,,
2018,106767530,102000559,5,,
2018,106771957,102005767,5,,
2018,106771958,102005767,7,,
2018,106771967,102008500,4,,
2018,106774855,102000565,7,,
2018,106771971,102005774,7,,
2018,106771974,102008508,7,,
2018,106771979,102008515,6,,
2018,106771977,102008512,7,,
2018,106767554,102000574,4,,
2018,106767562,102005795,7,,
2018,106771988,102005794,5,,
2018,106771991,102005794,7,,
2018,106771989,102008525,7,,
2018,106771987,102008525,5,,
2018,106767563,102005797,7,,
2018,106771990,102005797,5,,
2018,106774876,102000589,7,,
2018,106767568,102000581,7,,
2018,106767584,102005818,7,,
2018,106767601,102008567,7,,
2018,106772027,102005836,4,,
2018,106767604,102000615,4,,
2018,106767609,102008579,7,,
2018,106767610,102005840,6,,
2018,106767608,102005839,7,,
2018,106767613,102000620,7,,
2018,106767616,102005846,4,,
2018,106774896,102008583,7,,
2018,106774898,102005848,4,,
2018,106767622,102008588,6,,
2018,106772039,102008592,7,,
2018,106772042,102008594,7,,
2018,106767633,102005862,7,,
2018,106767632,102008599,1,,
2018,106774900,102008599,4,,
2018,106767640,102000630,7,,
2018,106774904,102000631,6,,
2018,106767641,102000632,7,,
2018,106772054,102005879,7,,
2018,106772062,102008616,4,,
2018,106774912,102000638,7,1,
2018,106772061,102000638,5,,1
2018,106772060,102000638,4,,
2018,106767653,102005890,7,,
2018,106774916,102000644,7,,
2018,106767656,102008623,4,,
2018,106774922,102000651,4,,
2018,106767659,102005901,6,,
2018,106774925,102000656,6,,
2018,106774947,102008646,7,,
2018,106767688,102000677,7,,
2018,106774959,102000677,5,,
2018,106772120,102008676,7,,
2018,106767695,102000688,5,,
2018,106772122,102000688,7,,
2018,106772127,102005961,7,,
2018,106767706,102005965,4,,
2018,106772136,102000708,4,,
2018,106774976,102000708,7,,
2018,106772138,102008693,7,,
2018,106767720,102008695,6,,
2018,106774996,102000725,7,,
2018,106772173,102000733,7,,
2018,106767755,102008745,4,,
2018,106775023,102000750,5,,
2018,106767760,102000750,7,,
2018,106775024,102000750,6,,
2018,106775031,102006041,7,,
2018,106775033,102006044,7,,
2018,106775043,102006061,7,,
2018,106775050,102000786,7,,
2018,106772240,102008783,6,,
2018,106772255,102011101,4,,
2018,106775071,102000820,7,,
2018,106767819,102008804,7,,
2018,106767841,102000839,6,,
2018,106767847,102000844,4,,
2018,106772296,102008850,7,,
2018,106775107,102000863,7,,
2018,106772299,102011154,7,,
2018,106775113,102008861,4,,
2018,106772308,102011166,6,,
2018,106772316,102011175,4,,
2018,106767887,102008880,6,,
2018,106767896,102011186,6,,
2018,106775128,102000892,6,,
2018,106775127,102011190,6,,
2018,106767897,102011189,6,,
2018,106775141,102000905,6,,
2018,106775142,102011210,5,,
2018,106772333,102011210,7,,
2018,106767912,102000909,7,,
2018,106772335,102011214,7,,
2018,106767914,102011214,3,,
2018,106767923,102011219,6,,
2018,106775151,102008901,4,,
2018,106772343,102008907,7,,
2018,106772346,102000919,7,,
2018,106767935,102011232,7,,
2018,106767940,102011240,7,,
2018,106775160,102008924,7,,
2018,106767941,102000925,7,,
2018,106775164,102000927,7,,
2018,106772360,102011251,7,,
2018,106772363,102011255,7,,
2018,106772364,102000939,7,,
2018,106767948,102000940,7,,
2018,106767950,102000942,6,,
2018,106772368,102000945,4,,
2018,106767954,102011265,7,,
2018,106767958,102008940,7,,
2018,106775185,102000954,5,,
2018,106767959,102000954,7,,
2018,106775187,102008941,5,,
2018,106772380,102008941,7,,
2018,106767962,102000956,7,,
2018,106772382,102008943,7,,
2018,106775188,102008943,5,,
2018,106767967,102011277,7,,
2018,106775190,102000958,7,,
2018,106767968,102011280,7,,
2018,106772389,102000962,4,,
2018,106767978,102011284,3,,
2018,106772394,102011292,1,,
2018,106775198,102011290,7,,
2018,106775200,102000974,3,,
2018,106767989,102011299,7,,
2018,106772404,102011307,7,,
2018,106767997,102011312,5,,
2018,106775208,102011312,7,,
2018,106775213,102008972,7,,
2018,106775215,102000986,7,,
2018,106768002,102011319,7,,
2018,106768003,102000988,7,,
2018,106775217,102011322,4,,
2018,106772413,102011322,7,,
2018,106772414,102011323,7,,
2018,106772419,102011329,1,,
2018,106772418,102000992,7,,
2018,106775222,102011332,7,,
2018,106775221,102011333,4,,
2018,106768011,102011331,7,,
2018,106772420,102008977,4,,
2018,106772424,102008981,4,,
2018,106768021,102011348,7,,
2018,106768019,102011348,4,,
2018,106772429,102011347,7,,
2018,106768024,102011349,7,,
2018,106768029,102011351,7,,
2018,106775232,102011351,5,,
2018,106775233,102008990,5,,
2018,106775234,102008990,7,,
2018,106775237,102011357,7,,
2018,106775240,102001016,4,,
2018,106775243,102011376,7,,
2018,106772453,102011387,7,,
2018,106775258,102001034,6,,
2018,106772454,102009013,6,,
2018,106775260,102001036,7,,
2018,106772456,102001036,5,,
2018,106775266,102009021,7,,
2018,106775270,102001050,7,,
2018,106775271,102001051,7,,
2018,106768063,102011412,6,,
2018,106772465,102001053,7,,
2018,106772464,102001053,5,,
2018,106772466,102001054,7,,
2018,106772468,102009033,7,,
2018,106775276,102009033,5,,
2018,106768069,102001056,4,,
2018,106768072,102001060,6,,
2018,106768083,102009045,3,,
2018,106772479,102009047,7,,
2018,106772482,102016074,7,,
2018,106768086,102016076,7,,
