"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,111017028,5
2018,111012878,4
2018,111017228,5
2018,111013068,5
2018,111013144,4
2018,111013153,4
2018,111013190,5
2018,111017648,4
2018,111009054,3
2018,111012771,4
2018,111012798,5
2018,111017048,5
2018,111017152,5
2018,118320096,4
2018,118329730,4
2018,118325186,4
2018,111944719,5
2018,111940188,5
2018,111940298,4
2018,111940563,5
2018,111948283,5
2018,111940680,4
2018,111948330,4
2018,111948643,5
2018,111948667,5
2018,111945906,4
2018,111945908,5
2018,111951264,5
2018,111961914,5
2018,111962229,5
2018,111939975,5
2018,111940101,5
2018,111947969,5
2018,111948066,4
2018,111948080,5
2018,111944962,5
2018,111948185,4
2018,111948219,4
2018,111945142,4
2018,111945140,4
2018,111940653,5
2018,111945286,4
2018,111945707,5
2018,111948824,5
2018,111945866,4
2018,111961662,5
2018,111961713,5
2018,111958949,5
2018,111954509,4
2018,118813558,5
2018,118822702,5
2018,111947838,5
2018,111961916,5
2018,111959183,5
2018,111958729,5
2018,111954304,5
2018,111961828,5
2018,111961831,4
2018,111959161,4
2018,111962178,5
2018,111962240,5
2018,111961578,4
2018,111959024,4
2018,111961814,4
2018,111954508,5
2018,111959169,4
2018,111959180,4
2018,111959302,4
2018,111954107,4
2018,111961479,4
2018,111954223,4
2018,111958864,4
2018,111958924,5
2018,111961881,5
2018,111961932,5
2018,111961934,4
2018,111959160,4
2018,111954617,5
2018,111962072,4
2018,111962169,5
2018,111954739,4
2018,111954754,4
2018,111945713,5
2018,111948919,4
2018,111961429,5
2018,111954161,4
2018,111958897,4
2018,111954503,2
2018,111954503,1
2018,111961936,5
2018,111962040,5
2018,111944628,5
2018,111940191,5
2018,111940492,4
2018,111948182,5
2018,111961574,5
2018,111017139,4
2018,111017144,4
2018,111012938,4
2018,111012989,4
2018,111008908,4
2018,111017509,5
2018,111017600,4
2018,111013352,4
2018,111008998,4
2018,118822601,5
2018,118822623,4
2018,118813561,5
2018,118813579,5
2018,118813713,5
2018,111954095,5
2018,111961811,5
2018,111961835,4
2018,111008649,5
2018,111012848,4
2018,111008753,5
2018,111013090,4
2018,111008866,4
2018,111017399,4
2018,111017472,4
2018,111017474,5
2018,111017545,5
2018,111017606,4
2018,111013325,4
2018,111008987,4
2018,111017665,5
2018,111017736,4
2018,111958701,4
2018,111954539,5
2018,111959125,4
2018,111954584,5
2018,111959172,5
2018,111962070,5
2018,111959283,4
2018,111962237,4
2018,111954073,5
2018,111954344,4
2018,111961840,5
2018,111954510,4
2018,111954561,4
2018,111959171,4
2018,111959278,3
2018,111959278,1
2018,111959313,4
2018,111962244,5
2018,111940045,4
2018,111940141,5
2018,111944729,5
2018,111947997,5
2018,111940272,8
2018,111948265,4
2018,111948273,4
2018,111940619,4
2018,111940777,4
2018,111945355,5
2018,111945456,5
2018,111945473,5
2018,111945510,5
2018,111945646,5
2018,111951214,5
2018,111951269,4
2018,111948901,5
2018,111951303,4
2018,111017088,5
2018,111008771,5
2018,111008872,5
2018,111008879,5
2018,111008968,4
2018,111008992,4
2018,111017641,4
2018,111013429,5
2018,111013482,5
2018,111947883,5
2018,111947905,5
2018,111947930,4
2018,111940249,8
2018,111940341,5
2018,111944948,4
2018,111940552,5
2018,111940585,4
2018,111940617,5
2018,111948433,4
2018,111948527,5
2018,111945484,5
2018,111940961,4
2018,111948616,5
2018,111948678,5
2018,111945907,4
2018,111944602,4
2018,111947944,5
2018,111947993,5
2018,111948005,5
2018,111948031,4
2018,111940719,5
2018,111948363,5
2018,111948373,4
2018,111940853,4
2018,111948555,5
2018,111945536,5
2018,111941089,4
2018,111941094,4
2018,111948728,4
2018,111948740,4
2018,111945892,5
2018,111951302,5
2018,111946020,5
2018,111946028,4
2018,111947915,1
2018,111944764,5
2018,111948189,5
2018,111945045,5
2018,111940625,5
2018,111945107,5
2018,111948371,4
2018,118329721,4
2018,118325156,4
2018,118325162,5
2018,118325207,4
