"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,115538560,129254095
2018,115538568,129257575
2018,115534424,129248870
2018,115538626,129248913
2018,115534491,129257641
2018,115538672,129248959
2018,115542627,129248959
2018,115538690,129257677
2018,115538726,129257706
2018,115534569,129257711
2018,115542686,129254268
2018,115538738,129257719
2018,115542704,129257731
2018,115538749,129249028
2018,115534589,129257741
2018,115542718,129254287
2018,115534592,129257746
2018,115542729,129254299
2018,115534604,129254307
2018,115534615,129257770
2018,115534632,129249085
2018,115534637,129254343
2018,115542774,129257792
2018,115542778,129249092
2018,115538846,129254364
2018,115542797,129254364
2018,115538853,129249121
2018,115542821,129257836
2018,115538879,129254406
2018,115542839,129249149
2018,115534702,129249161
2018,115534706,129249165
2018,115534727,129254445
2018,115542908,129257928
2018,115543002,129258025
2018,115538959,129249326
2018,115538959,129258034
2018,115543024,129258046
2018,115538993,129254519
2018,115534928,129249380
2018,115543095,129258125
2018,115539043,129254574
2018,115539050,129258136
2018,115535005,129254600
2018,115539115,129249477
2018,115539118,129258187
2018,115535069,129249517
2018,115543222,129258231
2018,115534418,129254104
2018,115534425,129254114
2018,115542556,129254120
2018,115542561,129257597
2018,115534462,129254151
2018,115534469,129257625
2018,115534534,129254221
2018,115542641,129248984
2018,115534542,129254228
2018,115534548,129257685
2018,115538708,129254240
2018,115538708,129254239
2018,115534575,129257718
2018,115538748,129257728
2018,115538769,129254295
2018,115534599,129254298
2018,115538788,129249054
2018,115542784,129257802
2018,115542801,129249120
2018,115542878,129257892
2018,115534861,129249314
2018,115534896,129258053
2018,115543053,129258074
2018,115534922,129254526
2018,115543066,129258093
2018,115543079,129258101
2018,115539032,129249400
2018,115543091,129249405
2018,115543098,129254567
2018,115534986,129249422
2018,115539055,129249424
2018,115539056,129249424
2018,115535000,129249437
2018,115543127,129249437
2018,115543125,129249437
2018,115543123,129249437
2018,115543124,129249437
2018,115543126,129249437
2018,115535001,129249437
2018,115543128,129249437
2018,115543131,129249438
2018,115539079,129254608
2018,115539111,129249472
2018,115535053,129258199
2018,115539163,129254691
2018,115539172,129258233
2018,115543228,129249536
2018,115543232,129254704
2018,115535098,129258253
2018,118822522,132392121
2018,118819004,132390411
2018,118813474,132392151
2018,118813474,132392150
2018,118819016,132385196
2018,118822560,132385196
2018,118822561,132385197
2018,118822559,132385196
2018,118822582,132392171
2018,118813502,132390455
2018,118822609,132385252
2018,118822661,132390524
2018,118813548,132390524
2018,118822675,132392237
2018,118822689,132390559
2018,118813573,132390560
2018,118819167,132385336
2018,118813593,132390586
2018,118822720,132385345
2018,118813688,132390742
2018,118822861,132385477
2018,118822918,132390888
2018,118822927,132390909
2018,111954155,125718908
2018,111954165,125716043
2018,111961518,125718937
2018,111958840,125722386
2018,111958841,125722386
2018,111958888,125719026
2018,111954316,125726192
2018,111958894,125726192
2018,111954324,125726200
2018,111961645,125719053
2018,111958965,125719125
2018,111958968,125726281
2018,111961762,125719147
2018,111959003,125722580
2018,111961781,125719174
2018,111959015,125722610
2018,111954461,125722610
2018,111954472,125726339
2018,111959036,125726339
2018,111954473,125726339
2018,111961810,125726339
2018,111954471,125726339
2018,111959058,125722663
2018,111954505,125726382
2018,111961886,125722700
2018,111961901,125722709
2018,111959116,125719248
2018,111961922,125722732
2018,111961937,125726441
2018,111961937,125726440
2018,111961966,125726467
2018,111961993,125726492
2018,111962012,125719315
2018,111954625,125722827
2018,111959204,125719341
2018,111954657,125726552
2018,111954658,125726554
2018,111959226,125719366
2018,111962101,125722886
2018,111962136,125726604
2018,111962174,125719426
2018,111954744,125722989
2018,111954755,125719445
2018,111954779,125726674
2018,111959363,125723034
2018,118325179,131916729
2018,118320124,131911609
2018,118325199,131908736
2018,118329787,131916767
2018,118329869,131911773
2018,118325346,131911774
2018,118320292,131911773
2018,118325384,131916913
2018,118325424,131911849
2018,118325439,131911858
2018,118329958,131916981
2018,118329980,131917004
2018,118329987,131911901
2018,118320424,131911907
2018,118329996,131911910
2018,118325489,131911925
2018,118325503,131908991
2018,118325539,131917073
2018,118325552,131917084
2018,118325481,131908967
2018,118320504,131917084
2018,118330055,131909034
2018,118325571,131912000
2018,118330084,131909062
2018,118330098,131917144
2018,118330098,131917143
