victim_id,offender_id,relationship_id,nibrs_victim_offender_id
1493085,1688781,21,465796
1493084,1688780,3,589154
1493091,1688787,19,465793
1493090,1688786,21,589153
1493089,1688785,21,465794
1493088,1688784,21,465795
1493087,1688783,9,488757
1493104,1688800,1,589144
1493103,1688799,1,589145
1493102,1688798,1,488756
1493100,1688797,21,589147
1493101,1688797,20,589146
1493099,1688796,21,589148
1493098,1688795,21,589149
1493096,1688792,1,589150
1493096,1688793,1,622223
1493095,1688791,3,589151
1493094,1688790,20,465792
1493093,1688789,1,589152
1493112,1688809,21,589139
1493111,1688808,21,488754
1493110,1688807,21,589140
1493109,1688805,24,589141
1493109,1688806,24,636159
1493107,1688803,3,488755
1493106,1688802,21,589142
1493105,1688801,1,589143
1493117,1688814,21,465790
1493113,1688810,21,465791
1493120,1688817,9,465776
1493119,1688816,19,465777
1493118,1688815,21,465789
1493122,1688819,21,465775
1493121,1688818,21,587806
1493139,1688837,19,587799
1493135,1688833,18,465771
1493134,1688832,1,587802
1493133,1688831,21,587803
1493132,1688830,6,587804
1493131,1688829,21,465772
1493130,1688828,21,465773
1493129,1688826,21,587805
1493129,1688827,18,635955
1493127,1688824,21,465774
1493141,1688839,21,587798
1493138,1688836,6,587800
1493137,1688835,1,465770
1493136,1688834,5,587801
1493149,1688847,3,587792
1493150,1688847,5,587791
1493147,1688845,21,587793
1493146,1688844,1,587794
1493145,1688843,6,587795
1493144,1688842,21,587796
1493143,1688841,21,587797
1613020,1814321,8,594597
1613014,1814315,21,573900
1613035,1814337,1,490985
1613031,1814333,1,573899
1613030,1814331,1,490986
1613030,1814332,1,634104
1613065,1814367,18,573897
1613065,1814368,18,634103
1613054,1814356,24,573898
1613052,1814354,18,490984
1613050,1814352,26,594596
1613079,1814381,18,477196
1613071,1814373,18,477197
1613067,1814369,18,477229
1613109,1814409,5,572372
1613097,1814400,21,572373
1613089,1814391,21,572374
1613166,1814465,18,477195
1613128,1814428,15,572371
1613161,1814460,22,594594
1613148,1814447,16,600540
1613185,1814484,18,477187
1613179,1814478,18,477188
1613178,1814477,18,477189
1613176,1814475,18,468677
1613175,1814474,18,477190
1613173,1814472,18,477191
1613172,1814471,18,477192
1613171,1814470,18,477193
1613168,1814467,18,477194
1613192,1814491,22,584159
1613191,1814490,16,584160
1613187,1814486,24,595498
1613208,1814510,3,584156
1613199,1814501,25,584158
1613199,1814502,21,635408
1613200,1814501,21,584157
1613200,1814502,25,635407
1613362,1814675,18,582708
1613362,1814676,18,637441
1613283,1814585,16,488676
1613277,1814580,18,488677
1613268,1814571,3,582764
1613265,1814568,3,582765
1613257,1814560,3,582766
1613256,1814559,18,595497
1613250,1814554,21,582767
1613248,1814552,16,582768
1613241,1814544,18,477236
1613240,1814543,16,582769
1613235,1814538,19,582771
1613235,1814539,18,635220
1613236,1814538,16,582770
1613236,1814539,16,635219
1613330,1814641,16,595494
1613330,1814642,18,637442
1613330,1814644,18,651062
1613330,1814643,18,647916
1613324,1814636,16,595495
1613322,1814634,18,582718
1613320,1814632,18,582719
1613313,1814625,18,582720
1613310,1814620,18,582722
1613310,1814621,18,637444
1613310,1814623,18,652249
1613310,1814622,18,647918
1613311,1814620,18,582721
1613311,1814621,18,637443
1613311,1814623,18,652248
1613311,1814622,18,647917
1613308,1814618,21,582723
1613302,1814610,16,582724
1613302,1814611,18,635215
1613302,1814612,18,647919
1613300,1814608,1,582725
1613294,1814601,21,582726
1613293,1814600,21,582727
1613287,1814589,18,582763
1613287,1814590,18,635218
1613444,1814763,16,581266
1613439,1814758,16,581268
1613405,1814723,16,581276
1613398,1814715,16,581277
1613393,1814709,26,582704
1613385,1814700,16,582705
1613366,1814681,18,582706
1613363,1814677,5,582707
1613360,1814673,21,582709
1613355,1814668,20,488673
1613354,1814667,16,582710
1613353,1814666,21,582711
1613348,1814659,16,582712
1613348,1814660,18,635214
1613345,1814656,16,582713
1613337,1814652,3,582714
1613334,1814648,19,582715
1613333,1814647,18,582716
1613329,1814640,21,582717
1613487,1814807,7,595489
1613487,1814808,18,637440
1613480,1814800,16,488025
1613478,1814798,16,581262
1613471,1814790,18,581263
1613467,1814786,16,595490
1613463,1814782,5,581264
1613460,1814779,16,595491
1613452,1814771,16,581265
1613442,1814761,21,581267
1613438,1814757,16,581269
1613437,1814756,19,581270
1613414,1814732,18,581271
