victim_id,circumstances_id,justifiable_force_id
1471988,1,
1472695,9,
1472696,6,
1472697,2,
1472717,4,
1472718,1,
1473511,9,
1473526,10,
1473527,1,
1473528,1,
1473538,1,
1474313,1,
1474323,1,
1474325,1,
1471998,10,
1472748,10,
1472771,9,
1472780,1,
1472785,1,
1472786,9,
1472787,9,
1472793,9,
1473564,1,
1473584,8,
1474355,1,
1474356,1,
1474357,1,
1474361,1,
1474362,1,
1474391,1,
1472049,10,
1472068,10,
1472805,1,
1472833,4,
1473600,9,
1474401,8,
1477659,1,
1477697,1,
1475284,2,
1476885,9,
1477712,1,
1477713,1,
1475300,1,
1475310,9,
1476105,1,
1476109,9,
1476116,1,
1477771,1,
1477782,10,
1477784,10,
1477791,8,
1477792,8,
1477793,8,
1475359,10,
1475360,10,
1475361,10,
1475366,1,
1475367,1,
1475372,1,
1475393,9,
1475394,9,
1476974,1,
1476979,9,
1477808,1,
1477809,1,
1477839,1,
1477840,1,
1475401,1,
1475404,10,
1475406,9,
1475407,1,
1476197,1,
1476215,8,
1476235,1,
1476244,9,
1476998,10,
1477877,6,
1477889,9,
1477890,9,
1477895,8,
1475492,1,
1476255,1,
1476256,1,
1476264,1,
1476291,10,
1477059,6,
1477088,10,
1477089,10,
1477931,8,
1477932,9,
1475501,8,
1475517,3,
1476296,8,
1476306,1,
1476313,4,
1476320,8,
1476322,1,
1476326,10,
1476328,10,
1477101,10,
1477146,6,
1477955,8,
1477960,1,
1477961,10,
1477962,10,
1477968,1,
1477973,10,
1475559,1,
1475561,1,
1475584,10,
1475586,8,
1476365,6,
1476379,8,
1476390,1,
1476396,10,
1477163,1,
1477182,10,
1478013,8,
1475618,1,
1475627,1,
1475629,1,
1475630,10,
1476425,1,
1477199,1,
1477224,10,
1477225,10,
1477226,1,
1477227,1,
1477228,9,
1477240,1,
1478071,1,
1478081,8,
1478082,8,
1478083,8,
1478088,2,
1478103,9,
1475662,1,
1475674,1,
1475683,9,
1475684,9,
1475685,9,
1476490,9,
1476492,1,
1476493,1,
1476494,1,
1477275,1,
1477276,1,
1477277,1,
1471798,8,
1471809,10,
1471810,9,
1471815,1,
1471822,1,
1475696,1,
1475712,10,
1475713,10,
1476524,9,
1476525,9,
1476526,9,
1477324,10,
1477325,10,
1474950,1,
1474966,1,
1474967,1,
1475764,9,
1475773,1,
1475783,9,
1475792,1,
1477356,9,
1477358,10,
1477359,10,
1477364,1,
1477374,1,
1475009,6,
1475044,1,
1475815,9,
1475816,9,
1475817,9,
1475821,1,
1475822,1,
1475823,1,
1476606,1,
1476610,9,
1476630,1,
1476642,9,
1477414,1,
1477415,1,
1477428,1,
1477429,1,
1477442,6,
1475049,1,
1475057,10,
1475064,1,
1475090,10,
1475866,10,
1475868,6,
1475871,10,
1475872,10,
1475890,6,
1476668,8,
1476670,10,
1476674,1,
1476692,10,
1477478,8,
1475136,6,
1475908,1,
1476716,1,
1476742,9,
1477500,1,
1477549,1,
1475154,9,
1475158,1,
1475159,1,
1475167,9,
1475953,1,
1475954,1,
1475955,1,
1475970,8,
1475985,1,
1475988,1,
1476757,1,
1476765,1,
1476766,1,
1477553,1,
1477581,10,
1477595,1,
1475202,1,
1475203,1,
1475204,1,
1475206,1,
1475213,1,
1475214,1,
1475215,1,
1475216,1,
1475220,10,
1475222,10,
1475230,9,
1476006,8,
1476013,10,
1476021,9,
1476027,10,
1476039,8,
1476040,6,
1476813,10,
1476837,1,
1476838,9,
1476840,8,
1476841,1,
1477603,1,
1477606,1,
1477618,6,
1477619,1,
1477634,10,
1477635,10,
1477636,10,
1477650,6,
1478434,1,
1479207,1,
1479217,9,
1479236,1,
1478460,9,
1478461,9,
1478462,1,
1478463,1,
1479271,1,
1479285,1,
1479306,1,
1480922,1,
1478520,1,
1478521,1,
1478543,2,
1478544,2,
1478545,2,
1478547,2,
1479315,1,
1479317,1,
1479354,10,
1480159,9,
1480969,8,
1480970,8,
1480993,9,
1478565,1,
1478576,1,
1479401,1,
1479402,1,
1479405,1,
1481029,10,
1481044,1,
1478606,1,
1478616,1,
1479429,1,
1479452,10,
1481053,10,
1478664,1,
1478674,1,
1478702,1,
1479498,1,
1478709,1,
1478726,1,
1478740,2,
1478741,9,
1478743,2,
1478745,1,
1479509,1,
1479529,1,
1479530,1,
1480326,6,
1478768,1,
1478778,1,
1478786,1,
1478787,1,
1478790,1,
1478805,1,
1479564,1,
1479578,1,
1481211,1,
1481233,6,
1478854,1,
1479656,1,
1480446,1,
1480467,10,
1480474,10,
1478896,1,
1478897,1,
1479664,9,
1479686,8,
1478176,1,
1478177,1,
1478179,9,
1478180,9,
1478181,9,
1478907,1,
1478912,1,
1478921,1,
1478938,8,
1479724,1,
1479740,1,
1478213,1,
1478243,5,
1478244,5,
1478955,1,
1478956,1,
1478974,2,
1478975,2,
1478976,2,
1478996,1,
1478997,1,
1478998,1,
1479791,6,
1478289,2,
1479005,1,
1479006,1,
1479852,9,
1479862,1,
1480636,10,
1480663,10,
1478320,10,
1479067,1,
1479874,1,
1479906,10,
1479907,10,
1480717,9,
1478357,10,
1478364,10,
1478378,1,
1478391,10,
1479128,8,
1480738,1,
1480740,1,
1480755,9,
1480758,6,
1484043,1,
1484066,1,
1481612,9,
1482438,1,
1481697,1,
1481705,1,
1483274,2,
1483304,1,
1484182,1,
1481719,1,
1481729,1,
1482525,6,
1482526,6,
1482530,2,
1482532,1,
1482563,1,
1484201,1,
1484226,10,
1484227,10,
1484228,10,
1481779,1,
1481785,10,
1482567,1,
1482576,9,
1482580,2,
1482599,2,
1482600,2,
1483401,1,
1483406,1,
1483410,10,
1483420,9,
1481837,1,
1481838,1,
1481847,10,
1482654,1,
1483443,1,
1483455,6,
1483458,9,
1483465,9,
1481874,1,
1481875,1,
1481876,1,
1481896,1,
1482703,10,
1483511,2,
1481912,10,
1481946,2,
1482722,10,
1482746,1,
1482750,10,
1483552,1,
1484404,1,
1483607,10,
1482025,1,
1482026,1,
1482029,9,
1482040,2,
1482047,1,
1482821,1,
1482834,1,
1482848,1,
1483635,9,
1483652,10,
1478121,8,
1478132,1,
1478133,1,
1478134,1,
1478147,1,
1478150,8,
1482083,1,
1482872,10,
1482873,10,
1482875,1,
1482876,1,
1482883,10,
1482909,10,
1482910,10,
1482916,1,
1483720,1,
1481301,1,
1481341,9,
1482143,1,
1482955,10,
1482970,10,
1483735,9,
1483759,2,
1483767,9,
1483768,1,
1482166,1,
1482197,1,
