criminal_act_id,offense_id
6,1644293
6,1644304
6,1644349
6,1644355
6,1644380
6,1644434
6,1644433
6,1644432
7,1644432
6,1644431
7,1644431
1,1644425
2,1644474
6,1644465
7,1644466
6,1644498
6,1644499
6,1644497
8,1644598
2,1644591
6,1644589
8,1644586
6,1644576
3,1644562
6,1644665
6,1644659
6,1644643
6,1644605
6,1644744
6,1644745
6,1644740
6,1644714
6,1644702
6,1644697
6,1644680
6,1644838
6,1644835
6,1644779
6,1644774
6,1644852
6,1644851
6,1644897
6,1645068
6,1645043
6,1644995
6,1645162
8,1645163
6,1645139
6,1645127
6,1645118
6,1645106
6,1645107
6,1645091
3,1644983
6,1644982
6,1644955
6,1645220
6,1645202
6,1645194
6,1645186
6,1645274
6,1645271
6,1645270
6,1645263
6,1645326
3,1645391
3,1645390
3,1645389
3,1645388
3,1645387
3,1645386
3,1645385
6,1645449
2,1645486
6,1645624
6,1645615
6,1645819
8,1645819
6,1645824
8,1645824
6,1645822
8,1645822
6,1645960
6,1645942
6,1645930
1,1645929
3,1646031
3,1646030
3,1646029
3,1646028
2,1647514
3,1645993
1,1646799
6,1646170
6,1646165
6,1646155
6,1646153
3,1646143
7,1646092
1,1646083
3,1646082
7,1646448
3,1646301
6,1646280
3,1646267
6,1646265
7,1646265
1,1646247
6,1646244
1,1646801
1,1646800
7,1646394
6,1646328
6,1646326
6,1646299
3,1646761
3,1646760
6,1646579
3,1646518
6,1646476
6,1646475
6,1646460
6,1646820
6,1646720
3,1646639
6,1646860
6,1646849
6,1646770
6,1646917
6,1646895
8,1647502
7,1647058
6,1647036
6,1647021
3,1646993
6,1646975
6,1647194
6,1647193
6,1647186
6,1647110
7,1647420
7,1647419
6,1647263
6,1647262
8,1647471
6,1647446
6,1647441
3,1647529
3,1647528
6,1647530
3,1647527
4,1647523
6,1647579
6,1647573
7,1647573
8,1647573
2,1647570
6,1647570
7,1647570
6,1647568
6,1647587
8,1647587
6,1647565
7,1647565
8,1647565
6,1647562
6,1647551
7,1647551
6,1647549
6,1647556
6,1647596
5,1647590
8,1647590
6,1647589
6,1647617
7,1647617
6,1647615
6,1647610
6,1647607
7,1647607
6,1647605
7,1647605
6,1647606
7,1647606
8,1647606
6,1647602
6,1647597
6,1647623
7,1647623
6,1647620
6,1647712
6,1647636
7,1647636
6,1647705
3,1647704
7,1647704
6,1647651
7,1647651
5,1647644
7,1647644
8,1647644
6,1647642
5,1647641
7,1647641
8,1647641
6,1647631
6,1647728
6,1647714
8,1647714
6,1647713
6,1647670
6,1647668
7,1647668
7,1647664
8,1647664
5,1647663
7,1647663
8,1647663
6,1647660
7,1647660
8,1647660
6,1647658
6,1647718
7,1647718
6,1647683
6,1647672
6,1647721
6,1647693
8,1647693
6,1647694
8,1647691
6,1647679
7,1647679
6,1647678
7,1647678
8,1647678
6,1647768
6,1647901
6,1647898
6,1704843
7,1704843
6,1704840
7,1704840
8,1704840
6,1704849
7,1704849
6,1704860
7,1704860
6,1704856
7,1704856
6,1704855
7,1704855
6,1704854
7,1704854
6,1704853
7,1704853
6,1704852
6,1704867
6,1704866
7,1704866
6,1704864
7,1704864
6,1704863
7,1704863
6,1704862
7,1704862
6,1704861
6,1704858
6,1704882
7,1704882
6,1704880
7,1704880
6,1704879
7,1704879
6,1704878
7,1704878
6,1704900
7,1704900
6,1704887
7,1704887
6,1704884
7,1704884
6,1704920
7,1704920
6,1704906
7,1704906
6,1704905
7,1704905
6,1704904
7,1704904
6,1704902
7,1704902
6,1704911
7,1704911
6,1704909
7,1704909
6,1704896
7,1704896
6,1704891
7,1704891
6,1704892
1,1704956
6,1704977
1,1705159
6,1705158
6,1705293
6,1705371
1,1705385
6,1705385
1,1705422
1,1705543
7,1705530
5,1705514
6,1705499
6,1705572
6,1705560
6,1705554
6,1705618
8,1705658
4,1705643
6,1705715
6,1705697
6,1705692
6,1705690
6,1705688
7,1705686
6,1705759
8,1705805
6,1705847
6,1705920
6,1705917
6,1705892
8,1705964
8,1705937
6,1706015
3,1706004
3,1705989
6,1705986
6,1705980
3,1705973
3,1706088
3,1706077
6,1706066
3,1706043
3,1706135
3,1706234
6,1706282
6,1706387
6,1706374
3,1706370
6,1706362
6,1706358
6,1706347
6,1706342
8,1706408
3,1706404
6,1706400
6,1706401
6,1706504
6,1706501
3,1706492
6,1706469
6,1706577
6,1706567
6,1706535
6,1706527
6,1706613
6,1706595
6,1706594
6,1706587
6,1706580
6,1707563
6,1706663
6,1706718
6,1706826
8,1706795
6,1706784
6,1706783
6,1706738
6,1706845
6,1706840
6,1706817
6,1706946
6,1706943
2,1706999
2,1706997
6,1706987
6,1707117
6,1707108
6,1707083
8,1707082
6,1707174
2,1707337
2,1707325
3,1707389
6,1707453
2,1707562
6,1707517
6,1707569
6,1707587
6,1707625
8,1707624
6,1707620
6,1707619
6,1707610
6,1707653
6,1707652
6,1707650
5,1707641
6,1707676
6,1707717
6,1707688
6,1707728
6,1707725
6,1707724
6,1707722
6,1707770
8,1707767
6,1707799
6,1707798
6,1707786
6,1707775
6,1707811
6,1707810
6,1707899
8,1707887
6,1707884
8,1707876
1,1707845
6,1707958
8,1707934
6,1707906
6,1708022
6,1708005
6,1708058
6,1708057
6,1708190
6,1708181
6,1708152
6,1708153
6,1708134
6,1708211
6,1708212
6,1708213
8,1708244
8,1708243
6,1708349
8,1708486
6,1708479
6,1708464
6,1708463
6,1708439
6,1708440
6,1708441
6,1708437
6,1708498
6,1708528
7,1708527
6,1708513
6,1708531
6,1708524
8,1708522
6,1708514
6,1708517
7,1708517
8,1708517
6,1708518
7,1708518
7,1708529
3,1708523
6,1708530
7,1708530
6,1708526
7,1708526
6,1708525
3,1708520
3,1708571
6,1708572
6,1708618
6,1708606
6,1708605
6,1708596
6,1708660
6,1708673
7,1708698
6,1708757
6,1708792
6,1708865
6,1708889
6,1708979
6,1708958
6,1709086
6,1709022
6,1709950
8,1709288
8,1709183
8,1709290
6,1709299
8,1709277
6,1709505
8,1709476
6,1709412
6,1709401
8,1709578
6,1709535
6,1709530
6,1709651
6,1709830
1,1709801
6,1709709
6,1709952
8,1709952
6,1709908
8,1709890
6,1709885
6,1709840
6,1710057
6,1709994
8,1710136
8,1710275
1,1710242
8,1710241
6,1710482
6,1710481
6,1710480
6,1710447
3,1710436
1,1710501
6,1710529
6,1710502
1,1710580
6,1710595
6,1710699
1,1710684
6,1710698
6,1710784
6,1710774
6,1710745
8,1711189
5,1710995
8,1710995
3,1710863
6,1710863
8,1710860
6,1710855
3,1710837
8,1710837
6,1710815
8,1711531
8,1711045
8,1711123
6,1711102
8,1711381
8,1711276
8,1711275
6,1711206
6,1711404
8,1711456
6,1711592
8,1711648
8,1711647
8,1711646
6,1711723
8,1711723
8,1711704
6,1711745
6,1711744
8,1712041
6,1712010
6,1711998
6,1712103
6,1712096
6,1712151
6,1712139
6,1712126
6,1712190
8,1712254
6,1712246
6,1712223
6,1712220
8,1712545
8,1712544
6,1712437
6,1712508
6,1712509
6,1712484
6,1712475
6,1712550
6,1712546
6,1712543
6,1712535
6,1712597
6,1712570
3,1712631
8,1712631
3,1712630
3,1712629
3,1712628
8,1712628
3,1712627
8,1712627
3,1712626
8,1712626
3,1712617
3,1712621
3,1712620
3,1712618
8,1712618
1,1712646
3,1712646
5,1712646
3,1712625
3,1712624
8,1712624
1,1712623
3,1712623
1,1712622
3,1712622
3,1712647
3,1712635
3,1712633
1,1712648
3,1712648
3,1712636
8,1712636
3,1712638
2,1712637
3,1712639
3,1712641
8,1712641
3,1712643
8,1712643
3,1712642
8,1712642
6,1712694
8,1712694
6,1712654
7,1712654
6,1712703
8,1712703
6,1712659
7,1712659
6,1712657
7,1712657
6,1712661
8,1712661
6,1712660
8,1712660
6,1712709
6,1712704
8,1712704
3,1712696
6,1712696
8,1712696
8,1712695
6,1712666
6,1712665
7,1712665
6,1712664
7,1712664
8,1712664
6,1712663
6,1712697
6,1712688
8,1712688
6,1712667
8,1712667
6,1712698
6,1712690
8,1712690
8,1712671
6,1712670
6,1712692
6,1712677
6,1712676
6,1712707
7,1712707
3,1712708
7,1712708
8,1712708
6,1712693
6,1712685
6,1712678
7,1712678
8,1712678
8,1712705
6,1712702
7,1712702
6,1712699
7,1712699
8,1712699
6,1712686
7,1712686
6,1712682
7,1712682
6,1712683
8,1712683
6,1712723
6,1712715
6,1712742
6,1712743
6,1712739
6,1712727
6,1712754
6,1712782
6,1712773
6,1712771
6,1712765
6,1712758
2,1712808
6,1712799
6,1712798
6,1712787
6,1712817
6,1712858
6,1712856
6,1712848
6,1712842
6,1712837
8,1712837
6,1712881
6,1712878
6,1712876
6,1712871
3,1713068
6,1712925
7,1713021
6,1713070
7,1713070
6,1713067
7,1713126
8,1713126
6,1713204
6,1713211
7,1713211
8,1713211
6,1713419
7,1713419
8,1713419
6,1713469
5,1713480
1,1713513
6,1713535
8,1713532
6,1713526
6,1713522
6,1713519
6,1713551
6,1713540
6,1713538
6,1713630
6,1713617
6,1713612
